<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171010,3373.3401,3384.0300,3358.7900,3382.9900,179400
AAA,20171010,22.4735,22.9969,22.4735,22.9969,1480900
AAM,20171010,6.7737,6.7737,6.7737,6.7737,20
ABC,20171010,14.7358,14.7358,14.4065,14.4066,10910
ABI,20171010,24.4244,24.7602,23.8369,24.7601,15700
ABT,20171010,24.3644,25.8247,24.3644,25.5942,330
AC4,20171010,6.8646,6.8646,6.8646,6.8646,0
ACB,20171010,11.6004,12.0869,11.6004,11.9372,1666381
ACC,20171010,13.5007,13.5007,13.5007,13.5007,30
ACE,20171010,17.0326,17.0326,17.0326,17.0326,2200
ACL,20171010,3.4149,3.5694,3.2563,3.5369,7710
ACM,20171010,1.8000,1.9000,1.7000,1.8000,586950
ACS,20171010,5.5601,5.5601,5.5601,5.5601,0
ACV,20171010,64.2087,65.4696,63.7238,64.9847,38643
ADC,20171010,13.1608,13.1608,13.1608,13.1608,0
ADP,20171010,13.2867,13.2867,13.2867,13.2867,1800
ADS,20171010,13.1102,13.2092,13.1102,13.1762,73830
AFX,20171010,3.3828,3.3828,3.3828,3.3828,0
AGF,20171010,8.6200,9.0100,8.6200,9.0100,25640
AGM,20171010,7.2958,7.6201,7.2958,7.5390,15950
AGP,20171010,13.9019,13.9019,13.9019,13.9019,0
AGR,20171010,5.7000,5.7000,5.6100,5.6300,186330
AGX,20171010,30.1086,30.1086,30.1086,30.1086,0
ALT,20171010,11.0656,11.0656,11.0656,11.0656,3000
ALV,20171010,11.6000,11.8000,11.2000,11.2000,75300
AMC,20171010,16.9795,16.9795,16.9795,16.9795,400
AMD,20171010,10.3500,10.9000,10.3000,10.6000,752850
AME,20171010,3.1326,3.1326,3.1326,3.1326,100
AMP,20171010,16.8000,16.8000,16.8000,16.8000,0
AMS,20171010,7.2122,7.2122,7.2122,7.2122,11400
AMV,20171010,6.5811,6.5811,6.5811,6.5811,4600
ANT,20171010,9.5000,9.5000,9.5000,9.5000,0
ANV,20171010,8.0442,8.0442,7.8029,7.8834,416250
APC,20171010,49.5000,49.5000,48.2500,48.7000,28180
APF,20171010,23.3699,23.3699,23.3699,23.3699,0
APG,20171010,4.0656,4.1365,4.0656,4.1286,166880
API,20171010,28.4608,30.9777,28.4608,30.9777,410
APL,20171010,13.1658,13.1658,13.1658,13.1658,0
APP,20171010,8.4075,8.4075,8.4075,8.4075,0
APS,20171010,3.3000,3.4000,3.2000,3.3000,161700
ARM,20171010,16.7728,16.7728,16.7728,16.7728,0
ART,20171010,14.2366,15.7485,13.8587,14.0476,607604
ASA,20171010,2.7000,2.8000,2.6000,2.6000,59200
ASD,20171010,0.5000,0.5000,0.5000,0.5000,0
ASM,20171010,9.4116,9.4554,9.2803,9.2803,2706330
ASP,20171010,5.0626,5.0626,4.9254,4.9940,29390
ATA,20171010,1.1000,1.1000,1.1000,1.1000,0
ATB,20171010,3.5000,3.5000,3.3000,3.5000,668200
ATG,20171010,3.7600,3.7600,3.6000,3.6100,142390
ATS,20171010,23.7000,24.0000,23.5000,24.0000,40300
AUD-X,20171010,1.2888,1.2888,1.2888,1.2888,0
AUM,20171010,10.4867,10.4867,10.4867,10.4867,0
AVF,20171010,0.4000,0.4000,0.4000,0.4000,0
B82,20171010,2.5000,2.5000,2.5000,2.5000,200
BAX,20171010,13.6437,13.6437,13.6437,13.6437,0
BBC,20171010,113.7043,113.7043,111.2108,111.2109,30
BBS,20171010,11.4470,11.4470,11.4470,11.4471,860
BCC,20171010,7.5000,7.6786,7.5000,7.5000,36425
BCE,20171010,3.8642,3.8642,3.7923,3.7923,37980
BCG,20171010,5.2655,5.2882,5.2504,5.2882,180310
BCP,20171010,5.2441,5.2441,5.2441,5.2441,0
BDB,20171010,6.8885,6.8885,6.8885,6.8885,0
BDG,20171010,17.2064,17.2064,17.2064,17.2064,0
BDT,20171010,7.6967,7.6967,7.6967,7.6967,0
BDW,20171010,5.5954,5.5954,5.5954,5.5954,0
BED,20171010,25.9139,25.9139,25.9139,25.9139,0
BEL,20171010,6.1826,6.1826,6.1826,6.1826,0
BFC,20171010,29.5614,29.5614,28.9179,28.9179,24900
BHA,20171010,13.0538,13.0538,13.0538,13.0538,0
BHC,20171010,2.8000,2.8000,2.8000,2.8000,0
BHN,20171010,120.9224,120.9224,115.5080,119.1176,12150
BHP,20171010,8.6941,8.6941,8.6941,8.6941,0
BHT,20171010,4.4000,4.4000,4.4000,4.4000,0
BIC,20171010,30.8057,30.8057,30.6237,30.7601,11740
BID,20171010,19.3408,19.5342,19.2924,19.3408,786110
BII,20171010,2.8000,2.9000,2.7000,2.8000,126010
BKC,20171010,8.2000,8.2000,8.2000,8.2000,0
BLF,20171010,4.1000,4.4000,4.1000,4.4000,1100
BLI,20171010,5.1839,5.3320,5.1839,5.3320,517
BLN,20171010,9.0638,9.0638,9.0638,9.0638,0
BLT,20171010,25.2790,25.2790,25.2790,25.2790,0
BMC,20171010,15.8199,15.9873,15.5269,15.9036,15490
BMD,20171010,5.2969,5.2969,5.2969,5.2969,0
BMI,20171010,22.9202,23.2476,22.9202,23.1657,13450
BMJ,20171010,4.9456,4.9456,4.9456,4.9456,0
BMN,20171010,5.5751,5.5751,5.5751,5.5751,0
BMP,20171010,52.5782,52.5782,51.8772,52.5783,216690
BMV,20171010,9.9522,9.9522,9.9522,9.9522,0
BPC,20171010,13.2351,13.2351,13.2351,13.2351,0
BRC,20171010,8.2307,8.2307,8.2307,8.2307,0
BRL-X,20171010,3.1868,3.1868,3.1868,3.1868,0
BRR,20171010,10.0938,10.0938,10.0938,10.0939,100
BRS,20171010,4.7831,4.7831,4.7831,4.7831,0
BSC,20171010,13.9255,13.9255,13.9255,13.9255,0
BSD,20171010,31.0641,31.0641,31.0641,31.0641,0
BSG,20171010,9.8746,9.8746,9.8746,9.8746,100
BSI,20171010,10.4666,10.6110,10.4666,10.6110,420
BSL,20171010,10.9333,10.9333,10.9333,10.9333,0
BSP,20171010,15.6233,15.6233,15.4998,15.5616,3000
BSQ,20171010,18.5014,18.5014,18.5014,18.5013,1100
BST,20171010,9.8257,9.8257,9.8257,9.8257,100
BT1,20171010,12.3238,12.3238,12.3238,12.3238,0
BT6,20171010,4.9000,4.9000,4.9000,4.9000,0
BTB,20171010,10.0000,10.0000,10.0000,10.0000,410
BTCUSD-X,20171010,4776.2104,4765.0996,4922.1704,4781.9888,159713996800
BTD,20171010,14.2242,15.4455,13.7932,14.4397,62303
BTG,20171010,4.8144,4.8144,4.8144,4.8144,0
BTH,20171010,7.3000,7.3000,7.3000,7.3000,0
BTP,20171010,7.6030,7.6030,7.5312,7.6030,12310
BTR,20171010,3.8596,3.8596,3.8596,3.8596,0
BTS,20171010,5.3398,5.3398,5.3398,5.3398,1000
BTT,20171010,32.4653,33.6964,31.0518,33.6965,570
BTU,20171010,3.9910,3.9910,3.9910,3.9910,0
BTV,20171010,19.1489,19.1489,19.1489,19.1489,0
BTW,20171010,12.9174,12.9174,12.9174,12.9174,200
BVG,20171010,1.3000,1.3000,1.2000,1.3000,900
BVH,20171010,51.3449,51.5368,50.8650,51.1529,133130
BVN,20171010,8.0144,8.0144,8.0144,8.0144,0
BVS,20171010,16.1751,16.1751,15.2810,15.4436,35260
BWA,20171010,4.4288,4.4288,4.4288,4.4288,0
BWE,20171010,22.7392,22.7392,22.4769,22.6955,141910
BXH,20171010,17.4772,17.4772,17.4772,17.4772,0
C12,20171010,16.0000,16.0000,16.0000,16.0000,0
C21,20171010,15.7003,15.8269,15.4471,15.8270,35200
C32,20171010,21.7220,21.9189,21.6563,21.7876,30670
C36,20171010,11.1154,11.1154,11.1154,11.1154,0
C47,20171010,17.2519,17.2519,15.8685,16.1940,205010
