<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191112,2913.0000,2918.3000,2891.5100,2914.8201,129700
A32,20191112,23.9820,23.9820,23.9820,23.9820,0
AAA,20191112,14.1280,14.4481,14.1280,14.3109,5143470
AAM,20191112,11.4420,11.4420,11.4420,11.4420,0
AAV,20191112,8.9000,9.0000,8.7000,8.8000,76300
ABC,20191112,8.8664,9.0473,8.8664,8.9568,8200
ABI,20191112,28.7298,29.1932,28.4518,29.1931,9500
ABR,20191112,25.0000,25.0000,25.0000,25.0000,0
ABT,20191112,34.7882,34.7882,34.7882,34.7882,0
AC4,20191112,3.0000,3.0000,3.0000,3.0000,0
ACB,20191112,15.2000,15.2000,15.0769,15.2000,1574994
ACC,20191112,12.1796,12.9783,12.1796,12.9783,930
ACE,20191112,23.8740,23.8740,23.8740,23.8740,0
ACL,20191112,11.3636,11.3636,11.2500,11.2500,5220
ACM,20191112,0.4000,0.5000,0.4000,0.4000,56410
ACS,20191112,7.8000,7.8000,7.8000,7.8000,0
ACV,20191112,77.0980,78.9760,76.9991,76.9991,36920
ADC,20191112,13.8374,13.8374,13.8374,13.8374,100
ADP,20191112,9.1469,9.1469,9.1469,9.1470,1000
ADS,20191112,8.9888,9.0324,8.9888,9.0324,5020
AFX,20191112,4.1000,4.2000,4.1000,4.2000,1600
AG1,20191112,3.5826,3.5826,3.5826,3.5826,0
AGF,20191112,3.6700,3.6700,3.6700,3.6700,8850
AGM,20191112,8.9536,9.1345,8.8632,9.0440,3720
AGP,20191112,16.9892,16.9892,14.6296,14.6295,8500
AGR,20191112,4.0700,4.1600,4.0700,4.1600,36700
AGX,20191112,22.4163,22.4163,22.4163,22.4163,0
ALT,20191112,13.5486,13.5486,13.5486,13.5486,100
ALV,20191112,1.7000,1.7000,1.7000,1.7000,0
AMC,20191112,14.4272,14.4272,14.4272,14.4272,0
AMD,20191112,1.5800,1.6700,1.5800,1.6300,1548200
AME,20191112,6.4000,6.4000,6.3000,6.3000,1000
AMP,20191112,14.0000,14.0000,14.0000,14.0000,0
AMS,20191112,7.7273,7.7273,7.7273,7.7273,200
AMV,20191112,12.5662,12.9738,12.5662,12.9059,159048
ANT,20191112,7.2000,7.2000,7.2000,7.2000,0
ANV,20191112,22.8396,22.9747,22.7045,22.7495,266340
APC,20191112,22.5000,22.5000,22.5000,22.5000,3090
APF,20191112,14.6305,14.6305,14.6305,14.6305,700
APG,20191112,8.5334,8.5763,8.3190,8.5763,358560
API,20191112,11.2294,11.6166,11.1326,11.6167,3400
APL,20191112,12.7994,12.7994,12.7994,12.7994,0
APP,20191112,7.0000,7.0000,7.0000,7.0000,0
APS,20191112,2.1000,2.1000,2.0000,2.1000,2000
APT,20191112,3.2000,3.2000,3.2000,3.2000,0
AQN,20191112,7.5000,7.5000,7.5000,7.5000,0
