<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190509,2850.9500,2850.9500,2850.9500,2850.9500,194000
A32,20190509,22.0499,22.0499,22.0499,22.0499,0
AAA,20190509,15.3652,15.4540,14.9211,15.0099,2423550
AAM,20190509,12.6388,12.6388,11.8729,11.8728,40
AAV,20190509,9.0901,9.1801,8.9101,9.0001,260700
ABC,20190509,7.6561,7.7384,7.6561,7.7384,1600
ABI,20190509,21.3156,21.3156,21.3156,21.3156,0
ABR,20190509,5.0000,5.0000,5.0000,5.0000,0
ABT,20190509,33.8911,33.8911,33.8911,33.8911,100
AC4,20190509,3.0001,3.0001,3.0001,3.0001,0
ACB,20190509,13.9172,13.9645,13.7752,13.7751,603773
ACC,20190509,12.3363,12.3363,12.2148,12.2148,30
ACE,20190509,19.2188,19.2188,19.2188,19.2188,0
ACL,20190509,17.1685,17.2974,16.7602,17.1685,84720
ACM,20190509,0.7000,0.7000,0.6000,0.6000,273400
ACS,20190509,12.8519,12.8519,12.8519,12.8519,0
ACV,20190509,79.2725,80.0632,78.7783,79.0748,123039
ADC,20190509,13.5780,13.5780,13.5780,13.5780,0
ADP,20190509,9.8240,9.8240,9.8240,9.8240,1100
ADS,20190509,11.0535,11.0535,10.9021,11.0157,17300
AFX,20190509,2.7501,2.7501,2.7501,2.7501,0
AG1,20190509,9.8522,9.8522,9.8522,9.8522,0
AGF,20190509,4.8000,4.8000,4.8000,4.8000,50
AGM,20190509,8.9961,8.9961,8.9104,8.9104,160
AGP,20190509,17.7648,17.7648,17.7648,17.7648,300
AGR,20190509,3.7800,3.7800,3.5600,3.5600,127230
AGX,20190509,24.1839,24.1839,24.1839,24.1839,300
ALT,20190509,9.5651,9.5651,9.5651,9.5651,0
ALV,20190509,3.3000,3.3000,3.3000,3.3000,0
AMC,20190509,14.8326,14.8326,14.8326,14.8326,900
AMD,20190509,1.9100,1.9200,1.8600,1.8700,994090
AME,20190509,9.1000,9.1000,9.1000,9.1000,0
