<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160419,3047.1299,3054.5000,3024.8999,3042.8201,156500
AAA,20160419,10.1037,10.1635,9.9243,10.0439,313320
AAM,20160419,6.3970,6.3970,6.3970,6.3970,550
ABI,20160419,11.1974,11.2774,11.1974,11.2774,3600
ABT,20160419,33.9477,33.9477,33.9477,33.9477,0
ACB,20160419,6.1915,6.1915,6.0214,6.0554,27773
ACC,20160419,12.9309,13.5489,12.9309,13.1211,430
ACE,20160419,14.7291,15.2746,14.7291,15.0018,5400
ACL,20160419,4.0247,4.1060,4.0247,4.0654,5350
ACM,20160419,3.8672,3.9615,3.7729,3.9615,704200
ADC,20160419,15.8534,15.8534,15.8534,15.8534,200
ADP,20160419,8.7621,8.7621,8.5118,8.7622,2500
AGF,20160419,11.4000,11.4000,11.0000,11.0000,1350
AGM,20160419,9.3145,9.3846,9.2445,9.3845,138070
AGP,20160419,11.8851,11.8851,11.8851,11.8851,0
AGR,20160419,3.0000,3.1000,2.9000,3.0000,257080
AGX,20160419,19.1341,19.1341,19.1341,19.1341,0
ALT,20160419,9.6724,9.6724,9.6724,9.6724,95
ALV,20160419,4.4175,4.4175,4.4175,4.4176,400
AMC,20160419,16.1150,16.2725,16.1150,16.2725,1900
AMD,20160419,11.3353,11.4267,10.7868,10.7868,1411780
AME,20160419,2.9190,2.9190,2.9190,2.9190,2000
AMV,20160419,1.7129,1.7129,1.7129,1.7129,5100
ANV,20160419,2.7131,2.7131,2.6754,2.6754,22520
APC,20160419,16.1860,16.2812,15.9956,16.0907,16450
APG,20160419,5.2001,5.2001,4.4122,4.8850,116900
API,20160419,9.0997,9.1965,8.7125,9.0997,126400
APP,20160419,7.0091,7.0091,7.0091,7.0091,0
APS,20160419,2.9000,2.9000,2.8000,2.9000,448200
ARM,20160419,19.7024,19.7024,19.7024,19.7024,100
ASA,20160419,2.9000,3.0000,2.8000,3.0000,36900
ASD,20160419,0.4000,0.4000,0.4000,0.4000,0
ASM,20160419,14.4856,14.4856,14.1672,14.3264,1235620
ASP,20160419,4.1934,4.1934,4.1172,4.1934,358590
ATA,20160419,6.4000,6.7000,6.1000,6.7000,2357620
ATS,20160419,16.0000,16.0000,13.9000,15.0000,5600
AUD-X,20160419,1.2868,1.2868,1.2868,1.2868,0
AVF,20160419,0.8000,0.9000,0.8000,0.8000,563100
B82,20160419,5.7000,5.7000,5.5000,5.6000,6400
BBC,20160419,62.9507,65.3906,62.9507,64.4146,5360
BBS,20160419,10.6644,10.6644,10.6644,10.6644,0
BCC,20160419,10.4075,10.4075,10.1300,10.1299,221500
BCE,20160419,3.3459,3.4505,3.3459,3.3981,157780
BCG,20160419,5.0364,5.0364,4.7566,4.8265,1687670
BCP,20160419,5.7109,5.7109,5.7109,5.7109,0
BDB,20160419,3.1052,3.1052,3.1052,3.1052,0
BDG,20160419,8.0084,8.0084,8.0084,8.0084,400
BDW,20160419,8.3888,8.3888,8.3888,8.3888,0
BED,20160419,22.4036,22.4036,22.4036,22.4036,100
BFC,20160419,16.7012,16.7012,16.3480,16.3480,215780
BHC,20160419,2.2000,2.7000,2.2000,2.2000,14000
BHP,20160419,6.0478,6.0478,6.0478,6.0478,0
BHT,20160419,4.0612,4.0612,4.0612,4.0612,100
BIC,20160419,17.8307,18.0917,17.3958,18.0917,19820
BID,20160419,14.1479,14.1479,13.8810,13.8809,1099770
BII,20160419,13.1000,13.2000,12.9000,13.2000,464966
BKC,20160419,12.5000,12.5000,12.5000,12.5000,0
BLF,20160419,1.9524,2.0000,1.9524,2.0000,62400
BLI,20160419,5.0291,5.0291,5.0291,5.0291,0
BMC,20160419,12.7409,13.1986,12.7409,13.1223,14250
BMI,20160419,17.0008,17.0696,16.5878,16.5878,7950
BMJ,20160419,3.3693,3.3693,3.3693,3.3693,820
BMN,20160419,5.5651,5.5651,5.5651,5.5651,0
BMP,20160419,53.9334,53.9334,50.6087,50.6088,150310
BPC,20160419,8.9224,8.9224,8.9224,8.9224,600
BRC,20160419,5.9607,6.0241,5.5169,6.0242,180
BRL-X,20160419,3.6099,3.6099,3.6099,3.6099,0
BSC,20160419,19.5426,19.5426,19.5426,19.5426,0
BSI,20160419,6.4461,6.4461,6.3118,6.4460,1480
BST,20160419,9.0011,9.0011,9.0011,9.0011,0
BT6,20160419,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160419,428.7030,428.1040,436.0200,435.5090,5281050000
BTG,20160419,3.2430,3.2430,3.2430,3.2430,0
BTH,20160419,9.3000,9.3000,9.3000,9.3000,0
BTP,20160419,10.9117,11.0364,10.6623,10.7870,143710
BTS,20160419,7.9612,7.9612,7.9612,7.9612,1600
BTT,20160419,25.9174,25.9174,25.9174,25.9174,50
BTU,20160419,5.7673,5.7673,5.7673,5.7673,0
BTW,20160419,10.5352,12.3808,10.5352,12.3808,610
BVG,20160419,1.7000,1.7000,1.7000,1.7000,5000
BVH,20160419,48.8638,48.8638,47.4677,47.4677,253910
BVN,20160419,8.3632,8.3632,7.2759,7.2759,4010
BVS,20160419,10.9731,11.1357,10.8106,10.8105,136100
BWA,20160419,3.4191,3.4191,3.4191,3.4191,0
BXH,20160419,12.1450,12.1450,12.1450,12.1450,0
C21,20160419,9.6736,9.6736,9.6736,9.6736,0
C32,20160419,26.7432,26.7432,25.2574,25.2575,254050
C47,20160419,8.1853,8.7050,8.1203,8.3153,198550
C71,20160419,8.8168,8.8168,8.8168,8.8168,0
C92,20160419,30.0000,30.0000,30.0000,30.0000,0
CAD,20160419,1.9000,2.0000,1.8000,2.0000,8200
CAD-X,20160419,1.2769,1.2769,1.2769,1.2769,0
CAN,20160419,23.7523,23.7523,23.7523,23.7523,100
CAP,20160419,22.6841,23.0161,22.4997,22.4997,52100
CAV,20160419,30.4853,32.2028,30.2706,31.9881,236920
CCI,20160419,7.0109,7.0109,7.0109,7.0109,10
CCL,20160419,3.2526,3.3339,3.1713,3.3339,157050
CCM,20160419,12.7504,12.7504,12.7504,12.7504,0
CCR,20160419,9.9893,9.9893,9.9893,9.9893,0
CDC,20160419,4.4686,4.6127,4.4205,4.4686,17940
CDN,20160419,15.6885,15.6885,15.5003,15.5003,7100
CDO,20160419,20.0232,20.1599,19.8865,20.0916,1377800
CEC,20160419,18.2293,18.2293,18.2293,18.2293,0
CEO,20160419,7.9766,7.9766,7.8289,7.9028,101100
CFC,20160419,9.2422,9.2422,9.2422,9.2422,0
CHP,20160419,12.3772,12.3772,12.1942,12.3162,60950
CI5,20160419,11.3525,11.3525,11.3525,11.3525,100
CID,20160419,3.4000,3.4000,3.4000,3.4000,0
CIG,20160419,1.9000,1.9000,1.9000,1.9000,100
CII,20160419,22.1967,22.1967,21.6640,21.6640,2220640
CJC,20160419,19.1820,19.1820,19.1820,19.1820,0
CKD,20160419,5.5563,5.5563,5.5563,5.5563,0
CKV,20160419,13.1083,13.1083,13.1083,13.1082,100
CL-F,20160419,40.0400,41.5300,39.5800,41.0800,342463
CLC,20160419,26.1626,26.3806,25.9446,26.1626,23240
CLG,20160419,4.0000,4.0000,4.0000,4.0000,21540
CLL,20160419,17.6084,17.7493,17.6084,17.6789,6440
CLM,20160419,7.9198,7.9198,7.9198,7.9198,0
CLW,20160419,13.4585,13.4585,13.4585,13.4585,10
CMC,20160419,4.4000,4.4000,4.4000,4.4000,0
CMG,20160419,11.0270,11.0270,10.7310,10.8790,12180
CMI,20160419,9.9000,9.9000,9.3000,9.4000,41400
CMK,20160419,7.4996,7.4996,7.4996,7.4996,0
CMP,20160419,8.2646,8.2646,8.2646,8.2646,0
CMS,20160419,6.4609,6.4609,6.1495,6.2274,235300
CMT,20160419,12.1501,12.4201,12.1501,12.4201,540
CMV,20160419,9.2199,9.2199,9.2199,9.2199,0
CMX,20160419,3.6916,3.6916,3.5439,3.5440,3700
CNC,20160419,15.3371,15.3371,15.3371,15.3370,1000
CNG,20160419,28.3035,28.3035,26.8883,26.9591,125370
CNT,20160419,4.8000,4.8000,4.8000,4.8000,1830
CNY-X,20160419,6.4652,6.4652,6.4652,6.4652,0
COM,20160419,29.9824,33.5384,29.9127,32.0742,2140
CPC,20160419,15.1868,15.3902,14.0342,15.3224,6000
CSC,20160419,4.8424,5.6128,4.8424,5.1359,592
CSM,20160419,17.8165,17.8713,17.2683,17.2683,735320
CSV,20160419,15.5617,15.5617,14.6614,15.1116,360710
CT3,20160419,8.3339,8.3339,8.3339,8.3339,10
CT6,20160419,7.2156,7.2156,7.2156,7.2156,0
CTA,20160419,4.1000,4.5000,4.1000,4.5000,25400
CTB,20160419,13.2813,13.2813,13.2813,13.2813,0
CTC,20160419,7.2202,7.2202,7.2202,7.2202,0
CTD,20160419,107.0386,107.6795,102.5520,107.0386,215910
CTG,20160419,14.8650,14.8650,14.5002,14.5914,593650
CTI,20160419,17.0387,17.0387,16.7424,16.8165,140200
CTN,20160419,2.3000,2.3000,2.3000,2.3000,500
CTS,20160419,4.8514,4.8514,4.7811,4.8514,129896
CTT,20160419,4.1000,4.1000,4.1000,4.1000,0
CTX,20160419,6.5460,6.5460,6.5460,6.5460,0
CVN,20160419,1.4671,1.4671,1.3395,1.4033,43900
CVT,20160419,9.1412,9.1412,8.8746,8.9508,240500
CX8,20160419,6.7246,6.7246,6.6507,6.7246,500
CXH,20160419,9.5652,9.5652,9.5652,9.5652,0
CYC,20160419,2.9000,2.9000,2.9000,2.9000,0
D11,20160419,7.1600,7.1600,7.1600,7.1600,30
D2D,20160419,8.5868,8.5868,8.5868,8.5868,3000
DAC,20160419,5.6000,5.6000,5.6000,5.6000,0
DAD,20160419,11.4841,11.4841,11.4841,11.4841,0
DAE,20160419,10.0202,10.0202,10.0202,10.0202,0
DAG,20160419,7.7925,7.7925,7.3341,7.5306,292130
DAP,20160419,15.5554,15.5554,15.5554,15.5554,0
DAS,20160419,3.2717,3.2717,3.2717,3.2717,0
DAT,20160419,32.1325,32.1325,29.8965,29.8965,18240
DBC,20160419,16.9337,17.1083,16.8755,16.8755,341716
DBM,20160419,17.3338,17.3338,17.3338,17.3338,0
DBT,20160419,9.6464,10.2621,9.2359,9.7491,38100
DC2,20160419,3.6879,3.6879,3.6879,3.6879,100
DC4,20160419,4.1491,4.2808,4.1491,4.2808,5000
DCL,20160419,14.7917,14.7917,14.7226,14.7917,206040
DCM,20160419,8.6659,8.7342,8.6659,8.6660,211880
DCS,20160419,3.2000,3.2000,3.1000,3.2000,224870
DCT,20160419,1.5000,1.5000,1.5000,1.5000,213620
DDM,20160419,1.1000,1.1000,1.1000,1.1000,0
DDN,20160419,12.2427,12.2427,12.2427,12.2427,400
DDV,20160419,9.3049,9.8632,9.1188,9.6770,808230
DGC,20160419,21.8420,21.8420,21.3373,21.3373,11500
DGT,20160419,6.5366,6.5366,6.5366,6.5366,0
DGW,20160419,18.0578,18.3986,18.0578,18.3986,40
DHA,20160419,16.4777,16.4777,16.2087,16.3432,79430
DHC,20160419,17.4092,17.6863,16.6242,16.6241,419680
DHG,20160419,47.1292,47.4001,45.2332,45.2332,156620
DHM,20160419,10.0934,10.7476,10.0000,10.2804,1046700
DHP,20160419,8.0357,8.0966,7.9140,8.0966,105000
DHT,20160419,10.0598,10.2807,10.0598,10.2806,900
DIC,20160419,6.0702,6.1608,5.9796,5.9796,134690
DID,20160419,4.8000,4.8000,4.8000,4.8000,0
DIG,20160419,4.5979,4.6561,4.5397,4.5397,650070
DIH,20160419,8.1428,8.7244,7.4158,7.7793,50630
