<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20181011,2643.0701,2661.2900,2560.3201,2583.4600,197200
AAA,20181011,14.0774,14.0774,13.1004,13.1004,3166590
AAM,20181011,8.1413,8.4892,8.1413,8.1412,14880
AAV,20181011,9.4501,9.8101,9.3601,9.3601,168200
ABC,20181011,7.8207,7.9031,6.9975,7.4091,46300
ABI,20181011,24.3005,24.3005,20.6026,21.6592,2500
ABR,20181011,5.5000,5.5000,5.5000,5.5000,0
ABT,20181011,31.4915,36.0450,31.3638,36.0450,7770
AC4,20181011,3.0001,3.0001,3.0001,3.0001,0
ACB,20181011,15.7633,15.7633,14.3905,14.6746,9392018
ACC,20181011,11.5463,11.5463,11.3640,11.3640,2910
ACE,20181011,16.1293,18.2799,16.1293,18.2799,300
ACL,20181011,7.2364,7.3177,7.1551,7.1957,28690
ACM,20181011,0.8000,0.9000,0.8000,0.9000,247201
ACS,20181011,8.5140,8.5140,8.5140,8.5140,0
ACV,20181011,81.6448,81.6448,77.0980,79.0748,166625
ADC,20181011,14.1829,14.1829,14.1829,14.1829,3000
ADP,20181011,9.1353,9.1353,9.1353,9.1353,0
ADS,20181011,11.6213,11.6592,11.1292,11.3942,21360
AFX,20181011,2.6553,2.6553,2.6553,2.6553,4900
AG1,20181011,7.9906,7.9906,7.9906,7.9906,0
AGF,20181011,6.3100,6.3100,6.3100,6.3100,2760
AGM,20181011,8.9104,8.9104,8.3963,8.4049,11960
AGP,20181011,18.7645,18.7645,18.7645,18.7645,0
AGR,20181011,3.6000,3.6000,3.4500,3.4500,498640
AGX,20181011,20.6966,20.6966,20.6966,20.6966,100
ALT,20181011,11.2024,11.2024,11.2024,11.2024,0
ALV,20181011,3.1000,3.1000,2.9000,3.0000,57300
AMC,20181011,14.6079,16.4808,14.6079,14.6079,4100
AMD,20181011,3.4300,3.5300,3.3400,3.3500,1080200
AME,20181011,8.0450,8.0450,8.0450,8.0450,300
AMP,20181011,25.8000,25.8000,25.8000,25.8000,0
AMS,20181011,6.7268,6.8119,6.5565,6.5568,1200
AMV,20181011,15.7767,15.7767,15.3259,15.3260,221470
ANT,20181011,9.0000,9.0000,9.0000,9.0000,0
ANV,20181011,19.5174,19.6879,18.7078,18.8356,1089630
APC,20181011,41.8000,44.0000,41.4000,41.4000,163390
APF,20181011,20.0242,20.0242,20.0242,20.0242,700
APG,20181011,6.0463,6.1749,5.8748,6.1750,390070
API,20181011,16.3601,16.6505,15.4888,16.0697,12500
APL,20181011,13.1655,13.1655,13.1655,13.1655,0
APP,20181011,9.8039,9.8039,9.8039,9.8039,0
APS,20181011,3.0000,3.0000,2.9000,3.0000,168200
ARM,20181011,47.8753,47.8753,47.8753,47.8753,0
ART,20181011,7.1000,7.1000,6.6000,6.6000,4495576
ASA,20181011,0.7000,0.7000,0.7000,0.7000,0
ASD,20181011,5.7000,5.7000,5.7000,5.7000,0
ASM,20181011,9.7618,9.8494,9.6743,9.6743,4869570
ASP,20181011,5.6065,5.6065,5.5893,5.5893,11040
AST,20181011,49.1072,49.1072,48.2143,49.1072,92130
ATA,20181011,0.5000,0.5000,0.5000,0.5000,0
ATB,20181011,1.0000,1.0000,0.9000,1.0000,185500
ATG,20181011,3.0000,3.0000,3.0000,3.0000,43600
ATS,20181011,35.6000,35.6000,34.8000,35.1000,11000
AUD-X,20181011,1.4156,1.4156,1.4156,1.4156,0
AUDUSD,20181011,0.0000,0.0000,0.0000,0.7100,158009
AUM,20181011,10.5000,10.5000,10.5000,10.5000,0
AVC,20181011,24.6319,24.6319,24.6319,24.6319,8800
AVF,20181011,0.4000,0.4000,0.4000,0.4000,0
B82,20181011,1.0000,1.0000,1.0000,1.0000,0
BAB,20181011,18.8074,18.8074,18.8074,18.8073,6900
BAL,20181011,33.6675,33.6675,33.6675,33.6675,0
BAX,20181011,16.0078,16.0078,16.0078,16.0078,100
BBC,20181011,70.4169,77.7977,70.4169,75.3042,260
BBM,20181011,8.9691,8.9691,8.9691,8.9691,0
BBS,20181011,11.2225,11.2225,11.2225,11.2225,0
BBT,20181011,17.0000,20.2000,17.0000,17.9000,54010
BCC,20181011,6.2500,6.2500,5.9822,5.9821,49140
BCE,20181011,4.2048,4.2349,3.9571,4.1748,14600
BCG,20181011,4.7594,5.0918,4.7291,4.7292,127590
BCM,20181011,18.3475,19.1200,17.8646,19.1200,11000
BCP,20181011,9.2484,9.2484,9.2484,9.2484,0
BDB,20181011,5.6210,5.6210,5.6210,5.6210,0
BDG,20181011,23.6994,23.6994,23.6994,23.6995,100
BDT,20181011,10.9179,10.9179,10.9179,10.9179,0
BDW,20181011,6.9663,6.9663,6.9663,6.9663,0
BED,20181011,18.8884,18.8884,18.8884,18.8884,0
BEL,20181011,6.0955,6.0955,6.0955,6.0955,0
BFC,20181011,20.4457,21.4799,20.2866,20.5253,92920
BGW,20181011,9.4719,9.4719,9.4719,9.4719,0
BHA,20181011,17.7017,17.7017,17.7017,17.7017,0
BHC,20181011,1.9000,1.9000,1.9000,1.9000,0
BHK,20181011,11.1522,11.1522,11.1522,11.1522,0
BHN,20181011,79.5020,79.5020,73.9973,73.9973,2670
