<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200409,2825.8401,2832.3999,2820.4299,2825.8999,238200
A32,20200409,24.8207,26.7876,24.8207,26.7876,5000
AAA,20200409,9.8302,10.2874,9.8302,9.9674,2196120
AAM,20200409,12.2000,12.2000,12.2000,12.2000,130
AAV,20200409,4.7000,5.0000,4.7000,5.0000,75900
ABC,20200409,8.0521,8.5949,7.9616,8.5950,16000
ABI,20200409,22.1270,22.2236,22.1270,22.1270,3300
ABR,20200409,33.0000,33.0000,33.0000,33.0000,0
ABS,20200409,26.1411,26.1411,26.1411,26.1411,65630
ABT,20200409,33.3237,33.4206,31.0957,31.0956,1340
AC4,20200409,3.0000,3.0000,3.0000,3.0000,0
ACB,20200409,13.6616,13.6616,12.3077,12.3077,4068966
ACC,20200409,12.5789,12.6455,12.5789,12.6455,2130
ACE,20200409,18.2430,18.2430,18.2430,18.2430,0
ACL,20200409,9.0909,9.1364,8.7273,8.9545,18750
ACM,20200409,0.5000,0.6000,0.4000,0.5000,257765
ACS,20200409,6.7000,6.7000,6.7000,6.7000,0
ACV,20200409,47.8000,49.6000,47.8000,49.5000,172661
ADC,20200409,11.4681,12.7002,11.4681,11.9420,300
ADG,20200409,43.0232,43.0232,43.0232,43.0233,610
ADP,20200409,9.5309,9.5309,9.5309,9.5309,0
ADS,20200409,9.1197,9.1197,9.1197,9.1197,1320
AFX,20200409,3.2000,3.6000,3.2000,3.6000,50000
AG1,20200409,3.5826,3.5826,3.5826,3.5826,0
AGF,20200409,2.4000,2.4000,2.4000,2.4000,0
AGG,20200409,25.9569,26.1387,25.4568,25.9114,224230
AGM,20200409,10.4007,10.4911,9.9033,9.9032,30450
AGP,20200409,18.5937,18.5937,18.5937,18.5937,0
AGR,20200409,2.4500,2.5700,2.4500,2.5500,149150
AGX,20200409,13.1004,13.1004,13.1004,13.1004,0
ALT,20200409,9.4655,10.5791,9.4655,10.5791,200
ALV,20200409,2.2000,2.2000,2.2000,2.2000,0
AMC,20200409,14.7569,14.7569,14.7569,14.7569,1400
AMD,20200409,2.9700,3.1500,2.9600,2.9800,7479310
AME,20200409,6.7000,6.7000,6.7000,6.7000,2000
AMP,20200409,10.2000,10.2000,10.2000,10.2000,0
AMS,20200409,5.9091,5.9091,5.9091,5.9091,300
AMV,20200409,9.1020,9.3058,9.0341,9.1699,660341
ANT,20200409,9.0000,9.0000,9.0000,9.0000,0
ANV,20200409,15.5868,16.0373,15.4066,15.4066,288010
APC,20200409,16.0000,16.0000,15.3000,15.3000,9230
APF,20200409,16.7205,16.7205,16.7205,16.7205,3000
APG,20200409,7.5472,7.7616,7.5472,7.7616,610800
API,20200409,8.8093,9.6805,8.8093,8.8093,400
APL,20200409,12.8000,12.8000,12.8000,12.8000,0
APP,20200409,5.6000,5.6000,5.6000,5.6000,0
APS,20200409,2.0000,2.2000,2.0000,2.2000,5106
APT,20200409,4.0000,4.0000,4.0000,4.0000,0
AQN,20200409,7.5000,7.5000,7.5000,7.5000,0
ARM,20200409,22.9992,22.9992,22.9992,22.9992,0
ART,20200409,2.4000,2.5000,2.3000,2.4000,2478045
ASA,20200409,1.0000,1.0000,1.0000,1.0000,0
ASD,20200409,3.9000,3.9000,3.9000,3.9000,0
ASM,20200409,4.3800,4.5000,4.3100,4.3800,1542640
ASP,20200409,4.5718,4.7834,4.5718,4.5994,145780
AST,20200409,43.7586,43.9539,42.3911,43.9539,65800
ATA,20200409,0.2000,0.2000,0.2000,0.2000,0
ATB,20200409,0.5000,0.6000,0.5000,0.5000,142300
ATD,20200409,9.6000,9.6000,9.6000,9.6000,0
ATG,20200409,0.5700,0.6000,0.5600,0.5800,34920
ATS,20200409,29.6000,29.6000,29.6000,29.6000,0
AUD-X,20200409,1.6038,1.6038,1.6038,1.6038,0
AUDUSD,20200409,0.0000,0.0000,0.0000,0.6300,119422
AUM,20200409,10.5000,10.5000,10.5000,10.5000,0
AVC,20200409,21.6159,21.6159,21.6159,21.6159,0
AVF,20200409,0.4000,0.4000,0.4000,0.4000,0
B82,20200409,0.4000,0.4000,0.4000,0.4000,0
BAB,20200409,16.3302,16.3302,16.3302,16.3303,2500
BAL,20200409,10.9000,10.9000,10.9000,10.9000,0
BAX,20200409,32.5769,32.5769,32.5769,32.5769,900
BBC,20200409,44.5000,45.0500,42.0000,45.0500,1750
BBM,20200409,13.0607,13.0607,13.0607,13.0607,0
BBS,20200409,10.3064,10.3064,10.3064,10.3064,0
BBT,20200409,19.0000,19.0000,19.0000,19.0000,800
BCB,20200409,6.5964,6.5964,6.5964,6.5964,0
BCC,20200409,5.1786,5.2679,5.0000,5.1786,225500
BCE,20200409,5.8895,5.9243,5.8372,5.8721,43570
BCF,20200409,47.4382,48.2705,45.7737,45.7737,2800
BCG,20200409,3.8453,3.8906,3.7622,3.8755,246130
BCM,20200409,18.7989,18.7989,18.7989,18.7989,6970
BCP,20200409,13.2000,13.2000,13.2000,13.2000,0
BDB,20200409,10.1247,10.1247,10.1247,10.1247,0
BDG,20200409,21.0112,25.8858,21.0112,25.8857,600
BDT,20200409,14.2213,14.2213,13.3594,13.3594,3900
BDW,20200409,9.1478,9.1478,9.1478,9.1478,0
BED,20200409,27.7619,27.7619,27.7619,27.7619,0
BEL,20200409,8.4467,8.4467,8.4467,8.4467,0
BFC,20200409,10.4279,10.4279,9.8791,9.8790,305970
BGW,20200409,18.5037,18.5037,18.5037,18.5037,0
BHA,20200409,13.5000,13.5000,13.5000,13.5000,0
BHC,20200409,2.7000,2.7000,2.7000,2.7000,0
BHG,20200409,12.0278,12.0278,12.0278,12.0278,0
BHK,20200409,11.3517,11.3517,11.3517,11.3516,100
BHN,20200409,42.2065,42.6972,40.2434,40.3416,43650
BHP,20200409,5.0210,5.0210,5.0210,5.0209,100
BHT,20200409,2.7000,2.7000,2.7000,2.7000,0
BIC,20200409,24.0200,24.9808,24.0200,24.9808,1120
BID,20200409,37.3193,37.9585,37.0243,37.0735,1349000
BII,20200409,0.7000,0.8000,0.7000,0.7000,45700
BIO,20200409,9.4507,9.4507,9.4507,9.4507,0
BKC,20200409,5.6000,5.6000,5.6000,5.6000,0
BKH,20200409,29.1142,29.1142,29.1142,29.1142,0
BLF,20200409,2.7000,2.7000,2.7000,2.7000,0
BLI,20200409,5.7779,5.7779,5.7779,5.7779,900
BLN,20200409,1.2000,1.2000,1.2000,1.2000,0
BLT,20200409,14.0004,14.0004,14.0004,14.0004,0
BLU,20200409,10.0000,10.0000,10.0000,10.0000,0
BLW,20200409,17.0015,17.0015,17.0015,17.0015,0
BMC,20200409,10.0149,10.2478,9.8286,10.2012,8600
BMD,20200409,10.7999,10.7999,10.7999,10.7999,0
BMF,20200409,11.4000,14.7000,11.4000,14.7000,200
BMG,20200409,25.1043,25.1043,25.1043,25.1043,0
BMI,20200409,14.4024,14.8884,14.2698,14.4908,542650
BMJ,20200409,6.3577,6.3577,6.3577,6.3577,0
BMN,20200409,4.9657,4.9657,4.9657,4.9657,0
BMP,20200409,33.8972,35.2920,33.8127,34.4044,297350
BMS,20200409,4.0000,4.0000,4.0000,4.0000,200
BMV,20200409,9.9522,9.9522,9.9522,9.9522,0
BNW,20200409,8.0477,8.0477,8.0477,8.0477,0
BOT,20200409,55.2000,55.2000,54.8000,54.8000,29300
BPC,20200409,11.8182,11.8182,11.8182,11.8182,0
BPW,20200409,45.1503,45.1503,45.1503,45.1503,0
BQB,20200409,4.5000,4.5000,4.5000,4.5000,0
BRC,20200409,11.9500,11.9500,11.9500,11.9500,0
BRL-X,20200409,5.1235,5.1235,5.1235,5.1235,0
BRR,20200409,8.9267,8.9267,8.9267,8.9267,0
BRS,20200409,11.7221,11.7221,11.7221,11.7221,0
