<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190701,3024.6201,3045.3701,3014.6899,3044.8999,243300
A32,20190701,19.9850,0.0000,0.0000,19.9850,1
AAA,20190701,16.2978,16.7863,16.4310,16.6530,3974530
AAM,20190701,10.9154,11.6813,10.9154,10.9154,4510
AAV,20190701,9.0000,9.0000,8.8000,9.0000,85411
ABC,20190701,8.2330,8.6854,8.2330,8.5950,21458
ABI,20190701,25.8568,25.8568,23.1692,23.7252,12800
ABR,20190701,7.1000,7.1000,5.4000,7.1000,6211
ABT,20190701,35.6280,35.6280,35.6280,35.6280,20
AC4,20190701,3.0000,3.0000,3.0000,3.0000,0
ACB,20190701,13.9172,13.9172,13.7278,13.8225,640739
ACC,20190701,11.7894,12.2755,11.7894,12.2755,90
ACE,20190701,19.2188,19.2188,19.2188,19.2188,0
ACL,20190701,16.3949,16.7602,15.9007,15.9007,55050
ACM,20190701,0.5000,0.6000,0.4000,0.5000,70700
ACS,20190701,12.8523,12.8523,12.8523,12.8523,0
ACV,20190701,87.9707,87.9707,83.5228,83.8193,129786
ADC,20190701,13.4050,13.4050,13.4050,13.4050,390
ADP,20190701,8.1890,8.1890,8.1890,8.1890,0
ADS,20190701,11.3888,11.6506,11.3451,11.5633,11170
AFX,20190701,4.1000,4.1000,4.1000,4.1000,24000
AG1,20190701,7.4339,7.4339,7.4339,7.4339,0
AGF,20190701,3.3400,3.3400,3.3400,3.3400,0
AGM,20190701,7.7779,8.0944,7.7779,8.0944,70
AGP,20190701,15.4577,15.4577,15.4577,15.4577,0
AGR,20190701,3.8900,4.0200,3.8900,4.0000,221580
AGX,20190701,24.1833,24.1833,24.1833,24.1833,0
ALT,20190701,11.9779,11.9779,11.9779,11.9779,0
ALV,20190701,2.4000,2.4000,2.4000,2.4000,0
AMC,20190701,16.4882,16.4882,15.6638,15.6638,6700
AMD,20190701,1.7800,1.7800,1.7300,1.7500,628630
AME,20190701,7.3000,7.3000,7.3000,7.3000,0
AMP,20190701,13.8000,13.8000,13.8000,13.8000,0
AMS,20190701,6.3864,6.3864,6.3864,6.3865,100
AMV,20190701,13.5229,13.5229,13.0721,13.3426,45300
ANT,20190701,5.3000,5.3000,5.3000,5.3000,0
ANV,20190701,25.1371,25.1371,24.6866,24.8668,453370
APC,20190701,26.7000,26.9500,26.5500,26.8000,14240
APF,20190701,15.7452,15.7452,15.7452,15.7452,0
APG,20190701,8.4048,8.5764,8.2419,8.5678,409760
API,20190701,22.1684,22.1684,22.1684,22.1684,100
APL,20190701,12.7994,12.7994,12.7994,12.7994,0
APP,20190701,5.2941,5.2941,5.2941,5.2941,0
APS,20190701,2.7000,2.7000,2.7000,2.7000,0
APT,20190701,2.8000,2.8000,2.8000,2.8000,0
AQN,20190701,12.4138,12.4138,12.4138,12.4138,0
ARM,20190701,44.4444,44.4444,44.4444,44.4444,0
ART,20190701,2.5000,2.6000,2.5000,2.5000,415180
ASA,20190701,1.0000,1.0000,1.0000,1.0000,0
ASD,20190701,9.9000,9.9000,9.9000,9.9000,0
ASM,20190701,6.1899,6.3037,6.1899,6.2073,2188220
ASP,20190701,5.4519,5.4519,5.3231,5.4090,8210
AST,20190701,60.9995,60.9995,60.7145,60.9046,66490
ATA,20190701,0.3000,0.3000,0.3000,0.3000,0
ATB,20190701,0.8000,0.8000,0.8000,0.8000,100
ATG,20190701,1.1500,1.2300,1.1400,1.2300,547890
ATS,20190701,26.5000,26.5000,26.5000,26.5000,0
AUD-X,20190701,1.4238,1.4238,1.4238,1.4238,0
AUDUSD,20190701,0.0000,0.0000,0.0000,0.7000,71571
AUM,20190701,10.5000,10.5000,10.5000,10.5000,0
AVC,20190701,27.6683,28.1006,27.6683,28.1006,1000
AVF,20190701,0.4000,0.4000,0.4000,0.4000,0
B82,20190701,1.1000,1.1000,1.1000,1.1000,0
BAB,20190701,18.8073,18.8073,18.8073,18.8073,5700
BAL,20190701,7.6000,7.6000,7.6000,7.6000,0
BAX,20190701,43.1018,47.1197,42.0060,46.7545,37100
BBC,20190701,66.1000,66.1000,63.5000,66.1000,1510
BBM,20190701,6.4409,6.4409,6.4409,6.4409,0
BBS,20190701,9.0133,9.0133,9.0133,9.0133,0
BBT,20190701,17.2000,17.2000,17.2000,17.2000,1500
BCB,20190701,6.5964,6.5964,6.5964,6.5964,0
BCC,20190701,7.4107,7.5893,7.4107,7.5893,608240
BCE,20190701,5.4452,5.4887,5.4278,5.4888,19710
BCG,20190701,4.2985,4.3363,4.2683,4.2834,432400
BCM,20190701,24.2406,24.5375,23.8449,24.1417,15400
BCP,20190701,13.8000,13.8000,12.0000,12.0000,500
BDB,20190701,8.6795,8.6795,8.6795,8.6795,0
BDG,20190701,28.1756,28.1756,27.7948,27.7948,3400
BDT,20190701,10.7737,11.7218,10.7737,11.6356,47100
BDW,20190701,9.7528,9.7528,9.7528,9.7528,0
BED,20190701,32.8805,32.8805,32.8805,32.8805,0
BEL,20190701,6.1826,7.0534,6.1826,6.6180,5418
BFC,20190701,17.3715,17.3715,16.8451,17.0645,10990
BGW,20190701,9.6878,9.6878,9.6878,9.6878,0
BHA,20190701,13.0538,13.0538,13.0538,13.0538,100
BHC,20190701,2.6000,2.6000,2.6000,2.6000,0
BHG,20190701,11.9284,11.9284,11.9284,11.9284,0
BHK,20190701,11.8796,11.8796,11.8796,11.8796,0
