<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20161213,3138.9900,3162.5000,3118.7100,3155.0400,185200
AAA,20161213,15.4958,15.6508,14.5661,15.4958,333810
AAM,20161213,6.3970,6.5237,6.3337,6.5237,11220
ABC,20161213,16.4571,16.4571,16.4571,16.4571,0
ABI,20161213,16.3963,17.6760,15.9164,17.6759,3610
ABT,20161213,29.3706,30.0503,28.6551,30.0502,240
ACB,20161213,6.3615,6.3615,6.2118,6.2118,125191
ACC,20161213,15.4128,15.4128,15.4128,15.4128,0
ACE,20161213,16.0760,16.0760,15.9564,15.9564,3400
ACL,20161213,2.9677,3.1669,2.9677,3.1669,4180
ACM,20161213,1.9000,2.0000,1.8000,1.9000,895430
ACV,20161213,39.6697,40.9306,39.3787,40.8337,525490
ADC,20161213,10.3683,10.3683,10.3683,10.3683,0
ADP,20161213,14.7232,14.7232,14.3025,14.3025,1000
ADS,20161213,12.3276,12.3276,12.2675,12.3276,103620
AFX,20161213,3.8165,3.8165,3.8165,3.8165,3800
AGF,20161213,7.8000,8.3300,7.8000,8.3300,2030
AGM,20161213,8.0173,8.0173,8.0173,8.0173,3000
AGP,20161213,19.2092,19.2092,19.2092,19.2092,0
AGR,20161213,2.0900,2.0900,2.0600,2.0800,30500
AGX,20161213,18.4636,18.4636,18.4636,18.4637,200
ALT,20161213,9.3003,9.3003,9.3003,9.3003,0
ALV,20161213,2.5929,2.5929,2.5929,2.5929,10
AMC,20161213,18.4368,18.4368,18.4368,18.4368,0
AMD,20161213,15.8456,15.8950,15.6975,15.8456,462380
AME,20161213,2.7766,2.7766,2.7766,2.7766,0
AMV,20161213,3.5160,3.5160,3.5160,3.5160,0
ANV,20161213,2.2232,2.2232,2.0988,2.0988,1250
APC,20161213,17.7469,17.7959,17.6978,17.7468,19800
APG,20161213,5.4365,5.4365,5.1292,5.2790,443170
API,20161213,8.3253,8.4221,8.3253,8.4221,3000
