<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210207,3504.5601,3542.2100,3492.1299,3532.4500,249800
AUD-X,20210207,1.3022,1.3022,1.3022,1.3022,0
BRL-X,20210207,5.3692,5.3692,5.3692,5.3692,0
BTCUSD-X,20210207,39250.1914,39621.8398,37446.1484,38903.4414,65500641143
CAD-X,20210207,1.2758,1.2758,1.2758,1.2758,0
CL-F,20210207,57.0600,57.4700,57.0000,57.4600,7542
CNY-X,20210207,6.4657,6.4657,6.4657,6.4657,0
DOGE-USD,20210207,0.0575,0.0844,0.0542,0.0788,14261024073
ETHUSD-X,20210207,1677.6100,1690.0400,1501.7500,1614.2300,39889440151
EUR-X,20210207,0.8300,0.8300,0.8300,0.8300,0
GBP-X,20210207,0.7279,0.7279,0.7279,0.7279,0
GC-F,20210207,1818.1000,1819.6000,1815.0000,1817.7000,3797
HKD-X,20210207,7.7525,7.7525,7.7525,7.7525,0
INR-X,20210207,72.7848,72.7848,72.7848,72.7848,0
JPY-X,20210207,105.4000,105.4000,105.4000,105.4000,0
KRW-X,20210207,1116.8500,1116.8500,1116.8500,1116.8500,0
LINK-USD,20210207,25.0500,25.2800,23.0900,24.7900,2772921169
RUB-X,20210207,74.6079,74.6079,74.6079,74.6079,0
SAR-X,20210207,3.7507,3.7507,3.7507,3.7507,0
SGD-X,20210207,1.3335,1.3335,1.3335,1.3335,0
SI-F,20210207,27.2000,27.4000,27.0550,27.3150,2719
VND-X,20210207,23000.0000,23000.0000,23000.0000,23000.0000,0
XRP-USD,20210207,0.4391,0.4455,0.3988,0.4180,7495069765
ZAR-X,20210207,14.9177,14.9177,14.9177,14.9177,0
^AORD,20210207,7112.8999,7181.2002,7112.8999,7160.7998,799051100
^BSESN,20210207,51146.6719,51523.3789,51146.6719,51348.7695,20600
^HSI,20210207,29629.0801,29706.0801,29293.6406,29319.4707,2196734100
^JKSE,20210207,6193.5498,6224.4102,6180.7300,6208.8701,161586900
^KS11,20210207,3113.6299,3128.5400,3085.5901,3091.2400,1277200
^N225,20210207,28831.5801,29400.5605,28817.5996,29388.5000,93600000
