<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200214,2899.8701,2926.9399,2899.5701,2917.0100,250700
A32,20200214,49.7351,49.7351,49.7351,49.7351,0
AAA,20200214,11.2476,11.3390,11.1104,11.2476,1618790
AAM,20200214,10.7717,10.7717,10.7238,10.7717,17720
AAV,20200214,7.0000,7.0000,6.7000,7.0000,57500
ABC,20200214,8.5045,8.5950,8.5045,8.5950,4100
ABI,20200214,28.2144,28.2144,27.3448,27.3448,2300
ABR,20200214,18.4000,18.4000,18.4000,18.4000,0
ABT,20200214,32.0616,34.3181,32.0616,34.3181,20
AC4,20200214,3.0000,3.0000,3.0000,3.0000,0
ACB,20200214,15.6923,16.4923,15.6923,16.2462,8018099
ACC,20200214,12.9117,12.9117,12.9117,12.9117,0
ACE,20200214,22.1056,22.1056,21.6635,21.6635,1000
ACL,20200214,9.7727,9.7727,9.5455,9.7273,10730
ACM,20200214,0.6000,0.7000,0.5000,0.6000,337500
ACS,20200214,13.0000,13.0000,13.0000,13.0000,0
ACV,20200214,59.5000,60.3000,59.0000,60.0000,89080
ADC,20200214,13.6645,13.6645,13.6645,13.6645,0
ADG,20200214,43.2093,43.3953,43.1163,43.1163,14000
ADP,20200214,9.4205,9.4205,9.4205,9.4205,0
ADS,20200214,8.2906,8.8579,8.2906,8.8579,610
AFX,20200214,3.1000,3.1000,3.1000,3.1000,3400
AG1,20200214,3.5826,3.5826,3.5826,3.5826,0
AGF,20200214,2.9900,3.0000,2.9100,2.9100,520
AGG,20200214,26.2751,26.2751,26.1388,26.2297,201670
AGM,20200214,9.2249,9.3154,9.1345,9.3154,5710
AGP,20200214,18.1218,18.1218,18.1218,18.1218,0
AGR,20200214,3.3000,3.3000,3.2600,3.2900,42750
AGX,20200214,26.2009,26.2009,26.2009,26.2009,0
ALT,20200214,10.2079,10.2079,10.2079,10.2079,0
ALV,20200214,2.9000,2.9000,2.9000,2.9000,19500
AMC,20200214,15.2516,15.2516,15.2516,15.2516,1700
AMD,20200214,2.1400,2.1400,2.0800,2.1000,8005750
AME,20200214,6.8000,6.8000,6.8000,6.8000,0
AMP,20200214,10.2000,10.2000,10.2000,10.2000,0
AMS,20200214,6.8182,6.8182,6.7273,6.7273,400
AMV,20200214,12.3625,12.4984,12.1587,12.2945,124400
ANT,20200214,9.6000,9.7000,9.6000,9.7000,22800
ANV,20200214,17.3888,17.3888,16.9383,16.9383,109880
APC,20200214,18.7000,18.8000,18.6000,18.6000,690
APF,20200214,13.9337,14.6304,13.9337,14.2821,20000
APG,20200214,9.4340,9.4340,9.0481,9.2624,774840
API,20200214,18.0058,18.0058,18.0058,18.0058,0
APL,20200214,12.7994,12.7994,12.7994,12.7994,0
APP,20200214,6.2000,6.2000,6.2000,6.2000,0
APS,20200214,1.8000,1.9000,1.8000,1.9000,400
APT,20200214,4.0000,4.0000,4.0000,4.0000,0
AQN,20200214,7.5000,7.5000,7.5000,7.5000,0
ARM,20200214,22.9992,22.9992,22.9992,22.9992,100
ART,20200214,2.5000,2.6000,2.4000,2.4000,1708355
ASA,20200214,1.3000,1.6000,1.3000,1.5000,154100
ASD,20200214,3.7000,3.7000,3.7000,3.7000,0
