<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180314,3298.6699,3304.9800,3287.3601,3291.3799,157500
AAA,20180314,18.1635,18.8135,18.1293,18.7792,1316830
AAM,20180314,7.3062,7.3062,6.9931,7.3062,80
ABC,20180314,12.7600,12.7600,12.6777,12.6778,13700
ABI,20180314,22.6272,24.6522,22.6272,22.8918,3210
ABT,20180314,28.9093,30.0182,26.5332,28.9093,740
AC4,20180314,5.7629,5.7629,5.7629,5.7629,0
ACB,20180314,18.8975,19.0846,18.3362,18.4110,2974601
ACC,20180314,11.7784,11.7784,11.6673,11.7784,6430
ACE,20180314,18.5689,18.5689,18.5689,18.5689,1000
ACL,20180314,3.3946,3.3946,3.2930,3.3742,43630
ACM,20180314,1.2000,1.3000,1.2000,1.2000,322930
ACS,20180314,10.5943,10.5943,10.5943,10.5943,0
ACV,20180314,95.8317,95.8317,93.3870,93.5826,72948
ADC,20180314,12.3605,12.3605,12.3605,12.3605,20
ADP,20180314,10.4138,10.5036,10.3240,10.3240,6331
ADS,20180314,12.1105,12.1105,11.8169,12.0371,9890
AFX,20180314,4.0767,4.0767,4.0767,4.0767,0
AG1,20180314,8.6709,8.6709,8.6709,8.6709,0
AGF,20180314,6.1100,6.1100,6.1100,6.1100,70
AGM,20180314,7.3688,7.3688,7.0526,7.2553,2420
AGP,20180314,17.9837,17.9837,17.9837,17.9837,0
AGR,20180314,5.6500,5.6500,5.5600,5.5600,331810
AGX,20180314,20.6347,20.6347,20.6347,20.6347,0
ALT,20180314,10.2459,10.2459,10.2459,10.2459,0
ALV,20180314,8.8000,9.4000,8.8000,9.4000,89556
AMC,20180314,15.4122,15.4122,15.4122,15.4122,0
AMD,20180314,4.7800,4.9900,4.7600,4.8500,1572660
AME,20180314,10.8216,10.8216,10.8216,10.8216,0
AMP,20180314,16.2000,16.2000,16.2000,16.2000,2400
AMS,20180314,6.4746,6.4746,6.4746,6.4746,100
AMV,20180314,7.2573,7.4376,7.2573,7.3925,4200
ANT,20180314,10.3000,10.3000,10.3000,10.3000,0
ANV,20180314,16.9734,17.0539,16.3299,16.8930,413010
APC,20180314,50.2000,50.2000,50.2000,50.2000,9080
APF,20180314,20.9052,20.9052,20.4354,20.4354,800
APG,20180314,4.7589,4.7668,4.7195,4.7589,687910
API,20180314,27.2024,27.5896,25.1694,25.1694,36700
APL,20180314,13.1658,13.1658,13.1658,13.1658,0
APP,20180314,8.3235,8.3235,8.3235,8.3235,0
APS,20180314,3.0000,3.1000,3.0000,3.0000,85500
ARM,20180314,37.0881,37.0881,37.0881,37.0881,1000
ART,20180314,8.1197,8.2052,7.9488,8.1197,218440
ASA,20180314,3.1000,3.2000,3.1000,3.2000,42310
ASD,20180314,0.9000,0.9000,0.9000,0.9000,0
ASM,20180314,9.6305,9.8932,9.5867,9.8932,5912590
ASP,20180314,5.8984,6.0557,5.8984,6.0164,20790
AST,20180314,60.4160,60.7769,59.8385,60.2716,138290
ATA,20180314,1.3000,1.3000,1.3000,1.3000,0
ATB,20180314,1.6000,1.7000,1.6000,1.7000,220900
ATG,20180314,2.4300,2.5600,2.4300,2.5000,143860
ATS,20180314,41.5000,41.8000,41.5000,41.7000,12800
AUD-X,20180314,1.2726,1.2726,1.2726,1.2726,0
AUDUSD,20180314,0.0000,0.0000,0.0000,0.7900,143857
AUM,20180314,10.4867,10.4867,10.4867,10.4867,0
AVC,20180314,22.7000,22.7000,22.7000,22.7001,1000
AVF,20180314,0.4000,0.4000,0.4000,0.4000,0
B82,20180314,2.5000,2.5000,2.4000,2.4000,1400
BAB,20180314,21.0092,21.1009,21.0092,21.1009,76700
BAL,20180314,20.3939,20.3939,20.3939,20.3939,0
BAX,20180314,14.8840,15.1941,14.8840,15.1941,38400
BBC,20180314,82.5853,85.7770,81.7874,83.7822,290
BBM,20180314,9.8267,9.8267,9.8267,9.8267,500
BBS,20180314,7.4815,7.4815,7.4815,7.4814,600
BCC,20180314,6.3393,6.6072,6.3393,6.5179,216548
BCE,20180314,3.8707,3.9165,3.8446,3.8642,15370
BCG,20180314,4.6838,4.7140,4.6234,4.7140,325580
BCM,20180314,18.4440,19.0234,18.1543,18.1544,11700
BCP,20180314,3.6142,3.6142,3.6142,3.6142,0
BDB,20180314,2.8932,2.8932,2.8932,2.8932,0
BDG,20180314,16.3468,16.3468,16.3468,16.3468,200
BDT,20180314,8.5518,8.5518,8.5518,8.5519,500
BDW,20180314,13.4112,13.4112,13.4112,13.4112,0
BED,20180314,23.1862,23.1862,23.1862,23.1862,0
BEL,20180314,6.1826,6.1826,6.1826,6.1826,0
BFC,20180314,26.6343,27.0121,26.5965,26.9365,169580
BGW,20180314,9.3080,9.3080,9.3080,9.3080,0
BHA,20180314,11.8671,11.8671,11.8671,11.8671,0
BHC,20180314,3.6000,3.6000,3.6000,3.6000,0
BHN,20180314,126.3368,127.2392,124.5320,124.9832,1520
BHP,20180314,8.4433,8.4433,8.4433,8.4433,0
BHT,20180314,4.0000,4.0000,4.0000,4.0000,0
BIC,20180314,33.1718,33.1718,31.7612,32.7623,30180
BID,20180314,38.4881,38.4881,37.6178,37.7145,1996080
BII,20180314,1.1000,1.1000,1.1000,1.1000,0
BKC,20180314,9.1000,9.1000,9.1000,9.1000,0
BLF,20180314,3.5000,3.5000,3.5000,3.5000,0
BLI,20180314,5.1839,5.1839,5.1839,5.1839,30
BLN,20180314,6.8212,6.8212,6.8212,6.8212,0
BLT,20180314,12.1655,12.1655,12.1655,12.1655,0
BMC,20180314,11.7184,12.1369,11.7184,12.1369,12420
BMD,20180314,5.1497,5.1497,5.1497,5.1497,0
BMI,20180314,27.0278,27.7856,26.1016,27.7435,107890
BMJ,20180314,3.7916,3.7916,3.7916,3.7916,6
BMN,20180314,5.5751,5.5751,5.5751,5.5751,0
BMP,20180314,54.1851,56.4666,52.4740,56.2526,852040
BMV,20180314,9.9522,9.9522,9.9522,9.9522,0
BPC,20180314,13.3134,13.3134,13.3134,13.3134,3500
BPW,20180314,9.9890,9.9890,9.9890,9.9890,0
BQB,20180314,14.0000,14.0000,14.0000,14.0000,0
BRC,20180314,7.1736,7.1736,7.1736,7.1736,10
BRL-X,20180314,3.2587,3.2587,3.2587,3.2587,0
BRR,20180314,12.1822,12.1822,12.1822,12.1822,0
BRS,20180314,4.8505,4.8505,4.8505,4.8505,0
BSC,20180314,13.9255,13.9255,13.9255,13.9255,0
BSD,20180314,31.0628,31.0628,31.0628,31.0628,0
BSG,20180314,8.8871,8.8871,8.8871,8.8871,100
BSI,20180314,10.3078,10.6110,10.3078,10.3457,56410
BSL,20180314,11.8444,11.8444,11.8444,11.8444,11000
BSP,20180314,15.3882,15.3882,15.3882,15.3882,0
BSQ,20180314,18.2940,18.2940,18.2120,18.2940,7800
BSR,20180314,28.0000,28.0000,25.8000,26.5000,5329546
BST,20180314,9.0556,9.0556,9.0556,9.0556,0
