<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160401,2997.0901,3009.6699,2956.2500,3009.5300,206500
AAA,20160401,9.6375,9.6949,9.5228,9.6375,254051
AAM,20160401,6.9037,6.9670,6.8404,6.8404,460
ABI,20160401,10.7975,12.3172,10.7975,12.3172,400
ABT,20160401,32.5898,33.2687,32.5898,33.2688,5100
ACB,20160401,6.2935,6.3616,6.2255,6.2255,125723
ACC,20160401,12.6932,12.8833,12.6456,12.8834,6460
ACE,20160401,13.9654,13.9654,13.9654,13.9653,1100
ACL,20160401,3.8214,3.8214,3.8214,3.8214,0
ACM,20160401,4.0558,4.0558,3.8672,3.9615,563050
ADC,20160401,16.5393,16.7928,16.5393,16.5393,3600
ADP,20160401,7.6095,7.6095,7.6095,7.6094,300
AGF,20160401,11.1000,11.7000,11.0000,11.7000,6010
AGM,20160401,9.4546,9.9448,8.8943,9.1044,52990
AGP,20160401,11.8851,11.8851,11.8851,11.8851,0
AGR,20160401,3.1000,3.2000,3.1000,3.1000,293590
AGX,20160401,19.1341,19.1341,19.1341,19.1341,0
ALT,20160401,9.6724,9.6724,9.6724,9.6724,300
ALV,20160401,4.4176,4.4176,4.4176,4.4176,2000
AMC,20160401,14.4353,14.4353,14.4353,14.4353,0
AMD,20160401,9.8727,10.0555,9.8727,9.9641,1253050
AME,20160401,2.9190,2.9190,2.9190,2.9190,1400
AMV,20160401,1.8482,1.8482,1.8031,1.8481,5900
ANV,20160401,2.9391,2.9391,2.9391,2.9391,0
APC,20160401,16.1860,16.4716,15.9956,16.4716,53700
APG,20160401,4.4910,4.4910,4.3334,4.4910,83522
API,20160401,9.0029,9.2933,9.0029,9.2933,79100
APP,20160401,7.2736,7.2736,7.2736,7.2736,0
APS,20160401,2.8000,3.0000,2.8000,2.9000,183800
ARM,20160401,20.0010,20.0010,20.0010,20.0010,0
ASA,20160401,3.1000,3.2000,3.1000,3.1000,152600
ASD,20160401,0.4000,0.4000,0.4000,0.4000,0
ASM,20160401,13.5305,13.6101,13.3713,13.6101,1087360
ASP,20160401,2.9735,3.0497,2.9735,3.0498,11790
ATA,20160401,4.0000,4.0000,3.8000,4.0000,1028450
ATS,20160401,15.0000,15.0000,15.0000,15.0000,300
AUD-X,20160401,1.3038,1.3038,1.3038,1.3038,0
AVF,20160401,1.2000,1.2000,1.0000,1.1000,1584358
B82,20160401,6.2000,6.2000,6.2000,6.2000,0
BBC,20160401,67.8306,67.8306,65.8786,65.8786,320
BBS,20160401,10.2489,10.2489,10.2489,10.2489,200
BCC,20160401,10.9625,11.1706,10.8237,11.1013,303300
BCE,20160401,3.5027,3.5027,3.4504,3.4504,76890
BCG,20160401,4.6866,5.0363,4.5467,4.9664,4978100
BCP,20160401,5.4571,5.4571,5.4571,5.4571,0
BDB,20160401,3.1052,3.1052,3.1052,3.1052,0
BDW,20160401,8.3888,8.3888,8.3888,8.3888,0
BED,20160401,22.4036,22.4036,22.4036,22.4036,0
BFC,20160401,14.7838,15.1874,14.6828,15.0361,60910
BHC,20160401,1.2000,1.2000,1.1000,1.1000,8400
BHP,20160401,9.4346,9.4346,9.4346,9.4346,0
BHT,20160401,4.7224,5.0057,4.7224,5.0057,25700
BIC,20160401,17.8307,18.0047,17.3958,17.3958,92680
BID,20160401,14.9487,15.1266,14.7707,14.7707,1187420
BII,20160401,13.2000,13.3000,13.1000,13.2000,210246
BKC,20160401,12.8000,12.8000,12.8000,12.8000,0
BLF,20160401,1.9524,1.9524,1.9524,1.9524,1020
BLI,20160401,5.5957,5.5957,5.5957,5.5957,1500
BMC,20160401,13.9616,14.1905,13.8090,13.8090,68640
BMI,20160401,16.5878,16.7943,16.4501,16.7943,12530
BMJ,20160401,2.8215,2.8215,2.8215,2.8214,200
BMP,20160401,52.8252,53.5640,52.4558,53.5640,112760
BPC,20160401,8.6581,8.6581,8.6581,8.6581,1000
BRC,20160401,5.8339,5.8339,5.8339,5.8339,100
BRL-X,20160401,3.5865,3.5865,3.5865,3.5865,0
BSC,20160401,20.2631,20.2631,20.2631,20.2631,100
BSI,20160401,6.1775,6.3789,6.0432,6.3118,736090
BST,20160401,9.0011,9.0011,9.0011,9.0011,0
BT6,20160401,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160401,416.7600,415.8310,418.1730,417.9600,5123570000
BTG,20160401,3.2430,3.2430,3.2430,3.2430,0
BTH,20160401,9.3000,9.3000,9.3000,9.3000,0
BTP,20160401,10.1635,10.4129,9.8517,9.9764,200500
BTS,20160401,8.6408,8.6408,8.6408,8.6408,0
BTT,20160401,28.6418,28.6418,28.6418,28.6418,100
BTU,20160401,5.7673,5.7673,5.7673,5.7673,0
BTW,20160401,13.2267,13.6112,13.2267,13.4574,500
BVG,20160401,2.3000,2.3000,1.7000,2.0000,84100
BVH,20160401,46.5369,47.0023,45.6062,45.7923,451340
BVN,20160401,8.2795,8.2795,8.2795,8.2795,0
BVS,20160401,10.4041,10.5666,10.2415,10.4854,123100
BWA,20160401,3.4191,3.4191,3.4191,3.4191,0
BXH,20160401,12.1450,12.1450,12.1450,12.1450,0
C21,20160401,9.6736,9.6736,9.6736,9.6736,0
C32,20160401,25.2574,26.4956,25.2574,25.2575,155070
C47,20160401,7.7306,7.7306,7.4707,7.5357,37730
C71,20160401,4.5462,4.5462,4.5462,4.5462,0
C92,20160401,30.0000,30.0000,30.0000,30.0000,0
CAD,20160401,2.6000,2.7000,2.1000,2.6000,283277
CAD-X,20160401,1.2991,1.2991,1.2991,1.2991,0
CAN,20160401,20.5796,20.5796,20.5796,20.5796,50
CAP,20160401,20.5817,21.3563,20.4342,20.8030,28700
CAV,20160401,30.9147,31.1294,30.2706,30.9147,103470
CCI,20160401,6.6922,7.5846,6.6922,7.5845,1770
CCL,20160401,3.3339,3.4152,3.2526,3.2526,306260
CCM,20160401,9.6703,9.6703,9.6703,9.6703,0
CCR,20160401,7.6190,7.6190,7.6190,7.6190,500
CDC,20160401,4.8049,5.0451,4.7569,4.8049,62680
CDN,20160401,16.1278,16.1278,16.1278,16.1278,0
CDO,20160401,19.8182,19.8865,19.6815,19.8182,1080010
CEC,20160401,19.4446,19.4446,19.4446,19.4446,0
CEO,20160401,7.5938,8.2779,7.5938,8.0043,551840
CFC,20160401,8.3472,8.3472,8.3472,8.3472,0
CHP,20160401,12.3772,12.4382,12.3163,12.4382,13200
CI5,20160401,8.6101,8.6101,8.6101,8.6101,0
CID,20160401,4.1000,4.1000,4.1000,4.1000,0
CIG,20160401,1.9000,1.9000,1.9000,1.9000,50
CII,20160401,20.9537,21.4864,20.9537,21.3976,3235120
CJC,20160401,19.1820,19.1820,19.1820,19.1820,0
CKD,20160401,5.5563,5.5563,5.5563,5.5563,300
CKV,20160401,11.9166,11.9166,11.9166,11.9166,0
CL-F,20160401,38.1400,38.5600,36.6300,36.7900,532152
CLC,20160401,23.1103,24.8545,21.8021,24.6365,27890
CLG,20160401,4.3000,4.6000,4.3000,4.4000,8870
CLL,20160401,17.7493,17.8198,17.6085,17.8197,13820
CLW,20160401,13.5359,13.5359,13.5359,13.5359,0
CMC,20160401,4.9000,4.9000,4.9000,4.9000,100
CMG,20160401,11.5450,11.6930,11.3230,11.3230,26570
CMI,20160401,9.4000,9.8000,9.4000,9.6000,13000
CMK,20160401,7.4996,7.4996,7.4996,7.4996,0
CMP,20160401,8.2646,8.2646,8.2646,8.2646,0
CMS,20160401,7.0836,7.0836,6.8501,6.8501,14800
CMT,20160401,11.9701,12.0601,11.2501,11.3401,230
CMV,20160401,9.3462,9.3462,9.2830,9.3462,20800
CMX,20160401,3.8393,3.8393,3.6916,3.7655,9290
CNC,20160401,14.5702,14.5702,14.5702,14.5702,0
CNG,20160401,25.6146,27.1006,25.6146,26.5345,53980
CNT,20160401,1.8000,1.8000,1.4000,1.8000,29600
CNY-X,20160401,6.4390,6.4390,6.4390,6.4390,0
COM,20160401,31.9347,31.9347,31.9347,31.9347,100
CPC,20160401,13.4918,14.0342,13.4918,14.0343,300
CSC,20160401,5.4660,5.4660,5.4660,5.4660,1300
CSM,20160401,16.0074,16.4460,16.0074,16.2815,852010
CSV,20160401,15.2402,15.9476,14.9830,15.7546,322380
CT3,20160401,7.1143,7.1143,7.1143,7.1143,0
CT6,20160401,7.2156,7.2156,7.2156,7.2156,0
CTA,20160401,4.6000,4.6000,4.6000,4.6000,0
CTB,20160401,13.2813,13.2813,13.2813,13.2813,0
CTC,20160401,7.3152,7.3152,7.3152,7.3152,0
CTD,20160401,120.4985,121.1394,116.0119,119.8576,25570
CTG,20160401,14.9562,15.0474,14.7738,14.8650,499970
CTI,20160401,16.1498,16.3720,16.0757,16.2979,344050
CTN,20160401,3.0000,3.0000,3.0000,3.0000,0
CTS,20160401,4.8514,4.8514,4.7108,4.8514,166225
CTT,20160401,3.9777,3.9777,3.9777,3.9777,0
CTX,20160401,6.5126,6.5126,6.5126,6.5126,4300
CVN,20160401,1.4671,1.4671,1.4671,1.4671,400
CVT,20160401,8.6841,8.7603,8.5699,8.6841,134530
CX8,20160401,5.6900,5.6900,5.6900,5.6900,0
CXH,20160401,9.5652,9.5652,9.5652,9.5652,0
CYC,20160401,3.2000,3.2000,3.2000,3.2000,10
D11,20160401,7.8982,7.8982,7.8982,7.8982,0
D2D,20160401,8.1965,8.1965,8.1965,8.1965,100
DAC,20160401,4.9000,4.9000,4.9000,4.9000,0
DAD,20160401,11.4841,11.4841,11.4841,11.4841,0
DAE,20160401,10.3393,10.3393,9.5734,9.5734,1300
DAG,20160401,8.3818,8.4473,7.9889,8.1199,1684180
DAP,20160401,15.5554,15.5554,15.5554,15.5554,0
DAS,20160401,3.2717,3.2717,3.2717,3.2717,0
DAT,20160401,35.7764,35.8592,35.5280,35.7764,17920
DBC,20160401,16.8755,17.0501,16.5845,16.5845,244700
DBM,20160401,15.1166,15.1166,15.1166,15.1166,0
DBT,20160401,8.9794,8.9794,8.9794,8.9794,0
DC2,20160401,3.6041,3.6041,3.6041,3.6041,100
DC4,20160401,4.3466,4.3466,4.3466,4.3466,0
DCL,20160401,11.6121,11.9577,11.5776,11.7504,318900
DCM,20160401,8.8025,8.8025,8.5978,8.5977,19860
DCS,20160401,3.3000,3.3000,3.2000,3.2000,115710
DDM,20160401,1.3000,1.3000,1.3000,1.3000,0
DDN,20160401,11.4648,11.4648,11.4648,11.4648,100
DDV,20160401,12.5615,12.7476,11.4449,11.4449,179000
DGC,20160401,20.5572,20.6490,20.1901,20.1901,39600
DGT,20160401,8.7155,8.7155,6.6313,6.6313,200
DGW,20160401,19.4207,19.6932,19.0800,19.6933,11100
DHA,20160401,18.2936,18.2936,17.4866,17.7556,23690
DHC,20160401,16.2547,16.4856,16.0700,16.2547,106200
DHG,20160401,44.9624,45.7750,44.9624,45.5041,29250
DHM,20160401,8.5047,8.6916,8.2243,8.5981,1061150
DHP,20160401,8.8272,8.8272,8.3402,8.6445,124788
DHT,20160401,10.0416,10.0416,10.0416,10.0416,100
DIC,20160401,5.7078,5.7984,5.5266,5.6172,148430
DID,20160401,4.8000,5.2000,4.8000,5.2000,1100
DIG,20160401,4.1905,4.2487,4.0741,4.1323,339420
DIH,20160401,5.9617,5.9617,5.9617,5.9617,0
DL1,20160401,4.8765,4.8765,4.8301,4.8301,42900
DLD,20160401,10.0000,10.0000,10.0000,10.0000,0
DLG,20160401,6.4399,6.4399,6.3492,6.4399,955070
DLR,20160401,7.7000,7.7000,7.7000,7.7000,100
DLT,20160401,8.1558,8.1558,8.1558,8.1558,0
DMC,20160401,45.9520,47.9499,45.9520,47.2840,74760
DNC,20160401,7.5265,7.5265,7.5265,7.5265,0
DNL,20160401,6.0078,6.0078,6.0078,6.0078,0
DNM,20160401,28.2286,28.2286,28.2286,28.2286,12200
DNP,20160401,9.8724,9.9777,9.2142,9.4775,43200
DNS,20160401,15.4279,15.4279,15.4279,15.4279,0
DNW,20160401,14.6852,14.6852,14.6852,14.6852,0
DNY,20160401,5.6823,5.6823,5.5266,5.5266,15000
DOGE-USD,20160401,0.0002,0.0002,0.0002,0.0002,151122
DOP,20160401,9.7178,9.7178,9.7178,9.7178,0
DP3,20160401,11.6499,11.7793,10.6791,10.6791,400
DPC,20160401,22.8462,22.9211,22.8462,22.9211,1200
DPM,20160401,18.5280,18.5921,18.4639,18.4639,529380
DPP,20160401,8.2302,8.2302,8.2302,8.2302,400
DPR,20160401,17.1540,17.9566,16.8029,17.5553,800
DPS,20160401,6.2488,6.2488,6.1541,6.1541,159700
DQC,20160401,42.1149,42.1149,41.1430,41.4669,20180
DRC,20160401,23.4427,23.5481,23.3373,23.3373,319840
DRH,20160401,26.1405,27.1396,25.8075,27.1395,103050
DRL,20160401,20.2823,20.2823,20.2823,20.2823,0
DSN,20160401,38.9758,40.2750,38.9758,40.2750,20620
DST,20160401,20.4831,20.8696,20.0322,20.4187,295200
DTA,20160401,4.0000,4.1905,4.0000,4.1905,2010
DTC,20160401,7.3000,7.3000,7.3000,7.3000,0
DTL,20160401,10.0000,10.0000,10.0000,10.0000,2500
DTT,20160401,5.9900,5.9900,5.4787,5.4787,330
DTV,20160401,0.5390,0.5390,0.5390,0.5390,0
DVC,20160401,6.0411,6.0411,6.0411,6.0411,0
DVP,20160401,45.4154,46.0551,44.7757,45.0956,4970
DXG,20160401,7.1732,7.1732,7.0404,7.0847,660130
