<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190911,3029.9299,3030.5601,3004.2200,3008.8101,229800
A32,20190911,21.4062,21.4062,21.4062,21.4062,0
AAA,20190911,14.5853,14.7224,14.4938,14.6310,1064850
AAM,20190911,12.2558,12.2558,12.0643,12.0643,30
AAV,20190911,10.0000,10.1000,9.8000,10.1000,142450
ABC,20190911,8.7759,8.7759,8.5950,8.5950,2800
ABI,20190911,26.3201,26.3201,26.2275,26.3202,3600
ABR,20190911,18.9000,18.9000,18.9000,18.9000,0
ABT,20190911,33.3778,33.8480,32.7197,33.1898,650
AC4,20190911,3.0000,3.0000,3.0000,3.0000,0
ACB,20190911,13.3538,13.4153,13.2923,13.4154,429890
ACC,20190911,12.1131,12.7787,11.8469,12.6455,2420
ACE,20190911,18.7456,21.3098,18.7456,21.3098,200
ACL,20190911,15.0412,15.1701,14.9553,15.1701,10170
ACM,20190911,0.5000,0.6000,0.4000,0.6000,191700
ACS,20190911,12.8523,12.8523,12.8523,12.8523,0
ACV,20190911,70.8708,70.8708,68.2020,69.4870,181930
ADC,20190911,12.7996,12.7996,12.7996,12.7996,0
ADP,20190911,9.7638,9.7638,9.7638,9.7638,0
ADS,20190911,9.5124,9.8615,9.5124,9.8615,6860
AFX,20190911,4.7000,4.9000,4.6000,4.7000,34100
AG1,20190911,4.2096,4.2096,4.2096,4.2096,0
AGF,20190911,3.0600,3.0600,3.0600,3.0600,10
AGM,20190911,9.4058,9.8580,9.4058,9.8580,40140
AGP,20190911,23.8792,23.8792,23.8792,23.8792,0
AGR,20190911,4.9000,4.9000,4.7800,4.7800,381900
AGX,20190911,28.3689,28.3689,28.3689,28.3689,0
ALT,20190911,8.7233,9.3729,8.7233,9.3727,1030
ALV,20190911,2.4000,2.4000,2.4000,2.4000,0
AMC,20190911,16.9829,16.9829,16.9829,16.9829,0
AMD,20190911,1.5500,1.5600,1.5300,1.5400,418900
AME,20190911,7.1000,7.1000,7.1000,7.1000,0
AMP,20190911,14.0000,14.0000,14.0000,14.0000,0
AMS,20190911,6.8182,6.8182,6.8182,6.8182,500
AMV,20190911,13.3135,13.3135,12.9738,13.1096,342855
ANT,20190911,6.0000,6.0000,6.0000,6.0000,1000
ANV,20190911,22.6144,22.8847,22.4793,22.6595,322610
APC,20190911,23.0000,23.0000,22.2500,22.7500,1600
APF,20190911,14.2821,14.6304,14.2821,14.2821,1500
APG,20190911,7.4099,7.4099,7.2898,7.4099,461480
API,20190911,12.3911,12.3911,12.3911,12.3911,0
APL,20190911,12.7994,12.7994,12.7994,12.7994,0
APP,20190911,7.1569,7.1569,7.1569,7.1569,0
APS,20190911,2.4000,2.4000,2.4000,2.4000,0
