<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170505,3114.7700,3117.6101,3092.0901,3103.0400,176200
AAA,20170505,17.3904,18.3565,17.3904,18.0345,1834810
AAM,20170505,6.2822,6.2822,6.1760,6.2092,8460
ABC,20170505,14.0659,14.8161,14.0659,14.8161,1100
ABI,20170505,25.1799,25.1799,23.5012,23.5012,800
ABT,20170505,30.5491,30.5491,30.0250,30.5491,120
AC4,20170505,5.1005,5.1005,5.1005,5.1005,0
ACB,20170505,8.9061,8.9809,8.7564,8.7939,1540483
ACC,20170505,13.2591,13.2591,12.5066,12.9737,11040
ACE,20170505,17.2285,17.2285,17.2285,17.2285,100
ACL,20170505,3.2605,3.4149,3.2523,3.3133,1530
ACM,20170505,1.6000,1.7000,1.6000,1.7000,576320
ACV,20170505,47.5261,48.0111,47.5261,47.6231,13000
ADC,20170505,11.6339,11.6339,11.6339,11.6339,200
ADP,20170505,15.3757,15.9294,15.3331,15.3331,12300
ADS,20170505,13.2092,13.7706,13.2092,13.5725,148770
AFX,20170505,3.3828,3.4695,3.3828,3.4696,600
AGF,20170505,9.8800,9.8800,9.6000,9.6000,770
AGM,20170505,7.7011,7.7011,7.6200,7.6200,820
AGP,20170505,18.0428,18.0428,18.0428,18.0428,100
AGR,20170505,3.7400,3.7400,3.5200,3.5300,198370
AGX,20170505,19.6709,19.6709,19.6709,19.6709,100
ALT,20170505,11.0197,11.0197,11.0197,11.0196,200
ALV,20170505,4.0334,4.0334,3.7453,3.7453,31500
AMC,20170505,17.8571,17.8571,17.8571,17.8571,0
AMD,20170505,13.3000,13.3500,12.9000,13.3000,256940
AME,20170505,2.8478,2.8478,2.8478,2.8478,0
AMP,20170505,12.4581,12.4581,12.4581,12.4581,0
AMS,20170505,5.1054,5.1054,5.1054,5.1054,0
AMV,20170505,7.7531,8.1137,7.6179,7.7531,11900
ANT,20170505,10.9078,12.5202,10.9078,12.5202,26400
ANV,20170505,3.1542,3.1542,3.0907,3.1330,11130
APC,20170505,24.0219,24.6593,24.0219,24.6103,30030
APG,20170505,3.9395,4.0971,3.7031,4.0971,162150
API,20170505,24.8790,25.0726,24.8790,25.0726,12600
APL,20170505,13.1658,13.1658,13.1658,13.1658,0
APP,20170505,4.3567,4.3567,4.3567,4.3567,100
APS,20170505,2.6000,2.7000,2.6000,2.7000,26520
ARM,20170505,25.1937,25.1937,25.1937,25.1937,0
ASA,20170505,1.8000,1.9000,1.8000,1.8000,30900
ASD,20170505,0.5000,0.5000,0.5000,0.5000,0
ASM,20170505,12.0979,12.2571,12.0979,12.2173,1717370
ASP,20170505,3.8046,3.8046,3.5073,3.5835,85310
ATA,20170505,0.8000,0.8000,0.6000,0.7000,67148
ATG,20170505,2.0400,2.0500,1.9100,2.0500,357570
ATS,20170505,12.5000,12.5000,10.7000,10.7000,5600
AUD-X,20170505,1.3491,1.3491,1.3491,1.3491,0
AUM,20170505,10.5184,10.5184,10.5184,10.5184,0
AVF,20170505,0.3000,0.3000,0.2000,0.3000,39310
B82,20170505,2.6000,2.6000,2.6000,2.6000,5000
BAX,20170505,13.0269,13.0269,13.0269,13.0269,0
BBC,20170505,114.6671,118.6212,107.1545,111.7016,8710
BBS,20170505,10.4998,10.4998,10.4998,10.4997,100
BCC,20170505,11.8888,11.9686,11.8090,11.9686,141550
BCE,20170505,3.8049,3.8049,3.7586,3.8049,5510
BCG,20170505,4.3816,4.6838,4.3740,4.6838,1008290
BCP,20170505,5.9445,5.9445,5.8777,5.8777,300
BDB,20170505,6.8885,6.8885,6.8885,6.8885,0
BDG,20170505,18.7364,18.7364,18.7364,18.7364,0
BDW,20170505,6.2169,6.2169,6.2169,6.2169,0
BED,20170505,26.0498,26.0498,26.0498,26.0498,0
BEL,20170505,6.1826,6.1826,6.1826,6.1826,0
BFC,20170505,24.2837,24.6326,24.0744,24.4233,154200
BHC,20170505,2.9000,2.9000,2.9000,2.9000,10
BHN,20170505,73.9750,73.9750,73.5320,73.5320,2020
BHP,20170505,8.6941,8.7777,8.6941,8.7777,1210
BHT,20170505,2.5501,2.5501,2.5501,2.5501,0
BIC,20170505,34.5825,35.8565,34.5825,35.8565,6500
BID,20170505,15.7425,15.7425,15.3677,15.5082,2558190
BII,20170505,2.4000,2.6000,2.4000,2.6000,132100
BKC,20170505,5.9000,5.9000,5.9000,5.9000,100
BLF,20170505,4.2000,4.2000,4.1000,4.2000,12900
BLI,20170505,4.7146,4.7146,4.7146,4.7146,0
BLN,20170505,9.0172,9.0172,9.0172,9.0172,0
BMC,20170505,17.3705,17.3705,17.2081,17.2081,1500
BMI,20170505,21.7887,22.2624,21.7887,22.2229,18850
BMJ,20170505,4.4766,4.4766,4.4766,4.4766,0
BMN,20170505,5.5955,5.5955,5.5955,5.5955,0
BMP,20170505,69.8424,70.6899,69.3416,70.2661,63080
BPC,20170505,13.4035,13.4035,13.4035,13.4036,110
BRC,20170505,6.9550,6.9550,6.9550,6.9551,1000
BRL-X,20170505,3.1849,3.1849,3.1849,3.1849,0
BRS,20170505,6.9389,6.9389,6.9389,6.9389,0
BSC,20170505,14.8925,14.8925,14.8925,14.8925,10
BSD,20170505,27.4645,27.4645,27.4645,27.4645,0
BSG,20170505,10.0721,10.0721,10.0721,10.0721,0
BSI,20170505,8.2640,8.2640,8.1239,8.1239,7070
BSP,20170505,14.6372,14.6372,14.6372,14.6372,1400
BSQ,20170505,16.9468,17.0942,16.9468,16.9468,37200
BST,20170505,10.2351,10.2351,10.2351,10.2351,0
BT1,20170505,11.2219,11.2219,11.2219,11.2219,0
BT6,20170505,5.0000,5.0000,5.0000,5.0000,732
BTB,20170505,10.1000,10.1000,10.1000,10.1000,0
BTCUSD-X,20170505,1540.8701,1530.3102,1618.0300,1555.4498,94603596800
BTD,20170505,12.3897,12.3897,12.3201,12.3201,5100
BTG,20170505,4.9959,4.9959,4.9959,4.9959,0
BTP,20170505,8.7130,8.7130,8.7130,8.7130,1210
BTR,20170505,4.9403,4.9403,4.9403,4.9403,0
BTS,20170505,7.4757,7.4757,7.4757,7.4757,13100
BTT,20170505,29.7661,29.7661,29.7661,29.7661,10
BTU,20170505,5.6613,5.6613,5.6613,5.6613,0
BTV,20170505,19.8715,19.8715,19.8715,19.8715,200
BTW,20170505,12.8219,12.8219,12.8219,12.8219,0
BVG,20170505,2.2000,2.3000,1.7000,1.8000,59800
BVH,20170505,54.5283,54.8113,54.3396,54.7170,106640
BVN,20170505,7.2658,7.2658,7.2658,7.2658,0
BVS,20170505,14.2243,14.2243,14.0618,14.2243,37570
BWA,20170505,7.5453,7.5453,7.5453,7.5453,0
BXH,20170505,13.5767,13.5767,13.5767,13.5767,100
C12,20170505,14.5116,14.5116,14.5116,14.5116,0
C21,20170505,11.3321,11.3321,11.3321,11.3321,100
C32,20170505,24.0600,24.4214,23.9051,24.2665,71380
C47,20170505,8.9768,9.0549,8.8207,9.0549,36150
C69,20170505,6.0878,6.0878,6.0878,6.0878,534201
C71,20170505,7.2965,7.2965,7.2965,7.2965,500
C92,20170505,10.0000,10.0000,10.0000,10.0000,200
CAD,20170505,0.5000,0.5000,0.5000,0.5000,2300
CAD-X,20170505,1.3751,1.3751,1.3751,1.3751,0
CAN,20170505,21.5016,21.9496,21.2329,21.9495,95900
CAP,20170505,17.2538,17.4176,17.2538,17.4176,4660
CAV,20170505,41.6564,41.9539,41.4332,41.6563,27990
CCI,20170505,9.5397,9.5397,9.1525,9.1877,20650
CCL,20170505,2.2362,2.2849,2.2036,2.2362,15860
CCM,20170505,13.8965,13.8965,13.8965,13.8965,0
CCP,20170505,10.8413,10.8413,10.8413,10.8413,0
