<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210104,3474.6799,3511.6599,3457.2100,3502.9600,380800
A32,20210104,33.1571,33.1571,33.1571,33.1571,0
AAA,20210104,14.4000,14.8000,14.5000,14.5500,4501400
AAM,20210104,11.2000,11.8000,11.2000,11.8000,1500
AAS,20210104,8.8000,9.5000,8.5000,9.2000,5017100
AAV,20210104,15.4000,16.2000,14.8000,15.2000,433595
ABB,20210104,13.5000,13.6000,13.1000,13.1000,1667400
ABC,20210104,18.6000,19.0000,18.3000,18.6000,59100
ABI,20210104,36.4682,45.5852,36.4682,42.6122,32900
ABR,20210104,25.0000,25.0000,25.0000,25.0000,0
ABS,20210104,20.6000,21.0000,20.2000,20.5500,205200
ABT,20210104,29.1582,30.0301,29.1582,30.0300,9700
AC4,20210104,3.0000,3.0000,3.0000,3.0000,0
ACB,20210104,22.8400,23.0800,22.8000,22.9200,10776300
ACC,20210104,15.0000,15.8000,15.0000,15.8000,85400
ACE,20210104,28.1062,28.1062,28.0093,28.1062,5100
ACL,20210104,15.6000,15.6000,14.9000,14.9500,199400
ACM,20210104,1.2000,1.3000,1.1000,1.3000,2189462
ACS,20210104,12.0000,12.0000,12.0000,12.0000,0
ACV,20210104,79.9000,84.0000,79.9000,83.1000,516500
ADC,20210104,17.2495,17.2495,17.2495,17.2495,100
ADG,20210104,67.4000,68.8000,67.1000,68.6000,130800
ADP,20210104,16.0262,16.0262,16.0262,16.0262,200
ADS,20210104,9.7917,9.7917,9.6957,9.7437,8400
AFX,20210104,11.6000,12.2000,11.6000,11.9000,355600
AG1,20210104,9.8000,9.8000,9.8000,9.8000,0
AGF,20210104,6.0000,6.0000,6.0000,6.0000,0
AGG,20210104,28.5000,29.2000,28.5000,29.1000,1070300
AGM,20210104,12.7500,13.3000,12.7500,13.2500,82400
AGP,20210104,16.4000,17.1000,16.4000,17.0000,9100
AGR,20210104,8.8000,9.0600,8.6800,8.8800,3317500
