<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180411,3197.3701,3220.8401,3191.5901,3208.0801,175900
AAA,20180411,19.5396,19.8504,18.7846,18.7846,778680
AAM,20180411,7.0280,7.2715,7.0280,7.2715,210
ABC,20180411,11.1959,11.9368,11.1959,11.5252,4600
ABI,20180411,22.6277,23.4201,22.6277,23.4201,10900
ABT,20180411,29.1865,29.1865,29.1865,29.1865,30
AC4,20180411,5.7629,5.7629,5.7629,5.7629,0
ACB,20180411,20.7872,20.9519,20.0874,20.0875,6377260
ACC,20180411,11.2228,11.2228,11.2228,11.2228,0
ACE,20180411,17.7309,17.7309,17.3832,17.3833,6500
ACL,20180411,3.4556,3.6182,3.4556,3.4596,580
ACM,20180411,1.0000,1.1000,1.0000,1.1000,112230
ACS,20180411,10.5943,10.5943,10.5943,10.5943,0
ACV,20180411,91.9202,92.0180,90.9423,90.9423,87353
ADC,20180411,13.8660,13.8660,13.7868,13.7867,300
ADP,20180411,9.2072,9.2072,9.2072,9.2072,0
ADS,20180411,11.7068,11.8169,11.6701,11.8169,11190
AFX,20180411,3.5563,3.5563,3.4696,3.4696,5100
AG1,20180411,10.8386,10.8386,10.8386,10.8386,0
AGF,20180411,5.9000,5.9000,5.5000,5.5000,90
AGM,20180411,7.2958,7.2958,6.8175,7.2553,4590
AGP,20180411,17.4513,17.4513,17.4513,17.4513,0
AGR,20180411,5.1300,5.2000,5.0700,5.1200,154290
AGX,20180411,23.1851,23.1851,23.1851,23.1851,31
ALT,20180411,10.2459,10.2459,10.2459,10.2459,0
ALV,20180411,6.4000,6.5000,6.2000,6.5000,81620
AMC,20180411,16.1958,16.1958,16.1958,16.1959,100
AMD,20180411,4.0800,4.0800,3.8600,3.9000,766970
AME,20180411,8.8281,8.8281,8.8281,8.8281,0
AMP,20180411,16.2000,16.2000,16.2000,16.2000,0
AMS,20180411,6.3926,6.4746,5.6550,6.3926,2100
AMV,20180411,7.6179,7.6179,7.6179,7.6179,8700
ANT,20180411,10.3000,10.3000,10.3000,10.3000,0
ANV,20180411,20.7815,21.4545,20.6132,21.2862,1610980
APC,20180411,35.8000,36.0000,34.8000,34.8000,59760
APF,20180411,22.5025,22.5025,21.6099,21.6099,500
APG,20180411,4.7170,4.8371,4.7170,4.8027,231930
API,20180411,27.4927,28.9448,25.9438,25.9439,900
APL,20180411,13.1658,13.1658,13.1658,13.1658,0
APP,20180411,8.2394,8.2394,8.2394,8.2394,0
APS,20180411,3.0000,3.0000,2.9000,2.9000,116200
ARM,20180411,39.7630,39.7630,39.7630,39.7630,0
ART,20180411,7.6923,7.7778,7.6068,7.6923,409784
ASA,20180411,3.1000,3.1000,2.8000,2.9000,34500
ASD,20180411,1.2000,1.2000,1.2000,1.2000,0
ASM,20180411,12.0381,12.2570,11.6441,11.8193,6041530
ASP,20180411,5.7805,6.0558,5.7412,5.9692,4310
AST,20180411,58.2506,58.2506,55.9408,56.2295,228580
ATA,20180411,1.5000,1.5000,1.5000,1.5000,0
ATB,20180411,1.4000,1.5000,1.3000,1.3000,173700
ATG,20180411,2.3000,2.3000,2.2500,2.2700,38760
ATS,20180411,49.2000,49.3000,48.1000,48.3000,12800
AUD-X,20180411,1.2880,1.2880,1.2880,1.2880,0
AUDUSD,20180411,0.0000,0.0000,0.0000,0.7800,120023
AUM,20180411,10.4867,10.4867,10.4867,10.4867,0
AVC,20180411,21.2813,21.2813,21.2813,21.2813,3000
AVF,20180411,0.3000,0.3000,0.3000,0.3000,0
B82,20180411,2.2000,2.2000,2.2000,2.2000,0
BAB,20180411,21.0092,21.0092,21.0092,21.0092,12900
BAL,20180411,20.9604,20.9604,20.9604,20.9604,0
BAX,20180411,16.7445,16.7445,16.7445,16.7445,0
BBC,20180411,78.7952,79.2939,78.7952,79.2938,510
BBM,20180411,8.9688,8.9688,8.9688,8.9688,0
BBS,20180411,9.3518,9.3518,9.3518,9.3518,0
BCC,20180411,6.4286,6.7857,6.3393,6.3393,71214
BCE,20180411,4.4395,4.4395,4.2499,4.3480,60230
BCG,20180411,4.3968,4.5403,4.3968,4.5252,18770
BCM,20180411,25.1071,25.1071,24.1414,24.9140,77400
BCP,20180411,6.7323,6.7323,6.7323,6.7323,1200
BDB,20180411,2.8932,2.8932,2.8932,2.8932,0
BDG,20180411,17.8604,17.8604,17.8604,17.8604,2
BDT,20180411,8.8808,9.8675,8.8808,9.8675,7000
BDW,20180411,13.4112,13.4112,13.4112,13.4112,0
BED,20180411,20.5266,20.5266,20.5266,20.5266,0
BEL,20180411,6.1826,6.1826,6.1826,6.1826,0
BFC,20180411,26.0676,26.0676,25.3876,25.6898,73450
BGW,20180411,9.3080,9.3080,9.3080,9.3080,0
BHA,20180411,14.8339,14.8339,14.8339,14.8339,100
BHC,20180411,3.0000,3.0000,3.0000,3.0000,0
BHK,20180411,9.2931,9.2931,9.2931,9.2931,0
BHN,20180411,109.1911,109.1911,107.3863,108.2887,11660
BHP,20180411,8.5269,8.5269,8.5269,8.5269,0
BHT,20180411,4.4000,4.4000,4.4000,4.4000,0
BIC,20180411,29.5771,29.5771,28.2120,28.7580,37960
BID,20180411,45.2573,45.2573,42.5496,43.0332,2384910
BII,20180411,0.9000,0.9000,0.9000,0.9000,0
BKC,20180411,8.8000,8.8000,8.8000,8.8000,0
BLF,20180411,3.0000,3.0000,3.0000,3.0000,0
BLI,20180411,5.1839,5.1839,5.1839,5.1839,0
BLN,20180411,6.8212,6.8212,6.8212,6.8212,0
BLT,20180411,22.3561,22.3561,22.3561,22.3561,0
BMC,20180411,11.7184,11.7184,11.0488,11.0488,3560
BMD,20180411,5.1497,5.1497,5.1497,5.1497,0
BMI,20180411,25.9754,26.1859,25.5544,25.9333,24250
BMJ,20180411,3.9565,3.9565,3.9565,3.9565,0
BMN,20180411,5.5751,5.5751,5.5751,5.5751,0
BMP,20180411,50.1211,51.4045,49.9072,49.9073,373960
BMV,20180411,9.9522,9.9522,9.9522,9.9522,0
BPC,20180411,14.8797,14.8797,14.8797,14.8797,0
BPW,20180411,9.9890,9.9890,9.9890,9.9890,0
BQB,20180411,8.5000,8.5000,8.5000,8.5000,5800
BRC,20180411,7.4756,7.4756,7.4756,7.4756,0
BRL-X,20180411,3.4073,3.4073,3.4073,3.4073,0
BRR,20180411,8.3535,8.3535,8.3535,8.3535,0
BRS,20180411,4.8505,4.8505,4.8505,4.8505,0
BSC,20180411,13.9255,13.9255,13.9255,13.9255,0
BSD,20180411,31.0628,31.0628,31.0628,31.0628,0
BSG,20180411,9.8746,9.8746,9.8746,9.8746,0
BSI,20180411,11.8995,11.8995,11.4447,11.5963,266950
BSL,20180411,11.0092,11.0092,11.0092,11.0092,1200
BSP,20180411,16.2217,16.2217,16.2217,16.2217,0
BSQ,20180411,18.0479,18.0479,18.0479,18.0479,0
BSR,20180411,23.9000,24.0000,23.1000,23.5000,1116412
BST,20180411,10.3108,10.3108,10.3108,10.3108,0
BT1,20180411,11.6392,11.6392,11.6392,11.6392,0
BT6,20180411,5.1000,5.1000,5.1000,5.1000,100
BTB,20180411,10.0000,10.0000,10.0000,10.0000,0
BTCUSD,20180411,0.0000,0.0000,0.0000,6846.5000,52744
BTCUSD-X,20180411,6968.3208,6968.3208,6968.3208,6968.3208,0
BTD,20180411,12.2846,12.2846,11.7817,12.1409,8200
BTG,20180411,5.4503,5.4503,5.4503,5.4503,0
BTH,20180411,5.2000,5.2000,5.2000,5.2000,0
BTN,20180411,7.8526,7.8526,7.8526,7.8526,0
BTP,20180411,7.8899,8.2485,7.8899,8.2485,8720
BTR,20180411,4.4256,4.4256,4.4256,4.4256,0
BTS,20180411,4.3689,4.3689,4.3689,4.3689,0
BTT,20180411,32.8301,32.8301,31.0974,32.3741,610
BTU,20180411,5.5745,5.5745,5.5745,5.5745,0
BTV,20180411,19.1484,19.1484,19.1484,19.1484,0
BTW,20180411,12.5819,12.5819,12.5819,12.5819,1
BUD,20180411,10.8776,11.0376,10.8776,10.8776,3310
BVG,20180411,1.6000,1.6000,1.6000,1.6000,0
BVH,20180411,104.9931,106.5286,102.4978,102.4978,515170
BVN,20180411,15.0860,15.0860,15.0860,15.0860,0
BVS,20180411,16.3376,16.3376,16.0125,16.3377,42900
BWA,20180411,10.3338,10.3338,10.3338,10.3338,0
BWE,20180411,22.3816,22.7411,22.0220,22.5613,308430
BWS,20180411,18.3476,18.3476,18.3476,18.3476,3300
BXH,20180411,11.7084,11.7084,11.7084,11.7084,200
C12,20180411,14.0000,14.0000,14.0000,14.0000,0
C21,20180411,16.9215,17.2668,16.9215,17.0596,21205
C32,20180411,24.2157,24.2157,23.6250,23.7563,86410
C36,20180411,11.1154,11.1154,11.1154,11.1154,0
C47,20180411,11.5555,11.6369,11.3928,11.5962,50440
C69,20180411,3.7020,3.9815,3.7020,3.8418,52800
C71,20180411,8.4442,8.4442,8.4442,8.4442,0
C92,20180411,10.5000,10.5000,10.5000,10.5000,100
CAD,20180411,0.8000,0.8000,0.8000,0.8000,0
CAD-X,20180411,1.2593,1.2593,1.2593,1.2593,0
CAG,20180411,41.5114,41.5114,41.5114,41.5114,0
CAN,20180411,25.6421,25.6421,25.6421,25.6421,0
CAP,20180411,19.9516,20.1934,19.6493,20.1934,8200
