<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201210,3365.7300,3384.8899,3357.7500,3373.2800,247300
A32,20201210,29.2167,29.2167,29.2167,29.2167,0
AAA,20201210,13.2500,13.3000,12.8500,12.8500,2623550
AAM,20201210,11.5000,11.5000,11.4500,11.5000,5180
AAS,20201210,5.8000,5.8000,5.6000,5.7000,766313
AAV,20201210,9.9000,10.0000,9.4000,9.7000,811306
ABC,20201210,17.3000,17.4000,17.1000,17.1000,43560
ABI,20201210,36.5672,36.5672,35.2789,36.0717,21531
ABR,20201210,28.0000,28.0000,28.0000,28.0000,0
ABS,20201210,16.3000,17.0000,15.8000,16.3000,369680
ABT,20201210,30.0300,30.0300,30.0300,30.0300,0
AC4,20201210,3.0000,3.0000,3.0000,3.0000,0
ACB,20201210,23.0400,23.0400,22.3200,22.3600,9233750
ACC,20201210,13.5000,13.9500,13.5000,13.5000,32300
ACE,20201210,27.1370,30.4323,27.1370,27.6216,1400
ACL,20201210,13.0000,13.0000,12.7500,12.7500,103400
ACM,20201210,0.9000,0.9000,0.7000,0.7000,457167
ACS,20201210,12.0000,12.0000,12.0000,12.0000,0
ACV,20201210,74.5000,77.5000,62.9000,76.1000,558753
ADC,20201210,17.2496,17.2496,17.2496,17.2495,400
ADG,20201210,59.6000,59.8000,59.1000,59.2000,72128
ADP,20201210,17.7365,17.7365,17.7365,17.7365,0
ADS,20201210,9.5037,9.5037,9.4077,9.4077,7710
AFX,20201210,12.7000,12.7000,12.2000,12.3000,259600
AG1,20201210,10.2000,10.2000,10.2000,10.2000,0
AGF,20201210,5.6000,5.6000,5.6000,5.6000,0
AGG,20201210,30.2000,30.4000,29.2500,29.6500,1487490
AGM,20201210,12.4500,12.5000,12.2500,12.3000,20840
AGP,20201210,14.6000,14.7000,14.5000,14.6000,8210
AGR,20201210,7.9700,7.9700,7.6000,7.8000,5499200
AGX,20201210,31.5000,31.5000,31.5000,31.5000,0
ALT,20201210,11.0000,11.0000,11.0000,11.0000,0
ALV,20201210,1.7000,1.7000,1.7000,1.7000,0
AMC,20201210,17.4040,17.4040,17.4040,17.4040,0
AMD,20201210,2.7000,2.7600,2.6800,2.6800,1963820
AME,20201210,7.3000,7.3000,7.3000,7.3000,200
AMP,20201210,10.2000,10.2000,10.2000,10.2000,0
AMS,20201210,8.1818,8.1818,8.1818,8.1818,1000
AMV,20201210,11.6153,11.6832,11.4794,11.4794,328425
ANT,20201210,10.0000,10.0000,10.0000,10.0000,0
ANV,20201210,22.7000,22.7500,22.2500,22.2500,409270
APC,20201210,22.8000,22.9000,22.0000,22.0000,74280
APF,20201210,31.2769,31.4415,31.2769,31.4415,2800
APG,20201210,8.8337,8.9194,8.5764,8.5763,1277220
APH,20201210,68.4485,68.5242,67.3885,67.3885,643420
API,20201210,9.4000,9.4000,9.4000,9.4000,1000
APL,20201210,11.0000,11.0000,11.0000,11.0000,0
APP,20201210,3.6000,3.6000,3.6000,3.6000,0
APS,20201210,3.6000,3.8000,3.6000,3.7000,350151
APT,20201210,3.2000,3.2000,3.2000,3.2000,0
AQN,20201210,7.5000,7.5000,7.5000,7.5000,0
ARM,20201210,46.8000,46.8000,46.8000,46.8000,0
ART,20201210,2.8000,2.8000,2.6000,2.6000,1443990
ASA,20201210,1.3000,1.3000,1.3000,1.3000,0
ASD,20201210,3.1000,3.1000,3.1000,3.1000,0
ASG,20201210,37.1000,38.0000,37.1000,37.9000,7660
ASM,20201210,13.3000,13.5000,12.7000,12.7000,5000490
ASP,20201210,6.0000,6.0000,5.8600,5.8900,53600
AST,20201210,56.2000,56.5000,55.4000,55.4000,97550
ATA,20201210,0.2000,0.2000,0.2000,0.2000,0
ATB,20201210,0.7000,0.7000,0.6000,0.6000,2000
ATD,20201210,9.6000,9.6000,9.6000,9.6000,0
ATG,20201210,0.6100,0.6100,0.6100,0.6100,0
ATS,20201210,26.4000,26.4000,26.4000,26.4000,0
AUD-X,20201210,1.3450,1.3450,1.3450,1.3450,0
AUM,20201210,10.5000,10.5000,10.5000,10.5000,0
AVC,20201210,23.8683,23.8683,23.8683,23.8683,0
AVF,20201210,0.3000,0.3000,0.3000,0.3000,0
B82,20201210,0.5000,0.5000,0.5000,0.5000,0
BAB,20201210,17.9000,17.9000,17.9000,17.9000,2400
BAL,20201210,7.7000,7.7000,7.7000,7.7000,0
BAX,20201210,59.6886,60.3806,59.6886,59.6886,25200
BBC,20201210,58.0000,59.5000,58.0000,59.5000,6000
BBH,20201210,16.0000,16.0000,16.0000,16.0000,0
BBM,20201210,12.5235,12.5235,12.5235,12.5235,0
BBS,20201210,10.0000,10.0000,10.0000,10.0000,33
BBT,20201210,18.9000,18.9000,18.9000,18.9000,100
BCB,20201210,6.6000,6.6000,6.6000,6.6000,0
BCC,20201210,7.6000,7.9000,7.5000,7.6000,1086533
BCE,20201210,8.7000,8.7000,8.5400,8.5400,223140
BCF,20201210,40.2010,40.2010,40.2010,40.2010,0
BCG,20201210,7.6785,7.7888,7.6191,7.6446,1769080
BCM,20201210,39.8500,41.0000,39.8500,40.9000,65380
BCP,20201210,9.8000,9.8000,9.8000,9.8000,0
BDB,20201210,10.1247,10.1247,10.1247,10.1247,0
BDG,20201210,44.4669,48.1343,44.4669,46.7590,44100
BDT,20201210,17.9907,18.1801,17.9907,18.0854,11000
BDW,20201210,12.0000,12.0000,12.0000,12.0000,100
BED,20201210,30.3644,30.3644,30.3644,30.3644,0
BEL,20201210,10.9775,10.9775,10.9775,10.9775,0
BFC,20201210,16.4000,16.4000,15.9000,15.9000,598140
BGW,20201210,21.5327,21.5327,21.5327,21.5327,0
BHA,20201210,9.0000,9.0000,9.0000,9.0000,0
BHC,20201210,2.9000,2.9000,2.9000,2.9000,0
BHG,20201210,12.0278,12.0278,12.0278,12.0278,0
BHK,20201210,12.2000,12.2000,12.2000,12.2000,0
BHN,20201210,73.6160,73.6160,72.6345,72.6345,2060
