<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210607,3597.1399,3600.3799,3581.8999,3599.5400,303700
A32,20210607,30.0000,31.5000,30.0000,31.0000,6100
AAA,20210607,16.4500,16.5500,15.8000,16.0000,2465700
AAM,20210607,10.5000,11.0500,10.5000,11.0500,36000
AAS,20210607,13.0000,13.1000,11.5000,11.8000,3854100
AAT,20210607,19.2000,19.6000,18.6000,19.6000,687900
AAV,20210607,17.2000,19.0000,17.0000,18.0000,635712
ABB,20210607,24.8000,24.9000,21.3000,23.0000,6443115
ABC,20210607,13.9000,13.9000,13.5000,13.7000,16500
ABI,20210607,51.0000,55.5000,51.0000,53.8000,137210
ABR,20210607,23.3000,23.3000,23.2000,23.2000,2700
ABS,20210607,46.0000,46.4000,43.8000,43.8000,45200
ABT,20210607,31.0000,31.0000,31.0000,31.0000,500
AC4,20210607,4.2000,4.2000,4.2000,4.2000,0
ACB,20210607,35.9200,35.9200,33.8000,34.4000,18505000
ACC,20210607,14.8500,15.0000,14.8000,14.8000,34700
ACE,20210607,32.8000,33.0000,32.8000,33.0000,3255
ACL,20210607,12.5000,12.9000,12.5000,12.8000,125100
ACM,20210607,3.6000,3.7000,3.3000,3.3000,1764040
ACS,20210607,13.0000,13.0000,13.0000,13.0000,0
ACV,20210607,67.6000,69.5000,67.5000,69.5000,259030
ADC,20210607,27.0000,27.0000,27.0000,27.0000,0
ADG,20210607,49.9000,49.9000,49.4000,49.7000,53100
ADP,20210607,32.3993,35.9266,32.3993,32.6605,15300
ADS,20210607,22.3673,22.3673,21.5033,22.1273,580700
AFX,20210607,14.1000,14.2000,13.4000,13.5000,222800
AG1,20210607,7.6000,7.7000,7.3000,7.5000,8400
AGF,20210607,3.4000,3.4000,3.4000,3.4000,0
AGG,20210607,49.3000,49.8000,48.8000,49.8000,2030500
AGM,20210607,30.0000,30.0500,28.0000,30.0000,37400
AGP,20210607,19.0000,19.0000,18.5000,19.0000,4938
AGR,20210607,14.5000,14.9000,13.9500,14.0000,5156900
AGX,20210607,33.0000,33.0000,32.0000,32.0000,2500
AIC,20210607,13.5000,14.8000,13.5000,14.7000,19826
ALT,20210607,14.3000,14.3000,11.7000,11.7000,511
ALV,20210607,2.8000,2.8000,2.8000,2.8000,0
AMC,20210607,19.6941,19.6941,19.6941,19.6941,0
AMD,20210607,5.8000,5.8000,5.5100,5.5100,2998900
AME,20210607,9.0000,9.0000,8.8000,8.9000,2310
AMP,20210607,10.2000,10.2000,10.2000,10.2000,0
AMS,20210607,11.9000,11.9000,10.8000,11.2000,26623
AMV,20210607,10.4000,10.9000,10.3000,10.8000,3603613
ANT,20210607,11.2000,11.2000,9.8000,9.8000,8200
ANV,20210607,28.0000,28.5000,27.3000,28.3500,1192300
APC,20210607,21.4000,21.4000,21.0000,21.3000,9100
APF,20210607,51.1818,51.2727,50.0000,50.4545,18300
APG,20210607,10.1201,10.1201,9.1767,9.4768,2394100
APH,20210607,62.4000,62.4000,61.0000,62.0000,1043500
API,20210607,23.5000,23.9000,21.8000,22.9000,157315
APL,20210607,11.4000,11.4000,11.4000,11.4000,0
APP,20210607,8.8000,8.9000,8.8000,8.9000,53624
APS,20210607,16.5000,16.5000,14.4000,14.4000,3773916
APT,20210607,3.6000,3.6000,3.6000,3.6000,0
AQN,20210607,9.5000,9.5000,9.5000,9.5000,0
ARM,20210607,44.0000,44.0000,44.0000,44.0000,300
ART,20210607,12.0000,12.0000,10.8000,10.8000,8198279
ASA,20210607,4.2000,4.2000,4.2000,4.2000,0
ASD,20210607,8.0000,8.0000,8.0000,8.0000,0
ASG,20210607,39.3000,39.5000,38.3000,39.3000,22270
ASM,20210607,14.5000,14.8000,14.0000,14.2500,2537600
ASP,20210607,7.0000,7.3100,7.0000,7.3100,504600
AST,20210607,47.5000,48.0000,46.3000,47.2000,117000
ATA,20210607,1.3000,1.3000,1.3000,1.3000,0
ATB,20210607,1.7000,1.7000,1.7000,1.7000,0
ATD,20210607,9.6000,9.6000,9.6000,9.6000,0
ATG,20210607,1.1000,1.1000,1.1000,1.1000,0
ATS,20210607,30.6000,30.6000,30.6000,30.6000,0
AUD-X,20210607,1.2913,1.2913,1.2913,1.2913,0
AUM,20210607,10.5000,10.5000,10.5000,10.5000,0
AVC,20210607,28.0000,28.0000,26.7000,26.7000,500
AVF,20210607,0.8000,0.8000,0.8000,0.8000,0
B82,20210607,1.4000,1.4000,1.4000,1.4000,0
BAB,20210607,30.3000,30.3000,27.7000,28.3000,277750
BAL,20210607,12.0000,12.0000,12.0000,12.0000,0
BAX,20210607,70.5000,70.5000,68.0000,69.8000,5100
BBC,20210607,64.0000,66.0000,64.0000,66.0000,3700
BBH,20210607,16.0000,16.0000,16.0000,16.0000,0
BBM,20210607,12.9000,12.9000,12.9000,12.9000,0
BBS,20210607,11.4000,11.4000,11.4000,11.4000,0
BBT,20210607,22.3000,22.3000,22.3000,22.3000,200
BCB,20210607,3.6000,3.6000,3.6000,3.6000,0
BCC,20210607,11.6000,11.9000,10.8000,11.6000,1657308
BCE,20210607,11.9500,11.9500,11.6000,11.6500,141700
BCF,20210607,41.0000,45.6000,41.0000,41.3000,3600
BCG,20210607,12.9498,12.9498,12.1173,12.3485,1816300
BCM,20210607,52.0000,52.0000,51.0000,51.2000,13100
BCP,20210607,12.5000,12.5000,12.5000,12.5000,1000
BCV,20210607,21.5000,21.5000,21.5000,21.5000,0
BDB,20210607,10.8000,10.8000,10.8000,10.8000,0
BDG,20210607,42.6000,42.9000,42.6000,42.6000,10200
BDT,20210607,24.9000,24.9000,24.6000,24.6000,4000
BDW,20210607,15.6000,15.6000,15.6000,15.6000,0
BED,20210607,26.1000,26.1000,26.1000,26.1000,0
BEL,20210607,10.0229,10.0229,10.0229,10.0229,0
BFC,20210607,27.9000,28.0000,26.0000,26.8000,204200
BGW,20210607,19.6000,19.6000,19.6000,19.6000,0
BHA,20210607,10.4000,10.4000,10.4000,10.4000,1100
BHC,20210607,2.9000,2.9000,2.9000,2.9000,0
BHG,20210607,10.2000,10.2000,10.2000,10.2000,0
BHK,20210607,11.8000,11.8000,11.8000,11.8000,0
BHN,20210607,60.5000,60.7000,60.2000,60.7000,4500
BHP,20210607,6.1000,6.1000,6.1000,6.1000,100
BHT,20210607,7.9000,7.9000,7.9000,7.9000,0
BIC,20210607,22.0000,22.5000,21.9000,22.1000,195600
BID,20210607,48.5000,48.6000,45.6000,46.8000,5275100
BII,20210607,8.2000,8.2000,7.9000,8.0000,1056326
BIO,20210607,92.5189,93.2153,68.9415,93.2153,105903
BKC,20210607,5.4000,5.4000,5.2000,5.2000,3800
BKG,20210607,11.5000,11.8000,11.4500,11.6000,275900
BKH,20210607,27.0000,27.0000,27.0000,27.0000,0
BLF,20210607,3.6000,3.6000,3.6000,3.6000,0
BLI,20210607,13.0000,13.1000,13.0000,13.1000,14600
BLN,20210607,2.2000,2.2000,2.2000,2.2000,0
BLT,20210607,23.0000,23.0000,23.0000,23.0000,0
BLU,20210607,10.0000,10.0000,10.0000,10.0000,0
BLW,20210607,17.1000,17.1000,17.1000,17.1000,0
BMC,20210607,15.9500,16.5500,15.8500,16.5500,197800
BMD,20210607,7.5000,7.5000,7.5000,7.5000,0
BMF,20210607,20.9000,20.9000,20.9000,20.9000,0
BMG,20210607,23.6608,23.6608,23.6608,23.6608,0
BMI,20210607,33.0500,33.3000,31.5000,32.0000,929000
BMJ,20210607,13.0000,13.0000,13.0000,13.0000,500
BMN,20210607,8.0000,8.0000,8.0000,8.0000,100
BMP,20210607,57.4000,57.9000,57.0000,57.3000,54600
BMS,20210607,15.2000,15.4000,13.0000,13.1000,164110
BMV,20210607,8.5000,8.5000,8.5000,8.5000,0
BNA,20210607,56.5000,56.5000,52.6000,55.8000,288900
BNW,20210607,9.2000,9.2000,9.2000,9.2000,0
BOT,20210607,52.0000,52.0000,52.0000,52.0000,1200
BPC,20210607,10.3000,10.3000,10.3000,10.3000,100
BPW,20210607,22.5000,22.5000,22.5000,22.5000,0
BQB,20210607,6.0000,6.0000,6.0000,6.0000,101
BRC,20210607,13.0000,13.6000,13.0000,13.5000,21200
BRL-X,20210607,5.0446,5.0446,5.0446,5.0446,0
BRR,20210607,12.8000,13.5000,12.8000,13.5000,9300
BRS,20210607,18.3273,18.3273,18.3273,18.3273,0
BSA,20210607,13.5000,13.8000,13.5000,13.8000,11300
BSC,20210607,15.0000,15.0000,15.0000,15.0000,0
BSD,20210607,35.0000,35.0000,35.0000,35.0000,0
BSG,20210607,8.5000,10.6000,8.5000,10.6000,1600
BSH,20210607,21.8000,21.8000,21.8000,21.8000,0
BSI,20210607,22.3000,22.3000,20.1000,20.2000,4505740
BSL,20210607,10.0095,10.0095,9.8188,9.8189,2600
BSP,20210607,17.3115,17.3115,17.3115,17.3115,100
BSQ,20210607,24.0000,24.0000,23.9000,23.9000,1000
BSR,20210607,20.4000,21.2000,16.4000,20.3000,25999830
BST,20210607,16.1000,16.1000,16.1000,16.1000,0
BT1,20210607,18.1000,18.1000,18.1000,18.1000,100
BT6,20210607,2.4000,2.4000,2.4000,2.4000,0
BTB,20210607,5.9000,5.9000,5.9000,5.9000,500
BTCUSD-X,20210607,35835.2695,36790.5703,33480.6406,33560.7109,33683936663
BTD,20210607,31.6000,32.0000,31.6000,32.0000,2700
BTG,20210607,5.8000,5.8000,5.8000,5.8000,0
BTH,20210607,12.5000,12.5000,12.5000,12.5000,0
BTN,20210607,3.5000,3.5000,3.3000,3.5000,5750
BTP,20210607,18.0500,18.0500,17.1500,17.1500,20500
BTR,20210607,5.3376,5.3376,5.3376,5.3376,100
BTS,20210607,7.1000,7.1000,6.7000,7.0000,153758
BTT,20210607,52.5000,52.5000,52.5000,52.5000,200
BTU,20210607,11.7999,11.7999,11.7999,11.7999,0
BTV,20210607,26.7000,26.7000,26.7000,26.7000,200
BTW,20210607,38.0000,38.0000,38.0000,38.0000,0
BUD,20210607,15.4619,15.6517,15.4619,15.6517,5900
BVB,20210607,24.1000,24.1000,22.1000,23.4000,5682050
BVG,20210607,5.4000,5.6000,5.2000,5.5000,167123
BVH,20210607,57.5000,59.5000,57.2000,58.5000,2320700
BVN,20210607,11.2000,11.2000,11.2000,11.2000,400
BVS,20210607,30.9000,33.0000,27.9000,27.9000,2752184
BWA,20210607,10.1000,10.1000,10.1000,10.1000,0
BWE,20210607,31.8500,32.0000,31.3000,31.9000,593100
BWS,20210607,29.8000,34.5000,29.8000,34.5000,800
BXH,20210607,12.0000,12.0000,12.0000,12.0000,0
BXT,20210607,10.6000,10.6000,10.6000,10.6000,0
C12,20210607,4.4000,4.4000,4.4000,4.4000,0
C21,20210607,14.2000,14.2000,14.2000,14.2000,300
C22,20210607,13.0816,13.0816,10.8391,10.8391,700
C32,20210607,24.2552,24.5417,24.2552,24.3029,53700
C36,20210607,8.8000,8.8000,8.8000,8.8000,0
C47,20210607,11.8000,11.8000,11.3000,11.5000,107600
C4G,20210607,10.3000,10.4000,9.9000,10.1000,955090
C69,20210607,11.1000,12.1000,10.6000,11.7000,225500
C71,20210607,5.7000,5.7000,5.7000,5.7000,100
C92,20210607,5.4000,5.4000,5.4000,5.4000,0
CAB,20210607,140.9000,140.9000,140.9000,140.9000,0
CAD,20210607,1.3000,1.3000,1.3000,1.3000,0
CAD-X,20210607,1.2076,1.2076,1.2076,1.2076,0
CAG,20210607,18.4200,18.4200,17.0410,17.8290,113200
CAM,20210607,15.7000,15.7000,15.7000,15.7000,0
CAN,20210607,38.2000,38.2000,38.0000,38.0000,6360
CAP,20210607,55.5000,56.0000,55.0000,56.0000,5500
CAT,20210607,20.7000,20.7000,20.1000,20.7000,8300
CAV,20210607,57.2000,57.7000,57.2000,57.7000,1710
CBC,20210607,9.7000,9.7000,9.7000,9.7000,0
CBI,20210607,23.2000,23.5000,22.0000,23.5000,40200
CBS,20210607,10.0000,10.0000,10.0000,10.0000,0
CC1,20210607,18.0000,18.0000,16.2000,16.2000,12600
CC4,20210607,15.1000,15.1000,15.1000,15.1000,0
CCA,20210607,9.2000,9.2000,9.2000,9.2000,0
CCH,20210607,3.9000,3.9000,3.9000,3.9000,0
CCI,20210607,17.5000,17.5000,16.5000,17.4000,11400
CCL,20210607,14.5000,14.5500,13.9000,14.2000,924600
CCM,20210607,44.4019,44.4019,44.4019,44.4019,0
CCP,20210607,8.0000,8.0000,8.0000,8.0000,0
CCR,20210607,13.0000,13.0000,13.0000,13.0000,0
CCT,20210607,10.0000,10.0000,10.0000,10.0000,0
CCV,20210607,20.9000,20.9000,20.9000,20.9000,0
CDC,20210607,14.0000,14.0000,13.8000,13.9000,19800
CDG,20210607,3.2000,3.2000,3.2000,3.2000,0
CDH,20210607,3.1000,3.1000,3.1000,3.1000,0
CDN,20210607,27.0000,27.8000,26.9000,27.8000,53500
CDO,20210607,3.3000,3.3000,3.0000,3.1000,181353
CDP,20210607,21.0000,21.0000,21.0000,21.0000,43802
CDR,20210607,9.0000,9.0000,9.0000,9.0000,0
CE1,20210607,9.0000,9.0000,9.0000,9.0000,0
CEC,20210607,15.0000,15.0000,15.0000,15.0000,0
CEE,20210607,14.9000,14.9000,14.9000,14.9000,500
CEG,20210607,10.0000,10.0000,10.0000,10.0000,0
CEN,20210607,10.4000,10.4000,10.1000,10.3000,4600
CEO,20210607,10.8000,11.7000,10.8000,11.3000,7365339
CET,20210607,5.7000,5.8000,5.7000,5.7000,9350
CFC,20210607,9.2000,9.2000,9.2000,9.2000,0
CFM,20210607,9.0000,9.0000,8.8000,8.9000,5700
CFPT2012,20210607,6.0500,6.0500,6.0500,6.0500,0
CFPT2016,20210607,9.5900,9.6000,8.8000,9.2000,137000
CFPT2017,20210607,6.7000,6.7000,6.7000,6.7000,0
CFPT2101,20210607,4.5000,4.9000,4.3000,4.6000,142900
CFV,20210607,21.3000,21.3000,21.3000,21.3000,0
CGL,20210607,34.0000,34.0000,34.0000,34.0000,0
CGV,20210607,4.1000,4.1000,4.1000,4.1000,5506
CH5,20210607,13.7000,13.7000,13.7000,13.7000,0
CHC,20210607,1.5152,1.5152,1.5152,1.5152,0
