<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210426,3484.1101,3497.1201,3438.5701,3441.1699,277000
A32,20210426,33.9000,33.9000,33.9000,33.9000,800
AAA,20210426,16.7500,16.8000,15.8500,16.0000,2858500
AAM,20210426,10.9000,10.9000,10.7500,10.8500,1500
AAS,20210426,9.1000,9.3000,8.6000,8.8000,1077177
AAT,20210426,17.6000,17.8500,16.5000,16.8000,858400
AAV,20210426,14.9000,15.0000,14.5000,14.8000,285600
ABB,20210426,16.5000,17.0000,16.0000,16.2000,2083817
ABC,20210426,15.4000,15.4000,14.7000,15.0000,12800
ABI,20210426,43.3000,44.0000,42.4000,43.2000,8901
ABR,20210426,23.5000,23.9000,22.0000,23.9000,8200
ABS,20210426,77.0000,77.0000,73.9000,75.8000,245800
ABT,20210426,32.0000,32.0000,32.0000,32.0000,0
AC4,20210426,4.2000,4.2000,4.2000,4.2000,0
ACB,20210426,26.7200,26.7200,26.0800,26.6400,7119100
ACC,20210426,16.0000,16.0000,15.2000,15.7000,15200
ACE,20210426,31.4000,31.4000,31.0000,31.0000,300
ACL,20210426,13.0000,13.0000,12.7000,12.8000,37100
ACM,20210426,3.3000,3.3000,3.0000,3.0000,4925207
ACS,20210426,15.2000,15.2000,15.2000,15.2000,0
ACV,20210426,72.7000,73.0000,72.3000,72.6000,320012
ADC,20210426,24.7370,24.7370,24.7370,24.7370,100
ADG,20210426,62.0000,62.0000,61.4000,61.4000,77100
ADP,20210426,19.9230,22.2092,19.9230,22.2092,1300
ADS,20210426,14.3516,14.3516,13.7276,13.9196,312200
AFX,20210426,13.2000,13.5000,12.9000,13.1000,44100
AG1,20210426,8.1000,8.2000,8.0000,8.1000,7200
AGF,20210426,4.2000,4.2000,4.2000,4.2000,0
AGG,20210426,44.8000,45.0000,43.5000,44.0000,2598500
AGM,20210426,14.6500,15.0000,14.2000,14.5000,23900
AGP,20210426,17.3000,17.3000,17.2000,17.2000,3000
AGR,20210426,11.5000,11.6000,11.0500,11.1500,646500
AGX,20210426,37.3000,37.3000,37.3000,37.3000,0
AIC,20210426,13.1000,15.3000,13.1000,15.3000,3780
ALT,20210426,12.7000,12.7000,12.7000,12.7000,0
ALV,20210426,3.7000,3.7000,3.7000,3.7000,0
AMC,20210426,21.8925,21.8925,21.8925,21.8925,0
AMD,20210426,7.7700,7.7900,7.2600,7.2600,19959300
AME,20210426,8.9000,10.1000,8.9000,9.1000,45620
AMP,20210426,10.2000,10.2000,10.2000,10.2000,0
AMS,20210426,11.7000,11.7000,11.1000,11.1000,33500
AMV,20210426,11.5000,11.7000,11.1000,11.1000,764793
ANT,20210426,9.9000,9.9000,9.9000,9.9000,0
ANV,20210426,22.0000,22.3000,21.6000,21.9000,170500
APC,20210426,22.7000,22.8000,22.1500,22.2000,14800
APF,20210426,50.5574,51.8427,50.5574,51.0716,23300
APG,20210426,7.9417,8.0017,7.4614,7.7444,586800
APH,20210426,50.8000,52.9000,50.6000,52.9000,1493500
API,20210426,29.4000,29.4000,28.0000,28.2000,228200
APL,20210426,11.0000,11.0000,11.0000,11.0000,0
APP,20210426,6.9000,7.0000,6.9000,6.9000,2640
APS,20210426,10.7000,10.8000,9.7000,9.7000,1250900
APT,20210426,3.6000,3.6000,3.6000,3.6000,0
AQN,20210426,9.5000,9.5000,9.5000,9.5000,0
ARM,20210426,36.6000,36.6000,36.6000,36.6000,100
ART,20210426,10.0000,10.1000,9.1000,9.1000,7072329
ASA,20210426,2.9000,2.9000,2.9000,2.9000,0
ASD,20210426,8.0000,8.0000,8.0000,8.0000,400
ASG,20210426,35.0000,35.0000,34.5000,34.5000,8000
ASM,20210426,14.7000,14.9000,14.0000,14.1500,2091800
ASP,20210426,7.0000,7.0000,6.6000,6.6000,85100
AST,20210426,56.0000,56.1000,54.5000,54.6000,27900
ATA,20210426,0.8000,0.8000,0.8000,0.8000,0
ATB,20210426,3.0000,3.0000,3.0000,3.0000,0
ATD,20210426,9.6000,9.6000,9.6000,9.6000,0
ATG,20210426,0.6100,0.6100,0.6100,0.6100,0
ATS,20210426,30.6000,30.6000,30.6000,30.6000,0
AUD-X,20210426,1.2915,1.2915,1.2915,1.2915,0
AUM,20210426,10.5000,10.5000,10.5000,10.5000,0
AVC,20210426,24.7872,24.7872,24.7872,24.7872,400
AVF,20210426,0.7000,0.7000,0.7000,0.7000,0
B82,20210426,1.3000,1.3000,1.3000,1.3000,0
BAB,20210426,26.5000,26.9000,26.5000,26.7000,26100
BAL,20210426,10.9000,10.9000,10.9000,10.9000,0
BAX,20210426,78.6000,78.6000,76.0000,76.0000,19708
BBC,20210426,64.0000,64.0000,64.0000,64.0000,2011
BBH,20210426,16.0000,16.0000,16.0000,16.0000,0
BBM,20210426,12.7119,12.7119,12.7119,12.7119,0
BBS,20210426,11.6000,11.6000,11.6000,11.6000,0
BBT,20210426,19.5000,19.6000,19.5000,19.6000,3750
BCB,20210426,6.6000,6.6000,6.6000,6.6000,0
BCC,20210426,11.2000,11.6000,10.9000,11.1000,729821
BCE,20210426,12.1000,12.5500,11.9000,11.9000,155800
BCF,20210426,41.0000,41.9000,41.0000,41.9000,1000
BCG,20210426,12.1172,12.2560,11.3773,11.5623,1352300
BCM,20210426,56.0000,56.0000,55.5000,56.0000,12000
BCP,20210426,12.2000,12.2000,12.2000,12.2000,100
BCV,20210426,21.5000,21.5000,21.5000,21.5000,0
BDB,20210426,11.2000,12.3000,11.2000,12.3000,11200
BDG,20210426,42.9000,42.9000,42.8000,42.9000,7700
BDT,20210426,23.9561,23.9561,23.6720,23.9561,33400
BDW,20210426,18.0000,18.0000,18.0000,18.0000,0
BED,20210426,24.1074,24.1074,24.1074,24.1075,100
BEL,20210426,10.0229,10.0229,10.0229,10.0229,0
BFC,20210426,21.7500,21.7500,20.8000,20.8000,103500
BGW,20210426,19.5752,19.5752,19.5752,19.5752,0
BHA,20210426,10.5000,10.5000,10.4000,10.4000,2500
BHC,20210426,2.6000,2.6000,2.6000,2.6000,0
BHG,20210426,10.2386,10.2386,10.2386,10.2386,0
BHK,20210426,11.4000,11.4000,11.4000,11.4000,0
BHN,20210426,67.1000,67.1000,67.1000,67.1000,400
BHP,20210426,7.2000,7.2000,7.2000,7.2000,1000
BHT,20210426,7.2000,7.2000,7.2000,7.2000,0
BIC,20210426,20.9000,20.9000,20.5000,20.6000,44900
BID,20210426,41.7500,42.0000,40.5000,40.5000,3328300
BII,20210426,9.6000,9.9000,8.8000,8.8000,1389200
BIO,20210426,15.4198,15.4198,14.9224,15.1214,3000
BKC,20210426,6.0000,6.0000,6.0000,6.0000,0
BKG,20210426,10.5000,10.6000,9.9500,10.0000,248800
BKH,20210426,30.0000,30.0000,30.0000,30.0000,0
BLF,20210426,3.8000,3.8000,3.8000,3.8000,0
BLI,20210426,12.3790,12.4721,12.0998,12.4721,13510
BLN,20210426,1.6000,1.6000,1.6000,1.6000,0
BLT,20210426,23.0000,23.0000,23.0000,23.0000,0
BLU,20210426,10.0000,10.0000,10.0000,10.0000,0
BLW,20210426,17.1000,17.1000,17.1000,17.1000,0
BMC,20210426,16.2500,16.2500,15.1500,15.2500,90700
BMD,20210426,7.5000,7.5000,7.5000,7.5000,0
BMF,20210426,25.0000,25.0000,25.0000,25.0000,1000
BMG,20210426,26.5001,26.5001,26.5001,26.5001,0
BMI,20210426,27.2847,27.2847,25.3965,25.7742,413100
BMJ,20210426,16.2000,16.2000,16.2000,16.2000,0
BMN,20210426,5.0000,5.0000,5.0000,5.0000,0
BMP,20210426,57.3211,57.3211,56.4437,57.3211,168000
BMS,20210426,8.4000,8.4000,7.7000,8.3000,5800
BMV,20210426,10.0000,10.0000,10.0000,10.0000,0
BNA,20210426,42.9000,44.5000,40.1000,40.1000,265800
BNW,20210426,8.9416,8.9416,8.9416,8.9416,0
BOT,20210426,57.0000,57.0000,56.9000,57.0000,67500
BPC,20210426,12.5000,12.5000,12.5000,12.5000,0
BPW,20210426,22.5000,22.5000,22.5000,22.5000,0
BQB,20210426,6.8000,6.8000,6.8000,6.8000,100
BRC,20210426,12.8000,12.8000,12.6000,12.7000,19500
BRL-X,20210426,5.4772,5.4772,5.4772,5.4772,0
BRR,20210426,12.4000,12.4000,12.4000,12.4000,2300
BRS,20210426,13.1175,13.1175,13.1175,13.1175,0
BSA,20210426,13.7000,13.7000,13.5000,13.5000,13100
BSC,20210426,13.5000,13.5000,13.5000,13.5000,100
BSD,20210426,34.9990,34.9990,34.9990,34.9990,0
BSG,20210426,6.3000,6.3000,6.3000,6.3000,0
BSH,20210426,22.0000,22.0000,22.0000,22.0000,0
BSI,20210426,14.4500,14.4500,13.7000,13.7000,761700
BSL,20210426,10.3908,10.3908,10.0095,10.0095,14100
BSP,20210426,16.8385,16.8385,16.8385,16.8385,0
BSQ,20210426,23.0000,23.0000,23.0000,23.0000,12400
BSR,20210426,15.5000,15.7000,14.7000,14.9000,7200762
BST,20210426,16.5000,16.5000,16.5000,16.5000,100
BT1,20210426,16.8550,16.8550,16.8550,16.8550,0
