<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210505,3446.0701,3471.2400,3426.8501,3441.2800,310400
A32,20210505,33.9000,33.9000,33.9000,33.9000,0
AAA,20210505,16.0000,16.6500,15.9500,16.3000,5775000
AAM,20210505,10.2000,10.2000,10.2000,10.2000,2600
AAS,20210505,8.4000,9.0000,8.4000,9.0000,932022
AAT,20210505,16.4000,17.6500,16.2500,17.6500,610300
AAV,20210505,14.8000,15.2000,14.5000,15.0000,515800
ABB,20210505,16.9000,17.5000,16.9000,17.3000,3356560
ABC,20210505,15.6000,15.6000,15.1000,15.1000,3400
ABI,20210505,44.4000,44.4000,43.2000,43.8000,29155
ABR,20210505,23.8000,23.8000,23.8000,23.8000,0
ABS,20210505,56.3000,56.3000,56.3000,56.3000,3900
ABT,20210505,31.5000,31.5000,31.5000,31.5000,100
AC4,20210505,4.2000,4.2000,4.2000,4.2000,0
ACB,20210505,27.6800,28.6800,27.6800,28.2400,17558400
ACC,20210505,15.3500,15.7500,15.1500,15.7000,35000
ACE,20210505,30.5000,30.5000,30.5000,30.5000,90
ACL,20210505,12.5500,12.8000,12.5500,12.7000,21500
ACM,20210505,3.5000,3.7000,3.3000,3.7000,1820550
ACS,20210505,15.2000,15.2000,15.2000,15.2000,0
ACV,20210505,71.0000,74.0000,70.5000,72.9000,135322
ADC,20210505,25.1161,25.1161,25.1161,25.1161,100
ADG,20210505,60.6000,60.7000,58.6000,59.4000,88600
ADP,20210505,18.6818,25.1486,18.6818,21.5559,2400
ADS,20210505,12.9596,13.4876,12.8636,13.2956,152800
AFX,20210505,13.2000,13.3000,13.1000,13.1000,82110
AG1,20210505,7.9000,7.9000,7.8000,7.9000,3500
AGF,20210505,4.2000,4.2000,4.2000,4.2000,0
AGG,20210505,44.9500,45.6000,44.9000,45.6000,3275100
AGM,20210505,15.1000,16.1500,15.1000,16.1500,119000
AGP,20210505,18.0000,18.0000,14.8000,18.0000,7900
AGR,20210505,10.8000,11.2000,10.7000,11.2000,634200
AGX,20210505,31.5000,31.5000,31.5000,31.5000,3000
AIC,20210505,13.7000,13.7000,13.5000,13.5000,3308
