<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160406,3039.7500,3059.7900,3029.0000,3050.5901,232300
AAA,20160406,9.8670,9.9817,9.8670,9.9243,287705
AAM,20160406,6.9038,6.9038,6.9038,6.9037,10
ABI,20160406,11.0375,11.0375,9.5978,9.5978,1120
ABT,20160406,32.5898,32.9293,32.3182,32.5898,54010
ACB,20160406,6.1234,6.1234,6.0554,6.0894,164962
ACC,20160406,12.6456,12.9309,12.6456,12.9309,1070
ACE,20160406,13.9108,13.9108,13.9108,13.9108,2600
ACL,20160406,3.8621,3.8621,3.8621,3.8621,410
ACM,20160406,3.7729,4.1502,3.7729,4.0558,1512421
ADC,20160406,18.0601,18.0601,18.0601,18.0601,0
ADP,20160406,7.5104,7.5104,7.5104,7.5104,100
AGF,20160406,11.8000,11.8000,11.5000,11.7000,7040
AGM,20160406,8.4741,9.1044,8.4741,9.0344,17770
AGP,20160406,11.8851,11.8851,11.8851,11.8851,0
AGR,20160406,3.1000,3.1000,3.0000,3.1000,108030
AGX,20160406,19.1341,19.1341,19.1341,19.1341,0
ALT,20160406,9.6724,9.6724,9.6724,9.6724,0
ALV,20160406,4.4176,4.4176,4.4176,4.4176,0
AMC,20160406,14.6978,14.6978,14.6978,14.6978,0
AMD,20160406,10.5125,10.6039,10.3297,10.4211,1389910
AME,20160406,2.8478,2.8478,2.8478,2.8478,0
AMV,20160406,1.6228,1.8031,1.6228,1.8031,15200
ANV,20160406,2.9015,2.9015,2.8261,2.8261,3510
APC,20160406,16.1860,16.2812,15.9956,16.2812,72590
APG,20160406,4.5698,4.5698,4.5698,4.5698,127500
API,20160406,9.2933,9.2933,9.0997,9.1965,54700
APP,20160406,7.2736,7.2736,7.2736,7.2736,0
APS,20160406,3.0000,3.0000,2.8000,3.0000,51700
ARM,20160406,20.4189,20.4189,20.4189,20.4189,0
ASA,20160406,3.2000,3.2000,3.0000,3.0000,136900
ASD,20160406,0.4000,0.4000,0.4000,0.4000,0
ASM,20160406,14.0877,14.0877,13.8489,14.0081,1064560
ASP,20160406,3.0498,3.1260,3.0498,3.0498,29540
ATA,20160406,4.7000,4.7000,4.4000,4.7000,2055560
ATS,20160406,14.4000,14.4000,14.4000,14.4000,1100
AUD-X,20160406,1.3252,1.3252,1.3252,1.3252,0
AVF,20160406,0.9000,1.0000,0.9000,1.0000,1519830
B82,20160406,6.2000,6.2000,6.2000,6.2000,0
BBC,20160406,61.9747,62.4627,61.4867,61.4867,240
