<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BRL-X,20210710,5.2584,5.2584,5.2584,5.2584,0
BTCUSD-X,20210710,33811.2383,34209.0703,33116.0117,33520.5195,22971873467
CAD-X,20210710,1.2440,1.2440,1.2440,1.2440,0
CNY-X,20210710,6.4788,6.4788,6.4788,6.4788,0
DOGE-USD,20210710,0.2198,0.2277,0.2107,0.2139,1264519098
ETHUSD-X,20210710,2147.0000,2190.1201,2081.9199,2111.3999,17581542471
HKD-X,20210710,7.7671,7.7671,7.7671,7.7671,0
INR-X,20210710,74.4900,74.4900,74.4900,74.4900,0
KRW-X,20210710,1143.8000,1143.8000,1143.8000,1143.8000,0
LINK-USD,20210710,18.6500,18.9600,17.7800,18.2100,661114023
RUB-X,20210710,74.3630,74.3630,74.3630,74.3630,0
SAR-X,20210710,3.7507,3.7507,3.7507,3.7507,0
VND-X,20210710,23004.0000,23004.0000,23004.0000,23004.0000,0
XRP-USD,20210710,0.6372,0.6482,0.6147,0.6255,1788373889
ZAR-X,20210710,14.1691,14.1691,14.1691,14.1691,0
