<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190107,2528.7000,2536.9800,2515.5100,2533.0901,177300
A32,20190107,26.3729,26.3729,26.3729,26.3729,100
AAA,20190107,12.6563,12.9228,12.7007,12.7895,1104290
AAM,20190107,9.5850,9.5850,9.0445,9.0445,90
AAV,20190107,9.0901,9.0901,9.0001,9.0001,4856
ABC,20190107,7.7384,7.7384,7.6561,7.7384,3800
ABI,20190107,22.3636,22.3636,22.3636,22.3635,100
ABR,20190107,6.2000,6.2000,6.2000,6.2000,100
ABT,20190107,33.1937,34.5981,32.7682,33.6193,2460
AC4,20190107,3.0001,3.0001,3.0001,3.0001,0
ACB,20190107,13.6804,13.6804,13.4911,13.5858,1305819
ACC,20190107,11.7286,12.7616,11.7286,12.7617,180
ACE,20190107,15.4381,15.4381,15.4381,15.4381,0
ACL,20190107,13.3222,13.6230,12.8924,13.6230,54250
ACM,20190107,0.6000,0.8000,0.6000,0.7000,108200
ACS,20190107,11.6466,11.6466,11.6466,11.6466,0
ACV,20190107,84.1159,84.8078,83.5228,84.5112,81125
ADC,20190107,14.1037,14.1037,14.1037,14.1037,0
ADP,20190107,9.1385,9.1385,9.1385,9.1385,0
ADS,20190107,10.5993,10.7507,10.2208,10.2964,16970
AFX,20190107,3.0346,3.0346,3.0346,3.0346,0
AG1,20190107,7.5159,7.5159,7.5159,7.5159,0
AGF,20190107,4.9000,4.9000,4.8300,4.8300,20
AGM,20190107,8.9960,9.2959,8.9960,9.2959,220
AGP,20190107,17.5341,17.5341,17.5341,17.5341,0
AGR,20190107,3.3000,3.4100,3.3000,3.4000,27770
AGX,20190107,20.3835,20.3835,20.3835,20.3835,0
ALT,20190107,10.7715,10.7715,10.7715,10.7715,0
ALV,20190107,2.3000,2.3000,2.3000,2.3000,0
AMC,20190107,14.3832,14.3832,14.3832,14.3832,0
AMD,20190107,2.9600,3.0500,2.9600,2.9900,1339670
AME,20190107,15.7000,15.7000,15.7000,15.7000,0
AMP,20190107,19.0000,19.0000,19.0000,19.0000,0
AMS,20190107,6.8122,6.8122,6.8122,6.8122,300
AMV,20190107,16.5880,16.5880,16.0922,16.1824,52500
ANT,20190107,9.5000,9.5000,9.5000,9.5000,0
ANV,20190107,20.9663,22.1595,20.9663,22.0743,225940
APC,20190107,30.1000,30.9000,30.0000,30.3000,16090
APF,20190107,16.8776,16.8776,16.8776,16.8776,2000
APG,20190107,6.4322,6.5180,6.2607,6.3465,106640
API,20190107,20.4260,20.4260,20.0387,20.2323,1100
APL,20190107,13.1655,13.1655,13.1655,13.1655,0
APP,20190107,5.3922,5.3922,5.3922,5.3922,0
APS,20190107,3.0000,3.1000,3.0000,3.0000,28600
ARM,20190107,26.9298,26.9298,26.9298,26.9298,100
ART,20190107,2.4000,2.5000,2.3000,2.5000,2064492
ASA,20190107,0.7000,0.7000,0.7000,0.7000,0
ASD,20190107,5.2000,5.2000,5.2000,5.2000,0
ASM,20190107,6.0409,6.3649,5.6908,6.3649,3456510
ASP,20190107,5.1514,5.3232,5.1514,5.1515,11030
AST,20190107,51.3393,51.6369,51.3393,51.5625,69760
ATA,20190107,0.3000,0.3000,0.3000,0.3000,0
ATB,20190107,0.7000,0.7000,0.6000,0.7000,4800
ATG,20190107,1.2100,1.3900,1.2100,1.3900,241820
ATS,20190107,38.5000,38.8000,38.5000,38.8000,5500
AUD-X,20190107,1.4038,1.4038,1.4038,1.4038,0
AUDUSD,20190107,0.0000,0.0000,0.0000,0.7100,124956
AUM,20190107,10.5000,10.5000,10.5000,10.5000,0
AVC,20190107,24.1393,24.1393,24.1393,24.1393,0
AVF,20190107,0.4000,0.4000,0.4000,0.4000,0
B82,20190107,1.0000,1.0000,1.0000,1.0000,0
BAB,20190107,18.8073,18.8073,18.8073,18.8073,11800
BAL,20190107,33.6675,33.6675,33.6675,33.6675,0
BAX,20190107,16.4972,16.4972,16.4972,16.4972,1600
BBC,20190107,69.9000,69.9000,69.9000,69.9000,50
BBM,20190107,8.9691,8.9691,8.9691,8.9691,0
BBS,20190107,10.3388,10.3388,10.3388,10.3388,0
BBT,20190107,18.5000,18.5000,18.5000,18.5000,300
BCB,20190107,6.5629,6.5629,6.5629,6.5629,0
BCC,20190107,5.8929,5.8929,5.8036,5.8929,14022
BCE,20190107,4.2800,4.2800,4.2575,4.2574,2350
BCG,20190107,3.9132,4.0039,3.8453,3.9284,48900
BCM,20190107,20.6650,21.9204,19.2166,21.8239,222600
BCP,20190107,6.1375,6.1375,6.1375,6.1375,0
BDB,20190107,8.6795,8.6795,8.6795,8.6795,0
BDG,20190107,22.0363,22.0363,22.0363,22.0363,0
BDT,20190107,7.6049,7.6049,7.5296,7.5296,3500
BDW,20190107,10.1243,10.1243,10.1243,10.1243,0
BED,20190107,16.7090,16.7090,16.7090,16.7090,0
BEL,20190107,13.6714,13.6714,13.6714,13.6714,0
BFC,20190107,22.0749,22.0749,21.5615,21.8183,21000
