<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160901,3083.9600,3088.7000,3062.8799,3063.3000,155200
AAA,20160901,19.6693,19.7291,19.4301,19.7291,100560
AAM,20160901,6.9038,6.9038,6.5871,6.5871,110
ABC,20160901,16.2227,16.2227,16.2227,16.2227,100
ABI,20160901,14.9566,14.9566,14.9566,14.9566,0
ABT,20160901,34.3431,34.3431,34.3431,34.3431,1230
ACB,20160901,6.1234,6.1234,6.0894,6.0894,81398
ACC,20160901,15.8279,16.3468,15.5684,15.5684,7180
ACE,20160901,18.4664,19.9007,18.4664,19.9007,2830
ACL,20160901,3.6588,3.6588,3.6588,3.6588,0
ACM,20160901,1.9000,2.0000,1.8000,2.0000,183900
ADC,20160901,11.3717,11.3717,11.3717,11.3717,0
ADP,20160901,16.3082,16.3082,16.3082,16.3081,500
ADS,20160901,8.4762,8.8771,8.4762,8.8770,121450
AGF,20160901,8.8000,8.8000,8.8000,8.8000,10
AGM,20160901,7.7822,7.7822,7.7822,7.7822,0
AGP,20160901,12.3771,12.3771,12.3771,12.3771,0
AGR,20160901,2.5000,2.6000,2.5000,2.6000,46110
AGX,20160901,18.8049,18.8049,18.8049,18.8049,0
ALT,20160901,8.0498,8.0498,8.0498,8.0498,0
ALV,20160901,5.3779,5.6660,4.8977,5.4739,10120
AMC,20160901,18.7847,18.9587,18.7268,18.9586,2100
AMD,20160901,11.5510,11.8472,11.4523,11.5510,235570
AME,20160901,2.8478,2.8478,2.8478,2.8478,0
AMV,20160901,1.6678,1.6678,1.6678,1.6678,0
ANV,20160901,2.3362,2.4869,2.3362,2.4493,44860
APC,20160901,19.0215,19.0215,17.9430,18.8254,57330
APG,20160901,7.2487,7.7214,7.2487,7.5639,96800
API,20160901,9.0997,9.0997,8.4221,8.7125,10900
APP,20160901,7.4066,7.4066,7.4066,7.4066,2000
APS,20160901,2.7000,2.7000,2.6000,2.6000,8500
ARM,20160901,19.3048,19.3048,19.3048,19.3048,0
ASA,20160901,2.3000,2.5000,2.3000,2.4000,60200
ASD,20160901,0.5000,0.5000,0.5000,0.5000,0
ASM,20160901,12.9734,13.1326,12.6550,12.6550,1667940
ASP,20160901,2.8973,2.9735,2.8973,2.9735,19290
ATA,20160901,1.7000,1.7000,1.7000,1.7000,26700
ATG,20160901,12.3000,12.3000,12.3000,12.3000,0
ATS,20160901,8.7000,8.8000,8.7000,8.8000,4000
AUD-X,20160901,1.3298,1.3298,1.3298,1.3298,0
AVF,20160901,0.4000,0.4000,0.4000,0.4000,0
B82,20160901,5.0000,5.0000,5.0000,5.0000,0
BBC,20160901,83.0970,83.5887,79.6551,83.5887,330
BBS,20160901,10.6576,10.8155,10.6576,10.8155,2600
BCC,20160901,12.3502,12.3502,12.0726,12.1421,202700
