<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20161111,3169.3999,3202.7400,3166.0701,3196.0400,310900
AAA,20161111,17.3974,17.5170,17.2181,17.3377,86600
AAM,20161111,6.9037,6.9037,6.9037,6.9037,20
ABC,20161111,16.8791,16.8791,16.4102,16.4102,10800
ABI,20161111,17.9959,19.7555,17.2760,18.3958,4400
ABT,20161111,32.0179,33.0195,30.8373,33.0195,5070
ACB,20161111,6.4976,6.5316,6.4636,6.4976,180044
ACC,20161111,14.2711,14.4268,14.1673,14.3489,5810
ACE,20161111,17.2114,17.2114,17.2114,17.2114,0
ACL,20161111,3.2523,3.2523,3.2482,3.2523,3650
ACM,20161111,1.8000,1.9000,1.8000,1.9000,215300
ADC,20161111,10.7027,10.7027,10.7027,10.7027,0
ADP,20161111,17.8581,17.8581,17.8581,17.8581,600
ADS,20161111,11.8766,11.9668,11.7263,11.7263,171390
AGF,20161111,8.8000,8.8000,8.3000,8.7700,170
AGM,20161111,7.9362,7.9362,7.9362,7.9362,0
AGP,20161111,11.9646,11.9646,11.9646,11.9646,100
AGR,20161111,2.2500,2.3000,2.2500,2.2900,77770
AGX,20161111,15.7277,15.7277,15.7277,15.7277,100
ALT,20161111,9.3784,9.3784,9.3784,9.3784,0
ALV,20161111,2.8810,2.8810,2.8810,2.8810,300
AMC,20161111,17.9730,19.7124,17.9730,19.7124,112400
AMD,20161111,14.7596,14.9571,14.7102,14.8583,391220
AME,20161111,2.7766,2.7766,2.7766,2.7766,1200
AMV,20161111,3.3807,3.3807,3.3356,3.3807,7800
ANV,20161111,2.8261,2.8449,2.6753,2.6754,6010
APC,20161111,19.8059,19.8059,19.0215,19.0215,15130
APG,20161111,5.2002,5.8305,5.1214,5.6729,101600
API,20161111,8.2285,8.2285,8.2285,8.2285,300
APL,20161111,13.1662,13.1662,13.1662,13.1662,0
APP,20161111,7.2614,7.2614,7.2614,7.2614,0
APS,20161111,2.5000,2.6000,2.4000,2.4000,26400
ARM,20161111,19.8196,19.8196,19.8196,19.8196,100
ASA,20161111,1.8000,1.9000,1.8000,1.9000,119800
ASD,20161111,0.5000,0.5000,0.5000,0.5000,0
ASM,20161111,12.2570,12.3366,12.0978,12.3366,695380
ASP,20161111,2.8363,2.9507,2.7601,2.9506,29500
ATA,20161111,1.2100,1.2100,1.2100,1.2100,139150
ATG,20161111,13.0000,13.2000,13.0000,13.1000,359800
