<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180515,3180.4299,3192.8101,3164.5200,3192.1201,124500
AAA,20180515,17.1415,17.6744,17.1415,17.4080,441930
AAM,20180515,7.2367,7.2367,7.2367,7.2367,0
ABC,20180515,7.9853,7.9853,7.7384,7.8207,10076
ABI,20180515,21.3950,22.8038,21.3950,22.8038,10600
ABT,20180515,27.9985,30.0974,27.9985,30.0974,2230
AC4,20180515,5.0001,5.0001,5.0001,5.0001,0
ACB,20180515,18.3586,18.6467,18.1116,18.3175,2883487
ACC,20180515,11.1672,11.1672,11.1672,11.1673,90
ACE,20180515,17.0356,17.0356,17.0356,17.0356,0
ACL,20180515,3.8661,3.8661,3.8214,3.8214,140
ACM,20180515,0.9000,0.9000,0.8000,0.9000,99120
ACS,20180515,10.5943,10.5943,10.5943,10.5943,0
ACV,20180515,88.0087,88.0087,85.9552,86.0529,57980
ADC,20180515,15.0545,15.0545,15.0545,15.0545,0
ADP,20180515,8.7468,8.7468,8.7468,8.7468,0
ADS,20180515,11.9637,12.0371,11.9637,12.0004,18510
AFX,20180515,3.7933,3.7933,3.7933,3.7933,0
AG1,20180515,10.8387,10.8387,10.8387,10.8387,0
AGF,20180515,5.3800,5.3800,5.3800,5.3800,10
AGM,20180515,7.2958,7.2958,7.2958,7.2958,10
AGP,20180515,19.4567,19.4567,19.4567,19.4567,0
AGR,20180515,3.9300,4.0000,3.9300,4.0000,74020
AGX,20180515,23.2624,23.2624,23.2624,23.2624,0
ALT,20180515,11.4754,11.4754,11.4754,11.4754,0
ALV,20180515,4.4000,4.5000,4.3000,4.4000,45700
AMC,20180515,16.7836,16.9142,16.7836,16.8489,5300
AMD,20180515,4.0100,4.0200,3.9200,3.9500,226260
AME,20180515,8.8281,8.8281,8.8281,8.8281,0
AMP,20180515,16.2000,16.2000,16.2000,16.2000,0
AMS,20180515,6.1467,6.1467,5.3271,6.1467,4705
AMV,20180515,6.7164,6.7164,6.6713,6.7164,6100
ANT,20180515,6.8000,6.8000,6.8000,6.8000,0
ANV,20180515,19.4353,19.8559,19.3091,19.6877,461480
APC,20180515,31.0000,31.2000,30.8000,31.0000,19620
APF,20180515,22.7843,22.8313,22.7843,22.7843,600
APG,20180515,4.9571,4.9571,4.8285,4.9571,327550
API,20180515,25.5566,27.5895,24.1045,24.1045,31800
APL,20180515,13.1655,13.1655,13.1655,13.1655,0
APP,20180515,8.2394,8.2394,8.2394,8.2394,0
APS,20180515,4.2000,4.2000,4.1000,4.2000,1551000
ARM,20180515,32.3165,32.3165,32.3165,32.3165,0
ART,20180515,8.5470,8.5470,8.2906,8.3761,251210
ASA,20180515,2.4000,2.5000,2.4000,2.4000,45700
ASD,20180515,1.6000,1.6000,1.6000,1.6000,0
ASM,20180515,11.8630,12.0381,11.7317,11.8193,3626500
ASP,20180515,5.9377,5.9377,5.6310,5.6310,4360
AST,20180515,50.5271,51.3933,50.5271,50.5993,90040
ATA,20180515,0.9000,0.9000,0.9000,0.9000,0
ATB,20180515,1.3000,1.3000,1.2000,1.3000,143800
ATG,20180515,1.9500,1.9700,1.9000,1.9100,10730
ATS,20180515,48.3000,48.7000,48.3000,48.6000,9700
AUD-X,20180515,1.3287,1.3287,1.3287,1.3287,0
AUDUSD,20180515,0.0000,0.0000,0.0000,0.7500,153477
AUM,20180515,10.4867,10.4867,10.4867,10.4867,0
AVC,20180515,23.8109,23.8109,23.8109,23.8109,0
AVF,20180515,0.3000,0.3000,0.3000,0.3000,0
B82,20180515,1.9000,1.9000,1.9000,1.9000,1000
BAB,20180515,20.6422,20.6422,20.5505,20.5505,23600
BAL,20180515,33.6675,33.6675,33.6675,33.6675,0
BAX,20180515,16.2087,16.2087,16.2087,16.2087,0
BBC,20180515,79.3936,83.6825,79.3936,83.6824,80
BBM,20180515,8.5789,8.5789,8.5789,8.5789,0
BBS,20180515,11.9023,12.0723,11.2221,11.2221,13410
BCC,20180515,5.8929,6.0715,5.8929,6.0714,13300
BCE,20180515,4.0604,4.1192,4.0604,4.1192,12290
BCG,20180515,4.7820,4.8273,4.7593,4.7820,106450
BCM,20180515,22.6929,22.6929,22.6929,22.6930,100
BCP,20180515,9.6688,9.6688,9.6688,9.6687,100
BDB,20180515,2.8932,2.8932,2.8932,2.8932,0
BDG,20180515,15.9836,20.5849,15.9836,20.5849,200
BDT,20180515,7.5651,7.5651,7.5651,7.5651,100
BDW,20180515,11.5461,11.5461,11.5461,11.5461,0
BED,20180515,20.6319,20.6319,20.6319,20.6319,0
BEL,20180515,6.1826,6.1826,6.1826,6.1826,0
BFC,20180515,23.9143,23.9520,23.7631,23.8387,15360
BGW,20180515,9.2824,9.2824,9.2824,9.2824,0
BHA,20180515,19.7785,19.7785,19.7785,19.7785,0
BHC,20180515,2.7000,2.7000,2.7000,2.7000,0
BHK,20180515,11.1517,11.1517,11.1517,11.1517,0
BHN,20180515,100.1671,101.6109,98.3623,100.1671,2360
BHP,20180515,8.2498,8.2498,8.2498,8.2498,0
BHT,20180515,4.8000,4.8000,4.8000,4.8000,0
BIC,20180515,27.3019,27.3019,26.0278,27.1199,7100
BID,20180515,33.1694,33.8463,32.8793,33.4595,2221560
BII,20180515,0.7000,0.7000,0.7000,0.7000,0
BKC,20180515,8.0000,8.0000,8.0000,8.0000,900
BLF,20180515,2.9000,3.3000,2.9000,2.9000,32900
BLI,20180515,5.1839,5.1839,5.1839,5.1839,0
BLN,20180515,6.8212,6.8212,6.8212,6.8212,0
BLT,20180515,20.5392,20.5392,20.5392,20.5392,0
BMC,20180515,12.0532,12.2206,11.9695,12.2206,8520
BMD,20180515,5.8854,5.8854,5.8854,5.8854,0
BMF,20180515,25.2787,25.2787,25.2787,25.2787,0
BMI,20180515,25.1755,25.1755,24.1651,24.2493,39960
BMJ,20180515,4.0224,4.0224,4.0224,4.0224,0
BMN,20180515,5.5751,5.5751,5.5751,5.5751,0
BMP,20180515,44.5380,44.9123,44.1638,44.9123,401580
BMV,20180515,9.9522,9.9522,9.9522,9.9522,0
BPC,20180515,15.2712,15.2712,15.2712,15.2712,0
BPW,20180515,9.9890,9.9890,9.9890,9.9890,0
BQB,20180515,7.5000,7.5000,7.5000,7.5000,0
BRC,20180515,7.3623,7.3623,7.3623,7.3623,500
BRL-X,20180515,3.6216,3.6216,3.6216,3.6216,0
BRR,20180515,7.8314,7.8314,7.8314,7.8314,0
BRS,20180515,4.8505,4.8505,4.8505,4.8505,0
BSC,20180515,13.9257,13.9257,13.9257,13.9257,0
BSD,20180515,31.0628,31.0628,31.0628,31.0628,0
BSG,20180515,8.1959,8.1959,8.1959,8.1959,0
BSI,20180515,10.8384,10.9142,10.6489,10.6489,97680
BSL,20180515,11.3888,11.3888,11.3888,11.3888,0
BSP,20180515,15.3882,15.9011,15.3882,15.9011,1000
BSQ,20180515,17.2275,17.2275,17.1455,17.1455,5000
BSR,20180515,20.7000,22.7000,20.6000,21.8000,2040992
