<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160202,2687.9800,2755.1599,2687.9800,2749.5701,158100
AAA,20160202,8.1460,8.4902,8.1460,8.2607,650180
AAM,20160202,6.4604,6.6504,6.1437,6.1437,2150
ABI,20160202,9.6328,9.6328,9.6328,9.6328,0
ABT,20160202,31.9108,31.9108,31.9108,31.9109,30
ACB,20160202,6.3956,6.4636,6.3616,6.4636,113430
ACC,20160202,10.8867,11.1244,10.8867,11.1244,350
ACE,20160202,8.9046,8.9046,8.9046,8.9046,0
ACL,20160202,3.7402,3.7402,3.7402,3.7401,10
ACM,20160202,4.2445,4.2445,4.0559,4.0558,825600
ADC,20160202,13.3075,13.3075,13.3075,13.3075,100
ADP,20160202,5.9842,5.9842,5.9842,5.9841,1900
AGF,20160202,12.0000,12.0000,11.9000,11.9000,1010
AGM,20160202,6.8634,6.8634,6.8634,6.8633,1200
AGP,20160202,11.8851,11.8851,11.8851,11.8851,0
AGR,20160202,2.9000,2.9000,2.8000,2.8000,71950
AGX,20160202,22.3228,22.3228,22.3228,22.3228,0
ALT,20160202,10.2677,10.2677,10.2677,10.2677,0
ALV,20160202,4.8017,4.8017,4.8017,4.8017,0
AMC,20160202,12.4406,12.4406,12.4406,12.4406,500
AMD,20160202,9.2327,9.2327,8.9585,9.1413,327760
AME,20160202,3.1326,3.1326,3.1326,3.1326,0
AMV,20160202,1.8031,1.8031,1.8031,1.8031,0
ANV,20160202,2.6000,2.6000,2.5623,2.6000,1700
APC,20160202,16.1860,16.1860,16.0907,16.0907,3540
APG,20160202,4.4122,4.8850,4.3334,4.8850,443200
API,20160202,10.0678,10.1646,9.7774,9.9710,345500
APP,20160202,7.4719,7.4719,7.4719,7.4719,0
APS,20160202,2.8000,2.8000,2.6000,2.7000,63100
ARM,20160202,16.7769,16.7769,16.7769,16.7769,100
ASA,20160202,2.3186,2.4152,2.3186,2.3186,37300
ASD,20160202,0.4000,0.4000,0.4000,0.4000,0
ASM,20160202,13.6101,13.6101,13.4509,13.4509,1400710
ASP,20160202,2.5923,2.6685,2.5923,2.6685,14010
ATA,20160202,2.7000,2.7000,2.7000,2.7000,840
AUD-X,20160202,1.4063,1.4063,1.4063,1.4063,0
AVF,20160202,0.8000,0.8000,0.7000,0.8000,736100
B82,20160202,6.2000,6.2000,6.2000,6.2000,0
BBC,20160202,64.7583,64.7583,64.7583,64.7583,110
BBS,20160202,10.5951,10.5951,10.5951,10.5951,0
BCC,20160202,9.5749,9.5749,9.4361,9.4361,40800
BCE,20160202,3.6073,3.6073,3.6073,3.6073,110
BCG,20160202,13.6402,13.7101,13.5703,13.7101,626040
BCP,20160202,7.8684,7.8684,7.8684,7.8684,100
BDB,20160202,3.4221,3.4221,3.4221,3.4221,0
BDW,20160202,8.3888,8.3888,8.3888,8.3888,0
BED,20160202,19.7679,19.7679,19.7679,19.7679,0
BFC,20160202,12.6142,12.6646,12.5637,12.5637,12610
BHC,20160202,1.1000,1.1000,1.1000,1.1000,0
BHP,20160202,9.4350,9.4350,9.4350,9.4350,3600
BHT,20160202,3.1167,3.1167,3.1167,3.1167,3700
BIC,20160202,13.3078,13.5687,13.2208,13.5688,26430
BID,20160202,14.5038,14.9487,14.2369,14.4148,824540
BII,20160202,10.8000,11.0000,10.8000,10.9000,206800
BKC,20160202,11.5000,11.5000,11.5000,11.5000,0
BLF,20160202,2.5238,2.5238,2.5238,2.5238,100
BLI,20160202,4.5333,4.5333,4.5333,4.5333,0
BMC,20160202,9.7954,9.8654,9.7954,9.7955,5960
BMI,20160202,16.5189,16.5189,16.1748,16.5189,19210
BMJ,20160202,1.7805,1.7805,1.7805,1.7805,0
BMP,20160202,43.5900,43.9594,43.5900,43.5900,65080
BPC,20160202,8.1954,8.2615,8.1954,8.2615,7000
BRC,20160202,5.8974,5.8974,5.8974,5.8973,10
BRL-X,20160202,3.9597,3.9597,3.9597,3.9597,0
BSC,20160202,18.0116,18.0116,18.0116,18.0116,0
BSI,20160202,6.0432,6.0432,5.7746,5.9760,8560
BST,20160202,9.4512,9.4512,9.4512,9.4512,0
