<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180828,2782.2900,2791.3899,2769.3999,2777.9800,118700
AAA,20180828,15.0988,15.2320,14.9655,15.0099,949300
AAM,20180828,7.3062,7.7933,7.2714,7.7585,60040
AAV,20180828,16.8263,16.8263,15.1828,16.4349,147800
ABC,20180828,6.0919,6.4212,6.0919,6.4212,29401
ABI,20180828,22.8037,22.8037,22.0994,22.0994,200
ABR,20180828,5.2000,5.2000,5.0000,5.0000,400
ABT,20180828,29.6191,29.6191,29.6191,29.6190,300
AC4,20180828,3.0001,3.0001,3.0001,3.0001,0
ACB,20180828,16.0124,16.1359,15.9712,16.0123,5158953
ACC,20180828,10.6348,10.9386,10.6348,10.9386,40
ACE,20180828,18.5103,18.5103,18.5103,18.5103,200
ACL,20180828,4.9597,4.9597,4.9597,4.9597,20
ACM,20180828,0.9000,0.9000,0.8000,0.8000,107840
ACS,20180828,10.8434,10.8434,10.8434,10.8434,0
ACV,20180828,83.1193,83.3149,83.0215,83.0215,6013
ADC,20180828,14.6583,14.6583,14.6583,14.6583,0
ADP,20180828,8.8003,8.8003,8.8003,8.8003,0
ADS,20180828,11.3185,11.3185,11.2806,11.3185,17340
AFX,20180828,2.9398,2.9398,2.9398,2.9398,800
AG1,20180828,7.2785,7.2785,7.2785,7.2785,0
AGF,20180828,4.0000,4.1000,4.0000,4.1000,20
AGM,20180828,7.7966,7.8737,7.7966,7.7966,14510
AGP,20180828,22.5328,22.5328,22.5328,22.5328,0
AGR,20180828,3.7500,3.7500,3.7000,3.7100,50350
AGX,20180828,21.6900,21.6900,20.6965,20.6966,1300
ALT,20180828,10.8197,10.8197,10.8197,10.8197,10017
ALV,20180828,3.4000,3.4000,3.4000,3.4000,2000
AMC,20180828,14.6079,14.6079,14.6079,14.6079,0
AMD,20180828,3.6400,3.7000,3.6400,3.6600,296850
AME,20180828,9.1841,9.1841,9.1841,9.1841,0
AMP,20180828,18.5000,18.5000,18.5000,18.5000,0
AMS,20180828,6.2287,6.2287,6.2287,6.2287,205
AMV,20180828,9.3308,9.4210,9.2406,9.3308,283400
ANT,20180828,7.0000,7.0000,7.0000,7.0000,200
ANV,20180828,16.0231,16.2788,15.9379,16.0231,339060
APC,20180828,29.4000,29.8000,29.1000,29.2500,27670
APF,20180828,20.5963,20.5963,20.5963,20.5963,500
APG,20180828,4.2110,4.2367,4.0738,4.2281,357730
API,20180828,22.4589,26.7183,22.4589,26.7183,300
APL,20180828,13.1655,13.1655,13.1655,13.1655,0
APP,20180828,5.2941,5.2941,5.2941,5.2941,100
APS,20180828,3.1000,3.2000,3.1000,3.2000,24225
ARM,20180828,47.8005,47.8005,47.8005,47.8005,0
ART,20180828,7.8000,7.8000,7.4000,7.6000,1011531
ASA,20180828,0.8000,0.8000,0.8000,0.8000,0
ASD,20180828,4.1000,4.1000,4.1000,4.1000,0
ASM,20180828,11.0751,11.1627,10.9000,10.9438,2874030
ASP,20180828,5.7525,5.8898,5.6752,5.8898,410
AST,20180828,46.6518,46.7262,45.9078,46.5030,71390
ATA,20180828,0.5000,0.5000,0.5000,0.5000,0
ATB,20180828,0.8000,0.9000,0.8000,0.8000,34400
ATG,20180828,1.0000,1.0100,1.0000,1.0100,25560
ATS,20180828,37.8000,38.2000,37.8000,38.1000,5500
AUD-X,20180828,1.3608,1.3608,1.3608,1.3608,0
AUDUSD,20180828,0.0000,0.0000,0.0000,0.7300,84782
AUM,20180828,10.4867,10.4867,10.4867,10.4867,0
AVC,20180828,22.2508,22.2508,22.2508,22.2508,100
AVF,20180828,0.3000,0.3000,0.3000,0.3000,0
BAB,20180828,18.8073,18.8073,18.8073,18.8073,16600
BAL,20180828,33.6675,33.6675,33.6675,33.6675,0
BAX,20180828,16.9455,16.9455,16.9455,16.9455,0
BBC,20180828,79.4933,79.4933,79.4933,79.4933,0
BBM,20180828,8.9691,8.9691,8.9691,8.9691,0
BBS,20180828,11.2221,11.2221,11.2221,11.2221,0
BBT,20180828,14.5000,14.5000,14.3000,14.5000,4420
BCC,20180828,5.8036,5.8036,5.8036,5.8036,100
BCE,20180828,4.1298,4.1298,4.0322,4.0847,620
BCG,20180828,4.0643,4.1474,4.0643,4.1323,28630
BCM,20180828,14.7745,14.7745,14.4848,14.7746,13700
BCP,20180828,10.0891,10.0891,10.0891,10.0891,1900
BDB,20180828,4.7117,4.7117,4.7117,4.7117,0
BDG,20180828,21.2048,21.2048,21.2048,21.2048,0
BDT,20180828,7.9061,7.9061,7.9061,7.9061,100
BDW,20180828,7.9935,7.9935,7.9935,7.9935,0
BED,20180828,32.5462,32.5462,32.5462,32.5462,0
BEL,20180828,6.0955,6.0955,6.0955,6.0955,0
BFC,20180828,20.7639,21.3208,20.7639,21.3208,14540
BGW,20180828,9.4719,9.4719,9.4719,9.4719,0
BHA,20180828,12.3616,12.3616,12.3616,12.3616,0
BHC,20180828,2.0000,2.0000,2.0000,2.0000,0
BHK,20180828,11.1522,11.1522,11.1522,11.1522,0
BHN,20180828,73.6363,75.6216,73.6363,75.6216,2840
BHP,20180828,6.9472,6.9472,6.9472,6.9472,0
BHT,20180828,4.8000,4.8000,4.8000,4.8000,0
BIC,20180828,27.4714,27.4714,25.2793,27.1449,7510
BID,20180828,33.1694,33.1694,32.2024,32.5892,2582530
BII,20180828,0.8000,0.8000,0.8000,0.8000,0
BKC,20180828,6.3000,6.3000,6.3000,6.3000,6910
BLF,20180828,2.8000,2.9000,2.8000,2.8000,500
BLI,20180828,4.6655,4.6655,4.6655,4.6655,0
BLN,20180828,6.8212,6.8212,6.8212,6.8212,0
BLT,20180828,13.3992,13.3992,13.3992,13.3992,0
BMC,20180828,12.3125,12.3125,11.8728,11.8728,150
BMD,20180828,7.9858,7.9858,7.9858,7.9858,0
BMF,20180828,30.5333,30.5333,30.5333,30.5333,0
BMI,20180828,17.6818,18.4817,16.9240,17.5555,249990
BMJ,20180828,3.9473,3.9473,3.9473,3.9473,0
BMN,20180828,5.5676,5.5676,5.5676,5.5676,0
BMP,20180828,39.8971,40.6456,39.8222,40.4210,184500
BMS,20180828,6.3997,6.3997,6.3997,6.3997,0
BMV,20180828,9.9522,9.9522,9.9522,9.9522,0
BPC,20180828,14.6448,14.6448,14.6448,14.6447,100
BPW,20180828,9.9890,9.9890,9.9890,9.9890,0
BQB,20180828,5.8000,5.8000,5.8000,5.8000,0
BRC,20180828,8.6494,8.6494,8.6494,8.6494,0
BRL-X,20180828,4.0775,4.0775,4.0775,4.0775,0
BRR,20180828,7.0483,7.3963,7.0483,7.3964,5400
BRS,20180828,9.3443,9.3443,9.3443,9.3443,0
BSA,20180828,14.2165,14.2165,13.5395,13.5395,6700
BSC,20180828,15.2005,15.2005,15.2005,15.2005,0
BSD,20180828,31.0621,31.0621,31.0621,31.0621,0
BSG,20180828,8.1000,8.1000,8.1000,8.1000,0
BSH,20180828,23.2757,23.2757,23.2757,23.2757,0
BSI,20180828,9.3381,9.3381,9.2209,9.2599,23210
BSL,20180828,12.4087,12.4087,12.4087,12.4087,0
BSP,20180828,14.0047,14.0047,14.0047,14.0047,500
BSQ,20180828,18.3700,18.3700,17.2488,17.2488,400
BSR,20180828,17.0000,17.0000,16.7000,16.8000,750524
BST,20180828,20.6217,20.6217,20.6217,20.6217,0
BT1,20180828,15.1159,15.1159,15.1159,15.1159,0
BT6,20180828,2.5000,2.5000,2.5000,2.5000,0
BTB,20180828,6.0000,6.0000,6.0000,6.0000,0
BTCUSD,20180828,0.0000,0.0000,0.0000,7048.7402,45003
BTCUSD-X,20180828,7096.2803,7096.2803,7096.2803,7096.2803,0
BTD,20180828,11.3144,11.3144,11.3144,11.3144,300
BTG,20180828,5.4501,5.4501,5.4501,5.4501,0
BTH,20180828,5.2000,5.2000,5.2000,5.2000,0
BTN,20180828,4.2832,4.2832,4.2832,4.2832,0
BTP,20180828,8.8816,8.9595,8.8037,8.9595,410
BTR,20180828,4.3973,4.3973,4.3973,4.3973,0
BTS,20180828,4.3689,4.3689,4.3689,4.3689,3100
BTT,20180828,36.0219,36.0219,36.0219,36.0219,0
BTU,20180828,5.9634,5.9634,5.9634,5.9634,0
BTV,20180828,29.7451,29.7451,29.7451,29.7451,100
BTW,20180828,12.0075,12.0075,12.0075,12.0076,100
BUD,20180828,7.9983,8.4782,7.1985,7.5984,10700
BVG,20180828,1.5000,1.5000,1.5000,1.5000,0
BVH,20180828,88.3724,88.7613,87.4974,88.3724,63100
BVN,20180828,13.6107,13.6107,13.6107,13.6107,0
BVS,20180828,13.7167,13.7167,13.3780,13.7168,17400
BWA,20180828,6.7239,6.7239,6.7239,6.7239,0
BWE,20180828,16.6738,16.7187,16.3143,16.7187,122150
BWS,20180828,18.8524,18.8524,18.7887,18.7887,1000
BXH,20180828,8.0937,8.0937,8.0937,8.0937,0
C12,20180828,17.2000,17.2000,17.2000,17.2000,0
C21,20180828,16.8685,16.8685,16.8685,16.8686,400
C22,20180828,20.0766,20.0766,20.0766,20.0766,0
C32,20180828,21.1693,21.3195,20.9066,21.0943,55460
C36,20180828,11.1150,11.1150,11.1150,11.1150,0
C47,20180828,10.7824,10.9045,10.7011,10.9045,86050
C69,20180828,3.5447,3.6234,3.5447,3.6234,1100
C71,20180828,9.7778,9.7778,9.7778,9.7778,0
C92,20180828,6.0000,6.0000,6.0000,6.0000,0
CAD,20180828,0.6000,0.6000,0.6000,0.6000,0
CAD-X,20180828,1.2963,1.2963,1.2963,1.2963,0
CAG,20180828,105.0443,105.0443,105.0443,105.0443,0
CAN,20180828,24.7201,24.7201,24.7201,24.7201,0
CAP,20180828,26.4424,26.7036,26.4424,26.5730,10200
CAT,20180828,3.0372,3.1004,3.0372,3.1004,14300
CAV,20180828,45.2705,46.0648,45.1911,45.6676,22510
CBI,20180828,9.7000,9.7000,9.7000,9.7000,0
CBS,20180828,10.0000,10.0000,10.0000,10.0000,1000
CC1,20180828,12.6697,12.6697,12.6697,12.6696,300
CC4,20180828,10.0000,10.0000,10.0000,10.0000,1600
CCH,20180828,9.5003,9.5003,9.5003,9.5003,0
CCI,20180828,10.2685,10.8678,10.2685,10.8678,25020
CCL,20180828,2.7810,2.7810,2.7566,2.7566,105340
CCM,20180828,22.3211,22.3211,22.3211,22.3211,0
CCP,20180828,32.0000,32.0000,32.0000,32.0000,0
CCR,20180828,30.3102,30.3102,30.3102,30.3102,0
CCT,20180828,10.0000,10.0000,10.0000,10.0000,0
CCV,20180828,29.1165,29.1165,29.1165,29.1165,0
CDC,20180828,9.7501,9.7501,9.7501,9.7502,10
CDG,20180828,8.8283,8.8283,8.8283,8.8283,0
CDH,20180828,4.1329,4.1329,4.1329,4.1329,0
CDN,20180828,13.7425,13.7425,13.7425,13.7425,0
CDP,20180828,10.8122,10.8122,10.8122,10.8122,0
CDR,20180828,8.9154,8.9154,8.9154,8.9154,0
CE1,20180828,5.7780,5.7780,5.7780,5.7780,0
CEC,20180828,15.0000,15.0000,15.0000,15.0000,0
CEE,20180828,18.7000,18.9000,17.4000,18.0500,95540
CEG,20180828,7.0508,7.0508,7.0508,7.0508,0
CEN,20180828,115.0000,154.1000,113.9000,154.1000,21100
CEO,20180828,12.4695,12.6502,12.2888,12.5599,798379
CET,20180828,3.6000,3.6000,3.6000,3.6000,0
CFC,20180828,11.4514,11.4514,11.4514,11.4514,0
CGV,20180828,2.1000,2.1000,2.1000,2.1000,0
CH5,20180828,8.4828,8.4828,8.4828,8.4828,0
CHC,20180828,1.3818,1.3818,1.3818,1.3818,0
CHP,20180828,18.9618,19.0449,18.9618,18.9617,49710
CHS,20180828,7.0357,7.0357,6.6925,7.0357,5800
CI5,20180828,13.5005,13.5005,13.5005,13.5005,0
