<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AAA,20180221,20.2501,20.4554,19.7712,20.0791,1306510
AAM,20180221,7.5834,7.5834,7.5488,7.5846,11600
ABC,20180221,13.2540,13.4186,12.9247,13.4187,26147
ABI,20180221,20.3117,20.3117,20.0599,20.0599,2600
ABT,20180221,27.0876,27.4044,26.9292,27.2460,150
AC4,20180221,5.7629,5.7629,5.7629,5.7629,0
ACB,20180221,16.3529,16.9516,16.3529,16.6522,3300915
ACC,20180221,11.6118,12.3896,11.0562,11.8895,970
ACE,20180221,16.7655,18.3685,16.7655,17.4334,1472
ACL,20180221,3.2523,3.3336,3.2523,3.3336,3950
ACM,20180221,1.2000,1.3000,1.2000,1.3000,81762
ACS,20180221,9.0164,9.0164,9.0164,9.0164,0
ACV,20180221,92.8980,94.8538,89.9644,90.9423,177815
ADC,20180221,12.3610,12.3610,12.3610,12.3610,0
ADP,20180221,13.0621,13.0621,13.0621,13.0621,0
ADS,20180221,12.6977,12.6977,11.9637,12.5509,6540
AFX,20180221,4.9441,4.9441,4.9441,4.9441,900
AG1,20180221,8.6709,8.6709,8.6709,8.6709,0
AGF,20180221,7.6000,7.6000,7.6000,7.6000,120
AGM,20180221,7.0121,7.0121,7.0121,7.0121,0
AGP,20180221,14.4934,14.4934,14.4934,14.4934,0
AGR,20180221,5.9000,5.9000,5.8500,5.8900,290040
AGX,20180221,20.6347,20.6347,20.6347,20.6347,0
ALT,20180221,9.7541,9.7541,9.7541,9.7541,0
ALV,20180221,8.7000,8.9000,8.5000,8.8000,50700
AMC,20180221,15.6734,15.6734,15.6734,15.6734,0
AMD,20180221,5.5500,5.7100,5.5500,5.5800,1429670
AME,20180221,9.9672,9.9672,9.9672,9.9673,100
AMP,20180221,16.2000,16.2000,16.2000,16.2000,0
AMS,20180221,7.0483,7.0483,7.0483,7.0483,500
AMV,20180221,6.8516,7.1221,6.8516,6.9868,2400
ANT,20180221,9.5000,9.5000,9.5000,9.5000,0
ANV,20180221,13.1926,13.4742,13.1122,13.1926,878040
APC,20180221,71.2000,74.5000,71.2000,73.6000,33330
APF,20180221,21.6099,21.6099,21.6099,21.6099,0
APG,20180221,4.6092,4.7747,4.6092,4.7274,241920
API,20180221,30.9777,33.2043,28.7512,29.5257,2200
APL,20180221,13.1658,13.1658,13.1658,13.1658,0
APP,20180221,8.3235,8.3235,8.3235,8.3235,0
