<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190611,2854.0701,2927.4299,2854.0701,2925.7200,260500
A32,20190611,22.2056,22.2056,22.2056,22.2056,800
AAA,20190611,15.9425,16.1646,15.8093,15.8093,3215890
AAM,20190611,11.7771,12.0643,11.3462,11.3462,8820
AAV,20190611,9.0001,9.1801,8.9101,9.0901,99510
ABC,20190611,7.8207,8.3146,7.8207,8.1500,58100
ABI,20190611,21.5936,22.7057,21.5936,22.7058,5100
ABR,20190611,6.2000,7.5000,6.2000,6.2000,2500
ABT,20190611,33.8466,33.8466,33.8466,33.8466,0
AC4,20190611,3.0000,3.0000,3.0000,3.0000,0
ACB,20190611,13.5385,13.5858,13.5385,13.5385,563995
ACC,20190611,12.6401,12.6401,12.6401,12.6402,30
ACE,20190611,19.2188,19.2188,19.2188,19.2188,0
ACL,20190611,16.3304,16.3304,15.9007,16.2445,17970
ACM,20190611,0.5000,0.6000,0.5000,0.5000,147700
ACS,20190611,12.8523,12.8523,12.8523,12.8523,0
ACV,20190611,79.6678,79.7667,79.2725,79.5690,29805
ADC,20190611,13.4050,13.4050,13.4050,13.4050,0
ADP,20190611,7.4181,7.4181,7.4181,7.4181,0
ADS,20190611,11.7814,11.8687,11.7378,11.8687,11800
AFX,20190611,2.7000,2.7000,2.7000,2.7000,3100
AG1,20190611,8.9566,8.9566,8.9566,8.9566,0
AGF,20190611,3.9000,3.9800,3.7200,3.7200,7020
AGM,20190611,8.2250,8.2250,8.2164,8.2250,2970
AGP,20190611,16.4574,16.4574,16.4574,16.4574,0
AGR,20190611,3.6000,3.6400,3.5800,3.6400,51370
AGX,20190611,24.1833,24.1833,24.1833,24.1833,200
ALT,20190611,8.4449,8.4449,8.4449,8.4449,0
ALV,20190611,2.1000,2.1000,2.1000,2.1000,0
AMC,20190611,15.3570,15.3570,15.3570,15.3570,0
AMD,20190611,1.6600,1.6800,1.6500,1.6600,275500
AME,20190611,8.1000,8.1000,8.1000,8.1000,0
AMP,20190611,16.2000,16.2000,16.2000,16.2000,0
AMS,20190611,6.8122,6.8122,6.8122,6.8122,200
AMV,20190611,12.8918,13.7482,12.5763,13.6131,37900
ANT,20190611,5.5000,5.5000,5.5000,5.5000,0
ANV,20190611,23.9606,24.6732,23.4707,24.2278,582670
APC,20190611,27.3500,27.6000,27.1000,27.2500,11260
APF,20190611,18.1139,18.1139,18.1139,18.1139,1700
APG,20190611,6.5781,6.9468,6.4323,6.9468,391170
API,20190611,22.2653,23.2334,22.2653,23.2333,400
APL,20190611,12.7994,12.7994,12.7994,12.7994,0
APP,20190611,5.0000,5.0000,5.0000,5.0000,0
APS,20190611,2.7000,2.8000,2.7000,2.8000,31000
APT,20190611,2.5000,2.5000,2.5000,2.5000,0
AQN,20190611,12.4138,12.4138,12.4138,12.4138,0
ARM,20190611,44.1336,44.1336,40.4040,40.4040,2885
ART,20190611,2.6000,2.6000,2.5000,2.5000,173410
ASA,20190611,0.7000,0.7000,0.7000,0.7000,0
ASD,20190611,9.9000,9.9000,9.9000,9.9000,0
ASM,20190611,6.2161,6.2511,6.1898,6.2248,1344490
ASP,20190611,5.4948,5.4948,5.2888,5.3232,9510
AST,20190611,60.8095,61.2846,60.8095,60.8095,82150
ATA,20190611,0.2000,0.2000,0.2000,0.2000,0
ATB,20190611,0.9000,0.9000,0.9000,0.9000,3600
ATG,20190611,1.2600,1.2600,1.2300,1.2400,19660
ATS,20190611,22.7000,22.7000,22.7000,22.7000,0
AUD-X,20190611,1.4366,1.4366,1.4366,1.4366,0
AUDUSD,20190611,0.0000,0.0000,0.0000,0.7000,98947
AUM,20190611,10.5000,10.5000,10.5000,10.5000,0
AVC,20190611,19.9731,19.9731,19.9731,19.9731,0
AVF,20190611,0.3000,0.3000,0.3000,0.3000,0
B82,20190611,1.1000,1.1000,1.1000,1.1000,0
BAB,20190611,18.8073,18.8073,18.8073,18.8073,5600
BAL,20190611,6.4000,6.4000,6.4000,6.4000,0
BAX,20190611,48.9461,48.9461,45.6587,48.0694,19200
BBC,20190611,64.0000,65.0000,64.0000,65.0000,390
BBM,20190611,10.6453,10.6453,10.6453,10.6453,0
BBS,20190611,9.0133,9.0133,9.0133,9.0133,0
BBT,20190611,18.2000,18.5000,17.8000,18.0000,341020
BCB,20190611,6.5964,6.5964,6.5964,6.5964,0
BCC,20190611,7.5000,7.5000,7.3214,7.4107,81427
