<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191218,3021.4700,3033.2300,3011.7200,3017.0400,244100
A32,20191218,26.6467,26.6467,26.6467,26.6467,0
AAA,20191218,12.7107,12.7564,12.5735,12.6649,1117010
AAM,20191218,11.5856,11.5856,11.5856,11.5856,20
AAV,20191218,8.0000,8.0000,7.7000,7.9000,52308
ABC,20191218,8.9568,9.0473,8.9568,8.9568,8400
ABI,20191218,28.5444,28.5444,27.7103,27.7103,440
ABR,20191218,12.0000,13.8000,12.0000,13.8000,3100
ABT,20191218,33.3779,33.3779,31.9676,31.9675,1210
AC4,20191218,3.0000,3.0000,3.0000,3.0000,0
ACB,20191218,13.9693,14.0308,13.8462,13.8462,1132793
ACC,20191218,12.7786,12.7786,12.3793,12.6455,620
ACE,20191218,22.9898,22.9898,22.9898,22.9898,0
ACL,20191218,10.5000,10.5454,10.4545,10.5455,15980
ACM,20191218,0.5000,0.5000,0.4000,0.4000,69800
ACS,20191218,12.5000,12.5000,12.5000,12.5000,0
ACV,20191218,75.9000,75.9000,74.8000,75.0000,16920
ADC,20191218,13.6645,13.6645,13.6645,13.6645,0
ADP,20191218,8.9217,8.9217,8.9217,8.9217,0
ADS,20191218,9.6870,9.7306,9.6433,9.7306,6930
AFX,20191218,3.5000,3.5000,3.5000,3.5000,900
AG1,20191218,3.5826,3.5826,3.5826,3.5826,0
AGF,20191218,3.6000,3.6000,3.6000,3.6000,0
AGM,20191218,9.4510,9.4510,9.4510,9.4510,20
AGP,20191218,16.9891,16.9891,16.9891,16.9891,0
AGR,20191218,3.5400,3.5400,3.4000,3.4000,147470
AGX,20191218,26.2009,26.2009,26.2009,26.2009,0
ALT,20191218,11.0431,11.0431,11.0431,11.0431,0
ALV,20191218,2.4000,2.4000,2.4000,2.4000,0
AMC,20191218,14.4272,14.4272,14.4272,14.4272,700
AMD,20191218,2.7000,2.8300,2.6400,2.6400,7219190
AME,20191218,6.5000,6.5000,6.5000,6.5000,1010
AMP,20191218,14.0000,14.0000,14.0000,14.0000,0
AMS,20191218,7.0909,7.0909,7.0909,7.0909,100
AMV,20191218,16.3701,16.7776,16.2342,16.4380,207300
ANT,20191218,8.1000,10.1000,8.1000,10.1000,1600
ANV,20191218,20.1818,20.2719,20.0016,20.1818,155610
APC,20191218,21.0000,21.0000,20.9000,21.0000,1670
APF,20191218,14.4911,14.4911,14.4911,14.4911,0
APG,20191218,8.5763,8.5763,8.3190,8.3190,311920
API,20191218,9.7774,9.7774,9.7774,9.7773,100
APL,20191218,12.7994,12.7994,12.7994,12.7994,0
APP,20191218,7.0000,7.0000,7.0000,7.0000,0
APS,20191218,1.9000,2.0000,1.9000,2.0000,12200
APT,20191218,3.6000,3.6000,3.6000,3.6000,0
AQN,20191218,7.5000,7.5000,7.5000,7.5000,0
ARM,20191218,29.9145,29.9145,29.9145,29.9145,0
ART,20191218,2.9000,2.9000,2.7000,2.7000,4114821
ASA,20191218,1.5000,1.5000,1.5000,1.5000,0
ASD,20191218,3.7000,3.7000,3.7000,3.7000,0
ASM,20191218,6.8900,6.9000,6.6100,6.7000,3004530
ASP,20191218,6.5219,6.8071,6.5219,6.6691,35580
AST,20191218,77.7496,79.8985,77.1635,78.1403,41710
ATA,20191218,0.2000,0.2000,0.2000,0.2000,0
ATB,20191218,0.7000,0.7000,0.7000,0.7000,10100
ATD,20191218,9.6000,9.6000,9.6000,9.6000,0
ATG,20191218,0.9100,0.9400,0.9000,0.9300,56780
ATS,20191218,32.8000,32.8000,32.8000,32.8000,100
AUD-X,20191218,1.4593,1.4593,1.4593,1.4593,0
AUDUSD,20191218,0.0000,0.0000,0.0000,0.6900,32144
AUM,20191218,10.5000,10.5000,10.5000,10.5000,0
AVC,20191218,25.9390,25.9390,25.9390,25.9390,0
AVF,20191218,0.4000,0.4000,0.4000,0.4000,0
B82,20191218,0.4000,0.4000,0.4000,0.4000,0
BAB,20191218,16.6055,16.6055,16.6055,16.6055,2700
BAL,20191218,8.6000,8.6000,8.6000,8.6000,0
BAX,20191218,36.5270,36.5270,35.5042,35.5772,1300
BBC,20191218,62.5000,63.6000,60.5000,62.7000,310
BBM,20191218,10.9137,10.9137,10.9137,10.9137,0
BBS,20191218,10.8685,10.8685,10.8685,10.8685,0
BBT,20191218,18.0000,18.0000,18.0000,18.0000,0
BCB,20191218,6.5964,6.5964,6.5964,6.5964,0
BCC,20191218,6.5179,6.5179,6.4286,6.5179,28700
BCE,20191218,5.8808,5.9069,5.8460,5.9070,15780
BCG,20191218,6.1797,6.2703,6.0663,6.2703,171230
BCM,20191218,28.0004,28.9898,27.8025,28.9898,53219
BCP,20191218,12.5000,12.5000,12.5000,12.5000,100
BDB,20191218,8.6795,8.6795,8.6795,8.6795,0
BDG,20191218,27.9868,27.9868,27.9868,27.9868,0
BDT,20191218,11.1185,11.1185,11.1185,11.1185,1200
BDW,20191218,6.5479,6.5479,6.5479,6.5479,0
BED,20191218,33.8348,33.8348,33.8348,33.8348,0
BEL,20191218,11.0591,11.0591,11.0591,11.0591,0
BFC,20191218,10.8852,11.0682,10.8852,10.8852,36750
BGW,20191218,13.0786,13.0786,13.0786,13.0786,0
BHA,20191218,6.9000,6.9000,6.9000,6.9000,0
BHC,20191218,2.7000,2.7000,2.7000,2.7000,0
BHG,20191218,12.0278,12.0278,12.0278,12.0278,0
BHK,20191218,8.6237,10.1197,8.6237,10.1197,600
BHN,20191218,76.7569,76.7569,75.0883,76.3644,210
BHP,20191218,6.6016,6.6016,6.6016,6.6016,0
BHT,20191218,2.7000,2.7000,2.7000,2.7000,0
BIC,20191218,22.9631,23.3955,22.2906,23.3474,6340
BID,20191218,40.4169,41.8428,40.4169,41.3020,1478200
BII,20191218,0.9000,1.1000,0.9000,1.0000,420120
BIO,20191218,9.4507,9.4507,9.4507,9.4507,0
BKC,20191218,6.3000,6.3000,6.3000,6.3000,100
BKH,20191218,54.7901,54.7901,54.7901,54.7901,0
BLF,20191218,4.0000,4.0000,4.0000,4.0000,0
BLI,20191218,6.6276,6.6276,6.6276,6.6276,1
BLN,20191218,1.2000,1.2000,1.2000,1.2000,0
BLT,20191218,8.8669,8.8669,8.8669,8.8669,0
BLU,20191218,10.0000,10.0000,10.0000,10.0000,0
BLW,20191218,17.0015,17.0015,17.0015,17.0015,0
BMC,20191218,13.3222,13.4153,13.3222,13.4153,1200
BMD,20191218,9.0610,9.0610,9.0610,9.0610,0
BMF,20191218,21.0000,21.0000,21.0000,21.0000,0
BMG,20191218,21.0697,21.0697,21.0697,21.0697,0
BMI,20191218,21.7803,21.8245,21.5152,21.8245,29120
BMJ,20191218,6.3577,6.3577,6.3577,6.3577,0
