<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20191015,3005.6599,3005.6599,2986.3000,2991.0500,155400
A32,20191015,23.0938,23.0938,23.0938,23.0938,0
AAA,20191015,13.8994,13.9452,13.7165,13.7623,1864020
AAM,20191015,11.0111,11.4898,11.0111,11.4899,490
AAV,20191015,9.2000,9.3000,9.0000,9.3000,70200
ABC,20191015,8.5045,8.5045,8.4140,8.4140,4400
ABI,20191015,27.8030,27.8030,27.8030,27.8030,100
ABR,20191015,25.0000,25.0000,25.0000,25.0000,0
ABT,20191015,33.3779,33.3779,33.3779,33.3779,0
AC4,20191015,3.0000,3.0000,3.0000,3.0000,0
ACB,20191015,15.0769,15.1384,14.9538,15.0154,2327203
ACC,20191015,14.6422,14.6422,14.6422,14.6422,0
ACE,20191015,23.1667,23.1667,23.1667,23.1667,0
ACL,20191015,14.0958,14.0958,13.9024,14.0958,4270
ACM,20191015,0.4000,0.5000,0.4000,0.4000,192800
ACS,20191015,7.8000,7.8000,7.8000,7.8000,0
ACV,20191015,75.7141,78.3829,75.4176,76.9991,60580
ADC,20191015,14.7023,14.7023,14.7023,14.7023,0
ADP,20191015,8.9856,8.9856,8.9856,8.9856,0
ADS,20191015,8.7706,8.7706,8.7270,8.7270,1610
AFX,20191015,4.6000,4.6000,4.6000,4.6000,5410
AG1,20191015,3.5826,3.5826,3.5826,3.5826,0
AGF,20191015,2.9000,2.9000,2.9000,2.9000,0
AGM,20191015,9.3606,9.4058,9.3154,9.4058,310
AGP,20191015,19.8207,19.8207,19.8207,19.8207,100
AGR,20191015,4.2700,4.3400,4.2600,4.2700,86230
AGX,20191015,19.5327,19.5327,19.5327,19.5327,0
ALT,20191015,9.7439,9.7439,9.7439,9.7439,240
ALV,20191015,2.3000,2.3000,2.3000,2.3000,0
AMC,20191015,15.6638,15.6638,15.6638,15.6638,2200
AMD,20191015,1.5500,1.6400,1.5200,1.6400,3393110
AME,20191015,6.2000,6.4000,5.7000,6.2000,3180
