<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160314,2830.0801,2889.8201,2823.0300,2859.5000,194800
AAA,20160314,9.0638,9.3507,9.0638,9.1786,327093
AAM,20160314,6.9037,7.0937,6.9037,6.9037,6690
ABI,20160314,9.9977,9.9977,9.9977,9.9977,1000
ABT,20160314,33.0651,33.1330,32.5898,32.9293,2180
ACB,20160314,6.5317,6.5997,6.4976,6.4976,130070
ACC,20160314,12.0752,12.5981,12.0752,12.5981,2680
ACE,20160314,11.8379,11.8379,11.2923,11.2923,1200
ACL,20160314,3.6588,3.7401,3.6588,3.6995,1030
ACM,20160314,4.3388,4.5275,4.2445,4.5274,1198000
ADC,20160314,15.9690,15.9690,15.9690,15.9690,0
ADP,20160314,6.1319,6.1319,5.6886,5.6886,800
AGF,20160314,12.0000,12.4000,11.7000,12.2000,15160
AGM,20160314,7.3536,7.7038,7.2836,7.5637,10100
AGP,20160314,11.8851,11.8851,11.8851,11.8851,0
AGR,20160314,3.2000,3.3000,3.1000,3.2000,94250
AGX,20160314,19.1338,19.1338,19.1338,19.1338,0
ALT,20160314,10.0445,10.0445,10.0445,10.0445,0
ALV,20160314,4.2255,4.4175,4.2255,4.4176,370
AMC,20160314,13.6479,13.6479,13.6479,13.6479,0
AMD,20160314,9.7812,9.7812,9.5984,9.7812,469260
AME,20160314,2.8478,2.8478,2.8478,2.8478,2800
AMV,20160314,1.8031,1.8031,1.8031,1.8031,0
ANV,20160314,2.9391,3.0145,2.9391,3.0145,1530
APC,20160314,16.9477,17.1381,16.8525,16.9477,7020
APG,20160314,4.5698,4.5698,4.5698,4.5698,63000
API,20160314,9.2933,9.4869,9.1965,9.2933,684700
APP,20160314,7.4719,7.4719,7.4719,7.4719,2000
APS,20160314,3.0000,3.1000,3.0000,3.0000,233800
ARM,20160314,18.5681,18.5681,18.5681,18.5681,0
ASA,20160314,2.9000,3.0000,2.8000,3.0000,82700
ASD,20160314,0.4000,0.4000,0.4000,0.4000,0
ASM,20160314,15.1223,15.2815,15.1223,15.2019,1066860
ASP,20160314,2.9736,3.0498,2.8973,3.0498,20000
ATA,20160314,2.4000,2.4000,2.4000,2.4000,25730
AUD-X,20160314,1.3222,1.3222,1.3222,1.3222,0
AVF,20160314,0.9000,1.0000,0.9000,1.0000,1332810
B82,20160314,6.0000,6.0000,6.0000,6.0000,15800
BBC,20160314,68.1161,70.0349,67.1567,68.1161,140
BBS,20160314,12.4648,12.4648,12.4648,12.4648,0
BCC,20160314,10.8932,10.9626,10.6157,10.6156,406800
BCE,20160314,3.5550,3.5550,3.5550,3.5550,6150
BCG,20160314,11.0521,11.0521,10.3526,10.6324,1903680
BCP,20160314,5.7109,5.7109,5.7109,5.7109,0
BDB,20160314,3.4221,3.4221,3.4221,3.4221,0
BDW,20160314,8.3888,8.3888,8.3888,8.3888,0
BED,20160314,22.7630,22.7630,22.7630,22.7630,9000
BFC,20160314,15.9443,15.9443,15.1370,15.4397,48610
BHC,20160314,1.6000,1.6000,1.6000,1.6000,0
BHP,20160314,9.4350,9.4350,9.4350,9.4350,0
BHT,20160314,4.7223,4.7223,4.7223,4.7223,200
BIC,20160314,18.0047,18.5266,17.8307,17.8307,71700
BID,20160314,15.8385,15.9275,15.6605,15.7495,968310
