<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170724,3230.8999,3261.1001,3230.0701,3250.6001,233100
AAA,20170724,20.6753,20.6753,20.2566,20.3532,727790
AAM,20170724,7.2054,7.2054,7.2054,7.2054,0
ABC,20170724,16.4646,18.4404,16.4646,17.2055,162600
ABI,20170724,29.7962,30.2158,27.6978,28.5371,7400
ABT,20170724,24.9793,25.3636,24.9793,25.2867,1250
AC4,20170724,5.9747,5.9747,5.9747,5.9747,100
ACB,20170724,9.3552,9.3552,9.1307,9.2429,1117565
ACC,20170724,14.4452,14.4452,14.4452,14.4452,100
ACE,20170724,17.1046,17.1046,17.1046,17.1046,0
ACL,20170724,3.3539,3.4108,3.3458,3.3458,16010
ACM,20170724,2.1000,2.1000,2.0000,2.0000,1102410
ACS,20170724,15.2528,15.2528,15.2528,15.2528,0
ACV,20170724,49.1750,49.2720,48.4961,49.2720,59720
ADC,20170724,10.1797,10.1797,9.8161,9.8161,4100
ADP,20170724,15.5193,15.5193,14.9072,14.9073,500
ADS,20170724,11.7892,12.4497,11.7892,12.4167,123490
AFX,20170724,3.8166,3.8166,3.8166,3.8165,100
AGF,20170724,10.1500,10.1500,10.1500,10.1500,0
AGM,20170724,7.6120,7.6201,7.5795,7.5795,240
AGP,20170724,14.7892,14.7892,14.7892,14.7892,0
AGR,20170724,4.4500,4.4500,4.3200,4.3600,779390
AGX,20170724,21.5166,21.5166,21.5166,21.5166,0
ALT,20170724,10.4726,10.4726,10.4726,10.4726,0
ALV,20170724,10.4677,10.6597,10.3716,10.6598,12620
AMC,20170724,17.6326,19.3959,17.6326,19.3958,500
AMD,20170724,10.9000,12.1500,10.9000,12.1500,3459840
AME,20170724,3.2038,3.2038,3.2038,3.2038,0
AMP,20170724,22.9995,22.9995,22.9995,22.9995,0
AMS,20170724,6.9619,6.9619,6.8845,6.9619,2500
AMV,20170724,7.0319,7.2122,7.0319,7.0770,6500
ANT,20170724,10.5000,10.5000,10.0000,10.0000,5000
ANV,20170724,6.1391,6.3296,5.9274,6.3296,97030
APC,20170724,33.8000,33.8000,32.9000,33.5000,71310
APF,20170724,26.4565,26.4565,26.4565,26.4565,0
APG,20170724,4.3256,4.3256,4.0577,4.1365,233570
API,20170724,30.3001,30.3001,30.3001,30.3001,110
APL,20170724,13.1658,13.1658,13.1658,13.1658,0
APP,20170724,8.8279,8.8279,8.8279,8.8279,0
APS,20170724,4.1000,4.1000,3.9000,3.9000,138160
ARM,20170724,21.3391,21.3391,21.3391,21.3391,0
ASA,20170724,2.5000,2.7000,2.3000,2.7000,401215
ASD,20170724,0.5000,0.5000,0.5000,0.5000,0
ASM,20170724,10.1877,10.2275,10.1081,10.1877,1559200
ASP,20170724,3.6673,3.7359,3.6673,3.6978,12660
ATA,20170724,0.9000,0.9000,0.9000,0.9000,0
ATG,20170724,3.2000,3.3000,3.0800,3.0800,311560
ATS,20170724,18.0000,18.0000,18.0000,18.0000,100
AUD-X,20170724,1.2618,1.2618,1.2618,1.2618,0
AUM,20170724,10.5184,10.5184,10.5184,10.5184,0
AVF,20170724,0.6000,0.6000,0.6000,0.6000,0
B82,20170724,2.7000,3.0000,2.6000,3.0000,9200
BAX,20170724,12.4034,12.4034,12.4034,12.4034,0
BBC,20170724,100.9268,100.9268,100.9268,100.9269,60
BBS,20170724,11.6050,12.6313,11.6050,12.6313,2400
BCC,20170724,11.3303,11.3303,11.0111,11.0909,142850
BCE,20170724,3.9165,3.9165,3.8576,3.8576,7140
BCG,20170724,5.8170,5.8548,5.7943,5.8095,763300
BCP,20170724,4.9607,4.9607,4.9607,4.9607,0
BDB,20170724,6.1997,6.1997,6.1997,6.1997,0
BDG,20170724,17.2064,17.2064,17.2064,17.2064,0
BDW,20170724,6.2171,6.2171,6.2171,6.2171,0
BED,20170724,26.9369,26.9369,26.9369,26.9369,0
BEL,20170724,6.1826,6.1826,6.1826,6.1826,0
BFC,20170724,28.2388,28.8107,28.2388,28.3817,131690
BHC,20170724,3.2000,3.2000,3.2000,3.2000,0
BHN,20170724,74.3293,74.3293,69.1909,69.8111,28840
BHP,20170724,8.7777,8.9448,8.7777,8.9449,1100
BHT,20170724,4.8000,4.8000,4.8000,4.8000,0
BIC,20170724,34.4914,35.3105,34.4914,35.3105,23260
BID,20170724,17.9914,18.2726,17.7572,18.1788,1521320
BII,20170724,3.5000,3.6000,3.4000,3.4000,280930
