<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201112,3344.4600,3350.2800,3329.4900,3338.6799,216500
A32,20201112,26.9102,26.9102,26.9102,26.9101,500
AAA,20201112,11.3000,11.3500,11.2500,11.3000,721650
AAM,20201112,10.7000,12.0000,10.7000,10.8000,480
AAS,20201112,5.9000,5.9000,5.7000,5.8000,249600
AAV,20201112,7.0000,7.1000,6.9000,7.0000,122922
ABC,20201112,17.0000,18.7000,17.0000,18.1000,166649
ABI,20201112,34.6844,35.2790,34.6844,34.8826,1006
ABR,20201112,28.0000,28.0000,28.0000,28.0000,13500
ABS,20201112,11.3000,11.5000,11.1000,11.4000,150280
ABT,20201112,29.4004,31.0472,29.2551,29.3519,1880
AC4,20201112,3.0000,3.0000,3.0000,3.0000,0
ACB,20201112,20.3200,21.1200,20.3200,21.1200,18955350
ACC,20201112,12.5124,12.6122,12.4458,12.5789,5390
ACE,20201112,28.9784,28.9784,28.9784,28.9785,100
ACL,20201112,12.8000,13.0000,12.5000,12.8500,52510
ACM,20201112,0.8000,0.9000,0.7000,0.8000,499150
ACS,20201112,15.8000,15.8000,15.8000,15.8000,0
ACV,20201112,67.0000,68.3000,67.0000,68.2000,303286
ADC,20201112,14.0271,14.0271,14.0271,14.0271,0
ADG,20201112,57.6000,57.9000,57.3000,57.4000,64648
ADP,20201112,13.1011,13.1011,13.1011,13.1011,700
ADS,20201112,9.0717,9.1197,9.0717,9.1197,13960
AFX,20201112,8.5000,8.5000,8.3000,8.5000,84999
AG1,20201112,7.9000,7.9000,7.9000,7.9000,0
AGF,20201112,4.6000,4.6000,4.6000,4.6000,0
AGG,20201112,29.2000,29.6000,28.6000,29.1000,625540
AGM,20201112,12.2000,12.4000,12.1000,12.4000,15930
AGP,20201112,14.7000,14.7000,14.7000,14.7000,100
AGR,20201112,4.9100,4.9100,4.8400,4.8800,298680
AGX,20201112,29.0000,29.0000,29.0000,29.0000,0
ALT,20201112,12.5000,12.5000,12.5000,12.5000,0
ALV,20201112,1.8000,1.8000,1.8000,1.8000,0
AMC,20201112,15.1140,15.1140,15.1140,15.1140,0
AMD,20201112,2.7300,2.7500,2.7000,2.7000,1756470
AME,20201112,6.9000,6.9000,6.9000,6.9000,0
AMP,20201112,10.2000,10.2000,10.2000,10.2000,0
AMS,20201112,7.2728,7.2728,7.2728,7.2727,100
AMV,20201112,10.9360,10.9360,10.8681,10.9360,140740
ANT,20201112,8.8000,8.8000,8.8000,8.8000,1100
ANV,20201112,20.9349,22.2732,20.8393,22.2732,302590
APC,20201112,19.9000,19.9000,19.5000,19.7500,21130
APF,20201112,28.7254,28.7254,28.7254,28.7254,500
APG,20201112,8.9194,8.9194,8.5335,8.7479,847430
APH,20201112,60.9526,62.2397,60.8768,61.9369,475780
API,20201112,9.0029,9.0029,9.0029,9.0029,1000
APL,20201112,11.0000,11.0000,11.0000,11.0000,0
APP,20201112,3.1000,3.1000,3.0000,3.0000,1400
APS,20201112,2.7000,2.7000,2.7000,2.7000,3000
APT,20201112,3.2000,3.2000,3.2000,3.2000,0
AQN,20201112,7.5000,7.5000,7.5000,7.5000,0
ARM,20201112,18.5000,18.5000,18.5000,18.5000,0
ART,20201112,2.5000,2.5000,2.4000,2.5000,358916
ASA,20201112,1.2000,1.2000,1.2000,1.2000,0
ASD,20201112,3.1000,3.1000,3.1000,3.1000,0
ASG,20201112,36.2000,36.8000,36.0000,36.5000,22210
ASM,20201112,9.0500,9.1900,9.0300,9.0600,1170130
ASP,20201112,5.4500,5.5000,5.4500,5.4500,22550
AST,20201112,51.7000,51.7000,50.5000,51.2000,53520
ATA,20201112,0.2000,0.2000,0.2000,0.2000,0
ATB,20201112,0.7000,0.7000,0.6000,0.6000,200
ATD,20201112,9.6000,9.6000,9.6000,9.6000,0
ATG,20201112,0.6100,0.6100,0.6100,0.6100,0
ATS,20201112,26.4000,26.4000,26.4000,26.4000,0
AUD-X,20201112,1.3728,1.3728,1.3728,1.3728,0
AUM,20201112,10.5000,10.5000,10.5000,10.5000,0
AVC,20201112,23.4179,23.4179,23.4179,23.4179,0
AVF,20201112,0.4000,0.4000,0.4000,0.4000,0
B82,20201112,0.4000,0.4000,0.4000,0.4000,0
BAB,20201112,17.8000,17.8000,17.8000,17.8000,1900
BAL,20201112,6.7000,6.7000,6.7000,6.7000,0
BAX,20201112,47.1453,47.1453,46.7993,47.1453,25600
BBC,20201112,49.8500,49.9000,49.8000,49.9000,470
BBH,20201112,15.6000,15.6000,15.6000,15.6000,0
BBM,20201112,12.5235,12.5235,12.5235,12.5235,0
BBS,20201112,11.5244,11.5244,11.5244,11.5244,0
BBT,20201112,19.2000,19.2000,19.2000,19.2000,0
BCB,20201112,6.6000,6.6000,6.6000,6.6000,0
BCC,20201112,6.9000,7.0000,6.9000,6.9000,9525
BCE,20201112,7.7500,7.7700,7.7000,7.7000,34660
BCF,20201112,36.2389,36.2389,36.2389,36.2389,0
BCG,20201112,6.5331,6.6010,6.5247,6.5501,350760
BCM,20201112,39.1808,39.1808,38.7355,38.7850,2930
BCP,20201112,9.8000,9.8000,9.8000,9.8000,0
BDB,20201112,10.1247,10.1247,10.1247,10.1247,0
BDG,20201112,33.4647,33.5564,33.3730,33.3731,13500
BDT,20201112,16.0023,16.0023,16.0023,16.0023,8500
BDW,20201112,13.0000,13.0000,13.0000,13.0000,0
BED,20201112,30.3644,30.3644,30.3644,30.3644,0
BEL,20201112,10.5002,10.5002,10.5002,10.5002,0
BFC,20201112,15.5373,15.9245,15.3921,15.7309,398870
BGW,20201112,26.4265,26.4265,26.4265,26.4265,0
BHA,20201112,9.0000,9.0000,9.0000,9.0000,0
BHC,20201112,2.9000,2.9000,2.9000,2.9000,0
BHG,20201112,12.0278,12.0278,12.0278,12.0278,0
BHK,20201112,12.5000,12.5000,12.5000,12.5000,400
BHN,20201112,70.3769,70.3769,68.7083,68.7083,2230
BHP,20201112,5.8000,5.8000,5.8000,5.8000,0
BHT,20201112,7.2000,7.2000,7.2000,7.2000,0
BIC,20201112,19.0000,19.0000,18.9000,19.0000,31130
BID,20201112,38.8435,39.1386,38.7452,38.9419,1126040
BII,20201112,1.0000,1.1000,1.0000,1.0000,75800
BIO,20201112,9.4509,9.4509,9.4509,9.4509,0
BKC,20201112,5.9000,5.9000,5.9000,5.9000,0
BKH,20201112,41.9053,41.9053,41.9053,41.9053,0
BLF,20201112,3.5000,3.5000,3.5000,3.5000,0
BLI,20201112,6.3291,6.3291,6.3291,6.3291,2311
BLN,20201112,1.6000,1.6000,1.6000,1.6000,0
BLT,20201112,18.9000,18.9000,18.9000,18.9000,0
BLU,20201112,10.0000,10.0000,10.0000,10.0000,0
BLW,20201112,17.0493,17.0493,17.0493,17.0493,0
BMC,20201112,10.1500,10.8500,10.1000,10.5000,13310
BMD,20201112,8.0000,8.0000,8.0000,8.0000,0
BMF,20201112,24.7000,24.7000,24.7000,24.7000,0
BMG,20201112,26.5001,26.5001,26.5001,26.5001,0
BMI,20201112,25.9630,27.5680,25.9630,27.3792,888060
BMJ,20201112,13.8101,13.8101,13.8101,13.8101,0
BMN,20201112,5.0000,5.0000,5.0000,5.0000,0
BMP,20201112,52.0775,52.3605,51.5114,51.6058,164780
BMS,20201112,7.6000,7.6000,7.6000,7.6000,0
BMV,20201112,9.9522,9.9522,9.9522,9.9522,0
BNA,20201112,28.4673,28.5658,27.9748,28.2703,204600
BNW,20201112,8.9416,8.9416,8.9416,8.9416,0
BOT,20201112,51.7000,51.7000,51.5000,51.5000,22000
BPC,20201112,10.1000,10.1000,10.1000,10.1000,1000
BPW,20201112,26.4000,26.4000,26.4000,26.4000,100
BQB,20201112,4.0000,4.0000,4.0000,4.0000,0
BRC,20201112,10.3000,10.3000,10.3000,10.3000,0
BRL-X,20201112,5.3900,5.3900,5.3900,5.3900,0
BRR,20201112,11.4774,11.4774,11.4774,11.4773,6800
BRS,20201112,13.1175,13.1175,13.1175,13.1175,0
BSA,20201112,12.3552,12.3552,11.1004,12.2587,17272
BSC,20201112,11.7000,11.7000,11.7000,11.7000,0
BSD,20201112,26.2493,26.2493,26.2493,26.2493,0
BSG,20201112,6.8000,6.8000,6.8000,6.8000,100
BSH,20201112,15.9997,15.9997,15.9997,15.9997,0
BSI,20201112,9.3000,9.3000,9.2000,9.2900,46410
BSL,20201112,10.0095,10.0095,10.0095,10.0095,200
BSP,20201112,16.5202,16.5202,16.5202,16.5201,100
BSQ,20201112,18.5000,18.5000,18.5000,18.5000,200
BSR,20201112,7.0000,7.1000,6.9000,7.0000,1310114
BST,20201112,13.4655,13.4655,13.4655,13.4655,0
BT1,20201112,10.7507,10.7507,10.7507,10.7507,0
BT6,20201112,0.9000,0.9000,0.9000,0.9000,0
BTB,20201112,5.8000,5.8000,5.8000,5.8000,0
BTCUSD-X,20201112,15701.2998,16305.0000,15534.7695,16276.3398,34175758344
BTD,20201112,25.0000,25.0000,23.5000,24.0000,43900
BTG,20201112,5.5000,5.5000,5.5000,5.5000,0
BTH,20201112,9.1000,9.1000,9.1000,9.1000,0
BTN,20201112,3.0000,3.0000,3.0000,3.0000,500
BTP,20201112,13.8000,14.0000,13.8000,13.9000,6960
BTR,20201112,2.5417,2.5417,2.5417,2.5417,0
BTS,20201112,4.5000,4.5000,4.5000,4.5000,100
BTT,20201112,37.8000,37.8000,37.8000,37.8000,150
BTU,20201112,9.9846,9.9846,9.9846,9.9846,0
BTV,20201112,15.6114,15.6114,15.6114,15.6114,0
BTW,20201112,24.9688,24.9688,24.9688,24.9688,0
BUD,20201112,5.5494,5.5494,5.5494,5.5494,1800
BVB,20201112,11.6279,11.8217,11.6279,11.7248,474868
BVG,20201112,1.8000,1.8000,1.7000,1.8000,321510
BVH,20201112,53.5000,54.0000,53.1000,54.0000,621470
BVN,20201112,7.1000,7.1000,7.1000,7.1000,0
BVS,20201112,10.9000,10.9000,10.8000,10.9000,25310
BWA,20201112,4.8911,4.8911,4.8911,4.8911,0
BWE,20201112,24.3102,24.3102,24.0691,24.1173,209620
BWS,20201112,33.6168,33.6168,29.2664,33.6168,2540
BXH,20201112,11.7999,11.7999,11.7999,11.7999,0
BXT,20201112,10.6000,10.6000,10.6000,10.6000,0
C12,20201112,3.4000,3.4000,3.4000,3.4000,0
C21,20201112,16.0000,16.0000,16.0000,16.0000,189
