<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210615,3587.4700,3592.9500,3547.1899,3556.5601,349200
A32,20210615,37.0000,37.0000,31.5000,33.0000,15600
AAA,20210615,15.9000,17.2500,15.8500,17.2500,20250800
AAM,20210615,11.0000,11.0000,10.7000,10.7000,3000
AAS,20210615,13.1000,14.4000,13.1000,13.4000,3842738
AAT,20210615,20.3000,20.7500,20.1500,20.7000,477000
AAV,20210615,15.4000,15.5000,15.0000,15.4000,516936
ABB,20210615,22.5000,22.5000,21.5000,22.0000,2407856
ABC,20210615,13.0000,13.2000,12.8000,13.2000,6520
ABI,20210615,51.3000,53.9000,51.3000,53.3000,170100
ABR,20210615,22.9000,22.9000,22.9000,22.9000,500
ABS,20210615,31.0000,35.4000,31.0000,35.4000,225700
ABT,20210615,28.0000,28.0000,25.2000,26.8000,15301
AC4,20210615,4.2000,4.2000,4.2000,4.2000,0
ACB,20210615,34.1000,36.2000,33.5000,35.3500,18178200
ACC,20210615,14.9500,15.0000,14.6500,14.6500,37400
ACE,20210615,33.9000,33.9000,33.2000,33.8000,5100
ACL,20210615,12.8000,13.3000,12.8000,13.0000,97700
ACM,20210615,3.4000,3.4000,3.2000,3.3000,1683605
ACS,20210615,13.0000,13.0000,13.0000,13.0000,0
ACV,20210615,73.0000,73.4000,62.0000,72.1000,134040
ADC,20210615,22.1000,22.1000,22.1000,22.1000,0
ADG,20210615,49.0000,49.3000,48.0000,48.5000,78200
ADP,20210615,31.1000,32.0000,27.5000,32.0000,5500
ADS,20210615,23.9032,23.9992,23.5192,23.6632,286900
AFX,20210615,14.7000,14.9000,14.4000,14.5000,96602
AG1,20210615,7.2000,7.2000,7.1000,7.2000,10400
AGF,20210615,3.8000,3.8000,3.8000,3.8000,0
AGG,20210615,50.9000,51.9000,50.7000,51.2000,2647600
AGM,20210615,28.6000,28.8000,28.6000,28.8000,11000
AGP,20210615,19.0000,19.0000,18.9000,18.9000,1703
AGR,20210615,14.1000,14.2500,13.7000,13.9000,2524000
AGX,20210615,32.0000,32.0000,32.0000,32.0000,400
AIC,20210615,14.5000,15.0000,14.4000,14.8000,21157
ALT,20210615,11.1000,11.8000,11.1000,11.8000,2700
ALV,20210615,2.8000,2.8000,2.8000,2.8000,0
AMC,20210615,21.6177,21.6177,21.5261,21.5261,3300
AMD,20210615,5.4500,5.4500,5.2600,5.2600,4162100
AME,20210615,8.8000,8.9000,8.8000,8.9000,6400
AMP,20210615,10.2000,10.2000,10.2000,10.2000,0
AMS,20210615,11.5000,11.5000,11.0000,11.1000,61600
AMV,20210615,10.1000,10.2000,9.9000,10.0000,1174486
ANT,20210615,10.0000,10.0000,10.0000,10.0000,4800
ANV,20210615,30.5000,30.9000,28.1000,28.8000,2623600
APC,20210615,21.5500,22.2000,21.5000,22.0000,21100
APF,20210615,50.6000,52.0000,50.6000,51.4000,27110
APG,20210615,9.6055,10.0343,9.5626,9.9914,3213600
APH,20210615,62.6000,62.8000,61.9000,62.5000,1216200
API,20210615,22.0000,22.0000,21.5000,21.8000,111000
APL,20210615,18.5000,18.5000,18.5000,18.5000,0
