<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20171128,3311.2300,3333.8000,3300.7800,3333.6599,138200
AAA,20171128,21.0668,21.3285,20.7397,20.8051,1024090
AAM,20171128,6.6409,6.9729,6.6409,6.9729,510
ABC,20171128,13.1717,13.2540,12.9248,12.9247,15311
ABI,20171128,27.6978,27.6978,23.7530,24.6762,7200
ABT,20171128,22.2124,22.2124,21.1363,21.9818,5810
AC4,20171128,4.1526,4.1526,4.1526,4.1526,0
ACB,20171128,12.7231,12.9102,12.6482,12.7231,1486928
ACC,20171128,12.0562,12.0562,11.8340,12.0562,5330
ACE,20171128,17.3666,17.3666,17.3666,17.3666,800
ACL,20171128,3.5247,3.5247,3.5247,3.5247,0
ACM,20171128,1.5000,1.6000,1.4000,1.5000,555855
ACS,20171128,10.5191,10.5191,10.5191,10.5191,0
ACV,20171128,80.1857,82.2392,80.1857,81.1636,95200
ADC,20171128,11.6339,11.6339,11.6339,11.6339,0
ADP,20171128,13.5967,13.5967,13.5967,13.5967,0
ADS,20171128,12.9223,12.9560,12.6523,12.7536,16090
AFX,20171128,3.7298,3.7298,3.7298,3.7298,2100
AGF,20171128,9.1000,9.1000,8.6500,8.6500,100
AGM,20171128,7.2958,7.2958,7.2958,7.2958,2200
AGP,20171128,14.4934,14.4934,14.4934,14.4934,100
AGR,20171128,5.5800,5.6100,5.4500,5.5700,428100
AGX,20171128,14.7612,14.7612,14.7612,14.7612,0
ALT,20171128,12.9508,12.9508,10.8197,10.8197,200
ALV,20171128,14.6000,15.4000,14.6000,15.3000,53700
AMC,20171128,17.5020,17.5020,17.5020,17.5020,300
AMD,20171128,9.8300,9.8300,9.8000,9.8300,1439880
AME,20171128,3.0614,3.0614,3.0614,3.0614,0
AMP,20171128,15.0000,15.0000,15.0000,15.0000,0
AMS,20171128,6.5566,6.5566,6.5566,6.5565,100
AMV,20171128,7.4376,7.4376,7.4376,7.4376,1100
ANT,20171128,10.0000,10.0000,10.0000,10.0000,2000
ANV,20171128,8.2856,8.3661,8.0845,8.2052,490020
APC,20171128,77.5000,80.2000,75.8000,75.8000,70440
APF,20171128,23.4890,23.4890,23.4890,23.4890,204
APG,20171128,4.2704,4.2783,4.2231,4.2704,214710
API,20171128,30.3001,30.3001,29.0416,29.0416,1710
APL,20171128,13.1658,13.1658,13.1658,13.1658,0
APP,20171128,7.5668,7.5668,7.5668,7.5668,0
APS,20171128,3.4000,3.5000,3.3000,3.3000,218710
ARM,20171128,16.9897,16.9897,16.9897,16.9897,0
ART,20171128,14.7863,15.4701,14.1880,15.0427,1441873
ASA,20171128,2.5000,2.6000,2.5000,2.6000,71900
ASD,20171128,0.5000,0.5000,0.5000,0.5000,0
ASM,20171128,9.4117,9.4555,9.2803,9.3241,1760320
ASP,20171128,4.8760,4.9782,4.8760,4.9390,32290
ATA,20171128,0.9000,0.9000,0.9000,0.9000,0
ATB,20171128,1.9000,2.0000,1.8000,1.9000,215100
ATG,20171128,3.1600,3.1600,3.0000,3.0900,230990
ATS,20171128,39.4000,39.5000,39.3000,39.3000,19500
AUD-X,20171128,1.3146,1.3146,1.3146,1.3146,0
AUM,20171128,10.4867,10.4867,10.4867,10.4867,0
AVF,20171128,0.3000,0.3000,0.3000,0.3000,0
B82,20171128,2.3000,2.3000,2.3000,2.3000,200
BAX,20171128,13.0235,13.0235,13.0235,13.0235,1000
BBC,20171128,99.7407,99.7407,99.7407,99.7407,0
BBS,20171128,9.1818,9.1818,9.1818,9.1818,0
BCC,20171128,6.4286,6.6072,6.2500,6.3393,46450
BCE,20171128,3.6942,3.6942,3.6746,3.6746,12740
BCG,20171128,4.7442,4.7442,4.6083,4.7140,146090
BCP,20171128,4.9607,4.9607,4.9607,4.9607,0
BDB,20171128,6.8885,6.8885,6.8885,6.8885,0
BDG,20171128,16.3468,16.3468,16.3468,16.3468,0
BDT,20171128,7.5651,7.5651,7.5651,7.5651,0
BDW,20171128,7.9046,7.9046,7.9046,7.9046,0
BED,20171128,23.8681,23.8681,23.8681,23.8681,100
BEL,20171128,6.1826,6.1826,6.1826,6.1826,0
BFC,20171128,25.5387,26.5210,25.5387,25.6143,326740
BGW,20171128,9.4011,9.4011,9.4011,9.4011,0
BHA,20171128,16.8117,16.8117,16.8117,16.8117,0
BHC,20171128,2.4000,2.4000,2.4000,2.4000,0
BHN,20171128,119.5688,124.0808,119.5688,121.8248,11860
BHP,20171128,9.1121,9.1121,9.1121,9.1121,100
BHT,20171128,4.0000,4.0000,4.0000,4.0000,4000
BIC,20171128,29.1220,29.1220,29.1220,29.1220,2000
BID,20171128,24.3694,24.5628,23.7408,24.1759,1735860
BII,20171128,2.0000,2.1000,1.9000,2.1000,462300
BKC,20171128,7.8000,7.8000,7.8000,7.8000,0
BLF,20171128,4.2000,4.3000,4.2000,4.3000,1100
BLI,20171128,5.2579,5.2579,5.2579,5.2579,0
BLN,20171128,7.9425,7.9425,7.9425,7.9425,0
BLT,20171128,25.2790,25.2790,25.2790,25.2790,0
BMC,20171128,13.3088,13.3088,12.9740,13.1414,22270
BMD,20171128,5.2969,5.2969,5.2969,5.2969,0
BMI,20171128,26.2764,26.3582,25.9489,26.3582,50730
BMJ,20171128,3.8905,3.8905,3.8905,3.8905,10
BMN,20171128,5.5751,5.5751,5.5751,5.5751,0
BMP,20171128,65.9489,68.0165,65.9489,66.5906,680630
BMV,20171128,9.9522,9.9522,9.9522,9.9522,0
BPC,20171128,13.7050,13.7050,13.7050,13.7050,200
BRC,20171128,8.1552,8.1552,8.1552,8.1552,30
BRL-X,20171128,3.2264,3.2264,3.2264,3.2264,0
BRR,20171128,7.8315,7.8315,7.8315,7.8314,100
BRS,20171128,4.9178,4.9178,4.9178,4.9178,0
BSC,20171128,13.9255,13.9255,13.9255,13.9255,0
BSD,20171128,31.0628,31.0628,31.0628,31.0628,0
BSG,20171128,7.8997,7.8997,7.8997,7.8997,0
BSI,20171128,10.4594,10.4594,9.7773,9.7773,25090
BSL,20171128,11.0092,11.0092,11.0092,11.0092,0
BSP,20171128,17.1053,17.2288,17.0436,17.1054,2000
BSQ,20171128,17.5566,18.5014,17.5566,18.5013,2200
BST,20171128,10.2099,10.6353,10.2099,10.6353,800
BT1,20171128,12.3238,12.3238,12.3238,12.3238,0
BT6,20171128,5.2000,5.2000,5.2000,5.2000,0
BTB,20171128,9.5000,9.5000,9.5000,9.5000,100
BTCUSD-X,20171128,10058.8037,10058.8037,10058.8037,10058.8037,0
BTD,20171128,11.3506,11.4224,11.3506,11.4225,3600
BTG,20171128,5.4503,5.4503,5.4503,5.4503,0
BTH,20171128,10.0000,10.0000,10.0000,10.0000,0
BTP,20171128,7.5313,7.5672,7.4954,7.5671,9220
BTR,20171128,4.4256,4.4256,4.4256,4.4256,0
BTS,20171128,5.2428,5.2428,5.2428,5.2427,1505
BTT,20171128,33.1037,33.1037,33.1037,33.1037,60
BTU,20171128,4.1841,4.1841,4.1841,4.1841,0
BTV,20171128,19.1484,19.1484,19.1484,19.1484,0
BTW,20171128,17.6146,17.6146,17.6146,17.6146,0
BVG,20171128,1.2000,1.3000,1.2000,1.3000,1500
BVH,20171128,56.0475,56.6233,54.8958,55.1838,491610
BVN,20171128,7.7315,8.2030,7.7315,8.2030,14700
BVS,20171128,15.7687,15.9313,15.7687,15.8500,8280
BWA,20171128,8.2015,8.2015,8.2015,8.2015,0
BWE,20171128,21.7321,21.9972,21.1137,21.6438,324720
BWS,20171128,9.5673,9.5673,9.5673,9.5673,500
BXH,20171128,12.1799,12.1799,12.1799,12.1799,0
C12,20171128,16.0000,16.0000,16.0000,16.0000,0
C21,20171128,14.2930,14.4962,14.2252,14.3608,7808
C32,20171128,25.8564,26.1845,25.3642,25.3642,302710
C36,20171128,11.1154,11.1154,11.1154,11.1154,0
