<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160129,2652.8501,2755.3701,2649.7900,2737.6001,186700
AAA,20160129,8.1460,8.2034,7.6297,7.8018,327977
AAM,20160129,5.9537,6.3337,5.9537,6.3337,5510
ABI,20160129,9.4139,9.4139,9.1950,9.1950,600
ABT,20160129,32.5894,32.5894,32.0463,32.0466,1030
ACB,20160129,6.4296,6.4636,6.3956,6.4636,85979
ACC,20160129,10.8867,10.8867,10.8867,10.8867,10
ACE,20160129,9.7898,9.7898,8.8525,8.8525,2600
ACL,20160129,3.7401,3.7401,3.6994,3.6995,1860
ACM,20160129,4.2445,4.5275,4.1502,4.4331,932205
ADC,20160129,12.8005,12.8005,12.8005,12.8005,0
ADP,20160129,5.8857,5.9842,5.8857,5.9841,2000
AGF,20160129,12.1000,12.2000,12.1000,12.2000,1760
AGM,20160129,7.2835,7.2835,6.8633,7.1435,2170
AGP,20160129,11.8851,11.8851,11.8851,11.8851,0
AGR,20160129,3.0000,3.1000,2.9000,3.0000,342110
AGX,20160129,22.3228,22.3228,22.3228,22.3228,0
ALT,20160129,10.2677,10.2677,10.2677,10.2677,0
ALV,20160129,4.8017,4.8017,4.8017,4.8017,184
AMC,20160129,13.6479,13.6479,13.6479,13.6479,500
AMD,20160129,9.3241,9.4155,9.1413,9.3242,546720
AME,20160129,3.1326,3.1326,3.1326,3.1326,0
AMV,20160129,1.7580,1.8031,1.7580,1.8031,900
ANV,20160129,2.6754,2.7884,2.6754,2.7884,110
APC,20160129,16.0908,16.3764,15.9004,16.3764,11380
APG,20160129,4.5698,4.8850,4.4910,4.7274,111400
API,20160129,10.0678,10.2614,9.8742,9.9710,616900
APP,20160129,7.4719,7.4719,7.4719,7.4719,0
APS,20160129,2.7000,2.7000,2.7000,2.7000,93100
ARM,20160129,17.8516,17.9113,17.8516,17.9113,300
ASA,20160129,2.4152,2.5118,2.4152,2.5118,59300
ASD,20160129,0.4000,0.4000,0.4000,0.4000,0
ASM,20160129,13.6101,13.9285,13.3713,13.6897,1256340
ASP,20160129,2.5923,2.5923,2.3636,2.5923,75720
ATA,20160129,2.7000,2.7000,2.6000,2.7000,3790
AUD-X,20160129,1.4112,1.4112,1.4112,1.4112,0
AVF,20160129,0.6000,0.6000,0.5000,0.6000,541510
B82,20160129,6.4000,6.8000,6.4000,6.8000,800
BBC,20160129,62.8395,66.1973,59.0020,66.1973,3380
BBS,20160129,10.5951,10.5951,10.5951,10.5951,300
BCC,20160129,9.4361,9.5749,9.2280,9.5749,39700
BCE,20160129,3.6596,3.6596,3.6596,3.6595,10
BCG,20160129,13.5702,13.7101,13.5702,13.6402,344740
BCP,20160129,6.2185,6.2185,6.2185,6.2185,0
BDB,20160129,3.4221,3.4221,3.4221,3.4221,0
BDW,20160129,8.3888,8.3888,8.3888,8.3888,0
BED,20160129,19.9476,19.9476,19.9476,19.9476,200
BFC,20160129,12.7151,12.8160,12.6142,12.8160,11900
BHC,20160129,1.1000,1.1000,1.1000,1.1000,0
BHP,20160129,9.8281,9.8281,9.8281,9.8281,0
BHT,20160129,2.8334,3.4000,2.8334,2.9278,300
BIC,20160129,13.7427,13.8297,13.5687,13.6557,36520
BID,20160129,14.6818,15.0377,14.5928,14.9487,1764470
