<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170609,3147.4500,3165.9199,3146.1101,3158.3999,160100
AAA,20170609,20.6109,20.9973,20.4176,20.6109,912080
AAM,20170609,6.8401,7.1057,6.3885,6.9729,1800
ABC,20170609,18.7546,18.7546,18.7546,18.7546,100
ABI,20170609,25.1798,26.7745,24.7601,26.0191,8400
ABT,20170609,33.9934,34.4426,33.9934,34.4426,400
AC4,20170609,10.6359,10.6359,7.9239,7.9239,200
ACB,20170609,9.7294,9.9165,9.7294,9.8042,1633448
ACC,20170609,13.3889,13.5965,13.3889,13.4927,9570
ACE,20170609,17.6004,17.6004,16.9806,16.9806,800
ACL,20170609,3.4149,3.4555,3.4149,3.4556,600
ACM,20170609,2.1000,2.1000,1.9000,2.0000,1316700
ACV,20170609,46.8472,47.0412,46.5562,46.5562,52660
ADC,20170609,11.5612,11.5612,11.5612,11.5612,0
ADP,20170609,15.2906,15.2906,15.2906,15.2905,100
ADS,20170609,12.7469,12.8790,12.6478,12.8129,360120
AFX,20170609,3.2093,3.2093,3.1226,3.1226,7000
AGF,20170609,9.8000,10.0000,9.8000,10.0000,1220
AGM,20170609,7.6606,7.6606,7.5390,7.6200,3480
AGP,20170609,17.3921,17.3921,17.3921,17.3921,0
AGR,20170609,3.4500,3.4500,3.3600,3.3800,101910
AGX,20170609,21.3042,21.3042,21.3042,21.3042,600
ALT,20170609,11.3322,11.3322,11.3322,11.3322,0
ALV,20170609,9.6034,9.9875,9.2192,9.2192,3700
AMC,20170609,17.9730,18.1469,17.9730,18.0890,27400
AMD,20170609,20.3500,22.2500,20.3500,20.3500,2797320
AME,20170609,3.0614,3.0614,3.0614,3.0614,0
AMP,20170609,24.7245,24.7245,23.9579,23.9578,4700
AMS,20170609,5.0280,5.0280,5.0280,5.0280,0
AMV,20170609,7.7982,7.7982,7.6630,7.6630,8600
ANT,20170609,12.7099,12.8048,11.0026,11.0026,17300
ANV,20170609,4.9536,4.9536,4.8689,4.9113,32270
APC,20170609,23.4337,23.5317,23.3356,23.4337,15350
APF,20170609,27.9998,27.9998,27.7793,27.7793,3200
APG,20170609,3.9316,3.9316,3.6637,3.7425,157920
API,20170609,33.2042,34.8499,32.0426,33.8819,7500
APL,20170609,13.1658,13.1658,13.1658,13.1658,0
APP,20170609,7.6433,7.6433,7.6433,7.6433,100
APS,20170609,3.8000,4.0000,3.8000,4.0000,355214
ARM,20170609,21.5469,21.5469,21.5469,21.5469,0
ASA,20170609,2.3000,2.3000,2.2000,2.3000,348800
ASD,20170609,0.5000,0.5000,0.5000,0.5000,0
ASM,20170609,11.5407,11.6203,11.5407,11.5407,1641190
ASP,20170609,3.4615,3.4996,3.4539,3.4996,3750
ATA,20170609,0.6000,0.7000,0.6000,0.7000,137815
ATG,20170609,2.6400,2.6400,2.6400,2.6400,385700
ATS,20170609,22.9000,22.9000,22.9000,22.9000,2000
AUD-X,20170609,1.3283,1.3283,1.3283,1.3283,0
AUM,20170609,10.5184,10.5184,10.5184,10.5184,0
AVF,20170609,0.3000,0.3000,0.3000,0.3000,124600
B82,20170609,2.6000,2.6000,2.6000,2.6000,0
BAX,20170609,14.8840,14.8840,14.8840,14.8840,100
BBC,20170609,106.7591,113.0855,106.7591,113.0856,1110
BBS,20170609,10.4997,10.7366,10.4997,10.7366,300
BCC,20170609,11.8090,11.8090,11.6494,11.6494,44445
BCE,20170609,3.9492,3.9492,3.8904,3.8903,14720
BCG,20170609,5.2203,5.2882,5.1749,5.2806,481530
BCP,20170609,5.8111,5.8111,5.8111,5.8111,0
BDB,20170609,6.8885,6.8885,6.8885,6.8885,0
BDG,20170609,20.0742,20.0742,20.0742,20.0742,0
BDW,20170609,6.2171,6.2171,6.2171,6.2171,0
BED,20170609,26.9369,26.9369,26.9369,26.9369,0
BEL,20170609,6.1826,6.1826,6.1826,6.1826,0
BFC,20170609,29.3114,29.5259,29.2756,29.3826,171690
BHC,20170609,3.2000,3.2000,3.2000,3.2000,0
BHN,20170609,70.8742,70.8742,69.9882,70.8742,1260
BHP,20170609,9.1957,9.1957,9.1957,9.1957,400
BHT,20170609,5.2000,5.2000,5.2000,5.2000,0
BIC,20170609,34.9009,36.4025,34.9009,36.4025,9450
BID,20170609,17.8977,18.0383,17.6166,17.6634,4780100
BII,20170609,4.1000,4.4000,4.1000,4.3000,1921157
BKC,20170609,7.8000,7.9000,7.8000,7.9000,500
BLF,20170609,4.2000,4.2000,4.0000,4.2000,4600
BLI,20170609,5.8504,5.8504,5.1839,5.4801,10400
BLN,20170609,9.0172,9.0172,9.0172,9.0172,0
BMC,20170609,16.7617,17.2081,16.7211,17.2081,12760
BMI,20170609,21.7332,22.3471,21.3648,22.3472,49840
BMJ,20170609,4.6159,4.6159,4.6159,4.6159,0
BMN,20170609,5.5751,5.5751,5.5751,5.5751,0
BMP,20170609,71.2293,71.4219,70.7285,70.8825,174540
BMV,20170609,9.9522,9.9522,9.9522,9.9522,0
BPC,20170609,12.4718,12.6868,12.4001,12.6868,3100
BRC,20170609,7.8532,7.8532,7.8532,7.8532,1770
BRL-X,20170609,3.2596,3.2596,3.2596,3.2596,0
BRS,20170609,6.9389,6.9389,6.9389,6.9389,0
BSC,20170609,14.8925,14.8925,14.8925,14.8925,0
BSD,20170609,27.8122,27.8122,27.8122,27.8122,0
BSG,20170609,9.0847,9.0847,9.0847,9.0846,400
BSI,20170609,9.3845,9.3845,9.0343,9.1044,5560
BSP,20170609,15.8195,15.8195,15.7632,15.7632,4000
BSQ,20170609,18.1077,18.1077,18.1077,18.1077,0
BST,20170609,9.8257,9.8257,9.8257,9.8257,0
BT1,20170609,12.3238,12.3238,12.3238,12.3238,1900
BT6,20170609,5.6000,6.0000,5.6000,6.0000,25100
BTB,20170609,10.3000,10.3000,10.3000,10.3000,0
BTCUSD-X,20170609,2807.4399,2795.6201,2901.7100,2823.8098,134895001600
BTD,20170609,11.4848,11.4848,11.4848,11.4848,200
BTG,20170609,5.7228,5.7228,5.7228,5.7228,0
BTP,20170609,8.9791,9.2119,8.9458,9.1786,66920
BTR,20170609,4.9403,4.9403,4.9403,4.9403,0
BTS,20170609,6.9903,6.9903,6.9903,6.9903,0
BTT,20170609,27.2398,29.8759,27.2398,29.8759,20
BTU,20170609,4.8870,4.8870,4.8870,4.8870,0
BTV,20170609,19.8715,19.8715,19.8715,19.8715,0
BTW,20170609,13.1691,13.1691,13.1691,13.1690,200
BVG,20170609,1.4000,1.4000,1.4000,1.4000,2600
BVH,20170609,54.8113,54.8113,54.3396,54.5283,343170
BVN,20170609,6.6001,7.2601,6.6001,7.2601,10000
BVS,20170609,15.1184,15.1184,14.6307,14.7933,11600
BWA,20170609,4.6748,4.6748,4.6748,4.6748,0
BXH,20170609,11.7015,11.7015,11.7015,11.7015,0
C12,20170609,16.0000,16.0000,16.0000,16.0000,0
C21,20170609,11.3954,11.3954,11.2688,11.2688,2003
C32,20170609,27.0546,27.3128,26.8481,27.0546,118870
C36,20170609,11.1154,11.1154,11.1154,11.1154,0
C47,20170609,9.7574,10.2648,9.7574,10.2648,544630
C69,20170609,4.4334,4.4334,4.3011,4.3011,57900
C71,20170609,8.1634,8.4524,8.1634,8.1634,9200
C92,20170609,11.0000,11.0000,11.0000,11.0000,0
CAD,20170609,0.5000,0.5000,0.5000,0.5000,5000
CAD-X,20170609,1.3522,1.3522,1.3522,1.3522,0
