<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180315,3277.5100,3297.1001,3273.2000,3291.1101,148600
AAA,20180315,18.7792,18.7792,18.1977,18.3688,768570
AAM,20180315,6.8191,7.3758,6.8191,6.9583,15680
ABC,20180315,12.6778,12.6778,12.4308,12.5954,37100
ABI,20180315,22.0994,24.6527,21.8353,24.6527,13600
ABT,20180315,29.9389,29.9389,26.8896,28.9093,1860
AC4,20180315,5.7629,5.7629,5.7629,5.7629,0
ACB,20180315,18.4484,18.5607,18.1865,18.4859,4032484
ACC,20180315,11.7784,11.7784,11.6673,11.6673,3500
ACE,20180315,18.5689,18.5689,18.5689,18.5689,0
ACL,20180315,3.3742,3.4555,3.3742,3.3783,37610
ACM,20180315,1.2000,1.2000,1.1000,1.1000,2428500
ACS,20180315,10.5943,10.5943,10.5943,10.5943,0
ACV,20180315,94.1693,94.1693,89.5733,90.3556,114203
ADC,20180315,12.3605,12.3605,12.3605,12.3605,0
ADP,20180315,10.3240,10.3240,10.3240,10.3240,6500
ADS,20180315,11.8169,11.8903,11.7435,11.8169,9430
AFX,20180315,4.0767,4.0767,4.0767,4.0767,0
AG1,20180315,8.6709,8.6709,8.6709,8.6709,0
AGF,20180315,6.1200,6.4500,6.1100,6.4500,2980
AGM,20180315,7.2958,7.3688,7.0689,7.3687,11340
AGP,20180315,17.7471,17.7471,17.7471,17.7471,100
AGR,20180315,5.5600,5.6500,5.5300,5.5300,223430
AGX,20180315,20.6347,20.6347,20.6347,20.6347,0
ALT,20180315,10.2459,10.2459,10.2459,10.2459,26
ALV,20180315,9.5000,9.8000,9.3000,9.7000,105600
AMC,20180315,15.4122,15.4122,15.4122,15.4122,500
AMD,20180315,4.8900,5.0400,4.8300,4.8600,1740070
AME,20180315,9.7537,9.7537,9.7537,9.7537,1000
AMP,20180315,18.6000,18.6000,18.6000,18.6000,200
AMS,20180315,6.4746,6.4746,6.4746,6.4746,200
AMV,20180315,7.3925,7.3925,7.3925,7.3925,6700
ANT,20180315,10.3000,10.3000,10.3000,10.3000,0
ANV,20180315,16.8126,16.8126,16.4103,16.4908,321080
APC,20180315,46.7000,53.0000,46.7000,46.7000,1085280
APF,20180315,20.5763,20.5763,20.5763,20.5763,0
APG,20180315,4.7589,4.7668,4.7274,4.7668,343040
API,20180315,24.2013,24.2013,22.6525,22.6525,30300
APL,20180315,13.1658,13.1658,13.1658,13.1658,0
APP,20180315,8.3235,8.3235,8.3235,8.3235,0
APS,20180315,3.0000,3.1000,2.9000,3.0000,39300
ARM,20180315,37.0881,38.3171,37.0881,38.3171,3400
ART,20180315,8.1197,8.1197,7.9488,8.0342,252092
ASA,20180315,3.2000,3.3000,3.1000,3.1000,35800
ASD,20180315,0.9000,0.9000,0.9000,0.9000,0
ASM,20180315,9.8056,9.8932,9.7619,9.8056,3046630
ASP,20180315,6.0164,6.0164,5.9063,6.0164,1780
AST,20180315,60.6325,60.6325,56.0851,56.0851,321820
ATA,20180315,1.3000,1.3000,1.3000,1.3000,0
ATB,20180315,1.7000,1.7000,1.5000,1.7000,371000
