<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160930,2994.2500,3009.2000,2993.0601,3004.7000,101300
AAA,20160930,18.5931,18.5931,17.9953,18.3540,404590
AAM,20160930,6.9038,7.0938,6.7771,6.7771,90
ABC,20160930,15.4725,15.4725,15.4725,15.4725,0
ABI,20160930,14.7166,14.7966,14.3967,14.7966,9700
ABT,20160930,33.1984,33.2699,33.1984,33.2699,560
ACB,20160930,6.2255,6.2595,6.1575,6.2255,281903
ACC,20160930,16.8658,16.9177,15.7241,16.9177,7830
ACE,20160930,17.6297,17.9285,17.6297,17.8688,4300
ACL,20160930,3.7280,3.7280,3.6589,3.6588,330
ACM,20160930,1.8000,1.9000,1.8000,1.9000,414400
ADC,20160930,10.9703,10.9703,10.9703,10.9703,100
ADP,20160930,16.6121,16.6121,16.6121,16.6121,1000
ADS,20160930,9.8220,9.8506,9.5642,9.6216,88400
AGF,20160930,8.9000,8.9000,8.5000,8.9000,11460
AGM,20160930,8.5118,9.1603,8.0740,8.7955,53240
AGP,20160930,11.5520,11.5520,11.5520,11.5520,0
AGR,20160930,2.4800,2.4800,2.3700,2.3900,185970
AGX,20160930,18.3946,18.4630,18.3946,18.4630,10000
ALT,20160930,7.8153,7.8153,7.8153,7.8153,1400
ALV,20160930,4.7057,4.8977,4.7057,4.8017,84300
AMC,20160930,19.4804,19.4804,19.4804,19.4804,0
AMD,20160930,11.1067,11.1561,11.0573,11.1067,93730
AME,20160930,2.7766,2.7766,2.7766,2.7766,0
AMV,20160930,1.6228,1.6228,1.6228,1.6227,100
ANV,20160930,2.7130,2.7130,2.7130,2.7130,160
APC,20160930,18.9234,18.9234,18.3351,18.8254,10300
APG,20160930,7.4851,7.4851,7.0911,7.0911,44600
API,20160930,8.6157,8.7125,8.5189,8.5189,2000
APP,20160930,7.1888,7.1888,7.1888,7.1888,0
APS,20160930,2.5000,2.6000,2.5000,2.6000,35500
ARM,20160930,20.2701,20.2701,20.2701,20.2701,50
ASA,20160930,2.2000,2.2000,2.2000,2.2000,41400
ASD,20160930,0.5000,0.5000,0.5000,0.5000,0
ASM,20160930,12.5754,12.6550,12.4162,12.4560,1436040
ASP,20160930,2.8210,2.9735,2.8210,2.9735,1010
ATA,20160930,0.9500,0.9700,0.9200,0.9300,123410
ATG,20160930,15.3000,15.5000,15.0000,15.4000,399670
ATS,20160930,9.8000,10.0000,9.4000,9.4000,40100
AUD-X,20160930,1.3109,1.3109,1.3109,1.3109,0
AUM,20160930,10.5184,10.5184,10.5184,10.5184,0
AVF,20160930,0.3000,0.4000,0.3000,0.4000,155230
B82,20160930,5.1000,5.1000,5.1000,5.1000,0
BBC,20160930,81.2285,81.2285,78.6717,81.0319,410
BBS,20160930,10.2629,10.6576,9.3156,10.3418,1450
BCC,20160930,13.1134,13.1134,12.7665,12.9747,431110
BCE,20160930,3.6719,3.6893,3.6546,3.6893,18530
BCG,20160930,4.3061,4.3061,4.2079,4.2079,277310
BCP,20160930,6.0113,6.0113,6.0113,6.0113,0
BDB,20160930,4.3093,4.3093,4.3093,4.3093,0
BDG,20160930,18.0836,18.0836,18.0836,18.0836,200
BDW,20160930,8.4311,8.4311,8.4311,8.4311,0
BED,20160930,23.1347,23.1347,23.1347,23.1347,0
BEL,20160930,5.3118,5.3118,5.3118,5.3118,0
BFC,20160930,25.2538,25.7153,25.1879,25.5835,116230
BHC,20160930,2.6000,2.6000,2.6000,2.6000,0
BHP,20160930,12.5794,12.5794,12.5794,12.5794,0
BHT,20160930,2.7389,2.7389,2.7389,2.7389,0
BIC,20160930,34.4213,34.5107,32.3650,32.3650,43800
BID,20160930,14.8598,15.2157,14.8153,15.1267,1672670
BII,20160930,17.2000,17.2000,17.2000,17.2000,100
BKC,20160930,6.0000,6.0000,6.0000,6.0000,100
BLF,20160930,3.7000,3.9000,3.7000,3.9000,300
BLI,20160930,4.8874,4.8874,4.8874,4.8874,0
BLN,20160930,9.1083,9.1083,9.1083,9.1083,0
BMC,20160930,12.1280,12.5243,12.0487,12.5243,37230
BMI,20160930,22.3414,22.3414,21.9467,22.3414,274140
BMJ,20160930,4.0560,4.0560,4.0560,4.0560,0
BMN,20160930,5.5955,5.5955,5.5955,5.5955,0
BMP,20160930,74.5301,74.7588,72.4333,73.8820,136140
BPC,20160930,14.7654,15.0521,14.6220,15.0521,23100
BRC,20160930,8.2765,8.2765,8.2765,8.2765,0
BRL-X,20160930,3.2593,3.2593,3.2593,3.2593,0
BSC,20160930,32.2993,32.2993,32.2993,32.2993,0
BSI,20160930,7.8438,8.3691,7.8438,7.9138,45700
BSP,20160930,16.7202,16.7202,16.7202,16.7202,0
BST,20160930,9.0761,9.0761,9.0761,9.0761,0
BT6,20160930,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160930,605.7150,604.1420,609.7350,609.7350,5612240000
BTG,20160930,3.2430,3.2430,3.2430,3.2430,0
BTH,20160930,9.3000,9.3000,9.3000,9.3000,0
BTP,20160930,9.2119,9.3117,9.1121,9.2451,65660
BTR,20160930,4.7964,4.7964,4.7964,4.7964,0
BTS,20160930,8.7378,9.5145,8.7378,9.5146,200
BTT,20160930,26.3977,26.3977,26.3977,26.3977,10
BTU,20160930,7.5861,7.5861,7.5861,7.5862,1000
BTW,20160930,12.0205,12.0205,12.0205,12.0205,100
BVG,20160930,1.0000,1.0000,1.0000,1.0000,200
BVH,20160930,66.0378,68.3963,65.5661,66.8868,451920
BVN,20160930,5.8481,5.8481,5.8481,5.8481,0
BVS,20160930,14.6307,14.8746,14.3869,14.7120,298747
BWA,20160930,6.3663,6.3663,6.3663,6.3663,0
BXH,20160930,19.6524,21.6026,19.6524,21.6027,1000
C21,20160930,9.7926,9.7926,9.7926,9.7926,0
C32,20160930,37.5313,37.7849,36.9227,37.0242,115660
C47,20160930,8.1204,8.1854,7.7956,8.0554,17120
C71,20160930,5.5627,5.5627,5.5627,5.5627,0
C92,20160930,30.0000,30.0000,30.0000,30.0000,0
CAD,20160930,0.5000,0.6000,0.5000,0.6000,2800
CAD-X,20160930,1.3153,1.3153,1.3153,1.3153,0
CAN,20160930,25.9811,25.9811,25.9811,25.9811,0
CAP,20160930,23.4783,23.4783,22.8777,22.8776,16060
CAV,20160930,42.5077,42.5077,40.3608,42.2930,37810
