<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200624,2972.9800,2982.9399,2971.2200,2979.5500,213200
A32,20200624,25.2763,25.2763,25.2763,25.2763,0
AAA,20200624,12.0706,12.3449,11.8877,11.9334,2572040
AAM,20200624,11.1500,11.1500,11.1000,11.1000,1000
AAV,20200624,6.0000,6.2000,5.8000,6.0000,403100
ABC,20200624,9.3187,9.3187,9.3187,9.3187,2500
ABI,20200624,28.5043,28.5043,27.2482,27.2481,20950
ABR,20200624,26.0000,26.0000,26.0000,26.0000,100
ABS,20200624,10.2307,10.2307,9.7692,10.2308,154300
ABT,20200624,30.5143,30.9987,30.5143,30.9987,1050
AC4,20200624,3.0000,3.0000,3.0000,3.0000,0
ACB,20200624,14.7692,14.9538,14.5846,14.6462,3013466
ACC,20200624,12.5790,12.5790,12.5790,12.5789,10
ACE,20200624,26.7195,26.7195,26.7195,26.7195,200
ACL,20200624,10.5000,10.6363,10.4772,10.4773,16080
ACM,20200624,0.7000,0.8000,0.6000,0.7000,458540
ACS,20200624,11.4000,11.4000,11.4000,11.4000,0
ACV,20200624,63.9000,64.0000,62.4000,62.5000,290412
ADC,20200624,14.1219,14.1219,14.1219,14.1219,0
ADG,20200624,48.1860,48.3255,48.1860,48.2326,17400
ADP,20200624,9.7606,9.7606,9.7606,9.7605,300
ADS,20200624,8.4216,8.6746,8.2906,8.6048,8060
AFX,20200624,5.7000,5.7000,5.1000,5.4000,109810
AG1,20200624,10.0000,10.0000,10.0000,10.0000,200
AGF,20200624,2.9000,2.9000,2.9000,2.9000,0
AGG,20200624,24.9113,25.8205,24.2749,25.5478,424950
AGM,20200624,13.6113,13.6113,13.1591,13.2947,22880
AGP,20200624,16.1397,16.1397,16.1397,16.1397,0
AGR,20200624,3.8200,3.9900,3.8200,3.8300,600970
AGX,20200624,26.2009,26.2009,26.2009,26.2009,0
ALT,20200624,11.8782,11.8782,11.8782,11.8782,0
ALV,20200624,2.0000,2.0000,2.0000,2.0000,0
AMC,20200624,16.4882,16.4882,16.4882,16.4882,1100
AMD,20200624,3.6500,3.6900,3.3900,3.4000,4508420
AME,20200624,7.5000,7.5000,7.5000,7.5000,0
AMP,20200624,10.2000,10.2000,10.2000,10.2000,0
AMS,20200624,7.3637,7.3637,7.3637,7.3636,300
AMV,20200624,12.0907,12.3625,11.8870,12.0228,777533
ANT,20200624,10.7000,10.7000,10.7000,10.7000,0
ANV,20200624,17.5414,17.5414,16.9200,16.9678,224510
APC,20200624,21.4000,21.9000,20.5000,20.5000,39370
APF,20200624,21.0000,21.0000,21.0000,21.0000,100
APG,20200624,7.9246,7.9760,7.6330,7.8473,631990
API,20200624,8.9061,8.9061,8.9061,8.9061,100
APL,20200624,12.8000,12.8000,12.8000,12.8000,0
APP,20200624,4.4000,4.4000,4.4000,4.4000,0
