<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190111,2539.5500,2554.7900,2533.3601,2553.8301,149400
A32,20190111,26.3734,26.3734,26.3734,26.3734,0
AAA,20190111,12.7895,12.9228,12.7451,12.7451,1322560
AAM,20190111,9.3688,9.6571,9.2247,9.2246,240
AAV,20190111,8.9101,8.9101,8.5501,8.9101,31690
ABC,20190111,7.6561,7.6561,7.4915,7.4914,4100
ABI,20190111,22.0113,22.0113,21.5711,21.5711,600
ABR,20190111,5.9000,5.9000,5.9000,5.9000,0
ABT,20190111,36.5557,36.5557,36.5557,36.5557,0
AC4,20190111,3.0001,3.0001,3.0001,3.0001,0
ACB,20190111,13.7278,13.7752,13.6332,13.6805,1250077
ACC,20190111,12.7617,13.4909,11.9109,12.4578,190
ACE,20190111,15.8221,15.8221,15.8221,15.8221,100
ACL,20190111,13.8379,14.5685,13.8379,13.8594,35690
ACM,20190111,0.7000,0.7000,0.6000,0.7000,684800
ACS,20190111,13.3333,13.3333,13.3333,13.3333,100
ACV,20190111,86.5869,89.9476,86.5869,88.2673,149522
ADC,20190111,14.1037,14.1037,14.1037,14.1037,0
ADP,20190111,9.1385,9.1385,9.1385,9.1385,0
ADS,20190111,10.2586,10.2964,9.9179,9.9179,17200
AFX,20190111,3.2243,3.2243,3.2243,3.2243,100
AG1,20190111,7.5950,7.5950,4.6678,4.6678,800
AGF,20190111,4.4000,4.4000,4.3800,4.3800,550
AGM,20190111,8.8247,8.8675,8.6533,8.6962,6020
AGP,20190111,17.5341,17.5341,17.5341,17.5341,0
AGR,20190111,3.4200,3.4400,3.3800,3.4100,117090
AGX,20190111,20.3835,20.3835,20.3835,20.3835,0
ALT,20190111,10.7715,10.7715,10.7715,10.7715,0
ALV,20190111,2.3000,2.5000,2.3000,2.5000,53700
AMC,20190111,13.1846,13.1846,13.1846,13.1846,0
AMD,20190111,2.8300,2.8900,2.7700,2.7700,905440
