<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200303,3006.8899,3026.8401,2976.6201,2992.8999,410100
A32,20200303,34.9363,34.9363,34.9363,34.9363,0
AAA,20200303,11.3390,11.7962,11.4762,11.5676,2053260
AAM,20200303,11.5000,11.9000,11.5000,11.9000,1030
AAV,20200303,6.7000,7.0000,6.7000,6.7000,186046
ABC,20200303,8.5045,8.5045,8.5045,8.5045,3500
ABI,20200303,26.0886,26.9582,25.8953,26.0886,1000
ABR,20200303,21.1000,21.1000,21.1000,21.1000,1000
ABT,20200303,29.6170,29.6170,29.6170,29.6170,10
AC4,20200303,3.0000,3.0000,3.0000,3.0000,0
ACB,20200303,15.7539,15.9385,15.5692,15.7538,6364207
ACC,20200303,12.9783,12.9783,12.9783,12.9783,20
ACE,20200303,22.1056,22.1056,22.1056,22.1056,2000
ACL,20200303,8.6363,8.8636,8.4090,8.8636,8430
ACM,20200303,0.6000,0.7000,0.5000,0.6000,231212
ACS,20200303,11.0000,11.0000,11.0000,11.0000,0
ACV,20200303,54.0000,57.5000,54.0000,57.0000,135930
ADC,20200303,13.9239,13.9239,13.9239,13.9239,106
ADG,20200303,44.3721,44.5116,44.3721,44.4186,18400
ADP,20200303,9.6421,9.6421,9.6421,9.6421,0
ADS,20200303,8.7008,9.4252,8.7008,9.2506,870
AFX,20200303,3.2000,3.3000,3.2000,3.3000,23300
AG1,20200303,3.5826,3.5826,3.5826,3.5826,0
AGF,20200303,2.6000,2.6000,2.6000,2.6000,0
AGG,20200303,25.1841,25.4569,25.0932,25.4114,214960
AGM,20200303,9.2250,9.2250,8.9536,8.9536,880
AGP,20200303,16.2341,16.2341,16.2341,16.2341,38
AGR,20200303,3.3600,3.3600,3.2600,3.3300,72990
AGX,20200303,26.2009,26.2009,26.2009,26.2009,0
ALT,20200303,10.2079,10.2079,9.2799,9.2799,617
ALV,20200303,2.2000,2.2000,2.2000,2.2000,0
AMC,20200303,14.9218,14.9218,14.9218,14.9218,0
AMD,20200303,2.5100,2.5100,2.5100,2.5100,860320
AME,20200303,7.0000,7.0000,7.0000,7.0000,0
AMP,20200303,10.2000,10.2000,10.2000,10.2000,0
AMS,20200303,7.1818,7.1818,7.1818,7.1818,300
AMV,20200303,12.8380,13.3134,12.5662,13.1096,913510
ANT,20200303,9.6000,9.6000,9.6000,9.6000,0
ANV,20200303,15.4066,16.4427,15.4066,16.3977,234070
APC,20200303,17.1000,18.5000,17.1000,17.7000,16080
APF,20200303,14.4911,14.4911,14.4911,14.4911,0
APG,20200303,8.3191,8.3276,8.1475,8.2933,655350
API,20200303,15.1984,15.1984,13.2623,13.2623,200
APL,20200303,12.7994,12.7994,12.7994,12.7994,0
APP,20200303,5.6000,5.6000,5.6000,5.6000,0
APS,20200303,2.5000,2.6000,2.5000,2.5000,178500
APT,20200303,4.0000,4.0000,4.0000,4.0000,0
AQN,20200303,7.5000,7.5000,7.5000,7.5000,0
ARM,20200303,22.9992,22.9992,22.9992,22.9992,0
ART,20200303,2.5000,2.6000,2.5000,2.6000,2933756
ASA,20200303,1.4000,1.4000,1.4000,1.4000,0
ASD,20200303,4.5000,4.5000,4.5000,4.5000,0
ASM,20200303,5.8000,5.8300,5.7400,5.8200,2475600
ASP,20200303,5.9333,5.9333,5.4273,5.6848,3780
AST,20200303,61.5355,61.8285,60.5587,61.5355,41740
ATA,20200303,0.2000,0.2000,0.2000,0.2000,0
ATB,20200303,0.6000,0.6000,0.6000,0.6000,13700
ATD,20200303,9.6000,9.6000,9.6000,9.6000,0
ATG,20200303,0.6300,0.6400,0.6100,0.6100,40330
ATS,20200303,32.8000,32.8000,32.8000,32.8000,0
AUD-X,20200303,1.5273,1.5273,1.5273,1.5273,0
AUDUSD,20200303,0.0000,0.0000,0.0000,0.6600,131228
AUM,20200303,10.5000,10.5000,10.5000,10.5000,0
AVC,20200303,24.2098,24.2098,24.2098,24.2098,0
AVF,20200303,0.4000,0.4000,0.4000,0.4000,0
B82,20200303,0.4000,0.4000,0.4000,0.4000,0
BAB,20200303,16.6055,16.6055,16.6055,16.6055,2800
BAL,20200303,9.7000,9.7000,9.7000,9.7000,0
BAX,20200303,33.4739,34.0188,33.4739,34.0188,3400
BBC,20200303,57.3000,57.3000,51.5000,52.5000,500
BBM,20200303,11.7188,11.7188,11.7188,11.7188,0
BBS,20200303,9.8379,11.7117,9.8379,11.7118,5100
BBT,20200303,18.6000,18.6000,18.6000,18.6000,5900
BCB,20200303,6.5964,6.5964,6.5964,6.5964,0
BCC,20200303,5.8929,6.0715,5.8929,5.9821,24441
BCE,20200303,6.0899,6.1073,5.9418,6.0115,30940
BCG,20200303,4.5856,4.6612,4.5856,4.6158,221640
BCM,20200303,25.0322,25.6258,24.7354,24.7353,2610
BCP,20200303,13.2000,13.2000,13.2000,13.2000,0
BDB,20200303,10.1247,10.1247,10.1247,10.1247,1000
BDG,20200303,35.2987,35.2987,30.6763,30.7603,700
BDT,20200303,13.3594,13.6180,13.1008,13.5318,30600
BDW,20200303,9.1478,9.1478,9.1478,9.1478,0
BED,20200303,27.5884,27.5884,27.5884,27.5884,0
BEL,20200303,8.3596,8.3596,7.3147,7.3147,5500
BFC,20200303,11.1597,11.2511,10.9310,10.9310,14600
BGW,20200303,19.1819,19.1819,19.1819,19.1819,0
BHA,20200303,10.0000,10.0000,10.0000,10.0000,100
BHC,20200303,2.7000,2.7000,2.7000,2.7000,0
BHG,20200303,12.0278,12.0278,12.0278,12.0278,0
BHK,20200303,13.4636,13.4636,13.4636,13.4636,100
BHN,20200303,57.9113,58.8928,57.9113,58.8928,60
BHP,20200303,7.3454,7.3454,7.3454,7.3454,0
BHT,20200303,2.7000,2.7000,2.7000,2.7000,0
BIC,20200303,23.8278,24.4043,23.8278,24.4043,4710
BID,20200303,46.0222,46.9564,44.9405,46.1206,1016900
BII,20200303,0.7000,0.8000,0.7000,0.7000,117300
BIO,20200303,9.4507,9.4507,9.4507,9.4507,0
BKC,20200303,6.0000,6.0000,6.0000,6.0000,400
