<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160526,2813.5400,2827.0901,2780.7600,2822.4399,114800
AAA,20160526,14.4082,14.4082,14.2288,14.4082,216810
AAM,20160526,7.2204,7.2204,7.2204,7.2204,0
ABI,20160526,13.7568,13.8368,13.5969,13.8368,16700
ABT,20160526,32.3183,33.2009,32.3183,33.2009,70
ACB,20160526,6.2935,6.3275,6.1915,6.2255,373996
ACC,20160526,13.7867,14.2145,13.7867,14.1670,1470
ACE,20160526,15.3291,15.3291,15.3291,15.3291,0
ACL,20160526,3.8214,3.8214,3.8214,3.8214,0
ACM,20160526,4.0558,4.1501,3.9615,4.1502,1224200
ADC,20160526,12.4419,12.4419,12.4419,12.4419,100
ADP,20160526,8.8373,8.8623,8.8373,8.8623,800
AGF,20160526,9.8000,10.0000,9.8000,10.0000,2020
AGM,20160526,10.5751,10.5751,10.3650,10.4351,25000
AGP,20160526,15.1001,15.1001,15.1001,15.1001,0
AGR,20160526,2.9000,2.9000,2.8000,2.9000,50320
AGX,20160526,21.9712,21.9712,21.9712,21.9712,0
ALT,20160526,8.7052,8.7052,8.7052,8.7052,0
ALV,20160526,4.0334,4.1295,4.0334,4.1295,200
AMC,20160526,20.2921,20.2921,20.2921,20.2921,0
AMD,20160526,12.8344,12.9332,12.5383,12.5383,1114210
AME,20160526,2.7766,2.7766,2.7766,2.7766,0
AMV,20160526,1.5326,1.5326,1.5326,1.5326,0
ANV,20160526,2.6000,2.6377,2.6000,2.6000,3470
APC,20160526,15.9955,15.9955,15.9003,15.9003,5050
APG,20160526,5.3577,5.5941,4.9638,5.5941,125400
API,20160526,6.7764,7.2604,6.7764,7.2604,5600
APP,20160526,7.5354,7.5354,7.5354,7.5354,24
APS,20160526,2.8000,2.8000,2.7000,2.8000,36600
ARM,20160526,16.9561,16.9561,16.9561,16.9560,100
ASA,20160526,3.0000,3.0000,2.9000,3.0000,19600
ASD,20160526,0.4000,0.4000,0.4000,0.4000,0
ASM,20160526,13.1325,13.3713,13.0529,13.1326,1339870
ASP,20160526,3.6598,3.7360,3.5073,3.5835,91700
ATA,20160526,6.3000,6.3000,6.2000,6.3000,502710
ATS,20160526,11.0000,11.0000,11.0000,11.0000,0
AUD-X,20160526,1.3915,1.3915,1.3915,1.3915,0
AVF,20160526,0.6000,0.6000,0.6000,0.6000,0
B82,20160526,5.6000,5.6000,5.6000,5.6000,0
BBC,20160526,68.3185,68.3185,68.3185,68.3185,19000
BBS,20160526,11.6790,11.8287,11.6790,11.8287,500
BCC,20160526,9.0892,9.3667,9.0892,9.3667,258900
BCE,20160526,3.7641,3.8164,3.6595,3.6595,118120
BCG,20160526,4.4768,4.5467,4.4068,4.5467,364090
BCP,20160526,5.0764,5.0764,5.0764,5.0764,0
BDB,20160526,3.9291,3.9291,3.9291,3.9290,900
BDG,20160526,13.4335,13.6918,13.4335,13.4335,6700
BDW,20160526,8.3888,8.3888,8.3888,8.3888,0
BED,20160526,25.0574,25.0574,25.0574,25.0574,0
BFC,20160526,16.0957,16.0957,15.9443,16.0452,30220
BHC,20160526,2.5000,2.5000,2.5000,2.5000,0
BHP,20160526,6.9348,6.9348,6.9348,6.9348,0
BHT,20160526,3.2112,3.2112,3.2112,3.2112,100
BIC,20160526,19.1329,19.1329,18.4177,18.6858,70810
BID,20160526,15.8385,15.9275,15.4826,15.5716,1602380
BII,20160526,14.9000,15.0000,14.7000,14.9000,348000
BKC,20160526,11.7000,11.7000,11.7000,11.7000,100
BLF,20160526,4.2000,4.2000,4.2000,4.2000,100
BLI,20160526,4.6750,4.6750,4.6750,4.6749,2700
BMC,20160526,12.5883,12.5883,12.0543,12.4357,1570
BMI,20160526,16.8631,16.8631,16.5878,16.7943,23300
BMJ,20160526,3.7254,3.7254,3.7254,3.7254,0
BMN,20160526,5.5955,5.5955,5.5955,5.5955,0
BMP,20160526,53.7532,53.7532,52.2283,52.2283,73330
BPC,20160526,12.1851,13.0452,12.1851,12.6868,70400
BRC,20160526,6.0242,6.0876,6.0242,6.0242,10960
BRL-X,20160526,3.5769,3.5769,3.5769,3.5769,0
BSC,20160526,21.2750,21.2750,21.2750,21.2750,0
BSI,20160526,5.9761,5.9761,5.9089,5.9760,8330
