<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190131,2581.3301,2606.6299,2571.5801,2584.5701,154300
A32,20190131,26.3734,26.3734,26.3734,26.3734,0
AAA,20190131,12.7007,13.0116,12.7007,12.8784,1758720
AAM,20190131,9.4048,9.9093,9.3688,9.9093,2900
AAV,20190131,8.6401,8.7301,8.6401,8.7301,31545
ABC,20190131,7.4914,7.5737,7.4914,7.5737,4700
ABI,20190131,19.6341,19.6341,19.6341,19.6341,0
ABR,20190131,5.6000,5.6000,5.6000,5.6000,0
ABT,20190131,39.1516,39.1516,36.6833,36.6834,30
AC4,20190131,3.0001,3.0001,3.0001,3.0001,0
ACB,20190131,14.0118,14.1065,13.8698,13.9172,1674668
ACC,20190131,13.1263,13.1263,12.4578,13.0655,3020
ACE,20190131,16.8974,16.8974,16.8974,16.8974,0
ACL,20190131,18.2214,18.2214,17.6197,17.6842,52750
ACM,20190131,0.5000,0.6000,0.5000,0.5000,223400
ACS,20190131,12.8514,12.8514,12.8514,12.8514,0
ACV,20190131,83.0285,83.2262,83.0285,83.1274,31599
ADC,20190131,14.0244,14.0244,14.0244,14.0244,100
ADP,20190131,9.1385,9.1385,9.1385,9.1385,0
ADS,20190131,10.0314,10.0314,10.0314,10.0315,3500
AFX,20190131,3.4139,3.4139,3.4139,3.4139,0
AG1,20190131,7.9115,7.9115,7.9115,7.9115,0
AGF,20190131,4.3000,4.3500,4.3000,4.3000,600
AGM,20190131,9.0817,9.6815,9.0817,9.5958,240
AGP,20190131,19.2260,19.2260,19.2260,19.2260,0
AGR,20190131,3.4900,3.5000,3.3900,3.4500,53910
AGX,20190131,26.6886,26.6886,26.6886,26.6886,0
ALT,20190131,11.7194,12.6673,10.5130,10.6853,54700
ALV,20190131,2.9000,2.9000,2.9000,2.9000,0
AMC,20190131,16.1062,16.1062,16.1062,16.1062,0
AMD,20190131,2.5200,2.6400,2.4000,2.6400,1422180
AME,20190131,14.9000,14.9000,14.9000,14.9000,0
AMP,20190131,19.0000,19.0000,19.0000,19.0000,0
AMS,20190131,7.2380,7.2380,7.2380,7.2380,300
AMV,20190131,16.1374,16.1374,16.0923,16.0923,5520
ANT,20190131,8.6000,8.6000,8.6000,8.6000,0
ANV,20190131,23.4380,23.7789,23.1823,23.1823,346370
APC,20190131,31.6000,32.9000,31.5000,32.0000,11290
APF,20190131,17.7358,17.7358,17.7358,17.7357,500
APG,20190131,6.9897,7.1183,6.9039,7.1184,78130
API,20190131,21.2004,21.2972,20.4260,20.4259,6900
APL,20190131,13.1655,13.1655,13.1655,13.1655,0
APP,20190131,4.5098,4.5098,4.5098,4.5098,100
APS,20190131,3.1000,3.1000,3.0000,3.0000,22900
ARM,20190131,33.2135,33.2135,33.2135,33.2135,100
ART,20190131,2.3000,2.3000,2.2000,2.2000,862140
ASA,20190131,0.7000,0.7000,0.7000,0.7000,0
ASD,20190131,5.2000,5.2000,5.2000,5.2000,0
ASM,20190131,7.1266,7.2054,7.1091,7.1354,1338220
ASP,20190131,5.0055,5.3489,5.0055,5.3489,13060
AST,20190131,47.2470,47.9910,47.2470,47.8423,72230
ATA,20190131,0.3000,0.3000,0.3000,0.3000,0
ATB,20190131,0.7000,0.7000,0.6000,0.6000,6100
ATG,20190131,1.4500,1.4500,1.3900,1.3900,32940
ATS,20190131,39.4000,39.4000,39.4000,39.4000,0
AUD-X,20190131,1.3784,1.3784,1.3784,1.3784,0
AUDUSD,20190131,0.0000,0.0000,0.0000,0.7300,123914
AUM,20190131,10.5000,10.5000,10.5000,10.5000,0
AVC,20190131,25.6993,25.6993,25.6993,25.6993,0
AVF,20190131,0.4000,0.4000,0.4000,0.4000,0
B82,20190131,1.1000,1.1000,1.1000,1.1000,0
BAB,20190131,18.9908,18.9908,18.9908,18.9908,5700
BAL,20190131,33.6675,33.6675,33.6675,33.6675,0
BAX,20190131,19.3663,19.3663,19.3663,19.3663,0
BBC,20190131,66.6000,66.6000,66.6000,66.6000,0
BBM,20190131,8.9691,8.9691,8.9691,8.9691,0
BBS,20190131,9.3668,9.3668,9.3668,9.3668,0
BBT,20190131,18.5000,18.5000,18.5000,18.5000,0
BCB,20190131,6.5629,6.5629,6.5629,6.5629,0
BCC,20190131,5.9821,6.0714,5.9821,6.0714,745
BCE,20190131,4.4677,4.5428,4.4677,4.5277,5010
BCG,20190131,4.6839,4.6914,4.5328,4.6385,154910
BCM,20190131,21.2444,22.2101,21.2444,22.2101,1114
BCP,20190131,7.3146,7.3146,7.3146,7.3146,0
BDB,20190131,8.6795,8.6795,8.6795,8.6795,0
BDG,20190131,22.9372,22.9372,22.9372,22.9372,0
BDT,20190131,7.9061,7.9061,7.9061,7.9061,3000
BDW,20190131,10.1243,10.1243,10.1243,10.1243,0
BED,20190131,16.7090,16.7090,16.7090,16.7090,0
BEL,20190131,13.6714,13.6714,13.6714,13.6714,0
BFC,20190131,18.9947,19.1658,18.1391,18.9092,71220
BGW,20190131,9.4719,9.4719,9.4719,9.4719,0
BHA,20190131,16.8117,16.8117,16.8117,16.8117,0
BHC,20190131,1.8000,1.8000,1.8000,1.8000,0
BHG,20190131,11.9284,11.9284,11.9284,11.9284,0
BHK,20190131,9.6975,9.6975,9.6975,9.6975,0
BHN,20190131,70.8389,70.8389,70.8389,70.8389,300
BHP,20190131,5.2104,5.2104,5.2104,5.2104,0
BHT,20190131,2.7000,2.7000,2.7000,2.7000,0
BIC,20190131,22.9006,24.7196,22.9006,24.7196,8320
BID,20190131,31.1386,31.1386,30.4617,30.4617,678130
BII,20190131,0.7000,0.8000,0.7000,0.7000,309700
BIO,20190131,9.4507,9.4507,9.4507,9.4507,0
BKC,20190131,9.1000,9.1000,9.1000,9.1000,0
BLF,20190131,3.7000,3.7000,3.7000,3.7000,0
BLI,20190131,5.0268,5.0268,5.0268,5.0268,12
BLN,20190131,6.8500,6.8500,6.8500,6.8500,0
BLT,20190131,11.1072,11.1072,11.1072,11.1072,0
BLW,20190131,11.1146,11.1146,11.1146,11.1146,0
BMC,20190131,11.6969,11.8728,11.6969,11.8728,6700
BMD,20190131,4.0727,4.0727,4.0727,4.0727,0
BMF,20190131,33.7996,33.7996,33.7996,33.7996,0
BMG,20190131,12.3893,12.3893,12.3893,12.3893,0
BMI,20190131,16.6714,17.2608,16.6714,16.8819,1700
BMJ,20190131,4.6239,4.6239,4.6239,4.6239,0
BMN,20190131,5.5676,5.5676,5.5676,5.5676,0
BMP,20190131,35.3555,35.8935,35.2018,35.3555,98230
BMS,20190131,6.4000,6.4000,6.4000,6.4000,0
BMV,20190131,9.9522,9.9522,9.9522,9.9522,0
BNW,20190131,8.4709,8.4709,8.4709,8.4709,0
BPC,20190131,12.9858,12.9858,12.9858,12.9858,0
BPW,20190131,9.9890,9.9890,9.9890,9.9890,0
BQB,20190131,5.0000,5.0000,5.0000,5.0000,0
BRC,20190131,7.8256,7.8256,7.8256,7.8256,0
BRL-X,20190131,3.6814,3.6814,3.6814,3.6814,0
BRR,20190131,7.2848,7.2848,7.2848,7.2848,0
BRS,20190131,10.5500,10.5500,10.5500,10.5500,0
BSA,20190131,13.2481,13.3309,13.1653,13.3309,20400
BSC,20190131,15.2005,15.2005,15.2005,15.2005,0
BSD,20190131,31.0621,31.0621,31.0621,31.0621,0
BSG,20190131,8.0000,8.0000,8.0000,8.0000,1000
BSH,20190131,18.9872,18.9872,18.9872,18.9872,0
BSI,20190131,7.2673,7.2673,7.1110,7.1813,2510
BSL,20190131,10.0070,10.0070,10.0070,10.0070,0
BSP,20190131,14.1487,14.1487,14.1487,14.1487,3100
BSQ,20190131,19.1462,19.1462,19.1462,19.1462,800
BSR,20190131,13.0000,13.3000,13.0000,13.1000,1194630
BST,20190131,45.8178,45.8178,45.8178,45.8178,0
BT1,20190131,12.5462,12.5462,12.5462,12.5462,0
BT6,20190131,1.7000,1.7000,1.7000,1.7000,500
BTB,20190131,6.3000,6.3000,6.3000,6.3000,700
BTCUSD,20190131,0.0000,0.0000,0.0000,3393.5400,21320
BTCUSD-X,20190131,3457.7932,3457.7932,3457.7932,3457.7932,0
BTD,20190131,10.3138,10.3138,10.3138,10.3138,400
BTG,20190131,5.4501,5.4501,5.4501,5.4501,0
BTH,20190131,2.1000,2.1000,2.1000,2.1000,0
BTN,20190131,6.1824,6.1824,6.1824,6.1824,0
BTP,20190131,10.3671,10.6352,10.3671,10.6352,13510
BTR,20190131,4.3973,4.3973,4.3973,4.3973,0
BTS,20190131,5.1456,5.1456,5.1456,5.1456,0
BTT,20190131,31.4587,31.4587,31.4587,31.4587,0
BTU,20190131,7.5439,7.5439,7.5439,7.5439,0
BTV,20190131,27.5226,27.5226,27.5226,27.5226,0
BTW,20190131,13.0671,13.0671,13.0671,13.0671,0
BUD,20190131,7.5984,7.5984,7.5984,7.5984,0
BVG,20190131,1.6000,1.6000,1.6000,1.6000,0
BVH,20190131,94.3028,94.3028,89.6363,89.6363,79540
BVN,20190131,14.8746,14.8746,14.8746,14.8746,0
BVS,20190131,10.8384,10.8384,10.4801,10.8384,36500
BWA,20190131,4.4546,4.4546,4.4546,4.4546,0
BWE,20190131,21.8239,22.1938,21.8239,22.1476,25320
BWS,20190131,20.4114,20.4114,20.4114,20.4114,0
BXH,20190131,10.3087,10.3087,10.3087,10.3087,0
C12,20190131,13.8000,13.8000,13.8000,13.8000,0
C21,20190131,17.6449,17.6449,17.6449,17.6449,0
C22,20190131,24.5029,24.5029,24.5029,24.5029,0
C32,20190131,20.3552,20.3552,20.0812,20.2769,30280
