<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210223,3617.7000,3672.1499,3617.7000,3636.3601,398900
A32,20210223,31.4000,31.4000,31.4000,31.4000,0
AAA,20210223,14.4000,14.4000,14.1500,14.2500,3119000
AAM,20210223,11.2000,11.3000,11.2000,11.3000,700
AAS,20210223,7.7000,7.8000,7.5000,7.7000,896583
AAV,20210223,13.1000,13.5000,13.0000,13.4000,336805
ABB,20210223,12.9000,12.9000,12.7000,12.9000,605861
ABC,20210223,17.4000,17.4000,16.9000,17.0000,18527
ABI,20210223,40.2339,40.6303,40.1348,40.4321,37901
ABR,20210223,28.5000,28.5000,28.5000,28.5000,100
ABS,20210223,32.0000,32.4000,31.5500,32.0000,24400
ABT,20210223,30.6000,30.6000,30.6000,30.6000,0
AC4,20210223,3.0000,3.0000,3.0000,3.0000,0
ACB,20210223,25.4800,25.8000,25.1600,25.3600,13951000
ACC,20210223,15.2500,15.2500,15.1500,15.2000,23600
ACE,20210223,28.6877,28.6877,28.6877,28.6877,500
ACL,20210223,13.7000,13.8000,13.2000,13.7500,109300
ACM,20210223,1.5000,1.6000,1.4000,1.6000,1240517
ACS,20210223,13.5000,13.5000,13.5000,13.5000,0
ACV,20210223,74.1000,75.5000,73.2000,73.9000,532716
ADC,20210223,22.8414,22.8414,22.8414,22.8414,0
ADG,20210223,64.9000,64.9000,61.0000,63.9000,146600
ADP,20210223,20.2070,20.2070,20.2070,20.2070,0
ADS,20210223,13.1516,13.8716,13.1516,13.5356,229500
AFX,20210223,13.3000,13.3000,12.9000,13.1000,113300
AG1,20210223,9.6000,9.6000,9.6000,9.6000,200
AGF,20210223,3.8000,3.8000,3.8000,3.8000,0
AGG,20210223,35.8000,36.2000,35.6000,36.2000,2062200
AGM,20210223,13.2000,13.2000,12.9000,13.1500,19600
AGP,20210223,15.9000,15.9000,15.9000,15.9000,900
AGR,20210223,11.3500,11.5000,11.2000,11.3500,1357700
AGX,20210223,36.9000,36.9000,36.9000,36.9000,0
ALT,20210223,12.2000,12.2000,12.2000,12.2000,0
ALV,20210223,1.9000,1.9000,1.9000,1.9000,0
AMC,20210223,16.3048,16.3048,16.3048,16.3048,200
AMD,20210223,3.0400,3.2500,3.0300,3.2500,6484300
AME,20210223,8.0000,8.5000,8.0000,8.5000,17394
AMP,20210223,10.2000,10.2000,10.2000,10.2000,0
AMS,20210223,13.0000,13.0000,12.0000,12.0000,24202
AMV,20210223,12.6000,12.6000,12.3000,12.5000,425210
ANT,20210223,11.0000,11.0000,11.0000,11.0000,0
ANV,20210223,21.5000,21.7000,21.4500,21.6000,170700
APC,20210223,23.0000,23.5000,22.8000,23.4000,36500
APF,20210223,45.2446,47.8153,45.2446,46.2729,45866
APG,20210223,7.8473,7.8902,7.7015,7.7959,913400
APH,20210223,50.4278,52.8508,50.2006,52.6993,1526700
API,20210223,20.4000,20.8000,19.8000,20.5000,87100
APL,20210223,11.0000,11.0000,11.0000,11.0000,0
APP,20210223,4.4000,4.4000,4.4000,4.4000,2600
APS,20210223,6.8000,7.0000,6.7000,7.0000,551400
APT,20210223,3.6000,3.6000,3.6000,3.6000,0
AQN,20210223,7.5000,7.5000,7.5000,7.5000,0
ARM,20210223,36.5000,36.5000,36.5000,36.5000,0
ART,20210223,4.8000,5.1000,4.7000,5.0000,3567447
ASA,20210223,1.4000,1.4000,1.4000,1.4000,0
ASD,20210223,7.0000,7.0000,7.0000,7.0000,0
ASG,20210223,36.1000,36.3000,35.5000,35.5000,1600
ASM,20210223,15.5000,16.1000,15.2000,15.9500,4153100
ASP,20210223,6.9500,7.0000,6.8900,7.0000,92000
AST,20210223,62.0000,65.0000,62.0000,63.3000,208000
ATA,20210223,0.4000,0.4000,0.4000,0.4000,0
ATB,20210223,1.5000,1.6000,1.4000,1.6000,409100
ATD,20210223,9.6000,9.6000,9.6000,9.6000,0
ATG,20210223,0.6100,0.6100,0.6100,0.6100,0
ATS,20210223,34.0000,34.0000,34.0000,34.0000,0
AUD-X,20210223,1.2634,1.2634,1.2634,1.2634,0
AUM,20210223,10.5000,10.5000,10.5000,10.5000,0
AVC,20210223,24.3186,24.3186,24.3186,24.3186,0
AVF,20210223,0.4000,0.4000,0.4000,0.4000,0
B82,20210223,1.2000,1.2000,1.2000,1.2000,0
BAB,20210223,21.7000,21.7000,21.7000,21.7000,2400
BAL,20210223,8.5000,8.5000,8.5000,8.5000,1000
BAX,20210223,67.4740,67.9065,66.9550,66.9550,12400
BBC,20210223,64.0000,64.0000,63.5000,63.5000,700
BBH,20210223,16.0000,16.0000,16.0000,16.0000,0
BBM,20210223,13.1826,13.1826,12.7118,12.7119,500
BBS,20210223,10.1000,10.1000,10.1000,10.1000,100
BBT,20210223,17.2000,17.2000,17.2000,17.2000,250
BCB,20210223,6.6000,6.6000,6.6000,6.6000,0
BCC,20210223,9.1000,9.3000,9.0000,9.2000,495234
BCE,20210223,11.9000,12.0000,11.7500,11.9000,95600
BCF,20210223,40.4000,40.4000,40.4000,40.4000,100
BCG,20210223,13.1348,13.8748,12.9498,13.5973,2923900
BCM,20210223,60.9000,61.0000,59.0000,61.0000,49300
BCP,20210223,9.0000,9.0000,9.0000,9.0000,0
BDB,20210223,11.2496,11.2496,11.2496,11.2496,600
BDG,20210223,41.7000,41.7000,41.0000,41.0000,2000
BDT,20210223,21.7782,21.7782,21.7782,21.7782,3200
BDW,20210223,15.0000,15.0000,15.0000,15.0000,1000
BED,20210223,26.6838,26.6838,26.6838,26.6838,0
BEL,20210223,11.9320,11.9320,11.9320,11.9320,0
BFC,20210223,17.7500,18.0500,17.6500,17.9500,344800
BGW,20210223,19.5752,19.5752,19.5752,19.5752,0
BHA,20210223,10.2000,10.2000,10.2000,10.2000,0
BHC,20210223,2.5000,2.5000,2.5000,2.5000,0
BHG,20210223,10.2386,10.2386,10.2386,10.2386,0
BHK,20210223,10.2000,11.6000,10.2000,11.6000,200
BHN,20210223,75.1000,75.1000,74.2000,74.2000,3100
BHP,20210223,9.0000,9.0000,9.0000,9.0000,200
BHT,20210223,8.2000,8.2000,8.2000,8.2000,0
BIC,20210223,21.2500,21.3000,21.0000,21.2000,74400
BID,20210223,43.7500,44.1000,43.2000,44.0000,1533100
BII,20210223,7.1000,7.8000,6.8000,6.9000,1164900
BIO,20210223,9.4509,9.4509,9.4509,9.4509,0
BKC,20210223,4.7000,4.7000,4.7000,4.7000,13000
BKG,20210223,11.6500,11.8500,11.6500,11.7000,203100
BKH,20210223,30.5460,30.5460,29.5914,29.5914,700
BLF,20210223,3.3000,3.3000,3.3000,3.3000,0
BLI,20210223,9.8659,11.1690,9.8659,11.1690,17500
BLN,20210223,1.6000,1.6000,1.6000,1.6000,0
BLT,20210223,20.0000,20.0000,20.0000,20.0000,0
BLU,20210223,10.0000,10.0000,10.0000,10.0000,0
BLW,20210223,17.0493,17.0493,17.0493,17.0493,0
BMC,20210223,14.5500,15.2000,14.5500,14.8500,126900
BMD,20210223,7.5000,7.5000,7.5000,7.5000,0
BMF,20210223,17.1000,17.1000,17.1000,17.1000,1200
BMG,20210223,26.5001,26.5001,26.5001,26.5001,0
BMI,20210223,25.6798,25.6798,25.1133,25.3965,210700
BMJ,20210223,19.9000,19.9000,19.9000,19.9000,0
BMN,20210223,5.0000,5.0000,5.0000,5.0000,0
BMP,20210223,61.8054,61.8054,60.9280,61.2205,143000
BMS,20210223,8.4000,8.4000,8.4000,8.4000,300
BMV,20210223,5.6000,5.6000,5.6000,5.6000,0
BNA,20210223,31.9000,35.0000,30.5000,35.0000,490210
BNW,20210223,8.9416,8.9416,8.9416,8.9416,0
BOT,20210223,50.5000,60.0000,50.2000,56.0000,61000
BPC,20210223,11.6000,11.6000,11.6000,11.6000,0
BPW,20210223,22.5000,22.5000,22.5000,22.5000,0
BQB,20210223,7.1000,7.1000,7.1000,7.1000,0
BRC,20210223,12.0000,12.0000,12.0000,12.0000,3000
BRL-X,20210223,5.4634,5.4634,5.4634,5.4634,0
BRR,20210223,11.0000,11.0000,11.0000,11.0000,0
BRS,20210223,13.1175,13.1175,13.1175,13.1175,0
BSA,20210223,13.1000,13.1000,13.0000,13.0000,10200
BSC,20210223,14.0000,14.0000,14.0000,14.0000,0
BSD,20210223,25.7632,25.7632,25.7632,25.7632,0
BSG,20210223,10.0000,10.0000,10.0000,10.0000,0
BSH,20210223,20.0496,20.0496,20.0496,20.0496,0
BSI,20210223,13.7000,14.1000,13.6000,14.0500,1270300
BSL,20210223,9.5329,9.5329,9.5329,9.5329,0
BSP,20210223,18.1629,18.1629,18.1629,18.1629,0
BSQ,20210223,20.9000,20.9000,20.9000,20.9000,300
BSR,20210223,12.2000,12.7000,12.2000,12.5000,16061241
BST,20210223,17.5000,17.5000,17.4000,17.5000,600
BT1,20210223,15.1239,15.1239,15.1239,15.1239,0
BT6,20210223,1.9000,1.9000,1.9000,1.9000,0
BTB,20210223,4.9000,4.9000,4.9000,4.9000,0
BTCUSD-X,20210223,54204.9297,54204.9297,45290.5898,48824.4297,106102492824
BTD,20210223,26.0000,27.4000,26.0000,27.4000,18500
BTG,20210223,5.8000,5.8000,5.8000,5.8000,0
BTH,20210223,3.6000,3.6000,3.6000,3.6000,0
BTN,20210223,3.0000,3.0000,3.0000,3.0000,0
BTP,20210223,14.2000,14.2000,14.1000,14.2000,9500
BTR,20210223,2.5417,2.5417,2.5417,2.5417,0
BTS,20210223,4.3000,4.7000,4.3000,4.5000,34109
BTT,20210223,52.0000,52.0000,52.0000,52.0000,200
BTU,20210223,12.6168,12.6168,12.6168,12.6169,200
BTV,20210223,31.2000,31.2000,31.2000,31.2000,0
BTW,20210223,27.8498,27.8498,27.8498,27.8498,400
BUD,20210223,13.2802,13.2802,13.2802,13.2802,300
BVB,20210223,12.8000,12.8000,12.5000,12.6000,894900
BVG,20210223,3.0000,3.3000,3.0000,3.2000,1825
BVH,20210223,60.5000,60.9000,59.7000,60.5000,954000
BVN,20210223,8.0000,8.0000,8.0000,8.0000,0
BVS,20210223,20.4000,21.4000,20.0000,21.0000,909211
BWA,20210223,8.8232,8.8232,8.8232,8.8232,0
BWE,20210223,30.8000,30.8000,30.1000,30.5000,238700
BWS,20210223,35.6000,35.8000,35.0000,35.8000,4100
BXH,20210223,12.0000,12.0000,12.0000,12.0000,0
BXT,20210223,10.6000,10.6000,10.6000,10.6000,0
C12,20210223,2.8000,2.8000,2.8000,2.8000,0
C21,20210223,13.2000,13.2000,13.2000,13.2000,100
C22,20210223,10.7456,10.7456,10.2784,10.2785,2000
C32,20210223,25.9740,25.9740,25.4965,25.6875,122800
C36,20210223,9.1000,9.1000,9.1000,9.1000,0
C47,20210223,11.8000,11.8000,11.4500,11.7000,74200
C4G,20210223,10.0944,10.1887,10.0000,10.0000,770700
C69,20210223,16.0000,16.0000,15.4000,15.5000,152404
C71,20210223,8.3000,8.3000,8.3000,8.3000,1400
C92,20210223,4.8000,4.8000,4.8000,4.8000,0
CAB,20210223,140.9000,140.9000,140.9000,140.9000,0
CAD,20210223,0.6000,0.6000,0.6000,0.6000,0
CAD-X,20210223,1.2609,1.2609,1.2609,1.2609,0
CAG,20210223,16.1545,16.1545,16.1545,16.1545,0
CAM,20210223,15.7000,15.7000,15.7000,15.7000,0
CAN,20210223,25.4000,25.4000,25.4000,25.4000,112
CAP,20210223,45.8844,45.8844,44.1052,45.8844,5600
CAT,20210223,15.7993,15.7993,15.7064,15.7993,2060
CAV,20210223,65.6000,65.6000,65.0000,65.5000,6500
CBC,20210223,9.7000,9.7000,9.7000,9.7000,0
CBI,20210223,9.0000,9.0000,9.0000,9.0000,500
CBS,20210223,7.3000,7.3000,7.3000,7.3000,0
CC1,20210223,16.8000,16.8000,16.5000,16.5000,12500
CC4,20210223,12.2000,12.2000,12.2000,12.2000,0
CCA,20210223,10.5000,10.5000,10.5000,10.5000,0
CCH,20210223,3.9000,3.9000,3.9000,3.9000,0
CCI,20210223,16.8500,16.8500,15.7000,16.3000,15400
CCL,20210223,12.3500,13.2000,12.1000,13.2000,1374600
CCM,20210223,37.9904,37.9904,32.7273,32.7273,9900
CCP,20210223,10.7000,10.7000,10.7000,10.7000,100
CCR,20210223,12.2781,12.2781,12.2781,12.2781,0
CCT,20210223,10.0000,10.0000,10.0000,10.0000,0
CCV,20210223,18.1000,18.1000,18.1000,18.1000,0
CDC,20210223,16.2000,16.2000,15.8500,15.9000,14000
CDG,20210223,3.2000,3.2000,3.2000,3.2000,0
CDH,20210223,3.1000,3.1000,3.1000,3.1000,0
CDN,20210223,29.5000,30.8000,29.5000,30.5000,1400
CDO,20210223,1.6000,1.7000,1.5000,1.6000,341500
CDP,20210223,9.6000,9.9000,9.6000,9.9000,300
CDR,20210223,5.7000,5.7000,5.7000,5.7000,0
CE1,20210223,8.0000,8.0000,8.0000,8.0000,0
CEC,20210223,15.0000,15.0000,15.0000,15.0000,0
CEE,20210223,16.7000,19.0000,16.7000,18.3000,5600
CEG,20210223,11.3000,11.3000,11.3000,11.3000,0
CEN,20210223,7.4000,7.6000,7.3000,7.5000,16000
CEO,20210223,11.1000,11.7000,10.6000,11.2000,6012524
CET,20210223,4.0000,4.2000,4.0000,4.1000,32110
CFC,20210223,8.3791,8.3791,8.0067,8.0067,2100
CFPT2012,20210223,5.2200,5.3800,5.2200,5.2700,134300
CFPT2016,20210223,5.7500,5.7900,5.5600,5.6000,487700
CFPT2017,20210223,5.5500,5.8000,5.4000,5.5000,92500
CFV,20210223,21.3000,21.3000,21.3000,21.3000,0
CGL,20210223,34.0000,34.0000,34.0000,34.0000,0
CGV,20210223,2.8000,2.8000,2.8000,2.8000,300
CH5,20210223,8.4939,8.4939,8.4939,8.4939,0
CHC,20210223,1.5152,1.5152,1.5152,1.5152,0
CHDB2007,20210223,3.0200,3.1800,3.0100,3.1400,372300
CHDB2008,20210223,2.2000,2.2300,2.1000,2.2000,92000
CHP,20210223,18.7000,18.9000,18.7000,18.8000,18600
CHPG2014,20210223,26.8000,27.2100,26.6000,27.2100,27000
CHPG2018,20210223,3.8500,3.9400,3.8400,3.9200,273500
CHPG2020,20210223,18.7000,19.8000,18.7000,18.7000,13000
CHPG2022,20210223,8.9000,9.1000,8.8000,9.1000,7400
CHPG2026,20210223,5.0000,5.1000,4.9000,4.9500,94200
CHS,20210223,10.0000,10.4000,10.0000,10.4000,1800
CI5,20210223,4.1000,5.5000,4.1000,5.4000,20100
CIA,20210223,14.0000,14.6000,13.7000,14.6000,12459
CID,20210223,7.0000,7.0000,7.0000,7.0000,0
CIG,20210223,3.9000,3.9000,3.8000,3.8000,33900
CII,20210223,22.3000,22.3000,21.9000,22.0000,1376700
CIP,20210223,5.0000,5.0000,5.0000,5.0000,600
CJC,20210223,22.9000,22.9000,22.9000,22.9000,0
CKA,20210223,21.3166,21.3166,21.3166,21.3166,0
CKD,20210223,22.3000,24.9000,22.3000,24.9000,1100
CKDH2001,20210223,2.2800,2.3000,2.2400,2.2700,196600
CKDH2002,20210223,2.5800,2.6000,2.5100,2.5400,277900
CKG,20210223,16.3500,16.6000,16.3500,16.4500,991400
CKH,20210223,2.2000,2.2000,2.2000,2.2000,0
CKV,20210223,12.0000,12.0000,12.0000,12.0000,7400
CL-F,20210223,62.1600,63.0000,60.6700,61.6700,570677
CLC,20210223,34.8123,34.8123,33.2041,33.4878,10500
CLG,20210223,0.7700,0.7700,0.7700,0.7700,0
CLH,20210223,17.4799,17.4799,17.4799,17.4799,5680
CLL,20210223,31.0000,31.5000,31.0000,31.0000,4100
CLM,20210223,17.0972,17.0972,17.0972,17.0972,0
CLW,20210223,21.1430,21.1430,21.1430,21.1430,0
CLX,20210223,17.0000,17.3000,17.0000,17.1000,9000
CMBB2010,20210223,11.3000,12.0000,11.2000,11.9500,407900
CMC,20210223,6.0000,6.0000,6.0000,6.0000,0
CMD,20210223,21.7762,21.7762,21.7762,21.7762,2000
CMF,20210223,155.9926,155.9926,155.9926,155.9926,0
CMG,20210223,34.2500,34.5000,33.5000,34.2500,97300
CMI,20210223,1.5000,1.5000,1.5000,1.5000,0
