<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20200710,3418.9399,3433.1101,3372.5100,3383.3201,556100
A32,20200710,25.0841,25.0841,25.0841,25.0841,0
AAA,20200710,11.6591,11.6591,11.3847,11.4305,1093960
AAM,20200710,11.1000,11.1000,11.0000,11.1000,320
AAV,20200710,5.7000,5.7000,5.5000,5.6000,232250
ABC,20200710,10.0000,10.2000,9.6000,10.0000,14300
ABI,20200710,32.3692,32.3692,30.9199,31.5962,58118
ABR,20200710,28.4000,28.4000,28.4000,28.4000,0
ABS,20200710,9.3846,9.4615,9.0769,9.1538,135340
ABT,20200710,30.9987,31.6768,30.9987,31.6768,10220
AC4,20200710,3.0000,3.0000,3.0000,3.0000,0
ACB,20200710,14.9538,15.0153,14.6461,14.7692,2284971
ACC,20200710,11.0482,11.1480,10.9151,10.9483,14000
ACE,20200710,26.2588,26.2588,25.7981,26.1667,800
ACL,20200710,10.8182,11.3409,10.7273,11.3409,80910
ACM,20200710,0.9000,0.9000,0.8000,0.9000,983060
ACS,20200710,11.0000,11.0000,11.0000,11.0000,0
ACV,20200710,59.0000,59.1000,57.0000,59.0000,201132
ADC,20200710,13.5532,13.5532,13.5532,13.5532,0
ADG,20200710,51.2093,53.4884,51.1163,51.1628,26100
ADP,20200710,10.7366,10.7366,10.7366,10.7366,0
ADS,20200710,8.5612,8.5612,8.3779,8.5525,4100
AFX,20200710,5.2000,5.3000,5.0000,5.1000,47520
AG1,20200710,10.0000,10.0000,10.0000,10.0000,0
AGF,20200710,2.8000,2.8000,2.4000,2.4000,5420
AGG,20200710,24.1840,24.1840,24.0021,24.0931,234350
AGM,20200710,12.7521,13.0234,12.7521,12.9782,60990
AGP,20200710,15.1014,15.1014,15.1014,15.1015,300
AGR,20200710,3.5600,3.6300,3.5600,3.5700,146320
AGX,20200710,26.2009,26.2009,26.2009,26.2009,0
ALT,20200710,10.4863,10.4863,10.4863,10.4863,0
ALV,20200710,2.3000,2.3000,2.3000,2.3000,145
AMC,20200710,17.2302,17.2302,17.2302,17.2302,0
AMD,20200710,3.3900,3.3900,3.1700,3.1800,4184810
AME,20200710,7.8000,7.8000,7.8000,7.8000,700
AMP,20200710,10.2000,10.2000,10.2000,10.2000,0
AMS,20200710,7.1818,7.1818,7.1818,7.1818,200
AMV,20200710,11.6832,11.6832,11.4794,11.6832,627265
ANT,20200710,10.7000,10.7000,10.7000,10.7000,0
ANV,20200710,16.8722,16.9200,16.6332,16.8722,148070
APC,20200710,19.7000,20.0000,19.0000,19.4000,19500
APF,20200710,22.0734,22.0734,22.0734,22.0734,0
APG,20200710,8.0960,8.1475,8.0617,8.1046,1178620
API,20200710,10.0677,10.0677,8.9061,8.9061,200
APL,20200710,12.8000,12.8000,12.8000,12.8000,0
APP,20200710,3.3000,3.6000,3.3000,3.6000,8700
APS,20200710,2.3000,2.4000,2.3000,2.4000,30500
APT,20200710,2.9000,3.3000,2.9000,3.3000,15600
AQN,20200710,7.5000,7.5000,7.5000,7.5000,0
ARM,20200710,18.7500,18.7500,18.7500,18.7500,0
ART,20200710,2.7000,2.7000,2.6000,2.6000,328820
ASA,20200710,1.1000,1.2000,1.1000,1.2000,81020
ASD,20200710,3.1000,3.1000,3.1000,3.1000,0
ASM,20200710,5.7400,5.7400,5.6200,5.6600,842070
ASP,20200710,4.9949,5.0133,4.8753,4.8754,2800
AST,20200710,49.6190,49.9121,49.3260,49.7167,22920
ATA,20200710,0.3000,0.3000,0.2000,0.3000,6502
ATB,20200710,0.6000,0.7000,0.6000,0.7000,1300
ATD,20200710,9.6000,9.6000,9.6000,9.6000,0
ATG,20200710,0.8000,0.8000,0.7800,0.7800,66820
ATS,20200710,26.7000,26.7000,26.7000,26.7000,0
AUD-X,20200710,1.4370,1.4370,1.4370,1.4370,0
AUDUSD,20200710,0.0000,0.0000,0.0000,0.6900,94799
AUM,20200710,10.5000,10.5000,10.5000,10.5000,0
AVC,20200710,21.6159,21.6159,21.6159,21.6159,0
AVF,20200710,0.3000,0.3000,0.3000,0.3000,399
B82,20200710,0.4000,0.4000,0.4000,0.4000,500
BAB,20200710,16.8807,16.8807,16.8807,16.8807,3100
BAL,20200710,8.2000,8.2000,8.2000,8.2000,100
BAX,20200710,33.4796,33.6437,33.4796,33.6436,2000
BBC,20200710,48.3000,48.3000,46.5000,48.0000,1010
BBH,20200710,25.5994,25.5994,25.5994,25.5994,0
BBM,20200710,13.6535,13.6535,13.6535,13.6535,0
BBS,20200710,11.9929,11.9929,11.9929,11.9929,0
BBT,20200710,19.6000,19.6000,19.6000,19.6000,0
BCB,20200710,6.6000,6.6000,6.6000,6.6000,0
BCC,20200710,6.5179,6.5179,6.4286,6.5179,39507
BCE,20200710,6.9698,7.0134,6.9437,6.9437,36550
BCF,20200710,43.2770,43.2770,43.2770,43.2770,0
BCG,20200710,5.6055,5.7944,5.5904,5.7415,793890
BCM,20200710,26.5163,26.6152,26.3184,26.6152,5650
BCP,20200710,11.5000,11.5000,11.5000,11.5000,0
BDB,20200710,10.1247,10.1247,10.1247,10.1247,0
BDG,20200710,25.5799,25.6716,25.5799,25.5799,4500
BDT,20200710,14.8246,14.9108,14.8246,14.9108,1000
BDW,20200710,13.4810,13.4810,13.4810,13.4810,0
BED,20200710,30.3644,30.3644,30.3644,30.3644,0
BEL,20200710,10.0141,10.0141,10.0141,10.0141,0
BFC,20200710,11.4230,11.5682,11.3746,11.4230,194440
BGW,20200710,18.8913,18.8913,18.8913,18.8913,0
BHA,20200710,11.2000,11.2000,11.2000,11.2000,0
BHC,20200710,3.2000,3.2000,3.2000,3.2000,100
BHG,20200710,12.0278,12.0278,12.0278,12.0278,0
BHK,20200710,10.9996,10.9996,10.9996,10.9996,0
BHN,20200710,53.9851,53.9851,53.1017,53.7888,8260
BHP,20200710,5.1000,5.1000,5.1000,5.1000,0
BHT,20200710,7.2000,7.2000,7.2000,7.2000,11100
BIC,20200710,18.6395,18.6875,18.2551,18.4954,78470
BID,20200710,40.5152,40.9578,40.0727,40.8103,1030790
BII,20200710,0.8000,0.8000,0.7000,0.8000,271710
BIO,20200710,9.4507,9.4507,9.4507,9.4507,0
BKC,20200710,5.5000,5.5000,5.5000,5.5000,0
BKH,20200710,40.6644,40.6644,40.6644,40.6644,0
BLF,20200710,3.0000,3.0000,2.7000,2.9000,25400
BLI,20200710,6.8876,6.8876,6.8876,6.8876,324
BLN,20200710,1.2000,1.2000,1.2000,1.2000,0
BLT,20200710,16.0000,16.0000,16.0000,16.0000,300
BLU,20200710,10.0000,10.0000,10.0000,10.0000,0
BLW,20200710,17.0493,17.0493,17.0493,17.0493,0
BMC,20200710,10.7137,10.9000,10.7137,10.8999,17700
BMD,20200710,10.7999,10.7999,10.7999,10.7999,0
BMF,20200710,17.4000,17.4000,17.4000,17.4000,100
BMG,20200710,25.5537,25.5537,25.5537,25.5537,0
BMI,20200710,21.5257,21.5257,20.6760,21.1952,191400
BMJ,20200710,7.9998,7.9998,7.9998,7.9998,0
BMN,20200710,5.0000,5.0000,5.0000,5.0000,0
BMP,20200710,47.9524,48.3056,46.9810,47.5992,114810
BMS,20200710,3.3000,3.3000,3.3000,3.3000,0
BMV,20200710,9.9522,9.9522,9.9522,9.9522,0
BNW,20200710,8.0476,8.0476,8.0476,8.0476,0
BOT,20200710,51.6000,51.6000,51.4000,51.5000,22500
BPC,20200710,10.5455,10.5455,10.5455,10.5455,0
BPW,20200710,25.2000,25.2000,25.2000,25.2000,1800
BQB,20200710,4.5000,4.5000,4.5000,4.5000,0
BRC,20200710,11.0000,11.0000,11.0000,11.0000,0
BRL-X,20200710,5.3378,5.3378,5.3378,5.3378,0
BRR,20200710,8.9268,8.9268,8.9268,8.9268,0
BRS,20200710,11.7220,11.7220,11.7220,11.7220,0
BSA,20200710,11.3899,11.3899,11.1969,11.1969,11200
BSC,20200710,15.2000,15.2000,15.2000,15.2000,0
BSD,20200710,31.0619,31.0619,31.0619,31.0619,0
BSG,20200710,10.2000,10.2000,10.2000,10.2000,0
BSH,20200710,18.1518,18.1518,18.1518,18.1518,0
BSI,20200710,8.4000,8.4000,8.3000,8.3000,14110
BSL,20200710,9.6283,9.6283,9.6283,9.6283,1300
BSP,20200710,16.3696,16.3696,16.3696,16.3696,0
BSQ,20200710,19.9647,19.9647,19.9647,19.9647,0
BSR,20200710,7.2000,7.3000,7.1000,7.1000,2412481
BST,20200710,12.1563,12.1563,12.1563,12.1563,0
BT1,20200710,15.9438,15.9438,15.9438,15.9439,1000
BT6,20200710,1.1000,1.1000,1.1000,1.1000,260
BTB,20200710,7.0000,7.0000,7.0000,7.0000,0
BTCUSD,20200710,0.0000,0.0000,0.0000,9217.7500,60171
BTCUSD-X,20200710,9278.8047,9278.8047,9278.8047,9278.8047,0
BTD,20200710,18.8906,18.8906,18.8906,18.8906,0
BTG,20200710,5.5000,5.5000,5.5000,5.5000,0
BTH,20200710,3.3000,3.3000,3.3000,3.3000,0
BTN,20200710,2.7000,2.7000,2.7000,2.7000,600
BTP,20200710,14.0786,14.4038,13.9392,14.4039,50140
BTR,20200710,2.5417,2.5417,2.5417,2.5417,400
BTS,20200710,4.1748,4.1748,4.1748,4.1748,1520
BTT,20200710,36.6115,37.5852,36.6115,36.6115,1200
BTU,20200710,11.1541,11.1541,11.1541,11.1541,700
