<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20181018,2544.9099,2544.9099,2485.6201,2486.4199,125400
AAA,20181018,13.7665,13.7665,13.3224,13.3224,1437440
AAM,20181018,8.5587,8.7674,8.4891,8.4892,700
AAV,20181018,9.3601,9.3601,8.9101,9.3601,50300
ABC,20181018,7.7384,7.7384,7.4091,7.4091,9400
ABI,20181018,22.9799,22.9799,22.9799,22.9799,100
ABR,20181018,5.9000,5.9000,5.9000,5.9000,100
ABT,20181018,36.9386,36.9386,32.5128,36.8961,1120
AC4,20181018,3.0001,3.0001,3.0001,3.0001,0
ACB,20181018,14.9112,14.9112,14.6272,14.6746,1691619
ACC,20181018,11.1209,11.1209,11.1209,11.1209,0
ACE,20181018,18.0495,18.0495,18.0495,18.0495,25010
ACL,20181018,6.9111,7.5209,6.8705,7.5209,11290
ACM,20181018,0.9000,0.9000,0.8000,0.9000,45200
ACS,20181018,8.5140,8.5140,8.5140,8.5140,0
ACV,20181018,81.2494,82.0401,80.2610,81.1505,51320
ADC,20181018,13.9452,13.9452,13.9452,13.9452,0
ADP,20181018,9.1353,9.1353,9.1353,9.1353,2800
ADS,20181018,11.2806,11.2806,11.1292,11.2807,21550
AFX,20181018,2.5605,2.8450,2.5605,2.8450,4200
AG1,20181018,7.3577,7.3577,7.3577,7.3577,100
AGF,20181018,6.1500,6.1700,6.1500,6.1700,2810
AGM,20181018,8.7390,8.8247,8.5676,8.8247,3060
AGP,20181018,16.9189,16.9189,16.9189,16.9189,0
AGR,20181018,3.6500,3.6500,3.5300,3.5900,114700
AGX,20181018,17.8818,17.8818,17.8818,17.8818,0
ALT,20181018,10.6854,10.6854,10.6854,10.6853,1700
ALV,20181018,2.7000,2.7000,2.7000,2.7000,0
AMC,20181018,14.7578,14.7578,14.7578,14.7577,100
AMD,20181018,3.4900,3.7200,3.3900,3.7200,827290
AME,20181018,8.1162,8.1162,8.1162,8.1162,0
AMP,20181018,22.0000,22.0000,22.0000,22.0000,0
AMS,20181018,6.8122,6.8122,6.8122,6.8122,0
AMV,20181018,15.7317,15.7317,15.5063,15.6866,59000
ANT,20181018,9.0000,9.0000,9.0000,9.0000,0
ANV,20181018,20.1141,20.2846,19.4323,19.6027,883130
APC,20181018,37.2000,39.6000,36.0000,39.6000,165070
APF,20181018,20.5964,20.8824,20.5964,20.8824,1200
APG,20181018,6.5180,6.8182,6.3465,6.3465,706050
API,20181018,16.4569,16.5537,16.3601,16.5537,900
APL,20181018,13.1655,13.1655,13.1655,13.1655,0
APP,20181018,9.8039,9.8039,9.8039,9.8039,25
APS,20181018,3.0000,3.0000,2.9000,3.0000,12100
ARM,20181018,47.8753,47.8753,47.8753,47.8753,0
ART,20181018,6.1000,6.1000,5.5000,5.5000,4769296
ASA,20181018,0.7000,0.7000,0.7000,0.7000,0
ASD,20181018,5.7000,5.7000,5.7000,5.7000,0
ASM,20181018,9.9369,9.9369,9.6305,9.6305,2293830
ASP,20181018,5.7095,5.7524,5.7095,5.7439,5000
AST,20181018,51.9345,52.0089,51.5625,51.8601,91670
ATA,20181018,0.4000,0.4000,0.4000,0.4000,0
ATB,20181018,0.9000,1.0000,0.9000,0.9000,183910
ATG,20181018,2.1100,2.4100,2.1100,2.4100,1490650
ATS,20181018,36.5000,36.8000,36.3000,36.8000,32400
AUD-X,20181018,1.4063,1.4063,1.4063,1.4063,0
AUDUSD,20181018,0.0000,0.0000,0.0000,0.7100,116088
AUM,20181018,10.5000,10.5000,10.5000,10.5000,0
AVC,20181018,24.6319,24.6319,24.6319,24.6319,600
AVF,20181018,0.3000,0.3000,0.3000,0.3000,0
B82,20181018,1.1000,1.1000,1.1000,1.1000,0
BAB,20181018,18.8074,18.8074,18.8074,18.8073,12600
BAL,20181018,33.6675,33.6675,33.6675,33.6675,0
BAX,20181018,16.0748,16.0748,16.0748,16.0748,10000
BBC,20181018,78.2964,78.2964,78.2964,78.2964,0
BBM,20181018,8.9691,8.9691,8.9691,8.9691,0
BBS,20181018,11.2225,11.2225,11.2225,11.2225,0
BBT,20181018,17.7000,17.7000,17.7000,17.7000,100
BCC,20181018,5.8929,6.1607,5.8036,6.1607,12034
BCE,20181018,4.1373,4.1899,4.1298,4.1448,24590
BCG,20181018,4.6159,4.8425,4.6083,4.8274,314870
BCM,20181018,18.7338,19.5063,18.5407,18.5406,1500
BCP,20181018,7.9872,7.9872,7.9872,7.9872,800
BDB,20181018,5.6210,5.6210,5.6210,5.6210,0
BDG,20181018,25.9170,26.3328,25.9170,26.3327,1500
BDT,20181018,10.9179,10.9179,10.9179,10.9179,0
BDW,20181018,6.9663,6.9663,6.9663,6.9663,0
BED,20181018,14.5295,14.5295,14.5295,14.5295,0
BEL,20181018,6.0955,6.0955,6.0955,6.0955,0
BFC,20181018,21.4004,21.4004,20.8435,20.8435,7180
BGW,20181018,9.4719,9.4719,9.4719,9.4719,0
BHA,20181018,15.1305,15.1305,15.1305,15.1305,0
BHC,20181018,2.1000,2.1000,2.1000,2.1000,0
BHK,20181018,11.1522,11.1522,11.1522,11.1522,0
BHN,20181018,78.9605,78.9605,75.5314,75.5314,20
BHP,20181018,7.6420,7.6420,7.6420,7.6420,0
BHT,20181018,2.7000,2.7000,2.7000,2.7000,0
BIC,20181018,22.9473,23.7868,22.9473,23.7868,1030
BID,20181018,33.2661,33.9914,32.6859,33.4595,3352560
BII,20181018,1.4000,1.4000,1.2000,1.4000,661600
BIO,20181018,9.4507,9.4507,9.4507,9.4507,0
BKC,20181018,9.1000,9.1000,9.1000,9.1000,0
BLF,20181018,3.1000,3.1000,3.1000,3.1000,0
BLI,20181018,5.3362,5.3362,5.3362,5.3362,0
BLN,20181018,6.8500,6.8500,6.8500,6.8500,0
BLT,20181018,14.6333,18.6883,14.6333,18.6883,400
BMC,20181018,12.5324,12.5324,12.4005,12.5324,6720
BMD,20181018,4.7915,4.7915,4.7915,4.7915,0
BMF,20181018,18.3200,18.3200,18.3200,18.3200,0
BMI,20181018,18.3975,18.4817,18.2291,18.2712,104890
BMJ,20181018,4.5112,4.5112,4.5112,4.5112,0
