<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160516,2816.7700,2851.2300,2804.9900,2850.8601,114700
AAA,20160516,12.9733,14.0495,12.9733,13.9897,810235
AAM,20160516,7.2837,7.2837,6.9671,7.1571,1040
ABI,20160516,12.7171,12.7971,12.4772,12.7971,9600
ABT,20160516,33.2688,33.2688,33.2688,33.2688,0
ACB,20160516,6.3275,6.4636,6.3275,6.4636,193462
ACC,20160516,13.0735,13.7866,13.0735,13.7866,290
ACE,20160516,15.8201,15.8201,15.8201,15.8201,5000
ACL,20160516,3.7401,3.7808,3.7401,3.7808,15970
ACM,20160516,3.9615,3.9615,3.8672,3.8672,264900
ADC,20160516,14.5156,14.5156,14.5156,14.5156,0
ADP,20160516,9.2628,9.2628,9.2628,9.2629,300
AGF,20160516,10.3000,10.3000,9.5000,9.5000,1860
AGM,20160516,10.2250,10.3651,9.9449,10.2950,38560
AGP,20160516,10.1023,10.1023,10.1023,10.1023,1000
AGR,20160516,2.9000,3.0000,2.8000,2.9000,76080
AGX,20160516,21.9712,21.9712,21.9712,21.9712,0
ALT,20160516,11.9045,11.9045,11.9045,11.9045,0
ALV,20160516,3.9374,3.9374,3.9374,3.9374,1200
AMC,20160516,19.4221,19.4221,19.4221,19.4221,0
AMD,20160516,12.5236,12.7064,12.4322,12.7065,1344500
AME,20160516,2.7766,2.7766,2.7766,2.7766,0
AMV,20160516,1.7580,1.7580,1.7580,1.7580,100
ANV,20160516,2.6377,2.7884,2.5623,2.6377,19150
APC,20160516,16.5668,16.5668,16.0907,16.0907,36530
APG,20160516,5.8305,5.8305,5.2790,5.5941,154500
API,20160516,7.1636,7.3572,7.1636,7.3572,200
APP,20160516,7.6042,7.6042,7.5357,7.5354,2801
APS,20160516,2.7000,2.8000,2.7000,2.8000,181000
ARM,20160516,19.8816,19.8816,19.8816,19.8816,0
ASA,20160516,3.2000,3.3000,3.1000,3.3000,161900
ASD,20160516,0.4000,0.4000,0.4000,0.4000,0
ASM,20160516,13.4509,13.8489,13.4509,13.8489,1502920
ASP,20160516,3.2023,3.2785,3.1260,3.1260,66750
ATA,20160516,4.0000,4.2000,4.0000,4.0000,1280240
ATS,20160516,12.2000,12.2000,12.2000,12.2000,0
AUD-X,20160516,1.3746,1.3746,1.3746,1.3746,0
AVF,20160516,0.8000,0.8000,0.7000,0.8000,26223
B82,20160516,6.1000,6.1000,6.1000,6.1000,0
BBC,20160516,68.3185,68.3185,68.3185,68.3185,4010
BBS,20160516,10.7337,11.9109,10.5259,11.0106,1400
BCC,20160516,9.4361,9.6442,9.2973,9.3667,104500
BCE,20160516,3.8164,3.8687,3.7641,3.8164,111810
BCG,20160516,4.4068,4.4068,4.2669,4.3369,231950
BCP,20160516,5.0764,5.0764,5.0764,5.0764,0
BDB,20160516,3.1052,3.1052,3.1052,3.1052,0
BDG,20160516,12.1418,13.1752,12.1418,13.1752,14300
BDW,20160516,8.3888,8.3888,8.3888,8.3888,0
BED,20160516,21.7447,23.7215,21.7447,23.7215,6600
BFC,20160516,15.6920,15.9443,15.6415,15.7425,11430
BHC,20160516,2.5000,2.5000,2.5000,2.5000,0
BHP,20160516,6.9348,6.9348,6.9348,6.9348,0
BHT,20160516,3.8723,3.8723,3.8723,3.8723,100
BIC,20160516,19.3117,19.6693,18.7753,19.4011,50050
BID,20160516,16.5503,16.7283,16.4613,16.5503,1573350
BII,20160516,15.0000,15.2000,15.0000,15.1000,493110
BKC,20160516,12.9000,12.9000,12.9000,12.9000,0
BLF,20160516,2.0953,2.1905,1.9524,1.9524,21550
BLI,20160516,5.2416,5.2416,5.2416,5.2416,1000
BMC,20160516,12.2068,12.3594,12.2068,12.3594,46750
BMI,20160516,16.3813,16.3813,16.1748,16.1748,24940
BMJ,20160516,3.2871,3.2871,3.2871,3.2871,0
BMN,20160516,5.5651,5.5651,5.5651,5.5651,0
BMP,20160516,52.8252,53.5640,52.4558,53.1946,86550
BPC,20160516,10.3931,10.3931,10.1064,10.3931,2300
BRC,20160516,6.3412,6.3412,6.3412,6.3412,0
BRL-X,20160516,3.5302,3.5302,3.5302,3.5302,0
BSC,20160516,25.3064,25.3064,21.6140,21.6140,200
BSI,20160516,6.1775,6.1775,6.0432,6.1775,2110
BST,20160516,9.7512,9.7512,9.7512,9.7512,0
