<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170519,3086.7100,3095.4800,3081.2800,3090.6299,129600
AAA,20170519,18.7430,19.9346,18.6142,19.6769,1363210
AAM,20170519,6.2757,6.5081,6.2557,6.5081,5770
ABC,20170519,16.3165,16.3165,16.3165,16.3165,100
ABI,20170519,23.9209,24.3405,22.6619,24.1726,700
ABT,20170519,29.7255,31.2979,29.7255,31.2978,12660
AC4,20170519,8.1450,8.1450,8.1450,8.1450,0
ACB,20170519,9.1681,9.3926,9.0933,9.2429,3380097
ACC,20170519,13.4926,13.4926,12.9737,13.1813,2930
ACE,20170519,17.3524,17.3524,17.0426,17.3525,9500
ACL,20170519,3.2929,3.4556,3.2929,3.4556,5810
ACM,20170519,1.8000,1.8000,1.7000,1.8000,1247220
ACV,20170519,47.7201,48.3021,47.7201,48.1081,27120
ADC,20170519,11.2703,11.2703,11.2703,11.2703,300
ADP,20170519,15.4183,15.4183,15.3331,15.3331,4500
ADS,20170519,13.1102,13.3413,13.0441,13.2752,310290
AFX,20170519,3.2093,3.2093,3.2093,3.2093,1000
AGF,20170519,9.9000,9.9800,9.8000,9.9800,10310
AGM,20170519,8.0983,8.1064,8.0983,8.1064,1010
AGP,20170519,16.2681,16.2681,16.2681,16.2681,0
AGR,20170519,3.4800,3.6100,3.4100,3.5300,483110
AGX,20170519,21.3042,21.3042,21.3042,21.3042,0
ALT,20170519,11.7230,11.7230,11.7230,11.7230,0
ALV,20170519,6.3382,6.5303,6.2422,6.2422,11605
AMC,20170519,17.9730,17.9730,17.9730,17.9730,0
AMD,20170519,14.9000,15.8000,14.8000,14.8000,182510
AME,20170519,2.9190,2.9190,2.9190,2.9190,0
AMP,20170519,12.4581,12.4581,12.4581,12.4581,0
AMS,20170519,4.7185,4.7185,4.7185,4.7186,100
AMV,20170519,7.9334,7.9334,7.9334,7.9334,10010
ANT,20170519,12.8047,12.8047,12.8047,12.8047,0
ANV,20170519,3.9841,3.9841,3.7681,3.8528,23670
APC,20170519,23.3356,23.4827,23.0415,23.2376,31050
APG,20170519,4.2468,4.2547,4.0183,4.1759,74680
API,20170519,22.9429,23.7173,22.9429,23.7173,29900
APL,20170519,13.1658,13.1658,13.1658,13.1658,0
APP,20170519,4.7389,4.7389,4.7389,4.7389,0
APS,20170519,3.0000,3.3000,3.0000,3.2000,282200
ARM,20170519,25.1937,25.1937,25.1937,25.1937,0
ASA,20170519,1.8000,1.9000,1.8000,1.9000,11700
ASD,20170519,0.5000,0.5000,0.5000,0.5000,0
