<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210520,3500.8799,3517.7400,3486.0701,3506.9399,326000
A32,20210520,32.0000,32.0000,32.0000,32.0000,0
AAA,20210520,15.1000,15.3000,14.7500,14.8500,2730500
AAM,20210520,10.6000,10.6000,10.3000,10.3000,1000
AAS,20210520,8.4000,8.9000,8.0000,8.7000,1847600
AAT,20210520,20.7500,21.8000,20.0500,21.5000,972900
AAV,20210520,15.0000,15.2000,14.7000,14.8000,362300
ABB,20210520,18.4000,19.4000,18.3000,19.1000,6306200
ABC,20210520,13.4000,13.4000,12.9000,13.2000,17600
ABI,20210520,43.0000,43.7000,41.6000,42.6000,8600
ABR,20210520,22.0000,22.0000,22.0000,22.0000,0
ABS,20210520,32.0000,32.0000,32.0000,32.0000,16800
ABT,20210520,29.0000,29.0000,29.0000,29.0000,0
AC4,20210520,4.2000,4.2000,4.2000,4.2000,0
ACB,20210520,29.2800,30.0000,29.2800,29.9200,12263200
ACC,20210520,14.7000,14.8000,14.3500,14.4000,27400
ACE,20210520,30.7000,31.0000,30.7000,31.0000,900
ACL,20210520,11.6500,11.7000,11.4000,11.5000,60200
ACM,20210520,3.4000,3.5000,3.2000,3.3000,1379000
ACS,20210520,13.0000,13.0000,13.0000,13.0000,0
ACV,20210520,68.8000,69.5000,68.8000,69.3000,161300
ADC,20210520,24.7370,24.7370,24.7370,24.7370,600
ADG,20210520,54.7000,54.7000,53.0000,53.5000,76500
ADP,20210520,20.8374,24.1688,20.8374,24.1688,500
ADS,20210520,18.1434,18.7194,17.5674,18.7194,923700
AFX,20210520,13.2000,13.2000,13.0000,13.1000,31700
AG1,20210520,8.0000,8.0000,7.8000,7.9000,14800
AGF,20210520,3.8000,3.8000,3.8000,3.8000,0
AGG,20210520,47.3000,47.5000,47.0000,47.5000,2791500
AGM,20210520,33.5500,33.5500,29.2500,32.0000,258500
AGP,20210520,20.0000,20.0000,18.5000,19.0000,2900
AGR,20210520,10.7500,11.4000,10.7000,11.3000,1853600
AGX,20210520,32.8000,32.8000,32.8000,32.8000,0
AIC,20210520,12.6000,13.1000,12.6000,13.1000,1900
ALT,20210520,14.5000,14.5000,13.5000,13.5000,200
ALV,20210520,2.9000,2.9000,2.9000,2.9000,0
AMC,20210520,18.7781,18.7781,18.7781,18.7781,0
AMD,20210520,6.4800,6.6000,6.2100,6.2200,6735500
AME,20210520,8.5000,8.5000,8.3000,8.5000,1700
AMP,20210520,10.2000,10.2000,10.2000,10.2000,0
AMS,20210520,11.0000,11.2000,10.6000,10.7000,22700
AMV,20210520,9.4000,9.4000,9.0000,9.1000,1040000
ANT,20210520,9.7000,9.7000,9.7000,9.7000,300
ANV,20210520,24.0000,24.4500,23.6500,24.2000,392900
APC,20210520,21.5000,22.0000,20.8000,21.5000,10700
APF,20210520,52.9567,53.0424,52.2712,52.2712,13000
APG,20210520,7.5472,7.7530,7.4357,7.6930,1076600
APH,20210520,56.7000,59.4000,56.2000,59.0000,2413300
API,20210520,23.6000,23.6000,22.6000,22.9000,42900
APL,20210520,20.9000,20.9000,20.9000,20.9000,0
APP,20210520,6.3000,6.3000,6.2000,6.2000,8700
APS,20210520,9.7000,10.8000,9.7000,10.8000,2543900
APT,20210520,3.6000,3.6000,3.6000,3.6000,0
AQN,20210520,9.5000,9.5000,9.5000,9.5000,0
ARM,20210520,40.0000,40.0000,40.0000,40.0000,1000
ART,20210520,10.0000,10.5000,9.8000,10.2000,6959800
ASA,20210520,3.7000,3.7000,3.7000,3.7000,0
ASD,20210520,8.0000,8.0000,8.0000,8.0000,0
ASG,20210520,38.8000,38.8000,37.4000,38.4000,31000
ASM,20210520,11.8500,11.8500,11.4500,11.5000,3159200
ASP,20210520,6.8000,6.8000,6.3300,6.6000,38300
AST,20210520,48.7000,51.0000,48.6000,49.9000,165200
ATA,20210520,1.0000,1.0000,1.0000,1.0000,0
ATB,20210520,2.3000,2.3000,2.3000,2.3000,0
ATD,20210520,9.6000,9.6000,9.6000,9.6000,0
ATG,20210520,0.8000,0.8000,0.8000,0.8000,0
ATS,20210520,30.6000,30.6000,30.6000,30.6000,0
AUD-X,20210520,1.2953,1.2953,1.2953,1.2953,0
AUM,20210520,10.5000,10.5000,10.5000,10.5000,0
AVC,20210520,24.8807,24.8807,24.8807,24.8807,0
AVF,20210520,0.9000,0.9000,0.9000,0.9000,0
B82,20210520,1.4000,1.4000,1.4000,1.4000,0
BAB,20210520,25.0000,25.0000,24.7000,24.8000,37300
BAL,20210520,12.0000,12.0000,12.0000,12.0000,0
BAX,20210520,68.0000,68.0000,67.0000,67.0000,10200
BBC,20210520,66.5000,66.5000,66.5000,66.5000,1700
BBH,20210520,16.0000,16.0000,16.0000,16.0000,0
BBM,20210520,12.7119,12.7119,12.7119,12.7119,0
BBS,20210520,11.5000,11.5000,11.5000,11.5000,8900
BBT,20210520,21.0000,21.0000,20.9000,20.9000,1700
BCB,20210520,3.6000,3.6000,3.6000,3.6000,0
BCC,20210520,10.0000,10.6000,10.0000,10.2000,897400
BCE,20210520,11.2000,11.2000,11.0000,11.1000,116100
BCF,20210520,41.0000,41.0000,41.0000,41.0000,100
BCG,20210520,11.0998,11.2386,10.9148,10.9611,1854700
BCM,20210520,53.9000,53.9000,52.3000,53.5000,65400
BCP,20210520,12.0000,12.0000,12.0000,12.0000,0
BCV,20210520,21.5000,21.5000,21.5000,21.5000,0
BDB,20210520,10.8000,10.8000,10.8000,10.8000,0
BDG,20210520,42.3000,42.3000,42.0000,42.3000,8300
BDT,20210520,26.0000,26.0000,24.9000,24.9000,5800
BDW,20210520,16.0000,16.0000,16.0000,16.0000,0
BED,20210520,26.5000,26.5000,26.5000,26.5000,0
BEL,20210520,10.0229,10.0229,10.0229,10.0229,0
BFC,20210520,24.5000,24.7000,23.9000,24.5000,351900
BGW,20210520,19.6000,19.6000,19.6000,19.6000,0
BHA,20210520,10.5000,10.5000,10.5000,10.5000,0
BHC,20210520,2.9000,2.9000,2.9000,2.9000,0
BHG,20210520,10.2000,10.2000,10.2000,10.2000,0
BHK,20210520,12.5000,12.5000,12.5000,12.5000,0
BHN,20210520,62.0000,62.2000,60.5000,61.0000,2000
BHP,20210520,6.6000,7.0000,6.6000,7.0000,200
BHT,20210520,6.9000,6.9000,6.9000,6.9000,0
BIC,20210520,20.1000,20.1500,19.7500,20.0000,6600
BID,20210520,40.9000,41.9000,40.0000,41.8500,3495000
BII,20210520,9.0000,9.0000,8.6000,8.6000,840200
BIO,20210520,79.8846,79.8846,79.8846,79.8846,2200
BKC,20210520,5.7000,5.7000,5.7000,5.7000,0
BKG,20210520,10.3000,10.5000,10.0000,10.5000,440200
BKH,20210520,30.0000,30.0000,30.0000,30.0000,0
BLF,20210520,3.6000,3.6000,3.6000,3.6000,0
BLI,20210520,12.5652,12.3790,11.6344,12.3790,3500
