<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20170411,3266.2200,3290.3899,3244.4099,3288.9700,281300
AAA,20170411,16.5531,16.6819,16.3599,16.4243,2071730
AAM,20170411,6.6409,6.6409,6.2292,6.6077,1440
ABC,20170411,15.9414,15.9414,15.5194,15.5194,2000
ABI,20170411,20.9832,20.9832,20.9832,20.9832,200
ABT,20170411,30.9983,30.9983,29.9501,30.7737,2860
AC4,20170411,5.1005,5.1005,5.1005,5.1005,0
ACB,20170411,9.1307,9.1307,8.8688,8.8687,3447528
ACC,20170411,15.0495,15.2571,14.3490,15.0495,17930
ACE,20170411,17.7243,17.8483,17.3525,17.5384,18800
ACL,20170411,3.2929,3.3336,3.2929,3.3336,3130
ACM,20170411,1.7000,1.8000,1.7000,1.8000,396100
ACV,20170411,48.8840,48.9810,48.7870,48.7870,44056
ADC,20170411,11.4157,11.4157,11.4157,11.4157,0
ADP,20170411,16.1849,16.1849,16.1849,16.1849,13600
ADS,20170411,12.9891,13.1996,12.6283,12.8688,190720
AFX,20170411,3.1226,3.1226,3.1226,3.1226,0
AGF,20170411,10.0000,10.1000,9.8000,10.1000,12310
AGM,20170411,8.0254,8.0254,8.0254,8.0254,50
AGP,20170411,17.5696,17.5696,17.5696,17.5696,0
AGR,20170411,3.4500,3.5900,3.4500,3.5500,1111310
AGX,20170411,13.4217,13.4217,13.4217,13.4217,0
ALT,20170411,10.9415,12.8953,10.9415,11.7230,6127
ALV,20170411,3.3612,3.3612,3.3612,3.3612,0
AMC,20170411,17.6832,17.6832,17.6832,17.6831,300
AMD,20170411,13.5000,13.5500,13.2000,13.5000,206040
AME,20170411,2.9902,2.9902,2.9902,2.9902,100
AMP,20170411,14.3747,14.8539,14.3747,14.8539,200
AMS,20170411,5.3374,5.3374,5.3374,5.3374,4800
AMV,20170411,7.3474,7.4376,7.0319,7.0319,8200
ANT,20170411,11.8562,11.8562,11.8562,11.8562,3500
ANV,20170411,3.0522,3.1200,3.0145,3.0522,29000
APC,20170411,23.2376,23.6788,23.1396,23.5317,39970
APG,20170411,4.6486,4.8456,4.4910,4.7274,91700
API,20170411,22.3621,23.0397,22.3621,22.7493,79400
APL,20170411,13.1662,13.1662,13.1662,13.1662,0
APP,20170411,6.1911,6.1911,6.1911,6.1911,0
APS,20170411,2.7000,2.7000,2.6000,2.6000,247500
ARM,20170411,17.5693,17.5693,17.5693,17.5693,100
ASA,20170411,2.1000,2.1000,2.0000,2.1000,25600
ASD,20170411,0.5000,0.5000,0.5000,0.5000,0
ASM,20170411,12.3366,12.3366,12.2570,12.3366,1326050
ASP,20170411,3.0498,3.1565,3.0498,3.1336,115830
ATA,20170411,0.6000,0.6000,0.6000,0.6000,0
ATG,20170411,2.2000,2.2200,2.1100,2.2200,220030
ATS,20170411,13.6000,13.7000,12.4000,13.7000,3400
AUD-X,20170411,1.3321,1.3321,1.3321,1.3321,0
AUM,20170411,10.5184,10.5184,10.5184,10.5184,0
AVF,20170411,0.3000,0.3000,0.3000,0.3000,0
B82,20170411,2.9000,3.2000,2.9000,3.2000,200
BAX,20170411,14.3852,14.3852,14.3852,14.3852,100
BBC,20170411,117.9092,117.9092,117.9092,117.9092,110
BBS,20170411,9.3155,10.4997,9.3155,10.3418,300
BCC,20170411,13.0059,13.1655,12.8463,13.0059,442910
BCE,20170411,3.7009,3.7009,3.6662,3.6662,2130
BCG,20170411,3.6564,3.6564,3.6110,3.6262,363880
BCP,20170411,6.3453,6.3453,6.3453,6.3453,0
BDB,20170411,6.8885,6.8885,6.8885,6.8885,500
BDG,20170411,18.7364,18.7364,18.7364,18.7364,0
BDW,20170411,6.2169,6.2169,6.2169,6.2169,0
BED,20170411,22.9486,22.9486,22.9486,22.9486,0
BEL,20170411,6.1826,6.1826,6.1826,6.1826,0
BFC,20170411,24.0744,24.4233,24.0744,24.2837,170950
BHC,20170411,2.9000,2.9000,2.9000,2.9000,0
BHN,20170411,80.1765,80.1765,76.1898,77.3415,12640
BHP,20170411,9.1956,9.1956,9.1956,9.1957,300
BHT,20170411,2.9278,2.9278,2.9278,2.9278,0
BIC,20170411,34.8684,35.5389,33.0802,35.5389,9860
BID,20170411,15.9299,15.9768,15.6956,15.9299,3274570
BII,20170411,2.6000,2.6000,2.5000,2.5000,135100
BKC,20170411,5.8000,5.8000,5.8000,5.8000,100
BLF,20170411,3.7000,3.7000,3.7000,3.7000,1400
BLI,20170411,5.3674,5.3674,5.3674,5.3674,10
BLN,20170411,9.0172,9.0172,9.0172,9.0172,0
BMC,20170411,17.9387,18.5474,17.6952,18.2633,46170
BMI,20170411,21.6309,22.0651,21.4730,21.8677,84230
BMJ,20170411,4.4766,4.4766,4.4766,4.4766,900
BMN,20170411,5.5955,5.5955,5.5955,5.5955,0
BMP,20170411,77.0462,77.0462,76.4684,76.7765,50970
BPC,20170411,13.7620,13.8336,13.7620,13.8336,600
BRC,20170411,7.6506,7.6506,7.4419,7.4419,1100
BRL-X,20170411,3.1318,3.1318,3.1318,3.1318,0
BRS,20170411,6.9389,6.9389,6.9389,6.9389,0
BSC,20170411,12.1848,12.1848,12.1848,12.1848,500
BSG,20170411,9.8746,9.8746,9.8746,9.8746,0
BSI,20170411,8.2289,8.4741,8.2289,8.4741,440
BSP,20170411,14.1869,14.1869,14.1869,14.1869,300
BSQ,20170411,18.9363,18.9363,18.7889,18.7889,1250
BST,20170411,11.0539,11.0539,11.0539,11.0539,500
BT1,20170411,10.5984,10.5984,10.5984,10.5984,0
BT6,20170411,5.3000,5.3000,5.0000,5.1000,6500
BTB,20170411,9.3000,9.3000,9.3000,9.3000,0
BTCUSD-X,20170411,1187.4598,1187.4598,1208.0699,1205.0100,21618200000
BTD,20170411,12.9465,12.9465,12.9465,12.9466,1000
BTG,20170411,5.7847,5.7847,5.7847,5.7847,0
BTP,20170411,8.9791,8.9791,8.8793,8.9791,650
BTR,20170411,4.9403,4.9403,4.9403,4.9403,560
BTS,20170411,8.2524,8.2524,8.2524,8.2524,0
BTT,20170411,28.5579,28.5579,28.5579,28.5579,100
BTU,20170411,7.3597,7.3597,7.3597,7.3597,0
BTV,20170411,22.5812,22.5812,22.5812,22.5812,1500
BTW,20170411,11.7000,11.7000,11.7000,11.7000,0
BVG,20170411,0.9000,0.9000,0.9000,0.9000,0
BVH,20170411,56.1321,56.5095,55.4717,55.5661,147670
BVN,20170411,6.6456,6.6456,6.6456,6.6456,100
BVS,20170411,13.9805,14.3056,13.8179,13.8179,106590
BWA,20170411,6.6020,6.6020,6.6020,6.6020,0
BXH,20170411,16.5020,16.5020,16.5020,16.5020,0
C12,20170411,14.5116,14.5116,14.5116,14.5116,0
C21,20170411,11.7120,11.7120,11.7120,11.7120,0
C32,20170411,25.5573,25.7638,25.2991,25.2992,80240
C47,20170411,8.5866,8.8988,8.4305,8.8207,89910
C71,20170411,7.7300,7.7300,7.7300,7.7300,3600
C92,20170411,11.6000,11.6000,11.6000,11.6000,0
CAD,20170411,0.5000,0.5000,0.5000,0.5000,0
CAD-X,20170411,1.3322,1.3322,1.3322,1.3322,0
CAN,20170411,20.6057,20.6057,20.6057,20.6057,0
CAP,20170411,17.1446,17.1992,17.1446,17.1446,9700
CAV,20170411,44.0329,44.6640,43.5421,44.1732,25300
CCI,20170411,10.3141,10.3845,9.7157,9.7157,43670
CCL,20170411,2.2605,2.2768,2.1548,2.2768,60290
CCM,20170411,9.6702,9.6702,9.6702,9.6703,600
CCP,20170411,11.7524,11.7524,11.7524,11.7524,0
CCR,20170411,17.9288,17.9288,17.9288,17.9288,0
CCV,20170411,5.6112,5.6112,5.6112,5.6112,0
CDC,20170411,7.1527,7.1527,7.1527,7.1527,400
CDG,20170411,5.6553,5.6553,5.6553,5.6553,0
CDH,20170411,6.4469,6.4469,6.4469,6.4469,0
CDN,20170411,14.0537,14.5113,14.0537,14.3806,9600
CDO,20170411,3.8000,3.8300,3.7300,3.7600,277700
CE1,20170411,10.7082,10.7082,10.7082,10.7082,0
CEC,20170411,15.7407,15.7407,15.7407,15.7407,0
CEO,20170411,8.7891,9.0845,8.7152,8.9368,4210620
CFC,20170411,5.6178,5.6178,5.6178,5.6178,0
CHC,20170411,1.7133,1.7133,1.7133,1.7133,0
CHP,20170411,15.1702,15.1702,15.0377,15.0377,62880
CHS,20170411,10.4239,10.5807,10.0320,10.3456,9400
CI5,20170411,11.3614,11.3614,11.3614,11.3614,0
CID,20170411,5.1000,5.1000,5.1000,5.1000,0
CIG,20170411,3.0900,3.0900,3.0900,3.0900,70100
CII,20170411,35.8528,36.2312,35.6163,35.6636,2020520
CJC,20170411,22.3366,22.3366,22.3366,22.3366,500
CKD,20170411,9.7581,9.7581,9.4624,9.4624,1100
CKH,20170411,2.7259,2.7259,2.7259,2.7259,0
CKV,20170411,11.0140,11.0140,11.0140,11.0140,0
CL-F,20170411,53.1300,53.4500,52.7000,53.4000,565439
CLC,20170411,27.3456,28.0385,27.3456,27.8076,3800
CLG,20170411,4.1500,4.2000,4.1500,4.2000,2010
CLH,20170411,7.0899,7.3294,6.9941,7.3294,1800
CLL,20170411,20.5688,20.9721,20.5688,20.9721,1220
CLM,20170411,10.9602,10.9602,10.9602,10.9602,0
CLW,20170411,15.0620,15.0620,15.0620,15.0620,5500
CLX,20170411,11.7811,11.8753,11.7811,11.8753,7200
CMC,20170411,5.0000,5.0000,5.0000,5.0000,0
CMF,20170411,88.9361,88.9361,67.3758,67.3758,200
CMG,20170411,11.3576,11.4360,11.2010,11.4360,800
CMI,20170411,5.0000,5.1000,4.8000,5.0000,77700
CMK,20170411,7.4995,7.4995,7.4995,7.4995,0
CMP,20170411,8.2581,8.2581,8.2581,8.2581,0
CMS,20170411,5.4901,5.4901,5.4901,5.4901,100
CMT,20170411,11.7001,11.7001,11.7001,11.7001,0
CMV,20170411,14.1867,14.1867,14.1867,14.1867,0
CMW,20170411,9.6018,9.6018,9.6018,9.6018,0
CMX,20170411,2.5103,2.7687,2.4586,2.4660,6020
CNC,20170411,20.8434,20.8434,20.8434,20.8434,0
CNG,20170411,24.8251,25.6706,24.8251,25.0557,25990
CNN,20170411,18.7642,18.7642,18.7642,18.7642,0
CNT,20170411,1.8000,1.8000,1.8000,1.8000,300
CNY-X,20170411,6.9033,6.9033,6.9033,6.9033,0
COM,20170411,47.4081,50.5482,47.4081,50.5482,1100
CPC,20170411,19.2087,19.2087,19.1351,19.1351,200
CPH,20170411,1.8317,1.8317,1.8317,1.8317,0
CQT,20170411,6.1000,6.1000,6.1000,6.1000,0
CSC,20170411,11.7239,12.1837,11.7239,12.0688,12800
CSM,20170411,16.4349,16.9898,16.4349,16.8191,209510
CSV,20170411,19.8818,20.0861,19.7456,19.9499,14560
CT3,20170411,6.0736,6.0736,6.0736,6.0736,0
CT6,20170411,4.2679,4.2679,4.2679,4.2679,0
CTA,20170411,1.4000,1.4000,1.4000,1.4000,100
CTB,20170411,14.9044,14.9044,14.9044,14.9044,0
CTC,20170411,5.7000,5.7000,5.7000,5.7000,0
CTD,20170411,181.4822,183.9525,180.4235,180.8646,93740
