<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201231,3419.7300,3474.9199,3419.7300,3473.0701,335700
A32,20201231,33.1572,33.1572,33.1572,33.1571,200
AAA,20201231,14.4500,14.6000,14.4000,14.4000,2148310
AAM,20201231,11.5000,11.5000,11.1000,11.2000,1680
AAS,20201231,8.4000,8.8000,7.9000,8.5000,2461800
AAV,20201231,14.7000,15.4000,14.5000,15.0000,417600
ABB,20201231,13.6000,13.6000,13.3000,13.5000,1186200
ABC,20201231,18.4000,18.8000,18.3000,18.6000,38800
ABI,20201231,39.6393,45.6843,39.6393,41.4231,42400
ABR,20201231,25.0000,25.0000,25.0000,25.0000,24200
ABS,20201231,20.0000,21.5000,20.0000,20.4000,274700
ABT,20201231,29.9816,31.4831,29.5456,30.9019,3920
AC4,20201231,3.0000,3.0000,3.0000,3.0000,0
ACB,20201231,22.3200,22.6400,22.2800,22.4800,6774680
ACC,20201231,14.2500,14.9000,14.1000,14.8000,65610
ACE,20201231,29.0754,29.0754,29.0754,29.0754,100
ACL,20201231,13.7000,14.6500,13.7000,14.6500,764360
ACM,20201231,1.3000,1.3000,1.2000,1.2000,2207900
ACS,20201231,12.0000,12.0000,12.0000,12.0000,0
ACV,20201231,77.8000,81.0000,77.6000,81.0000,785700
ADC,20201231,18.1973,18.1973,15.7331,15.7331,200
ADG,20201231,65.8000,68.0000,65.8000,67.7000,114200
ADP,20201231,15.8362,15.8362,15.8362,15.8362,100
ADS,20201231,9.4557,10.0797,9.4557,9.7917,12460
AFX,20201231,11.5000,11.8000,11.5000,11.6000,115300
AG1,20201231,9.8000,9.8000,9.8000,9.8000,0
AGF,20201231,6.0000,6.0000,6.0000,6.0000,0
AGG,20201231,28.2000,29.2000,28.1000,28.7000,580980
AGM,20201231,12.8000,12.8500,12.6500,12.7500,24610
AGP,20201231,17.1000,17.4000,16.4000,17.1000,10300
AGR,20201231,8.4000,8.7300,8.3300,8.6000,1772710
AGX,20201231,31.5000,31.5000,31.5000,31.5000,100
ALT,20201231,10.5000,10.5000,10.5000,10.5000,1000
ALV,20201231,1.7000,1.7000,1.7000,1.7000,0
AMC,20201231,18.0453,18.0453,18.0453,18.0453,0
AMD,20201231,2.8500,2.9000,2.8400,2.8600,3428700
AME,20201231,7.2000,7.2000,7.2000,7.2000,0
AMP,20201231,10.2000,10.2000,10.2000,10.2000,0
AMS,20201231,8.8000,8.8000,8.8000,8.8000,400
AMV,20201231,14.1285,14.6040,13.9247,14.4002,2087500
ANT,20201231,9.8000,9.8000,9.8000,9.8000,0
ANV,20201231,23.3000,24.9000,23.3000,24.9000,1565300
APC,20201231,23.9500,24.5500,23.8500,24.3000,85620
APF,20201231,31.2770,31.2770,30.5058,30.5058,5200
APG,20201231,9.6055,9.9486,9.5627,9.8199,1585080
APH,20201231,56.4852,56.8638,56.3338,56.6366,478190
API,20201231,13.6000,14.4000,13.0000,14.0000,196800
APL,20201231,11.0000,11.0000,11.0000,11.0000,0
APP,20201231,3.6000,3.6000,3.6000,3.6000,0
APS,20201231,4.7000,4.7000,4.4000,4.6000,315900
APT,20201231,3.6000,3.6000,3.6000,3.6000,0
AQN,20201231,7.5000,7.5000,7.5000,7.5000,0
ARM,20201231,50.0000,50.0000,50.0000,50.0000,0
ART,20201231,3.3000,3.4000,3.2000,3.3000,2207900
ASA,20201231,1.1000,1.1000,1.1000,1.1000,0
ASD,20201231,7.3000,7.3000,7.3000,7.3000,1000
ASG,20201231,39.5000,40.0000,38.5000,39.5000,7250
ASM,20201231,16.5000,17.1000,15.6500,16.9000,4226920
ASP,20201231,6.2500,6.3500,6.2000,6.3500,141150
AST,20201231,57.5000,57.5000,56.6000,57.4000,28860
ATA,20201231,0.2000,0.2000,0.2000,0.2000,0
ATB,20201231,1.0000,1.1000,0.9000,1.1000,380800
ATD,20201231,9.6000,9.6000,9.6000,9.6000,0
ATG,20201231,0.6100,0.6100,0.6100,0.6100,0
ATS,20201231,36.8000,36.9000,36.8000,36.9000,300
AUD-X,20201231,1.2982,1.2982,1.2982,1.2982,0
AUM,20201231,10.5000,10.5000,10.5000,10.5000,0
AVC,20201231,23.9583,23.9583,23.9583,23.9583,0
AVF,20201231,0.2000,0.2000,0.2000,0.2000,0
B82,20201231,0.7000,0.7000,0.7000,0.7000,0
BAB,20201231,19.1000,21.5000,19.1000,21.5000,3400
BAL,20201231,7.0000,7.0000,7.0000,7.0000,0
BAX,20201231,71.7128,71.7128,68.3391,69.2042,2200
BBC,20201231,69.3000,71.5000,69.3000,70.1000,63820
BBH,20201231,16.0000,16.0000,16.0000,16.0000,0
BBM,20201231,12.5235,12.5235,12.5235,12.5235,0
BBS,20201231,11.4000,11.4000,11.4000,11.4000,100
BBT,20201231,19.3000,19.3000,19.3000,19.3000,100
BCB,20201231,6.6000,6.6000,6.6000,6.6000,0
BCC,20201231,9.6000,9.6000,9.3000,9.6000,672700
BCE,20201231,13.1000,13.5000,12.3000,13.5000,617090
