<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180130,3511.5000,3523.0500,3484.6599,3488.0100,186400
AAA,20180130,20.5238,20.5238,19.5660,19.6344,1645900
AAM,20180130,6.8069,6.8401,6.6409,6.8069,2480
ABC,20180130,12.7601,13.5010,12.7601,13.0894,5600
ABI,20180130,20.5635,21.4029,17.7938,20.9832,19400
ABT,20180130,26.9292,26.9292,25.0679,25.0679,920
AC4,20180130,5.7629,5.7629,5.7629,5.7629,0
ACB,20180130,15.6793,15.6793,15.4173,15.5670,3927399
ACC,20180130,11.2228,11.2228,11.1672,11.1673,2200
ACE,20180130,20.2387,20.2387,20.2387,20.2388,100
ACL,20180130,3.1628,3.2482,3.1628,3.2442,21890
ACM,20180130,1.3000,1.4000,1.3000,1.3000,448601
ACS,20180130,10.3689,10.3689,10.3689,10.3689,0
ACV,20180130,101.6989,103.6546,101.6989,101.8945,122156
ADC,20180130,12.5064,12.5064,12.5064,12.5064,0
ADP,20180130,13.4661,13.4661,13.4661,13.4661,0
ADS,20180130,12.7711,12.7711,12.6977,12.7711,15090
AFX,20180130,3.9900,3.9900,3.9900,3.9900,0
AG1,20180130,8.6708,8.6708,8.6708,8.6709,1020
AGF,20180130,8.5500,8.5500,8.0000,8.0500,3650
AGM,20180130,7.2876,7.2876,7.1741,7.1742,340
AGP,20180130,15.3808,15.3808,15.0850,15.0850,600
AGR,20180130,6.0900,6.4200,5.9900,6.4200,4904020
AGX,20180130,20.6347,20.6347,20.6347,20.6347,0
ALT,20180130,10.2459,10.2459,10.2459,10.2459,2200
ALV,20180130,12.3000,12.3000,11.4000,11.4000,49920
AMC,20180130,15.0203,15.0203,15.0203,15.0203,0
AMD,20180130,7.0200,7.3900,7.0200,7.2600,757350
AME,20180130,9.6113,10.4656,9.6113,10.2520,17100
AMP,20180130,16.2000,16.2000,16.2000,16.2000,0
AMS,20180130,6.6384,7.1302,6.6384,7.1302,5100
AMV,20180130,6.7164,6.7164,6.3107,6.3107,4700
ANT,20180130,9.2000,9.2000,9.2000,9.2000,0
ANV,20180130,11.3425,12.1067,10.7392,12.1067,970320
APC,20180130,72.2000,73.9000,70.0000,70.5000,90250
APF,20180130,20.9051,21.1400,19.9186,19.9186,900
APG,20180130,4.6250,4.6329,4.5305,4.6329,348910
API,20180130,26.3311,28.4608,26.3311,28.4608,500
APL,20180130,13.1658,13.1658,13.1658,13.1658,0
APP,20180130,8.3235,8.3235,8.3235,8.3235,0
APS,20180130,3.0000,3.2000,3.0000,3.1000,173507
ARM,20180130,31.6659,31.6659,31.6659,31.6658,210
ART,20180130,9.4017,9.5726,9.2307,9.3162,288600
ASA,20180130,3.3000,3.3000,3.0000,3.2000,168094
ASD,20180130,0.7000,0.7000,0.7000,0.7000,0
ASM,20180130,9.5430,9.5868,9.4555,9.4554,4327420
ASP,20180130,6.2917,6.6142,6.2917,6.6141,395080
AST,20180130,46.1962,47.4955,45.8353,46.9902,354390
ATA,20180130,1.1000,1.1000,1.1000,1.1000,0
ATB,20180130,2.0000,2.4000,2.0000,2.2000,987990
ATG,20180130,2.6100,2.6400,2.5000,2.5200,192700
ATS,20180130,50.9000,50.9000,50.5000,50.8000,16800
AUD-X,20180130,1.2352,1.2352,1.2352,1.2352,0
AUM,20180130,10.4867,10.4867,10.4867,10.4867,0
AVC,20180130,22.2271,22.2271,22.2271,22.2271,0
AVF,20180130,0.3000,0.3000,0.3000,0.3000,0
B82,20180130,2.5000,2.5000,2.1000,2.5000,600
BAB,20180130,22.1101,22.1101,22.0184,22.0183,42200
BAL,20180130,20.2320,20.2320,20.2320,20.2321,100
BAX,20180130,14.2639,14.2639,14.2639,14.2639,0
BBC,20180130,88.7692,88.7692,88.7692,88.7692,0
BBM,20180130,9.3588,9.3588,9.3588,9.3588,0
BBS,20180130,9.3518,9.3518,9.3518,9.3518,0
BCC,20180130,6.1607,6.4286,6.0714,6.2500,26825
BCE,20180130,3.8577,3.8577,3.7269,3.7334,44470
BCG,20180130,4.4950,4.4950,4.3968,4.4950,49720
BCP,20180130,3.6851,3.6851,3.6851,3.6851,100
BDB,20180130,6.8885,6.8885,6.8885,6.8885,0
BDG,20180130,18.7686,18.7686,18.7686,18.7686,0
BDT,20180130,9.2097,9.2097,9.2097,9.2097,0
BDW,20180130,11.9901,11.9901,11.9901,11.9902,1400
BED,20180130,22.5724,22.5724,22.5724,22.5724,0
BEL,20180130,6.1826,6.1826,6.1826,6.1826,0
BFC,20180130,24.1787,24.4431,23.8387,24.1787,280640
BGW,20180130,9.4011,9.4011,9.4011,9.4011,0
BHA,20180130,15.3283,15.3283,15.3283,15.3283,0
BHC,20180130,3.4000,3.4000,3.4000,3.4000,0
BHN,20180130,147.0922,147.0922,140.7754,142.1289,18190
BHP,20180130,8.6105,8.6105,8.6105,8.6105,1
BHT,20180130,3.9000,3.9000,3.9000,3.9000,0
BIC,20180130,34.5824,34.9464,33.6723,34.9464,11440
BID,20180130,31.7672,34.8134,31.7672,34.8134,3283230
BII,20180130,1.6000,1.6000,1.6000,1.6000,0
BKC,20180130,9.1000,9.1000,9.1000,9.1000,0
BLF,20180130,3.8000,3.8000,3.8000,3.8000,10
BLI,20180130,4.8877,4.8877,4.8877,4.8877,0
BLN,20180130,6.8212,6.8212,6.8212,6.8212,0
BLT,20180130,19.7492,19.7492,19.7492,19.7492,0
BMC,20180130,11.8440,11.8440,11.5510,11.6766,17960
BMD,20180130,5.8854,5.8854,5.8854,5.8854,0
BMI,20180130,28.5434,29.4696,28.5434,28.9644,57290
BMJ,20180130,3.8575,3.8575,3.8575,3.8575,400
BMN,20180130,5.5751,5.5751,5.5751,5.5751,0
BMP,20180130,60.6730,62.8119,59.9600,61.5998,518000
BMV,20180130,9.9522,9.9522,9.9522,9.9522,0
BPC,20180130,13.0785,13.0785,13.0785,13.0785,1500
BPW,20180130,9.9890,9.9890,9.9890,9.9890,0
BQB,20180130,14.0000,14.0000,14.0000,14.0000,0
BRC,20180130,7.4001,7.4001,7.4001,7.4001,60
BRL-X,20180130,3.1536,3.1536,3.1536,3.1536,0
BRR,20180130,10.1809,10.1809,10.1809,10.1809,0
BRS,20180130,4.8505,4.8505,4.8505,4.8505,0
BSC,20180130,13.9255,13.9255,13.9255,13.9255,0
BSD,20180130,31.0628,31.0628,31.0628,31.0628,0
BSG,20180130,8.8871,8.8871,8.8871,8.8871,200
BSI,20180130,13.1122,13.1122,12.8848,12.8848,10280
BSL,20180130,14.5777,14.5777,14.5777,14.5777,0
BSP,20180130,16.0293,16.0293,16.0293,16.0293,800
BSQ,20180130,19.6065,19.6065,19.4425,19.4425,1500
BST,20180130,8.3380,8.3380,8.3380,8.3380,0
BT1,20180130,11.6392,11.6392,11.6392,11.6392,0
BT6,20180130,5.7000,5.7000,5.7000,5.7000,110
BTB,20180130,9.0000,9.0000,9.0000,9.0000,1000
BTCUSD-X,20180130,10106.2979,10106.2979,10106.2979,10106.2979,0
BTD,20180130,12.2127,12.3564,12.1409,12.2845,16600
BTG,20180130,5.4503,5.4503,5.4503,5.4503,0
BTH,20180130,6.0000,6.0000,6.0000,6.0000,0
BTN,20180130,9.2154,9.2154,9.2154,9.2154,0
BTP,20180130,8.2485,8.6071,8.2485,8.6071,5200
BTR,20180130,4.4256,4.4256,4.4256,4.4256,0
BTS,20180130,4.7572,4.7572,4.7572,4.7573,100
BTT,20180130,30.0487,34.5173,30.0487,34.5172,120
BTU,20180130,3.7335,3.7335,3.7335,3.7335,0
BTV,20180130,16.2668,16.2668,16.2668,16.2668,0
BTW,20180130,11.9947,14.5111,11.9947,14.5111,1200
BVG,20180130,1.3000,1.6000,1.3000,1.6000,20000
BVH,20180130,76.7774,82.2478,76.7774,82.2478,470270
BVN,20180130,12.9173,13.1059,11.5973,13.1059,80000
BVS,20180130,16.9879,16.9879,16.5815,16.9067,51986
BWA,20180130,6.9712,6.9712,6.9712,6.9712,0
BWE,20180130,24.7357,25.1774,24.6474,25.0891,206650
BWS,20180130,18.6534,18.8980,18.6534,18.7145,3800
BXH,20180130,14.5373,14.5373,14.5373,14.5373,0
C12,20180130,10.0000,10.0000,10.0000,10.0000,0
C21,20180130,14.9027,15.1059,14.8350,15.1059,20040
C32,20180130,24.1501,24.8720,23.6907,24.8063,228520
C36,20180130,11.1154,11.1154,11.1154,11.1154,0
C47,20180130,12.5320,12.6134,11.7589,11.7997,137740
C69,20180130,4.3307,4.3307,4.1212,4.2609,30600
C71,20180130,8.4442,8.4442,8.4442,8.4442,0
C92,20180130,10.0000,10.0000,10.0000,10.0000,0
CAD,20180130,0.8000,0.8000,0.8000,0.8000,0
CAD-X,20180130,1.2334,1.2334,1.2334,1.2334,0
CAG,20180130,16.1542,16.1542,16.1542,16.1542,0
CAN,20180130,26.1000,26.1000,26.1000,26.1000,0
CAP,20180130,17.5332,17.9564,17.5332,17.9564,2200
CAV,20180130,43.5791,43.8876,43.1934,43.8105,101020
CBI,20180130,5.9000,5.9000,5.9000,5.9000,0
CBS,20180130,15.0000,15.0000,15.0000,15.0000,0
CC1,20180130,17.8314,18.1129,16.8929,16.8929,3600
CC4,20180130,12.7000,12.7000,12.7000,12.7000,0
CCH,20180130,6.9352,6.9352,6.9352,6.9352,0
CCI,20180130,10.9692,10.9692,10.9692,10.9692,1400
CCL,20180130,3.3828,3.4072,3.3014,3.3827,214210
CCM,20180130,19.6428,19.6428,19.6428,19.6428,100
CCP,20180130,19.1313,19.1313,19.1313,19.1313,0
CCR,20180130,15.4597,15.4597,15.4597,15.4597,0
CCT,20180130,10.0000,10.0000,10.0000,10.0000,0
CCV,20180130,23.6877,23.6877,23.6877,23.6877,0
CDC,20180130,9.3232,9.5151,9.3232,9.5151,210
CDG,20180130,9.1214,9.1214,9.1214,9.1214,0
CDH,20180130,6.4241,6.4241,6.4241,6.4241,0
CDN,20180130,15.1164,15.1164,15.1164,15.1164,2600
CDO,20180130,1.8200,1.8400,1.8000,1.8200,217440
CDR,20180130,8.9151,8.9151,8.9151,8.9151,0
CE1,20180130,10.7856,10.7856,10.7856,10.7856,0
CEC,20180130,10.7000,10.7000,10.7000,10.7000,100
CEE,20180130,22.8500,22.8500,22.3000,22.6000,2290
CEG,20180130,10.1355,10.1355,10.1355,10.1355,0
CEO,20180130,8.6989,9.5435,8.6989,9.5434,1668040
CET,20180130,4.3000,4.4000,4.2000,4.3000,33900
CFC,20180130,14.0583,14.0583,14.0583,14.0583,0
CGV,20180130,2.1000,2.1000,2.1000,2.1000,0
CH5,20180130,19.1878,19.1878,19.1878,19.1878,0
CHC,20180130,1.3817,1.3817,1.3817,1.3817,0
CHP,20180130,19.1949,19.1949,18.6781,19.0841,39000
CHS,20180130,9.4381,9.4381,9.4381,9.4381,300
CI5,20180130,9.0646,9.0646,9.0646,9.0646,0
CIA,20180130,36.0510,36.8427,35.3202,36.5381,19300
CID,20180130,2.5000,2.5000,2.5000,2.5000,0
CIG,20180130,2.5200,2.5200,2.4300,2.5000,12480
CII,20180130,36.8934,37.1299,36.1366,36.8934,952490
CIP,20180130,10.0000,10.0000,10.0000,10.0000,0
CJC,20180130,22.3363,22.3363,22.3363,22.3363,0
