<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20201029,3235.7600,3289.7700,3231.1201,3272.7300,184700
A32,20201029,26.4296,26.4296,26.4296,26.4296,0
AAA,20201029,10.8000,11.0500,10.8000,10.8500,1207870
AAM,20201029,10.8500,10.8500,10.8500,10.8500,30
AAS,20201029,6.5000,6.5000,6.1000,6.1000,296600
AAV,20201029,7.1000,7.2000,6.9000,7.1000,140820
ABC,20201029,12.6000,12.6000,12.3000,12.6000,18500
ABI,20201029,35.3781,35.3781,33.8916,34.5853,6000
ABR,20201029,26.0000,26.0000,26.0000,26.0000,0
ABS,20201029,10.6000,10.6500,10.4000,10.6500,78430
ABT,20201029,30.1754,30.1754,29.8363,29.8363,1420
AC4,20201029,3.0000,3.0000,3.0000,3.0000,0
ACB,20201029,18.8800,19.4400,18.5600,19.1200,8515433
ACC,20201029,12.8119,12.8119,12.0465,12.8119,9750
ACE,20201029,26.6524,29.6569,26.6524,29.6569,200
ACL,20201029,12.2000,12.8000,12.0500,12.4000,82450
ACM,20201029,0.7000,0.9000,0.7000,0.8000,210910
ACS,20201029,15.8000,15.8000,15.8000,15.8000,0
ACV,20201029,62.0000,62.0000,61.1000,61.7000,180023
ADC,20201029,13.0793,13.0793,13.0793,13.0793,9
ADG,20201029,54.5000,56.1000,54.0000,55.4000,63910
ADP,20201029,14.2808,14.2808,14.2808,14.2808,0
ADS,20201029,8.9277,8.9565,8.9277,8.9469,11080
AFX,20201029,7.7000,7.7000,7.5000,7.7000,158100
AG1,20201029,7.8000,7.8000,7.8000,7.8000,0
AGF,20201029,4.2000,4.2000,4.2000,4.2000,0
AGG,20201029,28.0000,28.1000,27.2000,28.0000,590740
AGM,20201029,12.5000,12.5500,12.1500,12.4000,11920
AGP,20201029,14.4000,14.6000,14.4000,14.4000,2810
AGR,20201029,4.4000,4.7400,4.3000,4.4900,622810
AGX,20201029,29.0000,29.0000,29.0000,29.0000,0
ALT,20201029,12.5000,12.5000,12.5000,12.5000,0
ALV,20201029,2.0000,2.0000,2.0000,2.0000,0
AMC,20201029,15.1140,15.1140,15.1140,15.1140,400
AMD,20201029,2.6800,2.7600,2.6700,2.7100,1750460
AME,20201029,6.0000,6.0000,6.0000,6.0000,100
AMP,20201029,10.2000,10.2000,10.2000,10.2000,0
AMS,20201029,7.0909,7.0909,7.0909,7.0909,200
AMV,20201029,10.8002,10.8681,10.6643,10.8002,318290
ANT,20201029,7.7000,7.7000,7.7000,7.7000,0
ANV,20201029,17.3979,18.3539,17.3979,17.9715,273460
APC,20201029,19.2000,19.4000,19.0000,19.0000,42600
