<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20210113,3613.2800,3622.3501,3575.5901,3598.6499,388100
A32,20210113,36.6000,36.6000,36.6000,36.6000,0
AAA,20210113,15.5000,15.7000,15.2500,15.4000,4665900
AAM,20210113,11.3000,11.6000,11.3000,11.6000,800
AAS,20210113,9.3000,9.6000,9.3000,9.5000,2629681
AAV,20210113,13.6000,13.6000,12.9000,13.3000,548191
ABB,20210113,13.6000,13.8000,13.4000,13.5000,1344451
ABC,20210113,18.6000,18.7000,18.5000,18.7000,51610
ABI,20210113,39.5402,40.1348,39.3420,39.3420,57440
ABR,20210113,23.0000,23.0000,22.1000,22.2000,5200
ABS,20210113,25.4500,25.5000,23.6500,25.1000,229500
ABT,20210113,30.2237,30.2237,30.1753,30.1753,1100
AC4,20210113,3.0000,3.0000,3.0000,3.0000,0
ACB,20210113,24.2400,24.2800,23.7600,23.8800,9915300
ACC,20210113,16.4000,16.4000,15.8000,16.1000,84700
ACE,20210113,28.3970,28.5908,28.2032,28.2031,9000
ACL,20210113,15.7000,15.8000,15.1000,15.1000,179900
ACM,20210113,1.6000,1.6000,1.4000,1.5000,2881676
ACS,20210113,13.4000,13.4000,13.4000,13.4000,0
ACV,20210113,83.0000,83.0000,81.1000,81.9000,313666
ADC,20210113,15.9227,18.0078,15.9227,18.0078,3343
ADG,20210113,67.4000,67.5000,66.0000,66.6000,85200
ADP,20210113,17.7365,17.7365,17.7365,17.7365,0
ADS,20210113,10.2717,10.9437,10.2717,10.9436,291000
AFX,20210113,13.7000,14.4000,13.7000,13.9000,731512
AG1,20210113,11.0000,11.0000,10.0000,10.0000,1300
AGF,20210113,6.1000,6.1000,6.1000,6.1000,0
AGG,20210113,31.1000,32.5500,31.1000,32.5500,2720500
AGM,20210113,14.0000,14.2000,13.2000,13.9000,101600
AGP,20210113,17.4000,17.4000,16.7000,16.8000,11500
AGR,20210113,11.3500,11.3500,11.0000,11.0500,2640700
AGX,20210113,34.9000,34.9000,34.9000,34.9000,500
ALT,20210113,11.0000,11.0000,11.0000,11.0000,228
ALV,20210113,1.8000,1.8000,1.8000,1.8000,0
AMC,20210113,16.0300,16.0300,15.0224,15.0224,200
AMD,20210113,3.3100,3.4400,3.2100,3.2400,6787000
AME,20210113,7.2000,7.9000,7.2000,7.9000,6400
