<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20190821,2875.4700,2885.5901,2872.5601,2880.3301,159000
A32,20190821,24.8702,24.8702,24.8702,24.8702,0
AAA,20190821,15.4083,15.5911,15.2711,15.4540,2408380
AAM,20190821,12.0643,12.8782,12.0643,12.2558,8750
AAV,20190821,10.7000,11.2000,10.7000,10.9000,379108
ABC,20190821,9.6806,9.6806,9.2283,9.3187,44801
ABI,20190821,27.7103,27.7103,26.9689,26.9689,2800
ABR,20190821,20.8000,20.8000,20.8000,20.8000,20
ABT,20190821,32.9559,32.9559,32.9559,32.9559,90
AC4,20190821,3.0000,3.0000,3.0000,3.0000,0
ACB,20190821,13.6615,13.7846,13.6000,13.7231,2791144
ACC,20190821,13.0115,13.0115,13.0115,13.0116,10
ACE,20190821,21.1406,21.2207,20.8203,20.8203,4140
ACL,20190821,14.9553,14.9983,14.5685,14.6115,16710
ACM,20190821,0.5000,0.5000,0.4000,0.4000,149540
ACS,20190821,12.8523,12.8523,12.8523,12.8523,0
ACV,20190821,81.5459,81.5459,80.8540,80.8540,69397
ADC,20190821,12.5402,12.5402,12.5402,12.5402,0
ADP,20190821,9.7637,9.7637,9.7637,9.7638,200
ADS,20190821,10.3851,10.3851,10.2106,10.2979,5050
AFX,20190821,4.1000,4.1000,4.0000,4.1000,32600
AG1,20190821,4.2096,4.2096,4.2096,4.2096,0
AGF,20190821,3.2000,3.2000,3.1000,3.1000,450
AGM,20190821,8.4652,8.4652,8.3205,8.4652,1330
AGP,20190821,23.8792,23.8792,23.8792,23.8792,0
AGR,20190821,4.9500,4.9500,4.8000,4.8800,552840
AGX,20190821,22.6951,22.6951,22.6951,22.6951,0
ALT,20190821,13.9599,13.9599,13.9599,13.9599,0
ALV,20190821,2.3000,2.3000,2.3000,2.3000,0
AMC,20190821,16.9829,16.9829,16.9829,16.9829,0
AMD,20190821,1.5900,1.6000,1.5800,1.5800,420720
AME,20190821,7.1000,7.1000,7.1000,7.1000,5050
AMP,20190821,14.0000,14.0000,14.0000,14.0000,0
AMS,20190821,7.0000,7.0000,7.0000,7.0000,200
AMV,20190821,11.6832,11.8870,11.6153,11.7511,44100
ANT,20190821,7.7000,7.7000,7.7000,7.7000,0
ANV,20190821,22.8847,22.9748,22.4342,22.4342,537860
APC,20190821,22.3500,22.7000,21.5000,22.2500,158910
APF,20190821,16.3722,16.3722,16.3722,16.3722,0
APG,20190821,7.7959,7.8045,7.6330,7.7187,693360
API,20190821,13.4560,15.6825,13.4560,15.6825,900
APL,20190821,12.7994,12.7994,12.7994,12.7994,0
APP,20190821,7.1569,7.1569,7.1569,7.1569,100
APS,20190821,2.4000,2.4000,2.3000,2.3000,15900
APT,20190821,2.9000,2.9000,2.9000,2.9000,0
AQN,20190821,12.4138,12.4138,12.4138,12.4138,0
ARM,20190821,41.9580,41.9580,41.9580,41.9580,0
ART,20190821,2.1000,2.2000,2.0000,2.2000,1263342
ASA,20190821,2.0000,2.0000,2.0000,2.0000,0
ASD,20190821,13.8000,13.8000,13.8000,13.8000,0
ASM,20190821,5.4631,5.8221,5.4631,5.7521,3254730
ASP,20190821,7.1262,7.3409,7.0747,7.1691,135060
AST,20190821,63.3749,64.0400,63.3749,64.0400,62200
ATA,20190821,0.3000,0.3000,0.3000,0.3000,0
ATB,20190821,0.8000,0.8000,0.8000,0.8000,700
ATD,20190821,9.6000,9.6000,9.6000,9.6000,0
ATG,20190821,1.1600,1.1600,1.1200,1.1600,13980
ATS,20190821,19.7000,19.7000,19.7000,19.7000,0
AUD-X,20190821,1.4760,1.4760,1.4760,1.4760,0
AUDUSD,20190821,0.0000,0.0000,0.0000,0.6800,77447
AUM,20190821,10.5000,10.5000,10.5000,10.5000,0
AVC,20190821,26.6307,26.6307,26.6307,26.6307,0
AVF,20190821,0.5000,0.5000,0.5000,0.5000,0
B82,20190821,1.1000,1.1000,1.1000,1.1000,0
BAB,20190821,18.8073,18.8073,18.8073,18.8073,4600
BAL,20190821,6.0000,6.0000,6.0000,6.0000,0
BAX,20190821,51.3568,51.8682,50.4071,51.1377,13900
BBC,20190821,65.8000,65.8000,65.8000,65.8000,30
BBM,20190821,6.4409,6.4409,6.4409,6.4409,0
BBS,20190821,6.9809,6.9809,6.9809,6.9809,400
BBT,20190821,14.8000,14.8000,14.8000,14.8000,6
BCB,20190821,6.5964,6.5964,6.5964,6.5964,0
BCC,20190821,6.7857,7.0536,6.7857,7.0536,237540
BCE,20190821,6.1857,6.4384,6.0986,6.2729,320740
BCG,20190821,5.2504,5.5979,5.2504,5.5451,2142420
BCM,20190821,33.0464,34.6294,32.4527,32.8485,191523
BCP,20190821,12.7000,12.7000,12.7000,12.7000,200
BDB,20190821,8.6795,8.6795,8.6795,8.6795,0
BDG,20190821,30.6762,30.6762,30.6762,30.6762,2200
BDT,20190821,14.6523,14.6523,14.3075,14.3075,10800
BDW,20190821,10.4959,10.4959,10.4959,10.4959,0
BED,20190821,22.5565,22.5565,22.5565,22.5565,0
BEL,20190821,7.8371,8.7079,7.8371,8.7079,5200
BFC,20190821,13.7744,13.9499,13.5989,13.7744,25860
BGW,20190821,9.6878,9.6878,9.6878,9.6878,0
BHA,20190821,11.5000,11.5000,11.5000,11.5000,0
BHC,20190821,2.6000,2.6000,2.6000,2.6000,0
BHG,20190821,11.9284,11.9284,11.9284,11.9284,0
BHK,20190821,9.6797,9.6797,9.6797,9.6797,0
BHN,20190821,85.6384,85.6384,84.3750,85.5481,5440
BHP,20190821,10.8787,10.8787,10.8787,10.8787,0
BHT,20190821,2.7000,2.7000,2.7000,2.7000,0
BIC,20190821,22.5787,22.9631,22.2905,22.9631,5260
BID,20190821,35.2969,36.9892,35.2969,36.6024,2691400
BII,20190821,1.1000,1.2000,1.1000,1.2000,107150
BIO,20190821,9.4507,9.4507,9.4507,9.4507,0
BKC,20190821,5.8000,5.8000,5.8000,5.8000,0
BKH,20190821,30.8421,30.8421,30.8421,30.8421,0
BLF,20190821,1.8000,1.8000,1.8000,1.8000,0
BLI,20190821,5.3530,5.8628,5.3530,5.6929,9100
BLN,20190821,6.9000,6.9000,6.9000,6.9000,0
BLT,20190821,9.5203,9.5203,9.5203,9.5203,0
BLU,20190821,10.0000,10.0000,10.0000,10.0000,0
BLW,20190821,11.1421,11.1421,11.1421,11.1421,0
BMC,20190821,16.7691,16.7691,16.1170,16.6760,21730
BMD,20190821,4.1186,4.1186,4.1186,4.1186,0
BMF,20190821,21.5000,21.5000,21.5000,21.5000,2000
BMG,20190821,21.0697,21.0697,21.0697,21.0697,0
BMI,20190821,24.7403,25.3588,24.5636,24.5636,333480
BMJ,20190821,4.3232,4.3232,4.3232,4.3232,0
BMN,20190821,4.9657,4.9657,4.9657,4.9657,0
BMP,20190821,42.0669,42.0669,41.1736,41.2548,139980
BMS,20190821,5.0000,5.0000,5.0000,5.0000,3000
BMV,20190821,9.9522,9.9522,9.9522,9.9522,0
BNW,20190821,8.0474,8.0474,8.0474,8.0474,0
BOT,20190821,54.0000,54.6000,54.0000,54.2000,167000
BPC,20190821,13.6364,13.6364,13.6364,13.6364,0
BPW,20190821,20.7771,20.7771,20.7771,20.7771,0
BQB,20190821,8.0000,8.0000,8.0000,8.0000,0
BRC,20190821,9.9674,9.9674,9.9674,9.9674,0
BRL-X,20190821,4.0517,4.0517,4.0517,4.0517,0
BRR,20190821,8.0416,8.0416,8.0416,8.0416,0
BRS,20190821,11.1360,11.1360,11.1360,11.1360,0
BSA,20190821,12.9169,12.9997,12.9169,12.9997,28010
BSC,20190821,15.2000,15.2000,15.2000,15.2000,0
BSD,20190821,31.0619,31.0619,31.0619,31.0619,0
BSG,20190821,7.0000,7.0000,7.0000,7.0000,0
BSH,20190821,21.5293,21.5293,21.5293,21.5293,0
BSI,20190821,6.7403,6.7403,6.6467,6.7403,26360
BSL,20190821,11.1486,11.1486,11.1486,11.1486,100
BSP,20190821,19.7280,19.7280,19.7280,19.7280,0
BSQ,20190821,23.2148,23.2148,23.2148,23.2148,500
BSR,20190821,9.5000,9.6000,9.4000,9.5000,1283112
BST,20190821,45.8178,45.8178,45.8178,45.8178,0
BT1,20190821,14.1956,14.1956,14.1956,14.1956,0
BT6,20190821,1.7000,1.7000,1.7000,1.7000,0
BTB,20190821,6.3000,6.3000,6.3000,6.3000,0
BTCUSD,20190821,0.0000,0.0000,0.0000,10127.3701,69630
BTCUSD-X,20190821,10138.0498,10138.0498,10138.0498,10138.0498,0
BTD,20190821,14.7780,15.0858,14.7780,15.0859,2400
BTG,20190821,5.5000,5.5000,5.5000,5.5000,0
BTH,20190821,4.4000,4.4000,4.4000,4.4000,0
BTN,20190821,7.2000,7.2000,7.2000,7.2000,0
BTP,20190821,11.4302,11.5231,11.4302,11.4302,15980
BTR,20190821,2.5756,2.5756,2.5756,2.5756,0
BTS,20190821,4.4660,4.4660,4.2718,4.2718,10100
BTT,20190821,31.9744,31.9744,31.9744,31.9744,0
BTU,20190821,6.8703,6.8703,6.8703,6.8703,0
BTV,20190821,19.9301,19.9301,19.9301,19.9301,0
BTW,20190821,26.4211,26.4211,26.4211,26.4211,0
BUD,20190821,5.5988,5.5988,5.5988,5.5988,100
BVG,20190821,1.6000,1.6000,1.6000,1.6000,110
BVH,20190821,74.8589,75.6367,74.7617,75.6367,85620
BVN,20190821,12.8000,12.8000,12.8000,12.8000,0
BVS,20190821,9.5845,9.7636,9.5845,9.7636,45415
BWA,20190821,7.9513,7.9513,7.9513,7.9513,0
BWE,20190821,25.1530,25.3379,25.1530,25.2917,261530
BWS,20190821,28.6418,28.6418,28.6418,28.6418,0
BXH,20190821,14.0574,14.0574,14.0574,14.0574,0
