<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160414,3080.0901,3086.7000,3056.9900,3082.3601,208200
AAA,20160414,10.1037,10.1635,10.1037,10.1037,140510
AAM,20160414,6.5237,6.7770,6.5237,6.7771,180
ABI,20160414,11.0374,11.1174,10.7975,10.7975,27600
ABT,20160414,33.8799,33.8799,33.8799,33.8798,50
ACB,20160414,6.1234,6.1914,6.0553,6.0554,89740
ACC,20160414,13.0736,13.0736,12.8359,12.8358,1990
ACE,20160414,14.3472,14.3472,14.1835,14.1836,2300
ACL,20160414,3.8621,3.8621,3.8621,3.8621,4970
ACM,20160414,3.9615,4.0558,3.9615,4.0558,247500
ADC,20160414,15.9872,15.9872,15.9872,15.9872,100
ADP,20160414,8.5118,8.5118,8.5118,8.5118,5000
AGF,20160414,11.5000,11.6000,11.4000,11.5000,2360
AGM,20160414,9.3145,9.3145,8.7543,9.1744,41460
AGP,20160414,11.8851,11.8851,11.8851,11.8851,0
AGR,20160414,2.8000,2.9000,2.8000,2.9000,267250
AGX,20160414,19.1341,19.1341,19.1341,19.1341,0
ALT,20160414,9.6724,9.6724,9.6724,9.6724,0
ALV,20160414,4.0334,4.0334,4.0334,4.0334,500
AMC,20160414,15.7476,15.7476,15.7476,15.7476,0
AMD,20160414,10.7868,11.3353,10.7868,11.3353,1772570
AME,20160414,2.9190,2.9190,2.9190,2.9190,3000
AMV,20160414,1.7128,1.7128,1.7128,1.7129,400
ANV,20160414,2.7507,2.8638,2.7130,2.8638,1740
APC,20160414,15.9955,16.1859,15.9955,16.0907,37040
APG,20160414,4.9638,4.9638,4.4122,4.5698,130200
API,20160414,9.1965,9.2933,9.0997,9.1965,84500
APP,20160414,7.0091,7.0091,7.0091,7.0091,0
APS,20160414,3.0000,3.0000,2.9000,3.0000,17500
ARM,20160414,19.3442,19.3442,19.3442,19.3442,100
ASA,20160414,3.1000,3.1000,3.0000,3.1000,63600
ASD,20160414,0.4000,0.4000,0.4000,0.4000,0
ASM,20160414,14.2469,14.4061,14.1673,14.3264,1162530
ASP,20160414,3.7359,3.7359,3.7359,3.7360,45740
ATA,20160414,5.9000,5.9000,5.9000,5.9000,66340
ATS,20160414,15.4000,15.4000,15.4000,15.4000,0
AUD-X,20160414,1.3051,1.3051,1.3051,1.3051,0
AVF,20160414,0.8000,0.9000,0.8000,0.9000,74810
B82,20160414,6.0000,6.0000,6.0000,6.0000,0
BBC,20160414,62.9506,62.9506,60.0227,60.0227,1120
BBS,20160414,10.9414,11.3568,9.9719,10.9414,1500
BCC,20160414,10.4074,10.5462,10.4074,10.4769,194315
BCE,20160414,3.4504,3.5027,3.3458,3.3459,198150
BCG,20160414,5.3162,5.5260,5.2462,5.2462,913590
BCP,20160414,6.1551,6.1551,6.1551,6.1551,0
BDB,20160414,3.1052,3.1052,3.1052,3.1052,0
BDG,20160414,7.2851,7.2851,7.2851,7.2851,100
BDW,20160414,8.3888,8.3888,8.3888,8.3888,0
BED,20160414,21.5650,21.5650,21.5650,21.5650,100
BFC,20160414,16.3984,16.5498,16.2471,16.2975,48970
BHC,20160414,2.4000,2.4000,2.3000,2.3000,2400
BHP,20160414,6.0478,6.0478,6.0478,6.0478,0
BHT,20160414,3.9668,3.9668,3.9668,3.9668,800
BIC,20160414,17.9177,18.2656,17.8307,18.0047,33940
BID,20160414,14.0589,14.5038,13.9699,14.1479,1642570
BII,20160414,13.0000,13.2000,12.9000,13.2000,263300
BKC,20160414,12.5000,12.5000,12.5000,12.5000,0
BLF,20160414,2.2381,2.2381,2.2381,2.2381,400
BLI,20160414,5.0291,5.1000,4.6750,4.8166,27700
BMC,20160414,13.3512,13.5038,13.2749,13.5038,10250
BMI,20160414,17.1384,17.2072,16.9319,17.0696,57260
BMJ,20160414,3.3693,3.3693,3.3693,3.3693,4400
BMN,20160414,5.5651,5.5651,5.5651,5.5651,0
BMP,20160414,54.3028,54.3028,53.1946,53.1946,74090
BPC,20160414,8.5920,8.5920,8.5920,8.5920,0
BRC,20160414,5.7071,5.9607,5.7071,5.9608,90
BRL-X,20160414,3.4935,3.4935,3.4935,3.4935,0
BSC,20160414,19.5426,19.5426,19.5426,19.5426,0
BSI,20160414,6.5803,6.5803,6.4461,6.5132,21250
BST,20160414,9.0011,9.0011,9.0011,9.0011,0
