<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20160317,2875.4099,2921.0000,2857.1899,2904.8301,200300
AAA,20160317,9.0638,9.5801,9.1212,9.3507,1060520
AAM,20160317,6.9671,6.9671,6.9671,6.9671,3500
ABI,20160317,10.3976,10.3976,9.2778,9.2779,21000
ABT,20160317,33.5403,33.6082,32.5898,33.6082,1290
ACB,20160317,6.5656,6.5656,6.4636,6.4976,51939
ACC,20160317,12.8358,12.8358,12.6932,12.6932,210
ACE,20160317,12.4379,13.0925,12.4379,12.8198,5900
ACL,20160317,3.7808,3.7808,3.7808,3.7808,0
ACM,20160317,4.5274,4.6217,4.4331,4.5274,1662000
ADC,20160317,15.9690,15.9690,15.9690,15.9690,0
ADP,20160317,6.2058,7.0430,6.2058,7.0430,700
AGF,20160317,12.3000,12.3000,12.2000,12.2000,1170
AGM,20160317,7.7037,7.9838,7.6337,7.7037,33920
AGP,20160317,11.8851,11.8851,11.8851,11.8851,300
AGR,20160317,3.4000,3.4000,3.4000,3.4000,803550
AGX,20160317,19.1338,19.1338,19.1338,19.1338,0
ALT,20160317,9.0772,9.0772,9.0772,9.0772,0
ALV,20160317,4.4176,4.4176,4.4176,4.4176,300
AMC,20160317,13.6479,13.6479,13.6479,13.6479,0
AMD,20160317,9.5984,9.6898,9.5070,9.6898,559260
AME,20160317,2.8478,2.8478,2.8478,2.8478,0
AMV,20160317,1.8031,1.8031,1.8031,1.8031,0
ANV,20160317,3.0145,3.0522,2.9391,3.0145,15510
APC,20160317,16.9477,16.9477,16.4716,16.4716,55750
APG,20160317,4.1759,4.2547,4.0971,4.2547,74000
API,20160317,9.0997,9.3901,9.0997,9.0997,64800
APP,20160317,7.4719,7.4719,7.4719,7.4719,0
APS,20160317,3.0000,3.1000,2.9000,3.0000,326900
ARM,20160317,18.5083,18.5083,18.5083,18.5084,500
ASA,20160317,3.0000,3.1000,3.0000,3.0000,116400
ASD,20160317,0.4000,0.4000,0.4000,0.4000,0
ASM,20160317,14.7243,15.2019,14.7243,15.0427,1059060
ASP,20160317,3.0498,3.1260,3.0498,3.1260,44920
ATA,20160317,2.7000,2.7000,2.7000,2.7000,6350
AUD-X,20160317,1.3250,1.3250,1.3250,1.3250,0
AVF,20160317,1.0000,1.0000,0.9000,1.0000,84852
B82,20160317,6.0000,6.0000,6.0000,6.0000,0
BBC,20160317,65.8786,68.3185,65.8786,68.3185,190
BBS,20160317,11.9801,12.4648,11.9108,12.1186,2500
BCC,20160317,11.0319,11.5176,11.0319,11.1707,487300
BCE,20160317,3.5550,3.7118,3.5550,3.6073,121090
BCG,20160317,8.8137,9.0235,8.6738,8.6738,2198280
BCP,20160317,5.7109,5.7109,5.7109,5.7109,0
BDB,20160317,3.4221,3.4221,3.4221,3.4221,0
BDW,20160317,8.3888,8.3888,8.3888,8.3888,0
BED,20160317,22.7630,22.7630,22.7630,22.7630,8800
BFC,20160317,15.0865,15.1370,14.9351,15.1370,24260
BHC,20160317,1.6000,1.6000,1.6000,1.6000,0
BHP,20160317,9.4350,9.4350,9.4350,9.4350,0
BHT,20160317,6.2335,6.2335,5.8557,5.8557,1000
BIC,20160317,17.5698,18.0917,17.5698,17.6568,96150
BID,20160317,15.8385,15.9275,15.7495,15.7495,970590
BII,20160317,12.2000,12.4000,12.1000,12.3000,343870
BKC,20160317,11.8000,11.8000,11.8000,11.8000,200
BLF,20160317,2.5238,2.5238,2.5238,2.5238,100
BLI,20160317,4.5333,4.6041,4.5333,4.6041,1300
BMC,20160317,13.1224,13.1224,12.6646,12.9697,33180
BMI,20160317,17.8955,17.8955,17.4825,17.4825,85260
BMJ,20160317,2.4654,2.6571,2.4654,2.6571,200
BMP,20160317,50.2394,50.6088,50.2394,50.6088,58520
BPC,20160317,8.8563,8.8563,8.8563,8.8563,4400
BRC,20160317,5.3900,5.8973,5.3900,5.7071,1920
BRL-X,20160317,3.7366,3.7366,3.7366,3.7366,0
BSC,20160317,17.0210,17.0210,17.0210,17.0210,200
BSI,20160317,6.5132,6.7146,6.5132,6.7146,227750
BST,20160317,9.3762,9.3762,9.3762,9.3762,543
BT6,20160317,5.5000,5.5000,5.5000,5.5000,0
BTCUSD-X,20160317,417.8890,417.8890,420.9970,420.6210,8352860000
BTG,20160317,3.2430,3.2430,3.2430,3.2430,0
BTH,20160317,9.3000,9.3000,9.3000,9.3000,0
BTP,20160317,8.7917,9.0411,8.7917,8.9788,133310
BTS,20160317,8.6408,8.6408,8.6408,8.6408,500
BTT,20160317,25.8475,27.4543,25.8475,27.4542,2010
BTU,20160317,5.7673,5.7673,5.7673,5.7673,0
BTW,20160317,13.1498,13.1498,13.0729,13.0729,1900
BVG,20160317,1.2000,1.3000,1.2000,1.3000,1100
BVH,20160317,50.7252,51.6560,50.2599,50.2599,555230
BVN,20160317,7.2759,7.2759,7.2759,7.2759,0
BVS,20160317,10.7292,10.8918,10.6479,10.6479,213320
BWA,20160317,3.4191,3.4191,3.4191,3.4191,0
BXH,20160317,12.1450,12.1450,12.1450,12.1450,0
C21,20160317,9.0875,9.0875,9.0875,9.0875,0
C32,20160317,23.7223,23.9699,23.3261,23.3260,87980
C47,20160317,7.9255,7.9255,7.6007,7.7956,50880
C71,20160317,5.1661,5.1661,5.1661,5.1661,0
C92,20160317,30.0000,30.0000,30.0000,30.0000,0
CAD,20160317,1.6000,1.8000,1.6000,1.8000,28800
CAD-X,20160317,1.3116,1.3116,1.3116,1.3116,0
CAN,20160317,20.5796,20.5796,20.5796,20.5796,0
