<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AUD-X,20210501,1.2964,1.2964,1.2964,1.2964,0
BRL-X,20210501,5.4360,5.4360,5.4360,5.4360,0
BTCUSD-X,20210501,57714.6602,58448.3398,57052.2695,57828.0508,42836427359
CAD-X,20210501,1.2294,1.2294,1.2294,1.2294,0
CNY-X,20210501,6.4730,6.4730,6.4730,6.4730,0
DOGE-USD,20210501,0.3376,0.3971,0.3283,0.3930,10123343702
ETHUSD-X,20210501,2772.8401,2951.4399,2755.9099,2945.8899,28726205271
JPY-X,20210501,109.3300,109.3300,109.3300,109.3300,0
LINK-USD,20210501,38.1200,41.2100,37.5900,41.1200,1635368353
RUB-X,20210501,75.1660,75.1660,75.1660,75.1660,0
XRP-USD,20210501,1.5984,1.6650,1.5299,1.6510,8206771323
