<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180703,2774.5701,2786.8899,2722.4500,2786.8899,142500
AAA,20180703,16.2090,16.7419,16.2090,16.2534,3123200
AAM,20180703,7.0975,7.5150,7.0627,7.4454,30260
AAV,20180703,12.9914,13.1480,12.9132,12.9914,98800
ABC,20180703,5.8449,5.8449,5.5979,5.7626,18318
ABI,20180703,20.9548,20.9548,20.9548,20.9548,500
ABR,20180703,6.4000,6.4000,6.4000,6.4000,800
ABT,20180703,30.4934,30.4934,30.4934,30.4934,0
AC4,20180703,3.0001,3.0001,3.0001,3.0001,0
ACB,20180703,13.7484,13.9953,12.5958,12.7605,7375018
ACC,20180703,10.9386,11.0601,10.9386,10.9386,770
ACE,20180703,16.8270,16.8965,16.8270,16.8966,1100
ACL,20180703,4.0654,4.0654,4.0654,4.0654,42700
ACM,20180703,0.9000,0.9000,0.8000,0.8000,130600
ACS,20180703,11.6466,11.6466,11.6466,11.6466,0
ACV,20180703,87.1286,87.1286,84.5861,86.0529,25612
ADC,20180703,13.9452,14.2621,13.9452,14.2621,1100
ADP,20180703,8.7527,8.7527,8.7527,8.7527,0
ADS,20180703,11.7349,11.8106,11.7349,11.7728,12910
AFX,20180703,3.2243,3.2243,3.2243,3.2243,2800
AG1,20180703,7.9115,7.9115,7.9115,7.9115,5011
AGF,20180703,3.2400,3.2400,3.2400,3.2400,10
AGM,20180703,7.2997,7.5396,7.2911,7.5310,1340
AGP,20180703,19.6105,19.6105,19.6105,19.6105,700
AGR,20180703,3.3600,3.4500,3.1700,3.1700,78480
AGX,20180703,23.9252,23.9252,23.9252,23.9252,0
ALT,20180703,11.4754,11.4754,11.4754,11.4754,0
ALV,20180703,3.9000,3.9000,3.8000,3.9000,19700
AMC,20180703,13.9337,13.9337,13.9337,13.9337,1500
AMD,20180703,3.5700,3.5700,3.4000,3.4000,429470
AME,20180703,10.9640,10.9640,10.9640,10.9640,0
AMP,20180703,18.5000,18.5000,18.5000,18.5000,0
AMS,20180703,5.7370,5.7370,4.9174,5.5730,500
AMV,20180703,7.0319,7.2123,7.0319,7.1221,5100
ANT,20180703,7.8000,7.8000,7.8000,7.8000,0
ANV,20180703,16.6197,16.6197,16.1083,16.1083,451510
