<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180403,3130.0100,3144.3301,3119.1299,3136.6299,152200
AAA,20180403,16.0770,17.1716,15.4954,17.1716,1307530
AAM,20180403,7.4802,7.4802,7.4802,7.4802,10
ABC,20180403,12.3485,12.6778,12.2662,12.6778,19200
ABI,20180403,24.2125,24.2125,24.2125,24.2125,0
ABT,20180403,29.1469,30.8498,27.2856,28.4737,1180
AC4,20180403,5.7629,5.7629,5.7629,5.7629,0
ACB,20180403,20.2521,20.3756,19.9640,20.1698,3577394
ACC,20180403,11.6117,11.6117,11.6117,11.6117,10
ACE,20180403,17.7309,17.7309,17.7309,17.7309,500
ACL,20180403,3.4352,3.6426,3.4352,3.6141,2090
ACM,20180403,1.1000,1.1000,1.0000,1.1000,309600
ACS,20180403,10.5943,10.5943,10.5943,10.5943,0
ACV,20180403,101.6989,102.6768,101.2100,101.2100,234868
ADC,20180403,13.8660,13.8660,13.8660,13.8660,0
ADP,20180403,9.0691,9.0691,9.0691,9.0691,0
ADS,20180403,11.9270,11.9637,11.8903,11.9270,11270
AFX,20180403,3.5563,3.5563,3.5563,3.5563,0
AG1,20180403,8.6709,8.6709,8.6709,8.6709,0
AGF,20180403,5.3600,5.7000,5.3600,5.7000,2690
AGM,20180403,7.2958,7.6200,7.0850,7.6200,13250
AGP,20180403,17.4513,17.4513,17.4513,17.4513,0
AGR,20180403,5.2100,5.3000,5.1100,5.1900,102900
AGX,20180403,31.6863,31.6863,31.6863,31.6863,0
ALT,20180403,10.7377,10.7377,10.7377,10.7377,0
ALV,20180403,8.1000,8.6000,7.8000,8.5000,256300
AMC,20180403,16.4571,16.4571,16.4571,16.4571,0
AMD,20180403,4.3200,4.3700,4.1700,4.1700,1243850
AME,20180403,8.8281,8.8281,8.8281,8.8281,0
AMP,20180403,16.2000,16.2000,16.2000,16.2000,1100
AMS,20180403,6.1467,6.5565,5.9009,6.5565,8400
AMV,20180403,8.0236,8.1138,7.5728,7.9785,24900
ANT,20180403,10.3000,10.3000,10.3000,10.3000,0
ANV,20180403,19.5194,20.8656,19.5194,20.1083,1475400
APC,20180403,37.0000,37.5000,34.9000,35.0000,249270
APF,20180403,21.5629,21.6099,21.5629,21.6099,500
APG,20180403,4.7684,4.8027,4.7084,4.8027,420250
API,20180403,24.2981,25.6534,24.2981,25.2662,700
APL,20180403,13.1658,13.1658,13.1658,13.1658,0
APP,20180403,8.2394,8.2394,8.2394,8.2394,0
APS,20180403,3.0000,3.1000,3.0000,3.1000,43500
ARM,20180403,39.7630,39.7630,39.7630,39.7630,0
ART,20180403,7.6068,7.6923,7.5213,7.6068,240390
ASA,20180403,2.9000,2.9000,2.8000,2.8000,30200
ASD,20180403,1.2000,1.2000,1.2000,1.2000,0
ASM,20180403,9.9370,10.5936,9.6306,10.5936,9115180
ASP,20180403,6.0557,6.0557,5.9771,5.9771,1220
AST,20180403,57.7453,59.1167,57.7453,58.1062,185980
ATA,20180403,1.4000,1.4000,1.4000,1.4000,0
ATB,20180403,1.5000,1.5000,1.4000,1.5000,130100
ATG,20180403,2.3200,2.3900,2.2000,2.3800,57530
ATS,20180403,53.2000,54.2000,53.0000,54.2000,15400
AUD-X,20180403,1.3064,1.3064,1.3064,1.3064,0
AUDUSD,20180403,0.0000,0.0000,0.0000,0.7700,121235
AUM,20180403,10.4867,10.4867,10.4867,10.4867,0
AVC,20180403,20.4931,22.7789,20.4931,22.7789,500
AVF,20180403,0.3000,0.3000,0.3000,0.3000,0
B82,20180403,2.6000,2.6000,2.2000,2.2000,8700
BAB,20180403,20.8257,20.9174,20.8257,20.9174,50700
BAL,20180403,20.9604,20.9604,20.9604,20.9604,0
BAX,20180403,16.7445,16.7445,16.7445,16.7445,0
BBC,20180403,80.9894,84.1811,80.9894,83.3832,1320
BBM,20180403,8.9688,8.9688,8.9688,8.9688,0
BBS,20180403,8.5016,8.5016,8.5016,8.5016,0
BCC,20180403,6.6072,6.7858,6.5179,6.5179,66125
BCE,20180403,3.9230,4.0145,3.9230,3.9753,40210
BCG,20180403,4.6385,4.6385,4.5100,4.6007,81910
BCM,20180403,25.0105,26.0728,24.6243,25.3968,49300
BCP,20180403,6.9449,7.0158,6.9449,7.0158,400
BDB,20180403,2.8932,2.8932,2.8932,2.8932,0
BDG,20180403,17.8604,17.8604,17.8604,17.8604,100
BDT,20180403,8.3545,8.3545,8.3545,8.3545,0
BDW,20180403,13.4112,13.4112,13.4112,13.4112,0
BED,20180403,20.1174,20.1174,20.1174,20.1174,0
BEL,20180403,6.1826,6.1826,6.1826,6.1826,0
BFC,20180403,26.0676,26.5587,26.0676,26.2187,12070
BGW,20180403,9.3080,9.3080,9.3080,9.3080,0
BHA,20180403,18.2951,18.2951,18.0973,18.2951,3500
BHC,20180403,3.0000,3.0000,3.0000,3.0000,0
BHN,20180403,115.9592,117.3128,114.6056,114.6056,1330
BHP,20180403,8.5269,8.5269,8.5269,8.5269,0
BHT,20180403,4.4000,4.4000,4.4000,4.4000,0
BIC,20180403,31.8522,31.8522,31.7612,31.8522,3830
BID,20180403,43.8068,44.2903,43.2266,43.6134,1340170
BII,20180403,0.9000,0.9000,0.9000,0.9000,0
BKC,20180403,8.8000,8.8000,8.8000,8.8000,0
BLF,20180403,2.9000,2.9000,2.9000,2.9000,0
BLI,20180403,5.1839,5.1839,5.1839,5.1839,100
BLN,20180403,6.8212,6.8212,6.8212,6.8212,0
BLT,20180403,20.9341,20.9341,20.9341,20.9341,0
BMC,20180403,11.1743,11.3836,10.8814,11.3836,9760
BMD,20180403,5.1497,5.1497,5.1497,5.1497,0
BMI,20180403,25.5123,26.3543,25.2597,26.0596,68360
BMJ,20180403,3.7916,3.7916,3.7916,3.7916,1800
BMN,20180403,5.5751,5.5751,5.5751,5.5751,0
BMP,20180403,51.3332,52.1174,51.0480,51.4045,284650
BMV,20180403,9.9522,9.9522,9.9522,9.9522,0
BPC,20180403,14.8797,14.8797,14.8797,14.8797,10
BPW,20180403,9.9890,9.9890,9.9890,9.9890,0
BQB,20180403,14.0000,14.0000,14.0000,14.0000,0
BRC,20180403,7.1736,7.1736,7.1736,7.1736,10
BRL-X,20180403,3.3094,3.3094,3.3094,3.3094,0
BRR,20180403,9.4847,9.4847,9.4847,9.4847,200
BRS,20180403,4.8505,4.8505,4.8505,4.8505,0
BSC,20180403,13.9255,13.9255,13.9255,13.9255,0
BSD,20180403,31.0628,31.0628,31.0628,31.0628,0
BSG,20180403,9.8746,9.8746,9.8746,9.8746,100
BSI,20180403,10.9900,11.2174,10.9900,11.2173,180550
BSL,20180403,10.2499,10.7814,10.2499,10.7814,5400
BSP,20180403,15.3882,15.7088,15.3882,15.4523,15500
BSQ,20180403,18.2940,18.2940,18.2940,18.2940,0
BSR,20180403,26.0000,26.5000,25.2000,25.4000,2182202
BST,20180403,10.7591,10.7591,10.7591,10.7591,0
