<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
000001.SS,20180906,2697.5801,2719.4099,2683.7400,2691.5901,99000
AAA,20180906,15.6317,15.7649,15.2764,15.2764,1712490
AAM,20180906,7.6541,7.6541,7.6541,7.6542,10
AAV,20180906,13.8524,14.4002,13.4610,14.4001,428100
ABC,20180906,13.7480,13.7480,10.2904,10.2904,166857
ABI,20180906,25.6212,25.6212,22.0994,22.0994,1710
ABR,20180906,5.5000,5.5000,5.5000,5.5000,0
ABT,20180906,29.7893,30.6404,29.7893,30.6404,20
AC4,20180906,3.0001,3.0001,3.0001,3.0001,0
ACB,20180906,16.0925,16.1872,15.4299,15.4793,3164832
ACC,20180906,11.4248,11.4552,11.4248,11.4248,4100
ACE,20180906,17.1278,17.1278,17.1278,17.1278,0
ACL,20180906,4.8378,5.0817,4.6752,5.0817,1100
ACM,20180906,0.8000,0.9000,0.7000,0.8000,321454
ACS,20180906,6.5060,6.5060,6.5060,6.5060,0
ACV,20180906,79.3056,79.3056,78.4255,78.9145,10596
ADC,20180906,14.8168,14.8168,14.8168,14.8168,0
ADP,20180906,8.8003,8.8003,8.8003,8.8003,0
ADS,20180906,10.9778,11.0914,10.9778,11.0157,13930
AFX,20180906,2.9398,2.9398,2.9398,2.9398,0
AG1,20180906,7.8323,7.8323,7.8323,7.8323,0
AGF,20180906,4.2900,4.3000,4.1600,4.3000,1660
AGM,20180906,7.7109,7.7109,7.1968,7.7109,16710
AGP,20180906,22.3790,22.3790,22.3790,22.3790,0
AGR,20180906,3.6100,3.6600,3.6100,3.6100,75720
AGX,20180906,17.8818,17.8818,17.8818,17.8818,0
ALT,20180906,11.8853,11.8853,11.8853,11.8853,0
ALV,20180906,3.1000,3.1000,3.0000,3.1000,37970
AMC,20180906,14.6828,14.6828,14.6828,14.6828,0
AMD,20180906,3.8100,3.8800,3.7000,3.7800,539480
AME,20180906,9.6113,9.6113,9.6113,9.6113,0
AMP,20180906,18.5000,18.5000,18.5000,18.5000,0
AMS,20180906,5.4091,6.5565,5.4091,5.4091,5700
AMV,20180906,11.3592,12.3509,11.3592,12.1706,472300
ANT,20180906,10.0000,10.0000,10.0000,10.0000,0
ANV,20180906,15.5117,16.1083,15.3413,16.1083,426220
APC,20180906,27.8000,28.0000,27.6000,27.6000,14800
APF,20180906,20.9396,20.9396,20.9396,20.9396,0
APG,20180906,4.3654,4.3654,4.2024,4.3225,227240
API,20180906,22.1684,23.9109,22.1684,23.9109,300
APL,20180906,13.1655,13.1655,13.1655,13.1655,0
APP,20180906,4.8039,4.8039,4.8039,4.8039,0
APS,20180906,3.0000,3.1000,3.0000,3.1000,80000
ARM,20180906,44.8831,44.8831,44.8831,44.8831,0
ART,20180906,7.6000,7.6000,7.4000,7.5000,363188
ASA,20180906,0.8000,0.8000,0.8000,0.8000,0
ASD,20180906,4.1000,4.1000,4.1000,4.1000,0
ASM,20180906,11.2065,11.4691,11.1189,11.4691,6693140
ASP,20180906,5.8641,5.8641,5.5808,5.8469,19820
AST,20180906,46.5030,46.5030,46.1310,46.2798,50070
ATA,20180906,0.6000,0.6000,0.6000,0.6000,0
ATB,20180906,1.0000,1.1000,1.0000,1.0000,172110
ATG,20180906,0.9600,1.0200,0.9500,1.0200,287590
ATS,20180906,36.1000,36.3000,35.8000,36.3000,5300
AUD-X,20180906,1.3896,1.3896,1.3896,1.3896,0
AUDUSD,20180906,0.0000,0.0000,0.0000,0.7200,97885
AUM,20180906,10.5000,10.5000,10.5000,10.5000,0
AVC,20180906,22.7435,22.7435,22.7435,22.7435,200
AVF,20180906,0.4000,0.4000,0.4000,0.4000,0
B82,20180906,1.2000,1.2000,1.2000,1.2000,0
